bedrooms,bathrooms,bathroomsFull,bathroomsThreeQuarter,bathroomsHalf,bathroomsOneQuarter,bathroomsPartial,mainLevelBathrooms,rooms,basement,flooring,heating,hasHeating,cooling,hasCooling,appliances,laundryFeatures,fireplaces,fireplaceFeatures,hasFireplace,furnished,commonWalls,buildingArea,livingArea,aboveGradeFinishedArea,belowGradeFinishedArea,parking,parkingFeatures,garageSpaces,coveredSpaces,hasAttachedGarage,hasGarage,openParkingSpaces,hasOpenParking,carportSpaces,hasCarport,otherParking,accessibilityFeatures,levels,stories,entryLevel,entryLocation,hasPrivatePool,hasSpa,spaFeatures,exteriorFeatures,patioAndPorchFeatures,fencing,view,hasView,hasWaterfrontView,waterfrontFeatures,frontageType,frontageLength,topography,woodedArea,vegetation,canRaiseHorses,lotSize,lotSizeDimensions,otherStructures,additionalParcelsDescription,hasAdditionalParcels,parcelNumber,hasAttachedProperty,hasLandLease,landLeaseAmount,zoning,zoningDescription,homeType,architecturalStyle,constructionMaterials,foundationDetails,roofType,windowFeatures,propertyCondition,isNewConstruction,yearBuiltEffective,builderModel,hasHomeWarranty,electric,hasElectricOnProperty,gas,sewer,waterSources,utilities,greenBuildingVerificationType,greenEnergyEfficient,greenIndoorAirQuality,greenSustainability,greenWaterConservation,numberOfUnitsInCommunity,numberOfUnitsVacant,storiesTotal,hasPetsAllowed,hasRentControl,buildingFeatures,structureType,buildingName,elementarySchool,elementarySchoolDistrict,middleOrJuniorSchool,middleOrJuniorSchoolDistrict,highSchool,highSchoolDistrict,securityFeatures,communityFeatures,isSeniorCommunity,cityRegion,listingId,buildingAreaSource,otherFacts,zipcode,streetAddress,city,state,latitude,longitude,price,homeStatus,photoCount,imageId,description
2,2,2,0,0,0,,,,Finished,"['Carpet', 'Laminate']",['Forced air'],True,['Central'],True,"['Dishwasher', 'Dryer', 'Freezer', 'Garbage disposal']",,,,True,False,,,1428.0,,,,['Attached Garage'],,,False,,,False,,False,,,,0,,,False,False,,['Vinyl'],,,,,False,,,,,,,False,0.05 acres,,,,False,1911921110036,False,False,,,,Townhouse,,,,Other,,,False,,,False,,,,,,,,,,,,,,,True,False,,Other,,,279 - Osseo,,279 - Osseo,,279 - Osseo,,,False,Brooklyn Park,5545133,,[],55445,7850 83rd Ct N,Brooklyn Park,MN,45.106616,-93.382369,172000.0,FOR_SALE,26,55445_0,"For sale: $172,000. Enjoy sunsets on the west facing deck, large master bedroom with walk in closet, partial new flooring, updated main bathroom, great access to transportation and schools"
3,1,1,0,0,0,,,[],"Full, Partial Finished","['Hardwood', 'Tile']",['Forced air'],True,,,"['Range', 'Microwave', 'Exhaust Fan/Hood', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer']",,,,False,False,,,1609.0,,,,['Detached Garage'],2,,False,True,,False,,False,,,,,,,False,False,,['Vinyl'],,,,,False,,,,,,,False,0.35 acres,,,,False,0511921230062,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,Other,,,,,,,,,,False,Brooklyn Park,5543789,,"[{'name': 'AmenitiesUnit', 'value': 'Natural Woodwork, Kitchen Window, Hardwood Floors, Tiled Floors, Washer/Dryer Hookup'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room, Breakfast Area, Eat In Kitchen'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'Exterior', 'value': 'Vinyl'}, {'name': 'SpecialSearch', 'value': '3 BR on One Level, Main Floor Bedroom'}, {'name': 'GarageDescription', 'value': 'Detached Garage, Garage Door Opener'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Age Over 8 Years'}, {'name': 'FrontageFeet', 'value': 'City'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'TaxYear', 'value': '2020.00'}]",55445,10532 Sumter Ave N,Brooklyn Park,MN,45.146364,-93.379663,244900.0,FOR_SALE,34,55445_1,"For sale: $244,900. VERY WELL CARED FOR ONE LEVEL HOME LOCATED IN QUIET NEIGHBORHOOD LOCATED ON THE CHAMPLIN BORDER. BRIGHT KITCHEN WITH EAT IN DINING AREA, LARGE LIVING ROOM AND 3 GOOD SIZED BEDROOMS ON THE MAIN LEVEL. BEAUTIFUL ORIGINAL HARDWOOD FLOORS! LOWER LEVEL OFFERS A LARGE FAMILY ROOM, DEN OR OFFICE AREA AND A LARGE AND DRY UTILITY/LAUNDRY ROOM, AND SPACE FOR ADDITIONAL FUTURE SQUARE FOOTAGE. OVERSIZED 2 CAR GARAGE WITH ADDITIONAL ENCLOSED AREA PERFECT FOR WORKSHOP OR STORAGE ROOM. OVERSIZED 1/3 ACRE LOT TOO. SHORT WALK TO GORGEOUS NORTHWOODS PARK OFFERING BASEBALL DIAMONDS, LACROSS FIELD, PLAYGROUND, PICNIC SHELTER, TRAILS, ETC."
4,3,1,2,0,0,,,[],"Full, Finished (Livable), Drain Tiled, Walkout","['Hardwood', 'Tile']",['Forced air'],True,,,"['Range', 'Microwave', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Water Softener - Owned']",,,,True,False,,,2702.0,,,,['Attached Garage'],3,,False,True,,False,,False,,,,,,,,,,"['Brick', 'Stone', 'Vinyl']",,,,,,,,,,,,False,0.27 acres,,,,False,1711921420100,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Brooklyn Park,5550900,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Kitchen Window, Vaulted Ceiling(s), Hardwood Floors, Tiled Floors, Washer/Dryer Hookup, Patio, Walk-In Closet, Ceiling Fan(s), In-Ground Sprinkler, Kitchen Center Island, Master Bedroom Walk-In Closet, Paneled Doors, Wet Bar'}, {'name': 'BathDesc', 'value': 'Private Master, 3/4 Basement, Upper Level Full Bath, 3/4 Master, Walk-In Shower Stall'}, {'name': 'Exterior', 'value': 'Brick/Stone, Vinyl, Shakes'}, {'name': 'DiningRoomDescription', 'value': 'Kitchen/Dining Room'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Garage Door Opener, Driveway - Asphalt'}, {'name': 'FireplaceLoc', 'value': 'Family Room, Gas Burning, Stone'}, {'name': 'SpecialSearch', 'value': '3 BR on One Level'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'FrontageFeet', 'value': 'Paved Streets, City'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Pitched, Age 8 Years or Less'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'TaxYear', 'value': '2020.00'}]",55445,6804 90th Ave N,Brooklyn Park,MN,45.115692,-93.368129,400000.0,FOR_SALE,44,55445_2,"For sale: $400,000. Don't Wait on this One!  This 2014 Built Home has Huge Entry with Custom Lockers, Four Bedrooms with Three on Main Level &amp; Many Features not Common at this Price Point!  Master Suite Includes Walk In Closet, Walk In Tile Shower, and Large Vanity.  Kitchen is Centered Around Large Granite Island &amp; Features Genuine Wood Dark Stained Cabinets, Upgraded Stainless Appliances, Tile Back splash and a Walk In Pantry!  Retreat to the Lower Level to Wow your Friends and Family or Enjoy Alone.  This Amazing Space Features a Gas Fireplace with Stone to the Ceiling, Built In TV Surround, and a Wet Bar &amp; Island that MUST BE SEEN! If that isn't enough, the Lower Level Walkout Backyard Includes a Massive 800 sf stamped colored Patio with Built in Fire Pit, and a 15 x 20 Cedar Deck! New Roof 2020, Vinyl Windows, and Newer Mechanicals Means Worry Free Living! Too Much to List it all! Close to Sidewalk and Trails, Shopping and Restaurants, and Convenient to Downtown! Don't Miss Out!!"
3,2,1,1,0,0,,,[],"Finished (Livable), Walkout",['Tile'],['Forced air'],True,['Central'],True,"['Range', 'Microwave', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Water Softener - Owned']",,,,True,False,,,1768.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,0,,,True,,,"['Brick', 'Stone', 'Wood']",,,,,,,,,,,,False,0.2 acres,,,,False,2011921420008,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,Split level,,,279,,279,,279,,,False,Brooklyn Park,5507319,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Natural Woodwork, Kitchen Window, Tiled Floors, Patio, Main Floor Master Bedroom, Wet Bar'}, {'name': 'Exterior', 'value': 'Brick/Stone, Wood'}, {'name': 'FireplaceLoc', 'value': 'Wood Burning, Family Room'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Attached Garage'}, {'name': 'Fence', 'value': 'Wood'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath, 3/4 Basement'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Age Over 8 Years'}, {'name': 'FrontageFeet', 'value': 'City'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'DiningRoomDescription', 'value': 'Separate/Formal Dining Room'}, {'name': 'PoolDescription', 'value': 'Below Ground'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55445,6732 79th Ave N,Brooklyn Park,MN,45.098892,-93.368288,285000.0,FOR_SALE,32,55445_3,"For sale: $285,000. Located on a quiet cul-de-sac this 3 Bed/2 Bath home is Move-In-Ready!  You're sure to enjoy the many updates this home offers.  There are two bedrooms on the main floor and a third with lookout window on the lower level. The kitchen has a unique dropped ceiling, spacious pantry (not walk-in), deep sinks, kitchen window, &amp; ceramic tile floors.  There is a separate formal dining room. Finished lower level family room and amusement room with fireplace &amp; wet bar make entertaining easy.  Outdoors enjoy the great landscaped pool area with a below ground pool which has a new liner and is fully fenced in.  There's a 19x16 bonus room that is currently being used as a hobby room that would make a wonderful pool house, workshop or game room.  Spend your summer months relaxing!  2-Car attached garage with real wood garage doors.  Osseo school district.  Don't miss this one!"
4,3,0,0,0,0,,,[],Finished,"['Hardwood', 'Tile']",['Forced air'],True,['Central'],True,"['Dryer', 'Microwave', 'Refrigerator', 'Washer']",,,,True,False,,,3072.0,,,,['Attached Garage'],3,,False,True,,False,,False,,,,1,,,False,False,,"['Stone', 'Vinyl']",,,,,False,,,,,,,False,0.47 acres,,,,False,0511921110012,False,False,,,,Single Family,,,,Asphalt,,,False,,,False,,,,,,,,,,,,,,,True,False,,Ranch,,,Anoka-Hennepin #11,,Anoka-Hennepin #11,,Anoka-Hennepin #11,,,False,Brooklyn Park,5544358,,"[{'name': 'PRESENTUSE', 'value': 'Yearly'}, {'name': 'STATUS', 'value': 'Pending'}, {'name': 'ZONING', 'value': 'Residential-Single Family'}, {'name': 'FRONTAGEFEET', 'value': 'Paved Streets, Curbs, City, Cul De Sac'}, {'name': 'BASEMENT', 'value': 'Full, Finished (Livable), Daylight/Lookout Windows, Walkout'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'GARAGEDESCRIPTION', 'value': 'Attached Garage, Garage Door Opener, Driveway - Concrete'}, {'name': 'HEATINGDESCRIPTION', 'value': 'Forced Air'}, {'name': 'APPLIANCES', 'value': 'Range, Refrigerator, Washer, Dryer, Microwave, Dishwasher'}, {'name': 'FIREPLACELOC', 'value': 'Living Room, Gas Burning, Family Room'}, {'name': 'AMENITIESUNIT', 'value': 'Deck, Kitchen Window, Hardwood Floors, Tiled Floors, Washer/Dryer Hookup, Natural Woodwork, Master Bedroom Walk-In Closet, Main Floor Master Bedroom, Kitchen Center Island, Paneled Doors'}, {'name': 'ROOMFLOOR1', 'value': 'Main'}, {'name': 'ROOF', 'value': 'Asphalt Shingles, Pitched, Age 8 Years or Less'}, {'name': 'EXTERIOR', 'value': 'Vinyl, Brick/Stone'}, {'name': 'FUEL', 'value': 'Natural Gas'}, {'name': 'SEWER', 'value': 'City Sewer/Connected'}, {'name': 'WATER', 'value': 'City Water/Connected'}, {'name': 'BATHDESC', 'value': 'Main Floor Full Bath, Private Master, Full Master, Separate Tub & Shower, Master Walk-Thru, Full Basement, Two Master Baths'}, {'name': 'DININGROOMDESCRIPTION', 'value': 'Informal Dining Room'}, {'name': 'SPECIALSEARCH', 'value': 'Main Floor Bedroom'}, {'name': 'OUTBUILDINGS', 'value': 'Storage Shed'}, {'name': 'TAXYEAR', 'value': '2019.00'}]",55445,6448 108th Trl N,Brooklyn Park,MN,45.149838,-93.363085,499900.0,FOR_SALE,36,55445_4,"For sale: $499,900. Champlin Park Schools! Amazing 4 bedroom, 3 bath walkout rambler not only has stunning features, but backs to Oxbow Creek Elementary School. New Roof-2017. Main floor Master Suite with private bath. Great Room has a built-in entertainment system and is open to the stunning Kitchen and Dining with buffet. Junior Suite on main floor has a walk-thru bath. Lower level has a large Family Room (wired for sound and Wet Bar rough in), 2 bedrooms, full bath, and Laundry Room. Over 3000 finished sq. ft.! New Roof, 6-panel oak doors, wired for surround sound, wired for exterior surround sound, and wet bar rough-in. Stunning Kitchen with granite counters and center island breakfast bar, Dining has door to deck and built-in buffet. Great Room with built-in entertainment center and cozy fireplace on each level. Beautiful backyard with shade trees, 12x10 storage shed, and back to trails."
4,2,1,1,0,0,,,[],"Finished (Livable), Drain Tiled, Concrete Block",['Tile'],['Forced air'],True,,,"['Range', 'Microwave', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Disposal', 'Water Softener - Rented']",,,,True,False,,,2116.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,,,,,,,['Stone'],,,,,True,,,,,,,False,0.23 acres,,,,False,2011921130045,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,OSSEO,,OSSEO,,OSSEO,,,False,Brooklyn Park,5545836,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Natural Woodwork, Kitchen Window, Vaulted Ceiling(s), Tiled Floors, Washer/Dryer Hookup, Patio'}, {'name': 'BathDesc', 'value': 'Main Floor 3/4 Bath, Upper Level Full Bath, Master Walk-Thru'}, {'name': 'Exterior', 'value': 'Brick/Stone, Fiber Board'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room, Kitchen/Dining Room'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Garage Door Opener, Driveway - Asphalt'}, {'name': 'FireplaceLoc', 'value': 'Family Room, Gas Burning'}, {'name': 'SpecialSearch', 'value': '3 BR on One Level'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'FrontageFeet', 'value': 'Paved Streets, City'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'LakeWaterfront', 'value': 'Pond'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'AssocFeeIncludes', 'value': 'Other'}, {'name': 'PowerCompanyName', 'value': 'Xcel Energy'}]",55445,8240 Kentucky Ave N,Brooklyn Park,MN,45.104614,-93.370759,269900.0,FOR_SALE,24,55445_5,"For sale: $269,900. Beautiful home with a great floor plan.  4 bedrooms, family room has gas fireplace, and walks out to patio.  Private back yard with an oversized deck overlooking the gorgeous pond.  Quiet neighborhood is close to shopping, parks, and freeway.  This one won't last long!"
5,5,2,2,1,0,,,[],"Finished (Livable), Sump Pump, Daylight/Lookout Windows",['Hardwood'],['Forced air'],True,"['Central', 'Other']",True,"['Range', 'Microwave', 'Exhaust Fan/Hood', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Cooktop', 'Furnace Humidifier', 'Trash Compactor']",,,,True,False,,,4874.0,,,,['Attached Garage'],3,,False,True,,False,,False,,,,2,,,,,,"['Stucco', 'Vinyl']",,,,,,,,,,,,False,0.45 acres,,,,False,0411921330047,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,Other,,,Osseo,,Osseo,,Osseo,,,False,Brooklyn Park,5547181,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Kitchen Window, Hardwood Floors, Washer/Dryer Hookup, Walk-In Closet, Ceiling Fan(s), In-Ground Sprinkler'}, {'name': 'BathDesc', 'value': 'Private Master, Full Master, Main Floor 1/2 Bath, Full Basement, Upper Level Full Bath, Upper Level 3/4 Bath, Master Walk-Thru, Walk-In Shower Stall'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'Exterior', 'value': 'Vinyl, Stucco'}, {'name': 'GarageDescription', 'value': 'Attached Garage'}, {'name': 'FireplaceLoc', 'value': 'Living Room, Gas Burning'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'FrontageFeet', 'value': 'Paved Streets, City, Curbs, Sidewalks, Other'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'SpecialSearch', 'value': 'Main Floor Laundry, 4 BR on One Level'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'DiningRoomDescription', 'value': 'Separate/Formal Dining Room'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'AssocFeeIncludes', 'value': 'Other, Shared Amenities, Sanitation'}, {'name': 'TaxYear', 'value': '2020.00'}]",55445,10126 Florida Cir N,Brooklyn Park,MN,45.137736,-93.360498,469900.0,FOR_SALE,47,55445_6,"For sale: $469,900. Liberty Oaks development Two-Story house.   Impressive palatial staircase in the entryway greeting when you and your guests walk through the door.  Well apportioned working kitchen for you and your co-chef featuring stainless steel appliances plus island, custom title backsplash, granite countertop, spacious pantry and center island for additional prep and serving.  &frac12; bath and Laundry on Main Level.  Upstairs you'll find all four bedrooms with Walk-in closet.  HUGE private master suite with Private Master Bath, movie star quality dressing room feel, Jacuzzi tub and separate shower, huge walk in closet, 2nd BR with Private Bath, 3rd and 4th BR with shared private full bath. Newly finished basement has a bedroom, full bathroom, wet bar and entertain room.  Roof, siding and water heater replaced 2018.  Located conveniently near Hwy 610, 169, and 252. One block from beautiful Oak Grove Park."
5,2,1,1,0,0,,,[],"Full, Finished (Livable), Egress Windows, Partial Finished, Daylight/Lookout Windows","['Hardwood', 'Tile']",['Baseboard'],True,['Central'],True,"['Range', 'Microwave', 'Exhaust Fan/Hood', 'Dishwasher', 'Refrigerator']",,,,True,False,,,2224.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,4,,,,,,"['Brick', 'Stone', 'Vinyl']",,,,True,,,,,,,,False,0.31 acres,,,,False,2011921440071,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,2001,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,Split level,,,,,,,,,,False,Brooklyn Park,5548040,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Natural Woodwork, Kitchen Window, Hardwood Floors, Tiled Floors, Washer/Dryer Hookup'}, {'name': 'BathDesc', 'value': 'Main Floor 3/4 Bath, Upper Level Full Bath'}, {'name': 'Exterior', 'value': 'Brick/Stone, Vinyl'}, {'name': 'FireplaceLoc', 'value': 'Wood Burning, Family Room'}, {'name': 'DiningRoomDescription', 'value': 'Kitchen/Dining Room'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Attached Garage'}, {'name': 'Fence', 'value': 'Wood, Chain Link, Full'}, {'name': 'HeatingDescription', 'value': 'Hot Water'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'FrontageFeet', 'value': 'City, Curbs'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55445,7825 Georgia Ave N,Brooklyn Park,MN,45.097149,-93.366329,274999.0,FOR_SALE,21,55445_7,"For sale: $274,999. This 5 bed, 2 bath, 2 car garage home features 3 bedrooms on 1 level, a large flat fully fenced backyard. This gorgeous home has everything you want with sun-filled rooms, gleaming hardwood floors, fireplace in the family room, fresh paint, fresh carpet  and a gourmet kitchen with a full tile floor with white cabinets, new stainless steel appliances and granite counters. The lower level  gives you a lot of options. You can use it as a playroom, office, 5th bedroom or however you chose to as your needs change. Tons of storage and all mechanicals have been gone through by professionals so you can buy with confidence today!"
3,3,2,1,0,0,,,[],"Full, Finished (Livable), Drain Tiled, Sump Pump, Concrete Block, Egress Windows","['Hardwood', 'Tile']",['Forced air'],True,,,"['Range', 'Microwave', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Water Softener - Owned', 'Gas Water Heater']",,,,True,False,,,3020.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,,,,,,,"['Brick', 'Stone', 'Vinyl']",,,,,,,,,,,,False,0.35 acres,,,,False,0911921220018,False,False,,Residential-Single Family,,Townhouse,,,,Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,Other,,,,,,,,,,False,Brooklyn Park,5545458,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Porch, Kitchen Window, Hardwood Floors, Tiled Floors, Washer/Dryer Hookup, Walk-In Closet, Ceiling Fan(s), In-Ground Sprinkler, Kitchen Center Island, Master Bedroom Walk-In Closet, Main Floor Master Bedroom'}, {'name': 'BathDesc', 'value': 'Main Floor 3/4 Bath, Private Master, Full Master, 3/4 Basement'}, {'name': 'Exterior', 'value': 'Brick/Stone, Vinyl, Aluminum Siding'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Insulated Garage, Garage Door Opener, Driveway - Asphalt'}, {'name': 'FireplaceLoc', 'value': 'Living Room, Family Room, Gas Burning'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'FrontageFeet', 'value': 'Paved Streets, City, Curbs, Street Lights'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Pitched, Age 8 Years or Less'}, {'name': 'SpecialSearch', 'value': 'Main Floor Laundry, Main Floor Bedroom, All Living Facilities on One Level'}, {'name': 'DiningRoomDescription', 'value': 'Living/Dining Room, Eat In Kitchen'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'AssocFeeIncludes', 'value': 'Sanitation, Snow/Lawn Care, Outside Maintenance, Building Exterior, Professional Mgmt, Hazard Insurance'}]",55445,10025 Colorado Ln N,Brooklyn Park,MN,45.137057,-93.36117,359000.0,FOR_SALE,5,55445_8,"For sale: $359,000. "
2,2,0,0,0,0,,,,,,,,,,,,,,True,False,,,928.0,,,,"['Carport', 'Attached Garage']",,,False,,,False,,False,,,,,,,,,,,,,,,,,,,,,,False,0.05 acres,,,,False,1711921330094,False,False,,,,Townhouse,,,,,,,False,,,False,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,False,Brooklyn Park,,,[],55445,8606 S Maplebrook Cir,Brooklyn Park,MN,45.110904,-93.377355,174134.0,FORECLOSED,5,55445_9,"Zestimate&reg; Home Value: $174,134. "
