bedrooms,bathrooms,bathroomsFull,bathroomsThreeQuarter,bathroomsHalf,bathroomsOneQuarter,bathroomsPartial,mainLevelBathrooms,rooms,basement,flooring,heating,hasHeating,cooling,hasCooling,appliances,laundryFeatures,fireplaces,fireplaceFeatures,hasFireplace,furnished,commonWalls,buildingArea,livingArea,aboveGradeFinishedArea,belowGradeFinishedArea,parking,parkingFeatures,garageSpaces,coveredSpaces,hasAttachedGarage,hasGarage,openParkingSpaces,hasOpenParking,carportSpaces,hasCarport,otherParking,accessibilityFeatures,levels,stories,entryLevel,entryLocation,hasPrivatePool,hasSpa,spaFeatures,exteriorFeatures,patioAndPorchFeatures,fencing,view,hasView,hasWaterfrontView,waterfrontFeatures,frontageType,frontageLength,topography,woodedArea,vegetation,canRaiseHorses,lotSize,lotSizeDimensions,otherStructures,additionalParcelsDescription,hasAdditionalParcels,parcelNumber,hasAttachedProperty,hasLandLease,landLeaseAmount,zoning,zoningDescription,homeType,architecturalStyle,constructionMaterials,foundationDetails,roofType,windowFeatures,propertyCondition,isNewConstruction,yearBuiltEffective,builderModel,hasHomeWarranty,electric,hasElectricOnProperty,gas,sewer,waterSources,utilities,greenBuildingVerificationType,greenEnergyEfficient,greenIndoorAirQuality,greenSustainability,greenWaterConservation,numberOfUnitsInCommunity,numberOfUnitsVacant,storiesTotal,hasPetsAllowed,hasRentControl,buildingFeatures,structureType,buildingName,elementarySchool,elementarySchoolDistrict,middleOrJuniorSchool,middleOrJuniorSchoolDistrict,highSchool,highSchoolDistrict,securityFeatures,communityFeatures,isSeniorCommunity,cityRegion,listingId,buildingAreaSource,otherFacts,zipcode,streetAddress,city,state,latitude,longitude,price,homeStatus,photoCount,imageId,description
4,2,1,1,0,0,,,[],"Full, Finished (Livable), Concrete Block, Walkout, Egress Windows, Daylight/Lookout Windows, Storage Space","['Carpet', 'Linoleum / Vinyl']",['Forced air'],True,,,"['Range', 'Microwave', 'Exhaust Fan/Hood', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Furnace Humidifier', 'Air-To-Air Exchanger', 'Gas Water Heater']",,,,True,False,,,2067.0,,,,"['Attached Garage', 'Detached Garage']",2,,False,True,,False,,False,,,,,,,,,,['Metal'],,,,,,,,,High Ground,,,False,1.07 acres,,,,False,2002920440008,False,False,,Residential-Single Family,,Single Family,,,['Concrete Block'],Asphalt,,,False,1978,,False,,,,"['Tank with Drainage Field', 'Private', 'Holding Tanks']",,,,,,,,,,,True,False,,,,,,,,,,,,False,Stillwater,5550309,,"[{'name': 'AmenitiesUnit', 'value': 'Kitchen Window, Washer/Dryer Hookup, Patio, In-Ground Sprinkler, Main Floor Master Bedroom, Panoramic View'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room, Kitchen/Dining Room'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Detached Garage, Garage Door Opener, Heated Garage, Driveway - Asphalt, RV Access/Parking, Electric'}, {'name': 'FireplaceLoc', 'value': 'Family Room, Gas Burning, Free Standing'}, {'name': 'SpecialSearch', 'value': '3 BR on One Level'}, {'name': 'FrontageFeet', 'value': 'Township, Paved Streets'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath, 3/4 Basement'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'OutBuildings', 'value': 'Additional Garage'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Age Over 8 Years'}, {'name': 'Water', 'value': 'Well'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'Exterior', 'value': 'Steel Siding'}]",55082,2219 Novak Ave N,Stillwater,MN,44.981282,-92.825848,397300.0,FOR_SALE,44,55082_0,"For sale: $397,300. As you approach 1+ac boulder lined driveway you find yourself sitting high up on a hill, flat with privacy &amp; expansive views, as well as, spectacular sunsets. A total of 5.5 Garages 2.5 Attached Garage with Superior Floor Coating &amp; 3 car DEEP Detached Garage 34 x 26'.Heated and Electric.. Definitely a thought out addition nestled in the trees providing plenty of space for projects, whether it be cars, woodworking, art studio.. so many options. Meticulously maintained original owners. Built 1978, with newer updates. 4 Bed Rooms 2 baths Great Schools and perfect location easy access to major freeways and shopping Newer furnace, Air Exchanger, Central Air Replaced well with bigger pump in 2017 adding Underground sprinkler system Main Floor- New Marvin Infinity windows Newer Front Door &amp; Front Closet Doors Newer Whirlpool Electric Stove-Maytag Refrigerator-Bosch Dishwasher,Washer and Dryer Kenmore Walkout Level with new Patio sliding door. Immediate possession available"
3,2,1,1,0,0,,,[],,"['Hardwood', 'Tile']",['Forced air'],True,['Central'],True,"['Dryer', 'Refrigerator', 'Washer']",,,,True,False,,,2205.0,,,,['Attached Garage'],,,False,,,False,,False,,,,,,,True,,,"['Metal', 'Vinyl']",,,,,True,,,,,,,False,3 acres,,,,False,,False,False,,,,Townhouse,,,,Asphalt,,,False,,,False,,,,,,,,,,,,,,,True,False,,Other,,,834 - Stillwater,,834 - Stillwater,,834 - Stillwater,,,False,Oak Park Heights,5547475,,[],55082,6313 Saint Croix Trl N,Oak Park Heights,MN,45.03939,-92.79261,329900.0,FOR_SALE,19,55082_1,"For sale: $329,900. Recently renovated townhouse in Sunnyside!  End Unit offers 3 bedrooms and 3 bathrooms, attached two car garage, open kitchen floor plan, large balcony deck.  Asso. amenities include: Outdoor and Indoor heated pools, hot tub, sauna, sport tennis court, party room and access to private launch with boat parking storage available for small fee.  Prime location just steps to St. Croix River Trail.  A must see, will sell fast."
0,1,1,0,0,0,,,[],,"['Carpet', 'Linoleum / Vinyl']",['Forced air'],True,,,,,,,,False,,,1285.0,,,,,,,False,,,False,,False,,,,1,,,,,,['Wood'],,,,,,,,,Level,,,False,0.37 acres,,,,False,3303020110007,False,False,,Residential-Single Family,,Vacant Land,,,['Concrete Block'],Asphalt,,,False,,,False,,,,,,,,,,,,,,,True,False,,Ranch,,,,,,,,,,False,Stillwater,5549579,,"[{'name': 'FrontageFeet', 'value': 'City, Paved Streets, Street Lights'}, {'name': 'Status', 'value': 'Active'}, {'name': 'TaxYear', 'value': '2019.00'}]",55082,808 6th Ave S,Stillwater,MN,45.048832,-92.80284,225000.0,FOR_SALE,5,55082_2,"For sale: $225,000. A rare find and fantastic opportunity to build your dream home right in the heart of Historic Stillwater's sought-after South Hill.  Bring your builder and create a home that is only a five minute walk to Downtown Stillwater's unique restaurants, shops and community activities."
4,4,2,1,1,0,,,[],"Full, Finished (Livable), Drain Tiled, Walkout, Poured Concrete, Daylight/Lookout Windows","['Hardwood', 'Tile']",['Forced air'],True,,,"['Range', 'Microwave', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Furnace Humidifier', 'Air-To-Air Exchanger']",,,,True,False,,,3610.0,,,,['Attached Garage'],6,,False,True,,False,,False,,,,1,,,,,,"['Brick', 'Metal', 'Stone']",,,,,True,,,,,,,False,9.42 acres,,,,False,0303021240009,False,False,,Residential-Single Family,,Single Family,,,['Concrete Block'],Asphalt,,,False,2002,,False,,,,['Private'],,,,,,,,,,,True,False,,Ranch,,,,,,,,,,False,Stillwater,5550193,,"[{'name': 'AmenitiesUnit', 'value': 'Porch, Natural Woodwork, Vaulted Ceiling(s), Hardwood Floors, Tiled Floors, Washer/Dryer Hookup, Patio, Walk-In Closet, Multiple Phone Lines, Ceiling Fan(s), In-Ground Sprinkler, Kitchen Center Island, French Doors, Master Bedroom Walk-In Closet, Main Floor Master Bedroom, Paneled Doors, Wet Bar, Panoramic View, Cable, Satelite Dish'}, {'name': 'BathDesc', 'value': 'Private Master, Full Master, Main Floor Full Bath, Main Floor 1/2 Bath, 3/4 Basement, Walk-In Shower Stall, Jetted Tub'}, {'name': 'Exterior', 'value': 'Brick/Stone, Metal'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room, Kitchen/Dining Room, Breakfast Area, Eat In Kitchen'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Insulated Garage, Garage Door Opener, Driveway - Asphalt, Driveway - Concrete, Tandem Garage'}, {'name': 'FireplaceLoc', 'value': 'Living Room, Family Room, Gas Burning, Free Standing, Other'}, {'name': 'SpecialSearch', 'value': '3 BR on One Level, Main Floor Laundry, Main Floor Bedroom, All Living Facilities on One Level'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'FrontageFeet', 'value': 'Paved Streets, County'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Pitched, Age 8 Years or Less'}, {'name': 'Water', 'value': 'Well'}, {'name': 'HandicapAccess', 'value': 'Other'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'TaxYear', 'value': '2020.00'}]",55082,11815 Irish Ave N,Stillwater,MN,45.119442,-92.915453,649000.0,FOR_SALE,32,55082_3,"For sale: $649,000. Buyers don't waste time...see this great rambler on 9+ acres and what it has to offer! The outside does not tell the whole story; 4 bedrooms, (3 on one level) super kitchen with center island. Great 4-season porch off dining area has vaulted ceiling and free standing fireplace. Check out the unique ceiling in living room which offers great window areas and fireplace. Large master suite having a private bath, whirlpool tub. Great walk-in closet, main floor laundry, mud room off upper level 3-car garage. Lower level offers family room, media room, 3-sided fireplace, bar area, amusement room, bedroom and bath. Walk-out to great patio and yard. Lower level 3 car garage. Plant your garden - you have always wanted. Hurry!!"
3,4,1,2,1,0,,,[],"Full, Finished (Livable), Concrete Block, Walkout, Partial Finished, Daylight/Lookout Windows, Storage Space","['Carpet', 'Linoleum / Vinyl']",['Forced air'],True,,,"['Range', 'Microwave', 'Exhaust Fan/Hood', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Disposal']",,,,True,False,,,2984.0,,,,['Attached Garage'],3,,False,True,,False,,False,,,,1,,,,,,['Wood'],,,,,True,,,,,,,False,10.11 acres,,,,False,0103021230002,False,False,,Residential-Single Family,,Single Family,,,['Concrete Block'],Asphalt,,,False,1980,,False,,,,"['Tank with Drainage Field', 'Private']",,,,,,,,,,,True,False,,Ranch,,,,,,,,,,False,Stillwater,5548295,,"[{'name': 'DiningRoomDescription', 'value': 'Informal Dining Room, Kitchen/Dining Room'}, {'name': 'FireplaceLoc', 'value': 'Wood Burning, Living Room, 2-Sided'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Insulated Garage, Garage Door Opener, Heated Garage, Driveway - Asphalt, Tandem Garage, Storage, Electric'}, {'name': 'SpecialSearch', 'value': '3 BR on One Level, Main Floor Laundry, Main Floor Bedroom, All Living Facilities on One Level'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Pitched, Age 8 Years or Less'}, {'name': 'Water', 'value': 'Well, Private'}, {'name': 'FrontageFeet', 'value': 'City'}, {'name': 'Fence', 'value': 'Chain Link'}, {'name': 'LakeWaterfront', 'value': 'Creek/Stream'}, {'name': 'HandicapAccess', 'value': 'Doors 36&rdquo;&#43;, Hallways 42&rdquo;&#43;'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'Exterior', 'value': 'Cedar'}, {'name': 'TaxYear', 'value': '2020.00'}]",55082,11030 115th St N,Stillwater,MN,45.117444,-92.883432,630000.0,FOR_SALE,41,55082_4,"For sale: $630,000. Ideal updated rambler on gorgeous acreage in a quiet, yet convenient location. Abundant natural vistas in every direction with visiting wildlife wandering through the yard. Significantly updated with great finishes inside and out. Preapare meals for a crowd in the generous newer kitchen with expansive cabinets, an impressive stove, timeless prairie style finishes and a wide garden window above the sink. The bathrooms have been thoroughly updated with quality finishes, the owner's suite with huge windows for natural light overlooking the backyard and an inviting deck for star gazing or morning coffee. 3 bedrooms on the main level are a rare find. The backyard also offers an outdoor kitchen, a gazebo and expansive patio just off the screened porch. The walkout lower level is all about entertainment with a terrific sauna, billiards room, exercise space and a huge workshop. Be sure to peek into the extra- large garage that holds 3 cars plus room for storage and tool benches."
2,2,1,1,0,0,,,[],"Finished (Livable), Walkout","['Carpet', 'Linoleum / Vinyl']",['Forced air'],True,['Central'],True,,,,,True,False,,,1483.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,,,,,,,"['Brick', 'Stone', 'Vinyl']",,,,,,,,,,,,False,0.2 acres,,,,False,2103020330089,False,False,,Residential-Single Family,,Townhouse,,,['Concrete Block'],Asphalt,,,False,1981,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,Other,,,,,,,,,,False,Stillwater,5548693,,"[{'name': 'Exterior', 'value': 'Brick/Stone, Vinyl'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Garage Door Opener, Driveway - Shared'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'AssocFeeIncludes', 'value': 'Snow Removal, Lawn Care'}, {'name': 'TaxYear', 'value': '2020.00'}]",55082,1116 Meadowview Dr,Stillwater,MN,45.06524,-92.822875,225000.0,FOR_SALE,13,55082_5,"For sale: $225,000. Nestled behind mature trees, this private and charming 2 bed, 2 bath townhome is the perfect home for nature-lovers. The upper level features a living room, dining room, kitchen with new appliances, plenty of storage, master bedroom with a large walk-in closet, and a second bedroom. The lower level boasts the family room with a wood burning fireplace, one bathroom, laundry room and a two car attached garage. All new flooring and paint throughout, as of April 2019. Enjoy your morning coffee on 1 of 2 private decks. Close to Stillwater shopping, restaurants, trails and the St Croix river. Located on a no outlet road. Let the sweet sound of peace and relaxation call you home. Quick close available."
2,2,0,0,0,0,,,[],Slab,"['Carpet', 'Linoleum / Vinyl']",['Forced air'],True,['Central'],True,"['Range', 'Microwave', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer']",,,,,False,,,1180.0,,,,['Attached Garage'],1,,False,True,,False,,False,,,,2,,,,,,"['Brick', 'Stone', 'Vinyl']",,,,,,,,,,,,False,2.1 acres,,,,False,3203020240027,False,False,,Residential-Single Family,,Townhouse,,,['Concrete'],Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,Other,,,Stillwater 834,,Stillwater 834,,Stillwater 834,,,False,Stillwater,5548577,,"[{'name': 'AmenitiesUnit', 'value': 'Natural Woodwork, Washer/Dryer Hookup, Patio, Walk-In Closet, Ceiling Fan(s), Master Bedroom Walk-In Closet'}, {'name': 'Exterior', 'value': 'Brick/Stone, Vinyl'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room, Breakfast Area, Living/Dining Room, Eat In Kitchen, Breakfast Bar'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Garage Door Opener, Driveway - Asphalt'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'BathDesc', 'value': 'Main Floor 1/2 Bath, Upper Level Full Bath'}, {'name': 'FrontageFeet', 'value': 'Paved Streets, Private, Cul De Sac'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Pitched, Age 8 Years or Less'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'SpecialSearch', 'value': '2nd Floor Laundry'}, {'name': 'HandicapAccess', 'value': 'No Stairs External'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'AssocFeeIncludes', 'value': 'Outside Maintenance, Building Exterior, Water/Sewer, Hazard Insurance, Snow Removal, Lawn Care'}, {'name': 'TaxYear', 'value': '2020.00'}]",55082,2313 Cottage Dr,Stillwater,MN,45.044816,-92.835938,169900.0,FOR_SALE,26,55082_6,"For sale: $169,900. Perfect starter home or opportunity to downsize in this charming 2 bedroom, 2 bathroom townhome. Conveniently located in the heart of Stillwater, within walking distance to rec center, shopping, restaurants, schools, parks, bus line and historic downtown Stillwater. Features open floor plan, sun-filled living room, dinette, breakfast bar, large bedrooms with walk-in closets, upper level laundry and nice private views from patio. Hurry as Stillwater homes at this price are tough to find and don't last long."
3,2,1,1,0,0,,,[],Finished (Livable),['Hardwood'],['Forced air'],True,,,,,,,True,False,,,2103.0,,,,['Attached Garage'],3,,False,True,,False,,False,,,,,,,,,,"['Brick', 'Stone', 'Vinyl']",,,,,,,,,,,,False,0.22 acres,,,,False,3203020140020,False,False,,Residential-Single Family,,Single Family,,,['Concrete Block'],Asphalt,,,False,1993,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Stillwater,5548428,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Hardwood Floors, Sun Room'}, {'name': 'Exterior', 'value': 'Brick/Stone, Vinyl'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Attached Garage'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'Fence', 'value': 'Chain Link'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'TaxYear', 'value': '2020.00'}]",55082,1544 Benson Blvd E,Stillwater,MN,45.043627,-92.827736,319900.0,FOR_SALE,28,55082_7,"For sale: $319,900. Beautiful, very well kept, split level on quiet street backing up to the park. Tons of natural light in addition to a four season sun room off the back. This home features hardwood flooring, 2 gas fireplaces, spacious kitchen with stainless steel appliances, new furnace in 2018, and room to split  the lower level bedroom to make it a 4 bedroom home. Move in ready!"
2,2,0,0,0,0,,,[],Slab,"['Carpet', 'Linoleum / Vinyl']",['Forced air'],True,['Central'],True,"['Range', 'Microwave', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Disposal']",,,,True,False,,,1525.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,1,,,False,False,,['Vinyl'],,,,,False,,,,,,,False,,,,,False,1903020330143,False,False,,Residential-Single Family,,Townhouse,,,['Concrete'],Asphalt,,,False,2003,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,Other,,,Stillwater 834,,Stillwater 834,,Stillwater 834,,,False,Stillwater,5548435,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Natural Woodwork, Washer/Dryer Hookup, Patio, Walk-In Closet, Ceiling Fan(s), In-Ground Sprinkler, Indoor Sprinklers, Master Bedroom Walk-In Closet'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room, Breakfast Area, Living/Dining Room, Eat In Kitchen, Breakfast Bar'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'Exterior', 'value': 'Vinyl'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Garage Door Opener, Driveway - Asphalt'}, {'name': 'FireplaceLoc', 'value': 'Living Room, Gas Burning, Stone'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'BathDesc', 'value': 'Main Floor 1/2 Bath, Upper Level Full Bath'}, {'name': 'FrontageFeet', 'value': 'Paved Streets, Private, Curbs, Cul De Sac'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Pitched, Age 8 Years or Less'}, {'name': 'AmenitiesShared', 'value': 'Fire Sprinkler System, In-Ground Sprinkler System'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'HandicapAccess', 'value': 'No Stairs External'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'AssocFeeIncludes', 'value': 'Sanitation, Outside Maintenance, Building Exterior, Professional Mgmt, Water/Sewer, Hazard Insurance, Snow Removal, Lawn Care'}, {'name': 'TaxYear', 'value': '2020.00'}]",55082,3806 Abercrombie Ln,Stillwater,MN,45.066282,-92.861989,195000.0,FOR_SALE,29,55082_8,"For sale: $195,000. Don't miss out on this 2 bedroom, 2 bathroom &quot;Highland Model&quot; townhouse in the desirable Settlers Glen neighborhood in Stillwater. Features a large inviting foyer, convenient laundry, open main floor layout with spacious sun filled living room, beautiful gas fireplace wrapped in stone, dinette, master bedroom with walk-in closet, private deck and 2 car garage. Convenient location just minutes away from the Gateway Trail, walking paths, wetlands, parks, golf courses, shopping and so much more. Easy highway access to the Twin Cities."
2,2,2,0,0,0,,,,,"['Carpet', 'Other']",['Other'],True,,,,,,,True,False,,,1291.0,,,,,,,False,,,False,,False,,,,1,,,,,,['Other'],,,,,,,,,,,,False,0.02 acres,,,,False,2803020120313,False,False,,,,Condo,,,['Concrete'],Asphalt,,,False,,,False,,,,,,,,,,,,,,,True,False,,Other,,,834 - Stillwater,,834 - Stillwater,,834 - Stillwater,,,False,Stillwater,5546571,,[],55082,630 Main St N APT 203,Stillwater,MN,45.062716,-92.809311,349900.0,FOR_SALE,26,55082_9,"For sale: $349,900. Beautiful single level living in Downtown Stillwater. Two spacious bedrooms each with attached bath and huge walk in closets. Open &amp; spacious floor plan with beautiful granite Counter tops, gas fireplace &amp; tons of natural light from the beautiful windows. Easy walking distance to Downtown Stillwater, its many restaurants, &amp; the beautiful St. Croix River. Enjoy afternoons on your own private west facing deck."
