bedrooms,bathrooms,bathroomsFull,bathroomsThreeQuarter,bathroomsHalf,bathroomsOneQuarter,bathroomsPartial,mainLevelBathrooms,rooms,basement,flooring,heating,hasHeating,cooling,hasCooling,appliances,laundryFeatures,fireplaces,fireplaceFeatures,hasFireplace,furnished,commonWalls,buildingArea,livingArea,aboveGradeFinishedArea,belowGradeFinishedArea,parking,parkingFeatures,garageSpaces,coveredSpaces,hasAttachedGarage,hasGarage,openParkingSpaces,hasOpenParking,carportSpaces,hasCarport,otherParking,accessibilityFeatures,levels,stories,entryLevel,entryLocation,hasPrivatePool,hasSpa,spaFeatures,exteriorFeatures,patioAndPorchFeatures,fencing,view,hasView,hasWaterfrontView,waterfrontFeatures,frontageType,frontageLength,topography,woodedArea,vegetation,canRaiseHorses,lotSize,lotSizeDimensions,otherStructures,additionalParcelsDescription,hasAdditionalParcels,parcelNumber,hasAttachedProperty,hasLandLease,landLeaseAmount,zoning,zoningDescription,homeType,architecturalStyle,constructionMaterials,foundationDetails,roofType,windowFeatures,propertyCondition,isNewConstruction,yearBuiltEffective,builderModel,hasHomeWarranty,electric,hasElectricOnProperty,gas,sewer,waterSources,utilities,greenBuildingVerificationType,greenEnergyEfficient,greenIndoorAirQuality,greenSustainability,greenWaterConservation,numberOfUnitsInCommunity,numberOfUnitsVacant,storiesTotal,hasPetsAllowed,hasRentControl,buildingFeatures,structureType,buildingName,elementarySchool,elementarySchoolDistrict,middleOrJuniorSchool,middleOrJuniorSchoolDistrict,highSchool,highSchoolDistrict,securityFeatures,communityFeatures,isSeniorCommunity,cityRegion,listingId,buildingAreaSource,otherFacts,zipcode,streetAddress,city,state,latitude,longitude,price,homeStatus,photoCount,imageId,description
2,1,1,0,0,0,,,[],"Full, Unfinished",['Hardwood'],['Forced air'],True,,,"['Range', 'Microwave', 'Dishwasher', 'Refrigerator', 'Dryer']",,,,,False,,,944.0,,,,['Detached Garage'],,,False,,,False,,False,,,,1,,,,,,['Vinyl'],,,,,,,,,,,,False,0.08 acres,,,,False,0702823240067,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Minneapolis,5550666,,"[{'name': 'AmenitiesUnit', 'value': 'Porch, Kitchen Window, Hardwood Floors'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room, Kitchen/Dining Room, Living/Dining Room'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'Exterior', 'value': 'Vinyl'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'Fence', 'value': 'Partial, Chain Link'}, {'name': 'GarageDescription', 'value': 'Uncovered/Open'}, {'name': 'FrontageFeet', 'value': 'City'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55406,3516 E 41st St,Minneapolis,MN,44.928939,-93.221123,194900.0,FOR_SALE,37,55406_0,"For sale: $194,900. Welcome to this completely remodeled 2 bedroom, 1 bathroom home located in a great neighborhood! As you walk into the home you will love the front porch, open floor plan, and updated kitchen with stainless steel appliances! This home features 2 bedrooms on the main level, fresh paint throughout, new flooring, new windows, and newer siding! There is a full lower level that is unfinished and great for storage! A truly convenient and prime location close to parks, lakes, shopping, schools, dining and more!"
2,3,1,1,1,0,,,,Partially finished,,['Forced air'],True,['Central'],True,,,,,,False,,,1653.0,,,,['Detached Garage'],1,,False,True,,False,,False,,,,,,,,,,['Metal'],,,,,,,,,,,,False,0.12 acres,,,,False,1802823210082,False,False,,,,Single Family,,,,,,,False,,,False,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,False,Minneapolis,5549716,,[],55406,4615 36th Ave S,Minneapolis,MN,44.919209,-93.220023,350000.0,FOR_SALE,30,55406_1,"For sale: $350,000. Look no further than this updated Cape Cod style home in an amazing location, just steps to Minnehaha Creek and the Light Rail. Convenience is right outside your doorstep with countless neighborhood amenities including Minnehaha Regional Park, Lake Nokomis and Hiawatha, Oxendale's Market, Town Hall Lanes, Sea Salt Eatery, breweries and more. Less than 10 minutes to the airport and a direct route downtown via the Blue Line. Property amenities do not disappoint either! Beautifully updated while maintaining the home's charm. 2012 water heater, 2006 furnace and newer appliances including brand new fridge. Light and bright upper level master suite with private 3/4 bath, renovated kitchen, plus finished lower level with spacious family room and great storage. Main floor den can easily be converted back to legal third bedroom based upon buyer's needs. Backyard patio, quiet block, and great curb appeal. Meticulously maintained property in an unmatched location."
2,1,1,0,0,0,,,[],"Full, Unfinished","['Hardwood', 'Tile']",['Other'],True,['Other'],True,"['Range', 'Exhaust Fan/Hood', 'Refrigerator', 'Washer', 'Dryer', 'Gas Water Heater']",,,,,False,,,1207.0,,,,['Detached Garage'],1,,False,True,,False,,False,,,,,,,,,,['Stucco'],,,,,,,,,,,,False,0.12 acres,,,,False,0702823440078,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Minneapolis,5550300,,"[{'name': 'AmenitiesUnit', 'value': 'Porch, Kitchen Window, Hardwood Floors, Tiled Floors, Washer/Dryer Hookup, Patio, Master Bedroom Walk-In Closet, Paneled Doors'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'HeatingDescription', 'value': 'Hot Water'}, {'name': 'GarageDescription', 'value': 'Detached Garage'}, {'name': 'FrontageFeet', 'value': 'Paved Streets, City, Curbs, Sidewalks'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'DiningRoomDescription', 'value': 'Separate/Formal Dining Room'}, {'name': 'BathDesc', 'value': 'Upper Level Full Bath'}, {'name': 'Exterior', 'value': 'Stucco'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'TaxYear', 'value': '2020.00'}]",55406,4449 44th Ave S,Minneapolis,MN,44.921943,-93.209838,250000.0,FOR_SALE,17,55406_2,"For sale: $250,000. Charming South Minneapolis 1.5-story with character throughout including 10-inch baseboards &amp; hardwood floors - main &amp; upper levels! Great location close to the Mississippi River, Minnehaha Regional Park, trails, Sea Salt Eatery, other restaurants, coffee shops, vintage shops &amp; so much more! New interior paint in 2020 &amp; fiber optic internet too! Ductless AC added in 2012! Spacious living room with big windows, nicely sized dining, main level den &amp; galley style eat-in kitchen with stainless steel appliances, good storage &amp; with backyard views! Upper level has 2 bedrooms with good sized closets &amp; a full bathroom. Unfinished lower level with laundry - new washer &amp; dryer in 2019 - &amp; excellent storage! Fully fenced backyard with beautiful flowering crab apple tree, space for gardens, concrete patio &amp; a detached 1-car garage! Move-in ready &amp; a fantastic location you will love!"
3,2,1,1,0,0,,,[],"Full, Finished (Livable), Concrete Block, Partial Finished, Daylight/Lookout Windows","['Hardwood', 'Laminate']",['Forced air'],True,,,"['Range', 'Exhaust Fan/Hood', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Freezer']",,,,False,False,,,1609.0,,,,['Detached Garage'],2,,False,True,,False,,False,,,,2,,,False,False,,['Metal'],,,,,False,,,,,,,False,0.12 acres,,,,False,1202824120062,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Minneapolis,5549266,,"[{'name': 'DiningRoomDescription', 'value': 'Informal Dining Room, Living/Dining Room'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Detached Garage, Garage Door Opener, Driveway - Asphalt, No Int Access to Dwelling'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath, 3/4 Basement'}, {'name': 'HeatingDescription', 'value': 'Forced Air, Space Heater'}, {'name': 'FrontageFeet', 'value': 'Paved Streets, City, Curbs, Sidewalks'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Pitched, Age 8 Years or Less'}, {'name': 'SpecialSearch', 'value': 'Main Floor Bedroom'}, {'name': 'Exterior', 'value': 'Metal'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'Fence', 'value': 'Chain Link, Full'}, {'name': 'SecondUnit', 'value': 'Easily Divided'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'TaxYear', 'value': '2020.00'}, {'name': 'PowerCompanyName', 'value': 'Xcel Energy'}]",55406,3808 26th Ave S,Minneapolis,MN,44.93376,-93.235013,290000.0,FOR_SALE,1,55406_3,"For sale: $290,000. Lovely Standish home with a location that cannot be beat near all that 38th Street has to offer. Home features many updates including roof (2013), windows (2012), furnace (2011) and maintenance free metal siding on home. Enjoy your morning coffee with the sunrise on the front porch and backyard hangouts at dusk in the fenced in backyard. Traditional main floor layout including original hardwood floors and woodwork with a large 3rd bedroom upstairs. Finished basement area includes a vintage bar with sink and another family room for more space to spread out. Pictures posted on Thursday. Virtual tour  &amp; floor plans by Friday or Saturday."
4,3,1,1,1,0,,,[],"Full, Finished (Livable), Egress Windows",['Hardwood'],['Radiant'],True,['Central'],True,"['Range', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Gas Water Heater']",,,,False,False,,,3333.0,,,,['Detached Garage'],3,,False,True,,False,,False,,,,2,,,False,False,,['Wood'],,,,,False,,,,,,,False,0.26 acres,,,,False,0102824110065,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,Colonial,,,,,,,,,,False,Minneapolis,5548549,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Kitchen Window, Hardwood Floors, Patio, Ceiling Fan(s), Dock, Kitchen Center Island, French Doors, City View'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'HeatingDescription', 'value': 'Hot Water, Radiant'}, {'name': 'GarageDescription', 'value': 'Detached Garage, Driveway - Concrete'}, {'name': 'BathDesc', 'value': 'Main Floor 1/2 Bath, 3/4 Basement, Upper Level Full Bath'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Exterior', 'value': 'Wood'}, {'name': 'DiningRoomDescription', 'value': 'Eat In Kitchen, Separate/Formal Dining Room, Breakfast Bar'}, {'name': 'FrontageFeet', 'value': 'City'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55406,3100 29th Ave S,Minneapolis,MN,44.946651,-93.230471,459900.0,FOR_SALE,43,55406_4,"For sale: $459,900. A Longfellow gem!  Large Dutch Colonial with many updates!  Large corner double lot with an expansive floor plan with surprises on every level!  Updates include: New boiler 2019, central air 2018, massive finished lower level in 2013 with egress windows, exterior painting 2018.  From the three-season porch take in the view of a beautiful private yard with detailed landscaping and enclosed garden. Large three car garage.   See 3D virtual tour and floor plan in supplements."
2,1,1,0,0,0,,,[],"Full, Partial Finished",,['Forced air'],True,,,,,,,,False,,,847.0,,,,['Detached Garage'],2,,False,True,,False,,False,,,,1,,,,,,"['Metal', 'Vinyl']",,,,,,,,,,,,False,0.11 acres,,,,False,0102824430071,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,1 - Minneapolis,,1 - Minneapolis,,1 - Minneapolis,,,False,Minneapolis,5549742,,"[{'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'Exterior', 'value': 'Vinyl, Metal'}, {'name': 'GarageDescription', 'value': 'Detached Garage'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Pitched'}, {'name': 'Fence', 'value': 'Partial'}, {'name': 'FrontageFeet', 'value': 'City'}, {'name': 'Water', 'value': 'City Water - In Street'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55406,3611 27th Ave S,Minneapolis,MN,44.937241,-93.233014,219000.0,FOR_SALE,29,55406_5,"For sale: $219,000. Charming Standish Neighborhood house within walking distance of light rail and shops, coffee shops and restaurants. The seller has gone to great expense to rescue this house. You will find everything in working order and lots of warmth and charm.  It is small but it is complete and the outdoor areas  are ready for gardening, playing and lounging in front of the fire pit. All appliances are included. This is a very manageable house for a single or small group. The lower level bedroom has egress and a very large closet.  The garage has room for two cars and your other equipment. The seller is meticulous and you will find the house sparkling clean and very organized. The kitchen has recently been redone and has lots of light and space. An extra pantry can hold a lot of goods. The utility costs are:  gas $38 per month;electricity $39 per month and water/trash/sewer $62 per month.  This is a great price for this house at a very convenient location."
2,1,1,0,0,0,,,[],"Full, Daylight/Lookout Windows",,['Forced air'],True,,,"['Range', 'Microwave', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Cooktop']",,,,,False,,,1152.0,,,,['Detached Garage'],,,False,,,False,,False,,,,2,,,,,,"['Cement concrete', 'Stone', 'Stucco']",,,,,,,,,,,,False,0.11 acres,,,,False,0602823140023,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Minneapolis,5475143,,"[{'name': 'AmenitiesUnit', 'value': 'Porch, Kitchen Window, Hardwood Floors, Ceiling Fan(s)'}, {'name': 'Exterior', 'value': 'Brick/Stone, Cement Board, Stucco'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'Fence', 'value': 'Wood, Partial'}, {'name': 'GarageDescription', 'value': 'Detached Garage'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'DiningRoomDescription', 'value': 'Separate/Formal Dining Room'}, {'name': 'BathDesc', 'value': 'Upper Level Full Bath'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'PowerCompanyName', 'value': 'Xcel Energy'}]",55406,3244 46th Ave S,Minneapolis,MN,44.943721,-93.207932,309900.0,FOR_SALE,30,55406_6,"For sale: $309,900. A gem of a home in an exceptional location. The sweet front porch welcomes you home and offers a perfect spot to enjoy the warmer months of the year. Spacious and open living and dining room with lovely archways and buffet are a nod to this its era. 2 bedrooms with hardwood floors plus a third upper level room adds flexibility for all your needs. Lovely kitchen cabinets and smart, efficient use of space. Perennial  beds are ready to start blooming. A short walk or bike to the river and easy access to downtown and the university."
3,2,1,1,0,0,,,[],"Full, Partial Finished",['Hardwood'],['Other'],True,,,"['Range', 'Microwave', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Disposal', 'Gas Water Heater']",,,,,False,,,1523.0,,,,['Detached Garage'],2,,False,True,,False,,False,,,,,,,,,,['Wood'],,,,,,,,,,,,False,0.14 acres,,,,False,3102923230010,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Minneapolis,5506225,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Natural Woodwork, Kitchen Window, Hardwood Floors, Sun Room, Washer/Dryer Hookup, Walk-Up Attic'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'Fence', 'value': 'Wood, Chain Link'}, {'name': 'HeatingDescription', 'value': 'Hot Water, Boiler'}, {'name': 'SpecialSearch', 'value': '3 BR on One Level'}, {'name': 'GarageDescription', 'value': 'Detached Garage, Driveway - Concrete, Storage, Multiple Garages'}, {'name': 'OutBuildings', 'value': 'Additional Garage'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Pitched, Age Over 8 Years'}, {'name': 'Exterior', 'value': 'Wood'}, {'name': 'BathDesc', 'value': '3/4 Basement, Upper Level Full Bath'}, {'name': 'FrontageFeet', 'value': 'City'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'DiningRoomDescription', 'value': 'Separate/Formal Dining Room'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'TaxYear', 'value': '2020.00'}, {'name': 'PowerCompanyName', 'value': 'Xcel Energy'}]",55406,2417 32nd Ave S,Minneapolis,MN,44.958502,-93.225037,360000.0,FOR_SALE,48,55406_7,"For sale: $360,000. Charming home in the heart of Seward with abundant, spectacular woodwork and updated kitchen awaits new owners.  You will love the open stair case, box beam ceilings, built-in bookshelves and buffet.  Don't miss the leaded and stained glass windows!   The kitchen, which has plenty of counter space, has a sweet dine-in area and pantry area adjacent to it. Other bonus spaces include  a sun room large enough for a grand piano,  an office nook on the second floor, an upper level deck, and in the basement there is a partially finished bonus room in addition to the family room both of which have concrete floors. 
The newer two-car garage is attached to an older garage which is used for things other than parking cars.  
This house is in a sweet spot near The Birchwood and the Mississippi River."
3,1,1,0,0,0,,,[],Partial,,['Forced air'],True,,,"['Range', 'Microwave', 'Exhaust Fan/Hood', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer']",,,,False,False,,,1249.0,,,,['Detached Garage'],,,False,,,False,,False,,,,2,,,False,False,,['Vinyl'],,,['City'],True,False,,,,,,,False,0.13 acres,,,,False,0702823340124,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Minneapolis,5548823,,"[{'name': 'AmenitiesUnit', 'value': 'Porch, Kitchen Window, Washer/Dryer Hookup'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'Exterior', 'value': 'Vinyl'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'FrontageFeet', 'value': 'Paved Streets, City, Curbs, Sidewalks'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Age 8 Years or Less'}, {'name': 'SpecialSearch', 'value': 'Main Floor Laundry, Main Floor Bedroom'}, {'name': 'DiningRoomDescription', 'value': 'Breakfast Area, Eat In Kitchen, Separate/Formal Dining Room'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'GarageDescription', 'value': 'Other'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55406,4502 35th Ave S,Minneapolis,MN,44.921338,-93.22197,214900.0,FOR_SALE,16,55406_8,"For sale: $214,900. Great neighborhood. Very close to light rail station on Hiawatha and 46th. Close to the Minnehaha parkway bike trail. Solid home. Needs some TLC. This home has a lot of potential. There is room to add equity. This home allows you to live in an expensive neighborhood for a great price. Bring your vision and ideas. Room for a garage in the back. Seller willing to install carpet throughout the whole house for up to $2500, we received 2 bids $1800 and $2250, to carpet the Living room, dining room, 3 bedrooms, stairs and upstairs hallway."
3,2,1,1,0,0,,,[],"Full, Concrete Block, Slab, Partial Finished, Daylight/Lookout Windows",['Hardwood'],['Forced air'],True,['Central'],True,"['Range', 'Microwave', 'Exhaust Fan/Hood', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Cooktop', 'Disposal', 'Furnace Humidifier', 'Tankless Water Heater']",,,,True,False,,,1948.0,,,,['Detached Garage'],1,,False,True,,False,,False,,,,1,,,,,,['Wood products'],,,['City'],True,,,,,,,,False,0.15 acres,,,,False,3602924240117,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,1975,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,Craftsman,,,,,,,,,,False,Minneapolis,5544381,,"[{'name': 'AmenitiesUnit', 'value': 'Porch, Natural Woodwork, Kitchen Window, Hardwood Floors, Washer/Dryer Hookup, Walk-In Closet, Ceiling Fan(s), Other, Main Floor Master Bedroom, Paneled Doors, Ethernet Wired'}, {'name': 'FireplaceLoc', 'value': 'Wood Burning, Living Room'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'Fence', 'value': 'Wood'}, {'name': 'GarageDescription', 'value': 'Detached Garage, Garage Door Opener, Electric'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath, 3/4 Basement'}, {'name': 'HeatingDescription', 'value': 'Forced Air, In-Floor Heating'}, {'name': 'Exterior', 'value': 'Fiber Board'}, {'name': 'FrontageFeet', 'value': 'Paved Streets, City, Curbs, Sidewalks'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Pitched, Age Over 8 Years'}, {'name': 'SpecialSearch', 'value': 'Main Floor Laundry, Main Floor Bedroom'}, {'name': 'DiningRoomDescription', 'value': 'Eat In Kitchen, Separate/Formal Dining Room'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55406,2400 24th Ave S,Minneapolis,MN,44.958967,-93.238137,338000.0,FOR_SALE,77,55406_9,"For sale: $338,000. Charm! History-filled Seward neighborhood. Lovely Victorian wood-burning fireplace graces the grand living room of this vintage bungalow. Features including built-in oak buffet, natural woodwork, in-floor heating on main (maple and Douglas fir) and lower (bamboo) levels, ample closets, separate kitchen pantry, laundry on main, fenced-in yard, high ceiling; updated lower level with spacious family room/flexible space, &frac34; bath, and 3rd bedroom with egress window. Walkable to Matthews Park, Seward Co-op, shopping, restaurants, arts. Easy access to miles of scenic-river (bike/walking) trails, Light Rail, Downtown Minneapolis &amp; St Paul, and U of M."
