bedrooms,bathrooms,bathroomsFull,bathroomsThreeQuarter,bathroomsHalf,bathroomsOneQuarter,bathroomsPartial,mainLevelBathrooms,rooms,basement,flooring,heating,hasHeating,cooling,hasCooling,appliances,laundryFeatures,fireplaces,fireplaceFeatures,hasFireplace,furnished,commonWalls,buildingArea,livingArea,aboveGradeFinishedArea,belowGradeFinishedArea,parking,parkingFeatures,garageSpaces,coveredSpaces,hasAttachedGarage,hasGarage,openParkingSpaces,hasOpenParking,carportSpaces,hasCarport,otherParking,accessibilityFeatures,levels,stories,entryLevel,entryLocation,hasPrivatePool,hasSpa,spaFeatures,exteriorFeatures,patioAndPorchFeatures,fencing,view,hasView,hasWaterfrontView,waterfrontFeatures,frontageType,frontageLength,topography,woodedArea,vegetation,canRaiseHorses,lotSize,lotSizeDimensions,otherStructures,additionalParcelsDescription,hasAdditionalParcels,parcelNumber,hasAttachedProperty,hasLandLease,landLeaseAmount,zoning,zoningDescription,homeType,architecturalStyle,constructionMaterials,foundationDetails,roofType,windowFeatures,propertyCondition,isNewConstruction,yearBuiltEffective,builderModel,hasHomeWarranty,electric,hasElectricOnProperty,gas,sewer,waterSources,utilities,greenBuildingVerificationType,greenEnergyEfficient,greenIndoorAirQuality,greenSustainability,greenWaterConservation,numberOfUnitsInCommunity,numberOfUnitsVacant,storiesTotal,hasPetsAllowed,hasRentControl,buildingFeatures,structureType,buildingName,elementarySchool,elementarySchoolDistrict,middleOrJuniorSchool,middleOrJuniorSchoolDistrict,highSchool,highSchoolDistrict,securityFeatures,communityFeatures,isSeniorCommunity,cityRegion,listingId,buildingAreaSource,otherFacts,zipcode,streetAddress,city,state,latitude,longitude,price,homeStatus,photoCount,imageId,imageIdCount,description
2,1,0,1,0,0,,,[],Crawl Space,,,,,,"['Range', 'Microwave', 'Refrigerator', 'Fuel Tank - Rented']",,,,False,False,,,720.0,,,,['Detached Garage'],1,,False,True,,False,,False,,,,1,,,False,True,,['Cement concrete'],,,['Water'],True,True,,,,,,,False,0.41 acres,,,,False,321062000,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,2010,,False,,,,['Mound'],,,,,,,,,,,True,False,,Ranch,,,,,,,,,,False,McGregor,5552009,,"[{'name': 'BathDesc', 'value': 'Main Floor 3/4 Bath'}, {'name': 'WaterfrontView', 'value': 'South, Panoramic'}, {'name': 'Fuel', 'value': 'Propane'}, {'name': 'GarageDescription', 'value': 'Detached Garage, Driveway - Gravel'}, {'name': 'AmenitiesUnit', 'value': 'Ceiling Fan(s), Dock, Panoramic View'}, {'name': 'LakeBottom', 'value': 'Hard, Sand'}, {'name': 'FrontageFeet', 'value': 'Paved Streets, County'}, {'name': 'LakeWaterfront', 'value': 'Lake Front'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'SpecialSearch', 'value': 'All Living Facilities on One Level'}, {'name': 'WaterfrontSlope', 'value': 'Gradual'}, {'name': 'DiningRoomDescription', 'value': 'Eat In Kitchen'}, {'name': 'PresentUse', 'value': 'Seasonal'}, {'name': 'Exterior', 'value': 'Cement Board'}, {'name': 'OutBuildings', 'value': 'Other'}, {'name': 'WaterfrontElevation', 'value': '10-15'}, {'name': 'HeatingDescription', 'value': 'Space Heater'}, {'name': 'Water', 'value': 'Sand Point'}, {'name': 'HandicapAccess', 'value': 'No Stairs External, No Stairs Internal'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'TaxYear', 'value': '2020.00'}]",55760,52801 Loon Ave,Mcgregor,MN,46.777286,-93.246811,199900.0,FOR_SALE,25,55760_0,7,"For sale: $199,900. Lake life on Big Sandy, Well maintained cabin that includes: 2 bedroom, living room with plenty of windows to take in the panoramic south views, storage shed on waters edge, floe dock system, detached garage, fish cleaning house, newer septic sytem, and nice level yard to play games, and enjoy. The McGregor area offers amazing ATV/snowmobiling trails, summer/winter fishing, championship golf course and plenty of establishments to boat to."
2,1,1,0,0,0,,,[],,,['Baseboard'],True,['Other'],True,"['Range', 'Microwave', 'Exhaust Fan/Hood', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer']",,,,,False,,,840.0,,,,['Attached Garage'],1,,False,True,,False,,False,,,,1,,,,,,['Vinyl'],,,,,,,,,,,,False,0.5 acres,,,,False,291268700,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,,,False,,,,"['Tank with Drainage Field', 'Private']",,,,,,,,,,,True,False,,Other,,,4 - Mcgregor,,4 - Mcgregor,,4 - Mcgregor,,,False,McGregor,5508361,,"[{'name': 'AmenitiesUnit', 'value': 'Natural Woodwork, Kitchen Window, Washer/Dryer Hookup, Patio'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room, Kitchen/Dining Room, Living/Dining Room'}, {'name': 'Exterior', 'value': 'Vinyl'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Insulated Garage, Driveway - Gravel'}, {'name': 'FrontageFeet', 'value': 'Township, Unpaved Streets'}, {'name': 'Fuel', 'value': 'Electric, Propane'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath'}, {'name': 'HeatingDescription', 'value': 'Baseboard, Space Heater'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Pitched, Age Over 8 Years'}, {'name': 'SpecialSearch', 'value': 'Main Floor Laundry, All Living Facilities on One Level'}, {'name': 'Water', 'value': 'Well, 4-Inch Submersible, Drilled'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'TaxYear', 'value': '2020.00'}]",55760,18451 473rd St,Mcgregor,MN,46.702278,-93.241087,117500.0,FOR_SALE,21,55760_1,7,"For sale: $117,500. Very Cute! 2 BR yr-rnd Home/Cabin w/great decor &amp; one level living! Full bath &amp; Laundry, appliances included, att. 1 Car ins. garage. Corner lot only a stones throw to Public access to Minnewawa Lake. Close to fishing, hunting, atv &amp; snow trails, golf, supperclubs and more!"
3,1,0,1,0,0,,,[],Partial,['Hardwood'],['Forced air'],True,['Wall'],True,"['Range', 'Microwave', 'Refrigerator', 'Washer', 'Dryer', 'Fuel Tank - Rented']",,,,True,False,,,1225.0,,,,['Detached Garage'],8,,False,True,,False,,False,,,,,,,False,False,,['Vinyl'],,,['Water'],True,True,,,,,,,False,2.35 acres,,,,False,291479500,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,,,False,,,,['Tank with Drainage Field'],,,,,,,,,,,True,False,,Ranch,,,,,,,,,,False,McGregor,5504807,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Kitchen Window, Vaulted Ceiling(s), Hardwood Floors, Washer/Dryer Hookup, Patio, Dock, Panoramic View'}, {'name': 'BathDesc', 'value': 'Main Floor 3/4 Bath'}, {'name': 'FireplaceLoc', 'value': 'Wood Burning, Living Room, Stone'}, {'name': 'DiningRoomDescription', 'value': 'Kitchen/Dining Room'}, {'name': 'Exterior', 'value': 'Vinyl'}, {'name': 'FrontageFeet', 'value': 'Township'}, {'name': 'Fuel', 'value': 'Propane'}, {'name': 'GarageDescription', 'value': 'Detached Garage, Driveway - Gravel'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'LakeWaterfront', 'value': 'Lake Front'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Age 8 Years or Less'}, {'name': 'OutBuildings', 'value': 'Pole Building, Storage Shed'}, {'name': 'SpecialSearch', 'value': 'All Living Facilities on One Level'}, {'name': 'WaterfrontView', 'value': 'Lake, North, Panoramic'}, {'name': 'Water', 'value': '4-Inch Submersible'}, {'name': 'WaterfrontSlope', 'value': 'Gradual, Steep'}, {'name': 'LakeBottom', 'value': 'Excellent Sand'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55760,19876 472nd St,Mcgregor,MN,46.70019,-93.268498,349900.0,FOR_SALE,24,55760_2,7,"For sale: $349,900. Charming up north year round property nestled in the trees on 2.35 acres with 365' of frontage on the south side of Lake Minnewawa. Vaulted tongue and groove ceilings in the open floor plan, wood burning fire place, newer sliding glass doors that open to deck. 3 bedrooms, with remodeled 3/4 bath. Large yard is great for entertaining, with over sized pole building that includes concrete floors and electric. Seller is clearing path near pole building that is a gentle slope to a nice sandy shore. Includes dock, has new water heater, furnace, and roof."
4,2,1,1,0,0,,,[],"Full, Finished (Livable), Concrete Block, Walkout, Egress Windows, Daylight/Lookout Windows","['Hardwood', 'Tile']","['Baseboard', 'Forced air']",True,,,"['Microwave', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Cooktop', 'Water Softener - Owned', 'Fuel Tank - Rented']",,,,True,False,,,2112.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,,,,,,,['Vinyl'],,,['Water'],True,True,,,,,,,False,0.4 acres,,,,False,390002102,False,False,,"Shoreline, Residential-Single Family",,Single Family,,,,Asphalt,,,False,,,False,,,,"['Tank with Drainage Field', 'Private']",,,,,,,,,,,True,False,,,,,,,,,,,,False,McGregor,5496864,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Natural Woodwork, Kitchen Window, Vaulted Ceiling(s), Hardwood Floors, Tiled Floors, Washer/Dryer Hookup, Patio, Ceiling Fan(s), Dock, Kitchen Center Island, Main Floor Master Bedroom'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room, Kitchen/Dining Room'}, {'name': 'FireplaceLoc', 'value': 'Wood Burning, Family Room, Brick, Stone'}, {'name': 'Exterior', 'value': 'Vinyl'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Insulated Garage, Garage Door Opener, Heated Garage, Driveway - Concrete'}, {'name': 'FrontageFeet', 'value': 'Township'}, {'name': 'Fuel', 'value': 'Electric, Propane, Wood'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath, 3/4 Basement'}, {'name': 'HeatingDescription', 'value': 'Forced Air, Baseboard, Fireplace'}, {'name': 'LakeBottom', 'value': 'Hard, Sand'}, {'name': 'LakeWaterfront', 'value': 'Lake Front, Lake View'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Pitched, Age Over 8 Years'}, {'name': 'SpecialSearch', 'value': 'Main Floor Bedroom, All Living Facilities on One Level'}, {'name': 'Water', 'value': 'Well, Sand Point'}, {'name': 'WaterfrontSlope', 'value': 'Level, Gradual'}, {'name': 'WaterfrontView', 'value': 'Lake, East'}, {'name': 'OutBuildings', 'value': 'Storage Shed, Boat House'}, {'name': 'WaterfrontElevation', 'value': '4-10'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55760,51960 224th Pl,Mcgregor,MN,46.767302,-93.324109,429900.0,FOR_SALE,44,55760_3,7,"For sale: $429,900. 4 Bedroom 2 Story Year Round Home on Big Sandy Lake. Main Level with Open Kitchen Dining &amp; Living Room. 16 x 24 Family Room 2 Story Addition  2004. 2 Bedrooms &amp; Full Bath. Living Room &amp; Master Bedroom Walk out to 12 x 40 Maintenance Free Deck Lakeside. Hardwood Flooring. Lower Level Family Room, 2 Bedrooms, Bonus Room for Added Guests. Lots of Tiling Throughout. Attached 2 Car Insulated &amp; Heated Garage.  Boathouse &amp; Storage. 109 Ft Great Elevation and Sand Shoreline."
3,2,1,1,0,0,,,[],Slab,"['Carpet', 'Linoleum / Vinyl']","['Baseboard', 'Other']",True,['Wall'],True,['Exhaust Fan/Hood'],,,,True,False,,,1655.0,,,,['Detached Garage'],2,,False,True,,False,,False,,,,1,,,False,False,,"['Cement concrete', 'Composition', 'Wood']",,,['Water'],True,True,,,,,,,False,23 acres,,,,False,290059102,False,False,,Residential-Single,,Single Family,,,,Asphalt,,,False,,,False,,,,"['Tank with Drainage Field', 'Private']",,,,,,,,,,,True,False,,,,,,,,,,,,False,McGregor,,,"[{'name': 'AmenitiesUnit', 'value': 'Kitchen Window, Washer/Dryer Hookup'}, {'name': 'BathDesc', 'value': 'Main Floor 3/4 Bath, Main Floor Full Bath'}, {'name': 'SpecialSearch', 'value': '3 BR on One Level, Main Floor Laundry, Main Floor Bedroom, All Living Facilities on One Level'}, {'name': 'FrontageFeet', 'value': 'Township'}, {'name': 'GarageDescription', 'value': 'Garage Door Opener, Driveway - Gravel'}, {'name': 'Fuel', 'value': 'Oil, Wood'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Pitched, Age 8 Years or Less'}, {'name': 'Style', 'value': '(SF) One Story'}, {'name': 'Exterior', 'value': 'Block'}, {'name': 'Water', 'value': 'Well, Drilled'}, {'name': 'WaterfrontView', 'value': 'Panoramic'}, {'name': 'OutBuildings', 'value': 'Storage Shed'}, {'name': 'LakeBottom', 'value': 'Excellent Sand'}]",55760,47926 207th Pl,Mcgregor,MN,46.710062,-93.290449,295000.0,FOR_SALE,34,55760_4,7,"For sale: $295,000. 800-450-8077 0r 218-838-1001 ~ Parcel 29-0-059102 recently offer this green partial earth home which feature many new updates. 4 plus acres with 300' of sand hard bottom shoreline. Panoramic views with a private setting. Lot appraisal done in 2016 estimates land alone over 300k."
2,1,1,0,0,0,,,,,,['Forced air'],True,['Central'],True,"['Microwave', 'Range / Oven', 'Refrigerator']",,,,,False,,,368.0,,,,['Detached Garage'],4,,False,True,,False,,False,,,,,,,,,,,,,,,,,,,,,,False,1.73 acres,,,,False,291234500,False,False,,,,Mobile / Manufactured,,,,Metal,,,False,,,False,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,False,McGregor,5279453,,[],55760,47901 183rd Ave,Mcgregor,MN,46.707742,-93.237708,84000.0,FOR_SALE,14,55760_5,7,"For sale: $84,000. All set up for fun with a 30x41 Quonset with power &amp; cement floor. Trailer as push-outs, permanently anchored, metal roof over entire trailer, gutters, awning w screen porch. 16x40 deck. Furnished. Beautiful yard, secluded location."
2,1,1,0,0,0,,,[],,,['Forced air'],True,,,['Refrigerator'],,,,,False,,,840.0,,,,"['Attached Garage', 'Detached Garage']",3,,False,True,,False,,False,,,,0,,,,,,['Metal'],,,,,,,,,,,,False,1.74 acres,,,,False,271072100,False,False,,Residential-Single Family,,Mobile / Manufactured,,,,,,,False,,,False,,,,"['Tank with Drainage Field', 'Private']",,,,,,,,,,,True,False,,,,,,,,,,,,False,McGregor,5473971,,"[{'name': 'DiningRoomDescription', 'value': 'Kitchen/Dining Room'}, {'name': 'Fuel', 'value': 'Propane'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'Roof', 'value': 'Age 8 Years or Less'}, {'name': 'Water', 'value': 'Well'}, {'name': 'GarageDescription', 'value': 'Driveway - Gravel'}, {'name': 'BathDesc', 'value': 'Other'}, {'name': 'Exterior', 'value': 'Metal'}, {'name': 'PresentUse', 'value': 'Seasonal'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55760,15435 362nd Ln,Mcgregor,MN,46.537287,-93.168234,30000.0,FOR_SALE,20,55760_6,7,"For sale: $30,000. Well maintained mobile home trailer with newly updated roof in 2017. Kitchen and bathroom need finishing as this home is sold &quot;as is&quot;.  Great place for a hunting shack or enjoy as an overnight pit-stop on your ATV or snowmobile as it's right next to the Soo Line Trail.  This property is accessible year round and close to McGregor, MN."
4,3,1,1,0,1,,,,Finished,"['Carpet', 'Hardwood']",,,,,"['Dishwasher', 'Dryer', 'Freezer', 'Microwave', 'Range / Oven', 'Refrigerator', 'Washer']",,,,True,False,,,3859.0,,,,,,,False,,,False,,False,,,,2,,,,,,"['Metal', 'Wood']",,,['Water'],True,,,,,,,,False,0.82 acres,,,,False,291496601,False,False,,,,Single Family,,,,Metal,,,False,,,False,,,,,,,,,,,,,,,True,False,,Other,,,,,,,,,,False,McGregor,,,[],55760,Long Point Pl,Mcgregor,MN,46.759277,-93.292906,499900.0,FOR_SALE,55,55760_7,7,"Coming soon: $499,900. Set on a super private lot 110x325 This home was professionally designed and built. This home was inspired by the many single sloping shed roof homes around big sandy lake. A 20ft tall wall of glass frames the view all year round.   Large open floor plans is amazing for friends and family gatherings. 10+ft center island, custom cherry cabinets, and large doors that open to the deck.  Incredible master suite with large walk in shower. Custom vanity with carved stone sinks. Large downstairs with  media room and 4 bedrooms. Brand New landscaping with stone firepit."
3,2,2,0,0,0,,,[],,,['Forced air'],True,,,"['Range', 'Refrigerator']",,,,True,False,,,1392.0,,,,['Detached Garage'],6,,False,True,,False,,False,,,,,,,,,,['Vinyl'],,,,,,,,,,,,False,1 acres,,,,False,291121400,False,False,,Residential-Single Family,,Mobile / Manufactured,,,,Asphalt,,,False,,,False,,,,"['Private', 'Mound']",,,,,,,,,,,True,False,,,,,,,,,,,,False,McGregor,5336077,,"[{'name': 'AmenitiesUnit', 'value': 'Kitchen Window, Vaulted Ceiling(s), Sun Room, Washer/Dryer Hookup'}, {'name': 'BathDesc', 'value': 'Private Master, Main Floor Full Bath, Master Walk-Thru'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room, Breakfast Area'}, {'name': 'Exterior', 'value': 'Vinyl'}, {'name': 'Fence', 'value': 'Wood, Privacy'}, {'name': 'FireplaceLoc', 'value': 'Living Room, Gas Burning'}, {'name': 'SpecialSearch', 'value': '3 BR on One Level, Main Floor Laundry, Main Floor Bedroom, All Living Facilities on One Level'}, {'name': 'Fuel', 'value': 'Propane'}, {'name': 'GarageDescription', 'value': 'Detached Garage, Driveway - Gravel'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'FrontageFeet', 'value': 'Paved Streets, County'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'Water', 'value': 'Well'}, {'name': 'HandicapAccess', 'value': 'No Stairs Internal'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55760,48515 Lake Ave,Mcgregor,MN,46.715334,-93.289334,159900.0,FOR_SALE,30,55760_8,7,"For sale: $159,900. A must see! Excellent location just off of Lake Avenue between Minnewawa &amp; Big Sandy. Very well maintained, open concept manufactured home on 6 lots, with a detached garage, privacy fence &amp; nicely landscaped."
3,3,2,1,0,0,,,[],"Full, Finished (Livable), Walkout",['Tile'],['Forced air'],True,['Central'],True,"['Range', 'Microwave', 'Exhaust Fan/Hood', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Water Softener - Owned', 'Air-To-Air Exchanger']",,,,,False,,,3762.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,,,,True,,,['Other'],,,,,True,,,,,,,False,0.08 acres,,,,False,291531500,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,,,False,,,,"['Tank with Drainage Field', 'Shared System']",,,,,,,,,,,True,False,,,,,,,,,,,,False,McGregor,5327704,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Porch, Natural Woodwork, Kitchen Window, Tiled Floors, Washer/Dryer Hookup, Patio, Walk-In Closet, Ceiling Fan(s), Local Area Network, Kitchen Center Island, Master Bedroom Walk-In Closet, Main Floor Master Bedroom, Boat Slip'}, {'name': 'BathDesc', 'value': 'Private Master, Full Master, Main Floor Full Bath, 3/4 Basement'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Insulated Garage, Heated Garage, Driveway - Asphalt'}, {'name': 'Fuel', 'value': 'Electric, Propane'}, {'name': 'HeatingDescription', 'value': 'Forced Air, In-Floor Heating'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Pitched, Age 8 Years or Less'}, {'name': 'SpecialSearch', 'value': 'Main Floor Laundry, Main Floor Bedroom'}, {'name': 'DiningRoomDescription', 'value': 'Living/Dining Room'}, {'name': 'AmenitiesShared', 'value': 'Security Building, Other, Dock'}, {'name': 'FrontageFeet', 'value': 'Private'}, {'name': 'Exterior', 'value': 'Other'}, {'name': 'LakeWaterfront', 'value': 'Association Access'}, {'name': 'Water', 'value': 'Shared System'}, {'name': 'PoolDescription', 'value': 'Below Ground, Outdoor, Heated, Shared'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'AssocFeeIncludes', 'value': 'Shared Amenities, Snow/Lawn Care, Outside Maintenance, Building Exterior, Water/Sewer, Dock, Hazard Insurance, Recreation Facility'}]",55760,17518 Goshawk St UNIT 1,Mcgregor,MN,46.704266,-93.223416,329900.0,FOR_SALE,34,55760_9,7,"For sale: $329,900. For more information on this home call Chad Schwendeman direct at 218-851-8550.  Are you are looking for a Lake place without all the maintenance?  This quiet association on Lake Minnewawa has it all. Beautiful dock and owned slip, pool and use of amazingly quiet common ground. Not to mention the fantastic 3 Bedroom, 3 bath detached home with private, wooded back yard. Schedule you private viewing today to come experience everything for yourself."
