bedrooms,bathrooms,bathroomsFull,bathroomsThreeQuarter,bathroomsHalf,bathroomsOneQuarter,bathroomsPartial,mainLevelBathrooms,rooms,basement,flooring,heating,hasHeating,cooling,hasCooling,appliances,laundryFeatures,fireplaces,fireplaceFeatures,hasFireplace,furnished,commonWalls,buildingArea,livingArea,aboveGradeFinishedArea,belowGradeFinishedArea,parking,parkingFeatures,garageSpaces,coveredSpaces,hasAttachedGarage,hasGarage,openParkingSpaces,hasOpenParking,carportSpaces,hasCarport,otherParking,accessibilityFeatures,levels,stories,entryLevel,entryLocation,hasPrivatePool,hasSpa,spaFeatures,exteriorFeatures,patioAndPorchFeatures,fencing,view,hasView,hasWaterfrontView,waterfrontFeatures,frontageType,frontageLength,topography,woodedArea,vegetation,canRaiseHorses,lotSize,lotSizeDimensions,otherStructures,additionalParcelsDescription,hasAdditionalParcels,parcelNumber,hasAttachedProperty,hasLandLease,landLeaseAmount,zoning,zoningDescription,homeType,architecturalStyle,constructionMaterials,foundationDetails,roofType,windowFeatures,propertyCondition,isNewConstruction,yearBuiltEffective,builderModel,hasHomeWarranty,electric,hasElectricOnProperty,gas,sewer,waterSources,utilities,greenBuildingVerificationType,greenEnergyEfficient,greenIndoorAirQuality,greenSustainability,greenWaterConservation,numberOfUnitsInCommunity,numberOfUnitsVacant,storiesTotal,hasPetsAllowed,hasRentControl,buildingFeatures,structureType,buildingName,elementarySchool,elementarySchoolDistrict,middleOrJuniorSchool,middleOrJuniorSchoolDistrict,highSchool,highSchoolDistrict,securityFeatures,communityFeatures,isSeniorCommunity,cityRegion,listingId,buildingAreaSource,otherFacts,zipcode,streetAddress,city,state,latitude,longitude,price,homeStatus,photoCount,imageId,description
3,3,0,0,0,0,,,,Finished,['Hardwood'],,,['Central'],True,,,,,True,False,,,3046.0,,,,,0,,False,False,,False,,False,,,,,,,,,,['Wood'],,,,,,,,,,,,False,5.03 acres,,,,False,080001703,False,False,,,,Single Family,,,,Metal,,,False,,,False,,,,,,,,,,,,,,,True,False,,Other,,,Lake City #813,,Lake City #813,,Lake City #813,,,False,Lake City,5549240,,[],55041,72439 W Marion St,Lake City,MN,44.431942,-92.282217,575000.0,FOR_SALE,68,55041_0,"For sale: $575,000. This dazzling 3 bedroom 3 bath retreat on 5 acres is perfectly located close to town but still retains an idlylic location that will amaze you! All the work has been completed for you...just move in. The main floor includes a gorgeous sunroom off of the stunning kitchen featuring knotty alder cabinets w/stainless steel appliances, granite backsplash, countertops &amp; island w/breakfast bar, spacious living room with fireplace and master suite has a beautifully tiled walk-in shower and jetted tub. The lower level has 2 more generous sized bedrooms, family w/fireplace, laundry area, full bath, large storage area. From every room you will be impressed with views of the countryside. Outside you will find plenty of room to relax or entertain. There is a deck that runs the length of the house &amp; also a covered patio. Along with the 2 car attached garage you also have a detached shed/workshop. With plenty of trees, wildlife and a field of flowers. This tranquil piece of paradise won't last long!"
4,3,1,2,0,0,,,[],"Full, Finished (Livable), Concrete Block, Walkout, Egress Windows, Daylight/Lookout Windows, Storage Space",['Hardwood'],['Forced air'],True,['Central'],True,"['Microwave', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Cooktop', 'Disposal', 'Wall Oven', 'Furnace Humidifier', 'Air-To-Air Exchanger', 'Water Filtration System', 'Iron Filter', 'Gas Water Heater']",,,,True,False,,,3704.0,,,,['Attached Garage'],3,,False,True,,False,,False,,,,1,,,False,False,,"['Brick', 'Stone']",,,,True,False,,,,,,,False,1.73 acres,,,,False,322310040,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,2012,,False,,,,['Private'],,,,,,,,,,,True,False,,,,Lake City,,Lake City,,Lake City,,,,False,Lake City,5547901,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Porch, Natural Woodwork, Kitchen Window, Vaulted Ceiling(s), Hardwood Floors, Sun Room, Washer/Dryer Hookup, Patio, Skylight, Ceiling Fan(s), Exercise Room, In-Ground Sprinkler, French Doors, Master Bedroom Walk-In Closet, Main Floor Master Bedroom, Paneled Doors, Wet Bar'}, {'name': 'Exterior', 'value': 'Brick/Stone, Steel Siding'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Garage Door Opener, Heated Garage, Driveway - Concrete'}, {'name': 'FireplaceLoc', 'value': 'Living Room, Family Room, Gas Burning'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath, 3/4 Basement, 3/4 Master'}, {'name': 'HeatingDescription', 'value': 'Forced Air, Fireplace'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'OutBuildings', 'value': 'Pole Building, Storage Shed, Workshop'}, {'name': 'SpecialSearch', 'value': 'Main Floor Laundry, Main Floor Bedroom'}, {'name': 'Water', 'value': 'Well'}, {'name': 'FrontageFeet', 'value': 'County'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'TaxYear', 'value': '2020.00'}]",55041,32632 361st Ave,Lake City,MN,44.473642,-92.306604,483500.0,FOR_SALE,50,55041_1,"For sale: $483,500. Exceptional home located on 1.76 acres walkout lot that is beautifully landscaped.  Main floor living at it's best!  An open floor plan that is perfect for entertaining.  The main floor Master suite has a large walk in closet, attached sun room with new windows and you have access to deck to enjoy the views.  Landscaping has been updated so you can see the beautiful surroundings.  This home features both a heated shed/work shop &amp; a large pole barn for your toys.  The walkout lower level has 2 guest rooms, large family room with a  wet bar, an exercise room &amp; plenty of storage. Seller has installed new windows in the sun room, new well pump, new pressure tank, and new furnace/air conditioning in 2019.   A $3000.00 allowance is included for updating the living room flooring. Come and see your forever home!"
2,2,0,0,0,0,,,[],,"['Carpet', 'Linoleum / Vinyl']",['Forced air'],True,['Central'],True,"['Dryer', 'Range / Oven', 'Refrigerator', 'Washer']",,,,,False,,,1113.0,,,,['Attached Garage'],,,False,,,False,,False,,,,0,,,,,,['Wood'],,,,,,,,,,,,False,0.1 acres,,,,False,220066400,False,False,,,,Single Family,,,,Asphalt,,,False,,,False,,,,['City'],,,,,,,,,,,True,False,,,,,Lake City #813,,Lake City #813,,Lake City #813,,,False,Lake City,5540149,,"[{'name': 'Construction Status', 'value': 'Previously Owned'}, {'name': 'Dining', 'value': 'Eat-in Kitchen'}, {'name': 'Road Frontage', 'value': 'City'}, {'name': 'Water', 'value': 'City'}, {'name': 'Construction Type', 'value': 'Wood'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'Road Frontage', 'value': 'Curbs &amp; Gutters'}, {'name': 'Road Frontage', 'value': 'Paved'}, {'name': 'Bath Description', 'value': '4 Bath'}, {'name': 'Mechanicals', 'value': 'Water Heater - Elec'}, {'name': 'Type of Property', 'value': 'Single Family Residence'}, {'name': 'Special Search: Main Floor Laundry', 'value': 'Yes'}]",55041,510 W Doughty St,Lake City,MN,44.448076,-92.274341,135000.0,FOR_SALE,15,55041_2,"For sale: $135,000. This two bedroom, two bath home has had many updates in the past four years.  Improvements include a new roof, exterior paint, insulated windows, attic insulation, dishwasher, kitchen counter tops, flooring, water heater, 3/4 upper level bath, insulated garage plus a newly added first-floor laundry room.  There is room to add an extra garage stall or carport.  Convenient location to downtown restaurants and businesses.  This would be a great starter home and is waiting for your finishing touches!"
2,2,1,1,0,0,,,[],,"['Carpet', 'Tile']",['Forced air'],True,['Central'],True,"['Range', 'Microwave', 'Exhaust Fan/Hood', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Disposal']",,,,True,False,,,1198.0,,,,['Detached Garage'],1,,False,True,,False,,False,,,,,,,,,,['Stucco'],,,['Water'],True,True,,,,,,,False,0.26 acres,,,,False,220225400,False,False,,Residential-Multi-Family,,Single Family,,,,Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Lake City,5508414,,"[{'name': 'AmenitiesUnit', 'value': 'Natural Woodwork, Balcony, Washer/Dryer Hookup, Ceiling Fan(s), Other, Master Bedroom Walk-In Closet, Main Floor Master Bedroom, City View'}, {'name': 'BathDesc', 'value': 'Main Floor 3/4 Bath, Full Master'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'FireplaceLoc', 'value': 'Living Room'}, {'name': 'GarageDescription', 'value': 'Garage Door Opener, Heated Garage, Underground Garage, Secured, Driveway - Concrete, Storage, Shared Garage/Stall'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'FrontageFeet', 'value': 'Paved Streets, City, Curbs, Sidewalks, Storm Sewer, Street Lights'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'SpecialSearch', 'value': 'All Living Facilities on One Level'}, {'name': 'LakeWaterfront', 'value': 'Lake View, River View'}, {'name': 'AmenitiesShared', 'value': 'Security Building, Fire Sprinkler System, Elevator(s), Deck'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'Exterior', 'value': 'Stucco'}, {'name': 'Roof', 'value': 'Rubber'}, {'name': 'HandicapAccess', 'value': 'Elevator'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'AssocFeeIncludes', 'value': 'Snow/Lawn Care, Outside Maintenance, Building Exterior, Water/Sewer, Hazard Insurance, Security System, Cable TV, Internet, Snow Removal'}, {'name': 'TaxYear', 'value': '2020.00'}]",55041,101 S Washington St UNIT 306,Lake City,MN,44.450203,-92.265433,264900.0,FOR_SALE,25,55041_3,"For sale: $264,900. Very nice 2BR Condo located downtown Lake City, across from the Marina and all the downtown amenities."
2,2,2,0,0,0,,,[],"Full, Unfinished",['Hardwood'],['Radiant'],True,['Wall'],True,"['Range', 'Refrigerator', 'Washer', 'Dryer', 'Gas Water Heater']",,,,,False,,,1279.0,,,,['Attached Garage'],1,,False,True,,False,,False,,,,2,,,,,,['Vinyl'],,,['Water'],True,True,,,,,,,False,,,,,False,220113100,False,False,,Residential-Single Family,,Condo,,,,Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Lake City,5508988,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Porch, Kitchen Window, Hardwood Floors, Washer/Dryer Hookup, Patio, Ceiling Fan(s), Paneled Doors, Walk-Up Attic'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'Exterior', 'value': 'Vinyl'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Garage Door Opener, Driveway - Concrete'}, {'name': 'HeatingDescription', 'value': 'Hot Water, Radiant, Boiler'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath, Upper Level Full Bath'}, {'name': 'FrontageFeet', 'value': 'Paved Streets, State, City, Curbs, Sidewalks, US Highway'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Age 8 Years or Less'}, {'name': 'SpecialSearch', 'value': 'Main Floor Laundry'}, {'name': 'WaterfrontView', 'value': 'Lake'}, {'name': 'DiningRoomDescription', 'value': 'Living/Dining Room, Eat In Kitchen, Separate/Formal Dining Room'}, {'name': 'LakeWaterfront', 'value': 'Lake View'}, {'name': 'OutBuildings', 'value': 'Storage Shed'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'SecondUnit', 'value': 'Easily Divided'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55041,501 N Lakeshore Dr,Lake City,MN,44.451984,-92.271422,169900.0,FOR_SALE,35,55041_4,"For sale: $169,900. Endless possibilities abound with your new home located in the heart of downtown Lake City. This multifunctional home is located just a short 1 1/2 blocks from the waters edge of beautiful Lake Pepin. Once used as a duplex to help the owner offset living expenses, this property can create revenue for you as an investment operating as an Air B &amp; B, VRBO Rental, or just indulge yourself and keep it for you. You'll be able to watch sailboats go by as you look from the windows or watch from the front yard. Fresh paint and carpet along with other improvements make this a move in ready treasure.  Book a showing today!"
2,2,2,0,0,0,,,[],,['Tile'],['Forced air'],True,['Central'],True,"['Range', 'Microwave', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Disposal']",,,,True,False,,,1367.0,,,,['Detached Garage'],2,,False,True,,False,,False,,,,,,,,,,"['Brick', 'Other', 'Stone']",,,,,,,,,,,,False,,,,,False,220225600,False,False,,Residential-Single Family,,Condo,,,,Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Lake City,5503882,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Natural Woodwork, Tiled Floors, Washer/Dryer Hookup, Walk-In Closet, Ceiling Fan(s), Security System, French Doors, Main Floor Master Bedroom, Paneled Doors, Panoramic View, Cable'}, {'name': 'BathDesc', 'value': 'Full Master, Main Floor Full Bath'}, {'name': 'Exterior', 'value': 'Brick/Stone, Other'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room, Eat In Kitchen'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Insulated Garage, Garage Door Opener, Heated Garage, Assigned, Driveway - Concrete, Tuckunder Garage'}, {'name': 'FireplaceLoc', 'value': 'Living Room, Gas Burning'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'SpecialSearch', 'value': 'All Living Facilities on One Level'}, {'name': 'AmenitiesShared', 'value': 'Security Building, Elevator(s), Deck'}, {'name': 'FrontageFeet', 'value': 'City'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'Roof', 'value': 'Flat, Rubber'}, {'name': 'HandicapAccess', 'value': 'Elevator'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'AssocFeeIncludes', 'value': 'Sanitation, Snow/Lawn Care, Outside Maintenance, Building Exterior, Water/Sewer, Hazard Insurance, Security System, Cable TV, Internet'}, {'name': 'TaxYear', 'value': '2020.00'}]",55041,101 S Washington St UNIT 308,Lake City,MN,44.450203,-92.265433,329900.0,FOR_SALE,21,55041_5,"For sale: $329,900. Breathtaking and Picturesque views from this 3rd floor corner unit. The 2 bedroom 2 bath condo is located in Charming downtown Lake City...walk to parks, shops, marina, restaurants, virtually everywhere. Living room and master bedroom open to a private covered deck facing the lake and marina. Plenty of natural light and much storage. This condo includes 2 parking spaces in the garage. Association dues include water and softener, sewer and basic wi-fi. Enjoy maintenance free living!"
3,3,2,1,0,0,,,[],Crawl Space,['Tile'],['Forced air'],True,,,"['Microwave', 'Exhaust Fan/Hood', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Disposal', 'Water Softener - Owned', 'Furnace Humidifier', 'Air-To-Air Exchanger']",,,,,False,,,2735.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,,,,,,,"['Brick', 'Metal', 'Stone']",,,"['City', 'Water']",True,True,,,,,,,False,0.09 acres,,,,False,542100060,False,False,,"Shoreline, Residential-Single Family",,Townhouse,,,,Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Lake City,5500550,,"[{'name': 'AmenitiesUnit', 'value': 'Vaulted Ceiling(s), Tiled Floors, Washer/Dryer Hookup, Walk-In Closet, Ceiling Fan(s), In-Ground Sprinkler, Kitchen Center Island, Master Bedroom Walk-In Closet, Panoramic View, City View'}, {'name': 'BathDesc', 'value': 'Main Floor 3/4 Bath, Private Master, Full Master, Walk-In Shower Stall, Full Jack &amp; Jill, Bathroom Ensuite, Jetted Tub'}, {'name': 'Exterior', 'value': 'Brick/Stone, Metal'}, {'name': 'DiningRoomDescription', 'value': 'Kitchen/Dining Room, Eat In Kitchen'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Insulated Garage, Garage Door Opener, Heated Garage, Driveway - Concrete'}, {'name': 'SpecialSearch', 'value': '3 BR on One Level'}, {'name': 'WaterfrontView', 'value': 'South, Lake, River, Panoramic, East, Bay, City Lights'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'FrontageFeet', 'value': 'Paved Streets, Private, No Outlet/Dead End'}, {'name': 'LakeBottom', 'value': 'Sand, Rocky'}, {'name': 'LakeWaterfront', 'value': 'Lake Front, Lake View, River View, Association Access, Shared'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Pitched, Age Over 8 Years, Rubber'}, {'name': 'WaterfrontSlope', 'value': 'Gradual, Steep'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'WaterfrontElevation', 'value': '15-26'}, {'name': 'AmenitiesShared', 'value': 'Beach'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'AssocFeeIncludes', 'value': 'Snow/Lawn Care, Outside Maintenance, Building Exterior, Professional Mgmt, Beach Access, Hazard Insurance, Snow Removal'}]",55041,320 Central Point Rd,Lake City,MN,44.463904,-92.28376,698000.0,FOR_SALE,43,55041_6,"For sale: $698,000. This contemporary, waterfront home offers stunning, panoramic views of Lake Pepin. It's sandy beach has room for a boat dock. The manicured yard is maintained by the Association. This home has been meticulously cared for and is ready for you to enjoy. You are sure to enjoy the features built the original owner built into this custom home."
3,2,1,1,0,0,,,[],"Full, Concrete Block, Egress Windows","['Carpet', 'Linoleum / Vinyl']",['Forced air'],True,['Central'],True,"['Range', 'Exhaust Fan/Hood', 'Refrigerator', 'Washer', 'Dryer', 'Disposal', 'Freezer', 'Furnace Humidifier', 'Water Softener - Rented', 'Gas Water Heater']",,,,,False,,,1197.0,,,,['Attached Garage'],1,,False,True,,False,,False,,,,,,,,,,['Vinyl'],,,,,,,,,,,,False,0.22 acres,,,,False,220004603,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,Ranch,,,,,,,,,,False,Lake City,5501619,,"[{'name': 'AmenitiesUnit', 'value': 'Porch, Kitchen Window, Washer/Dryer Hookup, Ceiling Fan(s), Main Floor Master Bedroom'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'Exterior', 'value': 'Vinyl'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Garage Door Opener, Driveway - Concrete'}, {'name': 'SpecialSearch', 'value': '3 BR on One Level, Main Floor Bedroom'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath, 3/4 Basement'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'FrontageFeet', 'value': 'Paved Streets, City, Curbs, Cul De Sac'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'DiningRoomDescription', 'value': 'Eat In Kitchen'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'TaxYear', 'value': '2020.00'}]",55041,994 W Center St,Lake City,MN,44.441932,-92.274208,169900.0,FOR_SALE,17,55041_7,"For sale: $169,900. Charming home with lots of updates including laminate flooring in living room, kitchen, bath &amp; 3 bedrooms, new gas stove, bathroom vanity, Kitchen back splash &amp; light.  Egress window in lower level &amp; laundry tub added too. 3 New entry doors, garage door opener. 3 nice size Bedrooms on the main level &amp; 1 full bath. 1 Car Attached garage. This home is move in ready. Outside: shed, raised gardens, bike and bike rack &amp; swing are not included."
4,2,1,1,0,0,,,[],"Full, Unfinished, Sump Pump, Egress Windows, Stone","['Hardwood', 'Tile']",['Forced air'],True,['Central'],True,"['Range', 'Microwave', 'Exhaust Fan/Hood', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Water Softener - Owned', 'Furnace Humidifier', 'Gas Water Heater']",,,,True,False,,,1908.0,,,,['Detached Garage'],2,,False,True,,False,,False,,,,2,,,,,,['Vinyl'],,,['Water'],True,,,,,,,,False,0.17 acres,,,,False,220042000,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,Other,,,Lake City #813,,Lake City #813,,Lake City #813,,,False,Lake City,5492151,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Porch, Natural Woodwork, Kitchen Window, Hardwood Floors, Tiled Floors, Washer/Dryer Hookup, Ceiling Fan(s), Paneled Doors, Cable'}, {'name': 'BathDesc', 'value': 'Main Floor 3/4 Bath, Upper Level Full Bath'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'Exterior', 'value': 'Vinyl'}, {'name': 'GarageDescription', 'value': 'Detached Garage, Garage Door Opener, Driveway - Concrete'}, {'name': 'HeatingDescription', 'value': 'Forced Air, Fireplace'}, {'name': 'FrontageFeet', 'value': 'Paved Streets, City, Curbs, Sidewalks'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'SpecialSearch', 'value': 'Main Floor Bedroom, 2nd Floor Laundry'}, {'name': 'DiningRoomDescription', 'value': 'Eat In Kitchen, Separate/Formal Dining Room'}, {'name': 'PresentUse', 'value': 'Seasonal'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'TaxYear', 'value': '2020.00'}]",55041,401 S High St,Lake City,MN,44.446828,-92.263905,211900.0,FOR_SALE,22,55041_8,"For sale: $211,900. Very Nice Victorian Style home with many improvements.   Hardwood floors, beautiful woodwork &amp; fantastic location 1 block from parks, marina &amp; downtown. Currently duplexed but can be turned back to single family easily. Updated kitchen &amp; bath on main floor. Insulated vinyl siding &amp; newer windows. 2nd floor kitchen &amp; stack laundry. Beautiful open stairway (now closed in for duplex). Fireplace has not been used. Nice front entry &amp; back deck with lake view."
2,2,1,1,0,0,,,[],None,"['Carpet', 'Hardwood', 'Tile']",['Forced air'],True,['Central'],True,"['Range', 'Microwave', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Water Softener - Owned']",,,,True,False,,,1563.0,,,,['Attached Garage'],3,,False,True,,False,,False,,,,,,,,,,['Wood products'],,,,,,,,,,,,False,0.47 acres,,,,False,220195100,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,Ranch,,,,,,,,,,False,Lake City,5490125,,"[{'name': 'AmenitiesUnit', 'value': 'Kitchen Window, Vaulted Ceiling(s), Hardwood Floors, Tiled Floors, Washer/Dryer Hookup, Patio, Walk-In Closet, Ceiling Fan(s), Indoor Sprinklers, Kitchen Center Island, French Doors, Master Bedroom Walk-In Closet, Main Floor Master Bedroom, Paneled Doors, Panoramic View, Cable'}, {'name': 'BathDesc', 'value': 'Private Master, Main Floor Full Bath, 3/4 Master'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room, Eat In Kitchen'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Garage Door Opener, Driveway - Concrete, Floor Drain'}, {'name': 'FireplaceLoc', 'value': 'Family Room, Electric'}, {'name': 'HeatingDescription', 'value': 'Forced Air, In-Floor Heating'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'FrontageFeet', 'value': 'City'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'Exterior', 'value': 'Other'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'AssocFeeIncludes', 'value': 'Other'}]",55041,1005 Hidden Ct,Lake City,MN,44.452275,-92.289606,359900.0,FOR_SALE,39,55041_9,"For sale: $359,900. Absolutely stunning home located on a cul-de-sac St in the Jewel. Inviting &amp; open main floor. Beautiful custom kitchen featuring white cabinetry, walk-in pantry, large center island w/pendant lighting, tiled backsplash &amp; stainless appliances. Spacious dinette space leads to the large aggregate stone patio (14x27). Family room w/vaulted ceilings, ceiling fan, accent wall, hardwood flooring &amp; today's modern electric fireplace w/oversized windows which lets light flow in. Full bath w/hardwood flooring, wall sconces &amp; custom vanity. Master suite features ceiling fan, large walk-in closet, 3/4 walk-in tiled shower, tile floors, and his &amp; her sinks. 2nd bed has french doors. Additional features include: LP siding, sprinkler system, white painted doors &amp; trim, recessed lighting, fully finished garage w/floor drain and in floor heat in garage &amp; home. Come enjoy all this beautiful home has to offer and enjoy the oversized yard w/wildlife, easy access to town &amp; the beautiful Jewel Golf Course."
