bedrooms,bathrooms,bathroomsFull,bathroomsThreeQuarter,bathroomsHalf,bathroomsOneQuarter,bathroomsPartial,mainLevelBathrooms,rooms,basement,flooring,heating,hasHeating,cooling,hasCooling,appliances,laundryFeatures,fireplaces,fireplaceFeatures,hasFireplace,furnished,commonWalls,buildingArea,livingArea,aboveGradeFinishedArea,belowGradeFinishedArea,parking,parkingFeatures,garageSpaces,coveredSpaces,hasAttachedGarage,hasGarage,openParkingSpaces,hasOpenParking,carportSpaces,hasCarport,otherParking,accessibilityFeatures,levels,stories,entryLevel,entryLocation,hasPrivatePool,hasSpa,spaFeatures,exteriorFeatures,patioAndPorchFeatures,fencing,view,hasView,hasWaterfrontView,waterfrontFeatures,frontageType,frontageLength,topography,woodedArea,vegetation,canRaiseHorses,lotSize,lotSizeDimensions,otherStructures,additionalParcelsDescription,hasAdditionalParcels,parcelNumber,hasAttachedProperty,hasLandLease,landLeaseAmount,zoning,zoningDescription,homeType,architecturalStyle,constructionMaterials,foundationDetails,roofType,windowFeatures,propertyCondition,isNewConstruction,yearBuiltEffective,builderModel,hasHomeWarranty,electric,hasElectricOnProperty,gas,sewer,waterSources,utilities,greenBuildingVerificationType,greenEnergyEfficient,greenIndoorAirQuality,greenSustainability,greenWaterConservation,numberOfUnitsInCommunity,numberOfUnitsVacant,storiesTotal,hasPetsAllowed,hasRentControl,buildingFeatures,structureType,buildingName,elementarySchool,elementarySchoolDistrict,middleOrJuniorSchool,middleOrJuniorSchoolDistrict,highSchool,highSchoolDistrict,securityFeatures,communityFeatures,isSeniorCommunity,cityRegion,listingId,buildingAreaSource,otherFacts,zipcode,streetAddress,city,state,latitude,longitude,price,homeStatus,photoCount,imageId,description
1,1,1,0,0,0,,,,,,['Forced air'],True,['Central'],True,,,,,,False,,,636.0,,,,,1,,False,True,,False,,False,,,,,,,True,,,,,,,,,,,,,,,False,,,,,False,,False,False,,,,Condo,,,,,,,False,,,False,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,False,Saint Paul,5552120,,[],55101,78 10th St E UNIT 1805,Saint Paul,MN,44.950213,-93.095757,164900.0,FOR_SALE,23,55101_0,"For sale: $164,900. Fabulous downtown condo at The Pointe of St. Paul! Beautiful floors, kitchen and views! Conveniently located next to experience ALL that downtown has to offer: Green Line, Lund's, bars, restaurants, theaters, CHS Field and the Xcel Energy Center. Top notch amenities include: on site management, pool, hot tub, sauna, sport court, fitness center, tennis court, free visitor parking, secure package room, dry cleaning pickup, spacious party room and a guest suite. Dogs under 30 pounds are allowed."
0,1,0,0,0,0,,,[],None,['Hardwood'],['Forced air'],True,['Central'],True,"['Dishwasher', 'Microwave', 'Range / Oven', 'Refrigerator']",,,,,False,,,466.0,,,,['Off street'],,,False,,,False,,False,,,,1,,,,,,['Brick'],,,,,,,,,,,,False,0.01 acres,,,,False,312922430702,False,False,,,,Condo,,,,,,,False,,,False,,,,,,,,,,,,,,,True,False,,Loft,,,St. Paul #625,,St. Paul #625,,St. Paul #625,,,False,Saint Paul,5551923,,"[{'name': None, 'value': 'Granite countertop'}, {'name': None, 'value': 'Secured entry'}, {'name': None, 'value': 'Stainless steel appliances'}]",55101,523 Jackson St APT 211,Saint Paul,MN,44.952122,-93.093518,119000.0,FOR_SALE,20,55101_1,"For sale: $119,000. This loft has the best panoramic city views with three huge 8' tall south facing windows that flood the space with natural light. This is a true loft with 12' ceilings, exposed ductwork and brick, original hardwood floors, granite countertops, stainless appliances, recessed lighting and updated bathroom. Oneparking space and storage locker is included, unit is in prime location right next to side entrance with NO Shared Walls! One block to Lunds Grocery, Many Restaurants, Brewery, Light Rail and Highways."
0,1,1,0,0,0,,,[],None,['Hardwood'],['Forced air'],True,['Central'],True,"['Dishwasher', 'Microwave', 'Range / Oven', 'Refrigerator']",,,,,False,,,466.0,,,,['Off street'],1,,False,True,,False,,False,,,,1,,,,,,['Brick'],,,['City'],True,,,,,,,,False,0.01 acres,,,,False,312922430720,False,False,,,,Condo,,,,Asphalt,,,False,2003,,False,,,,,,,,,,,,,,,True,False,,Loft,,,,,,,,,,False,Saint Paul,,,"[{'name': None, 'value': 'Air Conditioning not included in rent'}, {'name': None, 'value': 'Architecture Style: Loft layout'}, {'name': None, 'value': 'Cable not included in rent'}, {'name': None, 'value': 'Cooling System: central'}, {'name': None, 'value': 'Electricity not included in rent'}, {'name': None, 'value': 'Floor Covering: hardwood'}, {'name': None, 'value': 'Granite countertop'}, {'name': None, 'value': 'Heating not included in rent'}, {'name': None, 'value': 'Heating system: Heat: forced air'}, {'name': None, 'value': 'Internet not included in rent'}, {'name': None, 'value': 'Secured entry'}, {'name': None, 'value': 'Small Dogs Allowed'}]",55101,523 Jackson St APT 311,Saint Paul,MN,44.952078,-93.093831,124000.0,FOR_SALE,20,55101_2,"For sale: $124,000. If you would like a virtual tour or look in person, please contact me, I am the agent and owner. Jason Huneke .

This Loft is the perfect Urban Dwelling - The 95 Walker score (Walkers paradise) building is on the Capital City Bike Path, a block from countless restaurants, breweries, skyway, light rail station. The building has a fitness room, shared laundry, one parking spot and storage locker comes with the unit.  Exposed ductwork, brick and original hardwood floors are full of character.  11' ceilings with 8' south facing windows have great views and flood the unit with natural light all year.  The unit is secluded from neighboring units, thick brick walls surround you to create a private nook with direct access to the side entrance."
2,1,1,0,0,0,,,[],,['Concrete'],['Forced air'],True,,,"['Range', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Disposal']",,,,,False,,,807.0,,,,['Attached Garage'],1,,False,True,,False,,False,,,,,,,True,True,,"['Brick', 'Stone']",,,,,,,,,,,,False,,,,,False,,False,False,,Residential-Multi-Family,,Condo,,,,,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Saint Paul,5544998,,"[{'name': 'AmenitiesUnit', 'value': 'Deck'}, {'name': 'Exterior', 'value': 'Brick/Stone'}, {'name': 'GarageDescription', 'value': 'Attached Garage'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Pitched, Flat'}, {'name': 'SpecialSearch', 'value': 'Main Floor Laundry, All Living Facilities on One Level'}, {'name': 'DiningRoomDescription', 'value': 'Living/Dining Room'}, {'name': 'AmenitiesShared', 'value': 'Patio, Hot Tub, Sauna, Security Building, Elevator(s), Concrete Floors & Walls, Tennis Courts'}, {'name': 'Fuel', 'value': 'Other'}, {'name': 'FrontageFeet', 'value': 'City'}, {'name': 'SharedRooms', 'value': 'Exercise Room, Guest Suite, Amusement/Party Room'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'PoolDescription', 'value': 'Heated, Shared, Indoor'}, {'name': 'HandicapAccess', 'value': 'Lowered Switches&#47;Controls, No Stairs Internal'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'AssocFeeIncludes', 'value': 'Shared Amenities, Sanitation, Snow/Lawn Care, Outside Maintenance, Building Exterior, Professional Mgmt, Water/Sewer, Security Staff, Hazard Insurance, Heating, Air Conditioning'}, {'name': 'TaxYear', 'value': '2020.00'}]",55101,78 10th St E UNIT 902,Saint Paul,MN,44.950213,-93.095757,189900.0,FOR_SALE,23,55101_3,"For sale: $189,900. Welcome home to The Pointe. Enjoy everything you need for work or play within walking distance including dining, shopping, and public transportation. This amenity rich building offers tennis (sport) courts, party room, pool, workout room and more! The spacious layout offers an open floor plan and large private deck for morning coffee or an evening drink."
1,1,1,0,0,0,,,[],None,,['Forced air'],True,['Central'],True,"['Range', 'Microwave', 'Dishwasher', 'Refrigerator']",,,,,False,,,900.0,,,,,,,False,,,False,,False,,,,1,,,,,,['Stone'],,,,,,,,,,,,False,0.02 acres,,,,False,312922431398,False,False,,Residential-Single Family,,Condo,,,,,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,St. Paul #625,,St. Paul #625,,St. Paul #625,,,False,Saint Paul,5551274,,"[{'name': 'AmenitiesUnit', 'value': 'Natural Woodwork, Kitchen Center Island'}, {'name': 'Exterior', 'value': 'Brick/Stone'}, {'name': 'DiningRoomDescription', 'value': 'Kitchen/Dining Room'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'FrontageFeet', 'value': 'Paved Streets, City, Curbs, Sidewalks'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'SpecialSearch', 'value': 'Main Floor Laundry, Main Floor Bedroom, All Living Facilities on One Level'}, {'name': 'AmenitiesShared', 'value': 'Security Building, Elevator(s)'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'GarageDescription', 'value': 'More Parking Onsite for Fee, More Parking Offsite for Fee'}, {'name': 'HandicapAccess', 'value': 'Elevator'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'AssocFeeIncludes', 'value': 'Shared Amenities, Sanitation, Outside Maintenance, Building Exterior, Professional Mgmt, Water/Sewer, Hazard Insurance, Security System, Air Conditioning, Snow Removal, Lawn Care, Controlled Access'}, {'name': 'TaxYear', 'value': '2020.00'}, {'name': 'SharedRooms', 'value': 'Community Room'}]",55101,500 Robert St N UNIT 414,Saint Paul,MN,44.951075,-93.09393,205000.0,FOR_SALE,21,55101_4,"For sale: $205,000. Enjoy urban living located in the heart of downtown St. Paul where you can walk to events, venue's, the light rail and the grocery store. This unit boasts an updated industrial feel with 12' ceilings and 8' windows overlooking the soon to be renovated Pedro Park.  The kitchen is updated, the cement floors are polished, there's a full bath and laundry is free on every level.  You'll also note plenty of storage with a walk in closet and above the bath.  Amenities include 1000 MBPS fiber optic internet, outdoor patio &amp; grill space and a community room that can be rented.  Onsite parking is available for a fee."
1,1,0,0,0,0,,,[],None,['Concrete'],['Forced air'],True,['Central'],True,"['Dishwasher', 'Dryer', 'Microwave', 'Range / Oven', 'Refrigerator', 'Washer']",,,,,False,,,822.0,,,,,,,False,,,False,,False,,,,1,,,,,,"['Brick', 'Stone']",,,,,,,,,,,,False,0.02 acres,,,,False,312922440678,False,False,,Residential-Multi-Family,,Condo,,,,,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,St. Paul #625,,St. Paul #625,,St. Paul #625,,,False,Saint Paul,5549343,,"[{'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Heated Garage, Underground Garage, Tandem'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'SpecialSearch', 'value': 'All Living Facilities on One Level'}, {'name': 'AmenitiesShared', 'value': 'Security Building'}, {'name': 'SharedRooms', 'value': 'Amusement/Party Rm, Exercise Room'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'Roof', 'value': 'Flat'}, {'name': 'HandicapAccess', 'value': 'Elevator'}, {'name': 'TaxYear', 'value': '2018.00'}]",55101,406 Wacouta St UNIT 410,Saint Paul,MN,44.950638,-93.087585,250000.0,FOR_SALE,29,55101_5,"For sale: $250,000. View this amazing condo from your home using the virtual tour! Stunning Lowertown living with high ceilings, exposed wood beams, and rustic brick. You'll love the beautifully remodeled kitchen, plus all appliances only ~1 year old! Enjoy the ease of one-level living with great building amenities, including skyway access, rooftop deck, and community and exercise rooms. This unit even includes a separate storage room and 2-car tandem parking space. Easy access to the light rail, CHS Field, the Farmer's Market, Mears Park, and all Lowertown has to offer. Don't miss it!"
2,2,1,1,0,0,,,[],None,['Hardwood'],['Forced air'],True,['Central'],True,"['Microwave', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Cooktop', 'Disposal', 'Wall Oven', 'Indoor Grill']",,,,True,False,,,1816.0,,,,['Detached Garage'],2,,False,True,,False,,False,,,,1,,,,,,"['Brick', 'Stone']",,,['Water'],True,True,,,,,,,False,0.04 acres,,,,False,322922330310,False,False,,Residential-Multi-Family,,Condo,,,,,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,Loft,,,,,,,,,,False,Saint Paul,5471130,,"[{'name': 'AmenitiesUnit', 'value': 'Natural Woodwork, Vaulted Ceiling(s), Hardwood Floors, Washer/Dryer Hookup, Patio, Indoor Sprinklers, Kitchen Center Island, Panoramic View'}, {'name': 'BathDesc', 'value': 'Private Master, Main Floor Full Bath'}, {'name': 'Exterior', 'value': 'Brick/Stone'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Detached Garage, Covered, Secured, Assigned'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'FrontageFeet', 'value': 'Paved Streets, City, Curbs, Sidewalks'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'SpecialSearch', 'value': 'All Living Facilities on One Level'}, {'name': 'AmenitiesShared', 'value': 'Security Building, Elevator(s)'}, {'name': 'SharedRooms', 'value': 'Exercise Room, Amusement/Party Room, Business Center, Community Room'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'LakeWaterfront', 'value': 'River View'}, {'name': 'WaterfrontView', 'value': 'River'}, {'name': 'HandicapAccess', 'value': 'Elevator, Doors 36&rdquo;&#43;'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'AssocFeeIncludes', 'value': 'Sanitation, Snow/Lawn Care, Outside Maintenance, Building Exterior, Professional Mgmt, Water/Sewer, Hazard Insurance, Security System, Heating, Air Conditioning, Snow Removal, Lawn Care'}, {'name': 'TaxYear', 'value': '2020.00'}, {'name': 'PowerCompanyName', 'value': 'Xcel Energy'}]",55101,300 Wall St UNIT 703,Saint Paul,MN,44.948651,-93.084226,750000.0,FOR_SALE,16,55101_6,"For sale: $750,000. PLEASE WEAR MASKS AND GLOVES WHILE ON PREMISE----Incredible premiere South East Corner Penthouse at The Great Northern Lofts!  Large Master, and guest bedroom or office.  Private staircase leads you to a large private rooftop patio overlooking the Mississippi River Valley and Lowertown of Saint Paul!  Tall ceilings with ability to expand and open floor plan with original details make this an incredible home! 2 owned parking stalls (211&amp;212).  Vacant and easy to show.     -See VIDEO-        James J. Hill would totally approve!"
0,1,1,0,0,0,,,,None,,['Radiant'],True,['None'],True,"['Microwave', 'Range / Oven', 'Refrigerator']",,,,,False,,,1100.0,,,,"['Off street', 'On street']",,,False,,,False,,False,,,,5,,,,,,['Brick'],,,['City'],True,,,,,,,,False,0.9 acres,,,,False,052822220037,False,False,,,,Cooperative,,,,Other,,,False,1982,,False,,,,,,,,,,,,,,,True,False,,Loft,,,,,,,,,,False,Saint Paul,,,[],55101,255 Kellogg Blvd E APT 503,Saint Paul,MN,44.948202,-93.085106,115000.0,FOR_SALE,7,55101_7,"For sale: $115,000. Hard Wood Floors, North West facing windows plus Defused Skylight.
1100Sqft in a Creative Community. Open floor plan with 2nd Floor.

  Lowertown Lofts Artists Cooperative (LLAC) is a live/work limited equity residential cooperative - We are 29 member/owner artists, who together own the top three floors of our historic building at 255 Kellogg Boulevard East in Saint Paul's historic arts district. We are not an apartment building, rental property, or condominium association, but an affordable homeownership option. 

  Take a thorough look at our website at www.lowertownlofts.org and click on 'Live Here' to find out more about buying a share in, and becoming a working member/owner of an active housing cooperative, and whether it is the right home ownership option for you as a creative.

- You can complete our application form online: https://www.lowertownlofts.org/application-process

- Email lowertownloftscoop@gmail.com with any questions and for more information 

Financing info: https://mn.hb101.org/a/6/

-This is not a rental.
-This is not a condo.
-This is a Live/Workspace to own within a coop for creatives with a lower cost of living. No, you do not have to be an artist, but you do have to Homestead. 

-Available Share for 1/29th Share of the Cooperatives Building is $29,090 as of 4/13/2020 GOES UP $24 PER MONTH.

-Buy-in, Monthly Carrying Charge AKA. MCC: 813$ mo. covers: Wifi, Laundry,  Water, Heat, Garbage, Taxes, and Common areas. 

Also for Sale with the Share of the Coop.
Newer Stove/Fridge $1200  Free Newer Microwave With Purchase.
Member Application: https://www.lowertownlofts.org/our-building.
Solid Hardwood Desk $Negtaited prob Free to the next person.

4/13/2020 Purchase total w/Newer Stove, Fridge, Microwave, Kitchen Island, Pot/Pan Hanger &amp; Hardwood Desk  $30290

Member Application to get in line: https://www.lowertownlofts.org/our-building.
Questions: lowertownloftscoop@gmail.com"
2,2,0,0,0,0,,,,,['Hardwood'],,,['Central'],True,,,,,,False,,,935.0,,,,,,,False,,,False,,False,,,,,,,,,,,,,,,,,,,,,,False,,,,,False,,False,False,,,,Condo,,,,,,,False,,,False,,,,,,,,,,,,,,,True,False,,,,,St. Paul #625,,St. Paul #625,,St. Paul #625,,,False,Saint Paul,5546279,,[],55101,78 10th St E UNIT 1610,Saint Paul,MN,44.95013,-93.09568,225000.0,FOR_SALE,32,55101_8,"For sale: $225,000. This updated condo in the heart of Downtown St Paul features an open and updated kitchen with granite countertops &amp; stainless appliances. Additional updates include: Stylish light fixtures,a glass backsplash, beautiful flooring, and trim. Just 1 block to Lunds &amp; Byerly's and convenient to the light rail. Restaurants, coffee shops, and Mears Park are all within blocks of this prime location! Enjoy downtown living at its fullest and to top it off...the views from your own private balcony are absolutely incredible!  Building amenities include: free guest parking, a guest suite, pool, sauna, fitness center, party room, rooftop tennis court, and sport court. Storage Locker dimensions 5x3.5. Welcome home!"
0,1,1,0,0,0,,,,,,['Forced air'],True,['Central'],True,,,,,,False,,,464.0,,,,,1,,False,True,,False,,False,,,,,,,True,,,,,,,,,,,,,,,False,,,,,False,,False,False,,,,Condo,,,,,,,False,,,False,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,False,Saint Paul,5502577,,[],55101,78 10th St E UNIT 3207,Saint Paul,MN,44.950213,-93.095757,148900.0,FOR_SALE,25,55101_9,"For sale: $148,900. Breathtaking views from the 32nd floor of The Pointe!  This studio features an impeccable use of space with a custom built in desk and Murphy bed that will stay in the unit. Plenty of in unit storage and a huge walk in closet!  Must see to truly appreciate.  Conveniently located next to experience ALL that downtown has to offer: Green Line, Lund's, bars, restaurants, theaters, CHS Field and the Xcel Energy Center. Top notch amenities include: on site management, pool, hot tub, sauna, sport court, fitness center, tennis court, free visitor parking, secure package room, dry cleaning pickup, spacious party room and a guest suite."
