bedrooms,bathrooms,bathroomsFull,bathroomsThreeQuarter,bathroomsHalf,bathroomsOneQuarter,bathroomsPartial,mainLevelBathrooms,rooms,basement,flooring,heating,hasHeating,cooling,hasCooling,appliances,laundryFeatures,fireplaces,fireplaceFeatures,hasFireplace,furnished,commonWalls,buildingArea,livingArea,aboveGradeFinishedArea,belowGradeFinishedArea,parking,parkingFeatures,garageSpaces,coveredSpaces,hasAttachedGarage,hasGarage,openParkingSpaces,hasOpenParking,carportSpaces,hasCarport,otherParking,accessibilityFeatures,levels,stories,entryLevel,entryLocation,hasPrivatePool,hasSpa,spaFeatures,exteriorFeatures,patioAndPorchFeatures,fencing,view,hasView,hasWaterfrontView,waterfrontFeatures,frontageType,frontageLength,topography,woodedArea,vegetation,canRaiseHorses,lotSize,lotSizeDimensions,otherStructures,additionalParcelsDescription,hasAdditionalParcels,parcelNumber,hasAttachedProperty,hasLandLease,landLeaseAmount,zoning,zoningDescription,homeType,architecturalStyle,constructionMaterials,foundationDetails,roofType,windowFeatures,propertyCondition,isNewConstruction,yearBuiltEffective,builderModel,hasHomeWarranty,electric,hasElectricOnProperty,gas,sewer,waterSources,utilities,greenBuildingVerificationType,greenEnergyEfficient,greenIndoorAirQuality,greenSustainability,greenWaterConservation,numberOfUnitsInCommunity,numberOfUnitsVacant,storiesTotal,hasPetsAllowed,hasRentControl,buildingFeatures,structureType,buildingName,elementarySchool,elementarySchoolDistrict,middleOrJuniorSchool,middleOrJuniorSchoolDistrict,highSchool,highSchoolDistrict,securityFeatures,communityFeatures,isSeniorCommunity,cityRegion,listingId,buildingAreaSource,otherFacts,zipcode,streetAddress,city,state,latitude,longitude,price,homeStatus,photoCount,imageId,description
3,3,2,1,0,0,,,[],"Crawl Space, Finished (Livable), Concrete Block, Walkout, Egress Windows",,['Forced air'],True,,,"['Range', 'Microwave', 'Exhaust Fan/Hood', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Water Softener - Owned']",,,,True,False,,,2662.0,,,,['Attached Garage'],3,,False,True,,False,,False,,,,,,,,True,,,,,,,,,,,,,,False,0.29 acres,,,,False,106500000030,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,1992,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Eagan,5543966,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Vaulted Ceiling(s), Washer/Dryer Hookup, Patio, Skylight, Walk-In Closet, Ceiling Fan(s), In-Ground Sprinkler, Hot Tub, Kitchen Center Island, Master Bedroom Walk-In Closet, Main Floor Master Bedroom, Wet Bar, Panoramic View, Cable, City View'}, {'name': 'BathDesc', 'value': 'Full Master, Main Floor Full Bath, 3/4 Basement, Walk-In Shower Stall, Jetted Tub'}, {'name': 'FireplaceLoc', 'value': 'Wood Burning, Family Room'}, {'name': 'Fuel', 'value': 'Natural Gas, Electric'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Garage Door Opener, Driveway - Concrete, Storage, Electric'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'Exterior', 'value': 'Fiber Board, Cedar'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Age 8 Years or Less'}, {'name': 'DiningRoomDescription', 'value': 'Eat In Kitchen, Separate/Formal Dining Room'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'FrontageFeet', 'value': 'Cul De Sac'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'PowerCompanyName', 'value': 'Xcel Energy'}]",55121,1573 Rustic Hills Dr,Eagan,MN,44.850508,-93.17954,429900.0,FOR_SALE,19,55121_0,"For sale: $429,900. Beautiful views of Minnesota River bottoms on a quiet cul-de-sac and 2 blocks from state park and bike paths. Just 1 block off of Hwy 13, this home is 12 min from downtown St. Paul, 20 min from downtown Mpls, and 5 min from MSP Airport, Mall of America, Cedarville Outlet Mall. Beautifully landscaped back yard, 2 level deck, well maintained home and yard. Helmut gutters all the way around. New carpet and floors. New Masterbath/shower. Large Family room/Entertainment room with Wet Bar &amp; Indoor Hot-Tub"
3,4,0,0,0,0,,,,,['Hardwood'],,,['Central'],True,,,,,,False,,,2628.0,,,,['Attached Garage'],,,False,,,False,,False,,,,2,,,,,,,,,,,,,,,,,,False,0.04 acres,,,,False,101847501160,False,False,,,,Townhouse,,,,,,,False,,,False,,,,,,,,,,,,,,,True,False,,,,,West St. Paul-Mendota Hts. #197,,West St. Paul-Mendota Hts. #197,,West St. Paul-Mendota Hts. #197,,,False,Eagan,5494736,,[],55121,611 Crane Creek Ln,Eagan,MN,44.842997,-93.11463,319000.0,FOR_SALE,25,55121_1,"For sale: $319,000. Rare turn-around in this charming neighborhood close to highway access.  Spacious Townhome with main floor great room with an open kitchen and dining room leading to a large patio dek.  Updated granite counter tops add great appeal.  Oak cabinetry includes 2 smaller pantries, one with roll out shelving.  included are 3 nice size upper level bedrooms and 2 upper level full bathrooms.  the master bedroom has a large walk-in closet and soaking tub in the bath with its double sinks and hidden toilet.  the lower level family room has patio door to the back yard and does have a 3/4 bath.  There is a large storage room in this level also.  the garage is sheetrocked and painted."
2,1,0,0,0,0,,,[],,['Tile'],['Forced air'],True,['Central'],True,"['Dishwasher', 'Dryer', 'Microwave', 'Range / Oven', 'Refrigerator']",,,,True,False,,,1248.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,1,,,,,,"['Metal', 'Vinyl']",,,,,,,,,,,,False,0.78 acres,,,,False,108880000051,False,False,,Residential-Single,,Single Family,,,,Asphalt,,,False,1979,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,Other,,,West St. Paul-Mendota Hts. #197,,West St. Paul-Mendota Hts. #197,,West St. Paul-Mendota Hts. #197,,,False,Eagan,5510604,,"[{'name': 'AmenitiesUnit', 'value': 'Kitchen Window, Washer/Dryer Hookup'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Garage Door Opener, Driveway - Asphalt'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Age 8 Years or Less'}, {'name': 'Style', 'value': '(SF) One Story'}, {'name': 'SpecialSearch', 'value': 'Main Floor Laundry, Main Floor Bedroom, All Living Facilities on One Level'}, {'name': 'FrontageFeet', 'value': 'City'}, {'name': 'Water', 'value': 'City Water/Connected'}]",55121,1425 Lone Oak Rd,Eagan,MN,44.848327,-93.16929,260000.0,FOR_SALE,16,55121_2,"For sale: $260,000. Back on market 3/31 - buyer financing fell thru-now's your opportunity! Here it is! Tons of character in this 50's charmer set back from the road on a &frac34; acre lot filled with mature trees. ONE-OF-A-KIND brick fireplace (gas) is the focal point along with a continuous vaulted ceiling. LARGE windows, natural woodwork, 2 car attached garage. One level living can't be beat! All the updates have been done- roof (2017) new furnace (2013) exterior paint and carpet (2017).Convenient Eagan location- across from Pilot Knob Elementary.  Note no basement. Sqft from former MLS listings &amp;/or public records. Room dimensions approximate due to open spaces. Buyer to verify."
1,1,1,0,0,0,,,[],,,['Baseboard'],True,,,"['Range', 'Microwave', 'Dishwasher', 'Refrigerator', 'Washer', 'Disposal']",,,,,False,,,780.0,,,,['Attached Garage'],,,False,,,False,,False,,,,1,,,True,,,"['Brick', 'Stone']",,,,,,,,,,,,False,,,,,False,101810001303,False,False,,Residential-Single Family,,Condo,,,,,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Eagan,5502475,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Washer/Dryer Hookup'}, {'name': 'Exterior', 'value': 'Brick/Stone'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room, Living/Dining Room'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'HeatingDescription', 'value': 'Hot Water, Baseboard'}, {'name': 'GarageDescription', 'value': 'Garage Door Opener, Heated Garage, Underground Garage, Secured, Assigned'}, {'name': 'HandicapAccess', 'value': 'No Stairs Internal'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Age 8 Years or Less, Flat'}, {'name': 'SpecialSearch', 'value': 'Main Floor Laundry, Main Floor Bedroom, All Living Facilities on One Level'}, {'name': 'AmenitiesShared', 'value': 'Security Building, Elevator(s), Other, Car Wash, Tennis Courts, Coin-op Laundry Leased'}, {'name': 'FrontageFeet', 'value': 'City, Curbs, Sidewalks'}, {'name': 'SharedRooms', 'value': 'Exercise Room, Amusement/Party Room'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'PoolDescription', 'value': 'Below Ground, Outdoor, Heated, Shared'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'AssocFeeIncludes', 'value': 'Shared Amenities, Sanitation, Snow/Lawn Care, Outside Maintenance, Building Exterior, Professional Mgmt, Water/Sewer, Hazard Insurance, Heating'}, {'name': 'TaxYear', 'value': '2020.00'}]",55121,3155 Coachman Rd APT 303,Eagan,MN,44.841593,-93.180607,114900.0,FOR_SALE,13,55121_3,"For sale: $114,900. A great place to call home! 1  bedroom 1 bath Condo. Convenient location close to shopping, trails and highways. Several amenities including a gym, pool and common grounds."
4,4,,,,,,,[],,,['Forced air'],True,['Central'],True,,,,,False,False,,,2059.0,,,,['Detached Garage'],2,,False,True,,False,,False,,,,2,,,False,False,,,,,,,False,,,,,,,False,0.2 acres,,,,False,102096001180,False,False,,,,Single Family,,,,,,,False,1987,,False,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,False,Eagan,,,"[{'name': None, 'value': 'Living room'}, {'name': None, 'value': 'Parking Type: Garage Attached'}]",55121,3153 Jurdy Ct N,Eagan,MN,44.842437,-93.166202,323634.0,FORECLOSED,24,55121_4,"Zestimate&reg; Home Value: $323,634. Priced to sell! Great three level split home 4 bedroom 3 bath, HUD home priced for a quick sale, FHA appraisal already done, a quick close possible with a variety of financing options. Conveniently located near everything: shopping, restaurants, airport, interstate, and more! There are many different finance programs, let us find the one that might fits your needs best. For more details on financing contact our preferred lender at 952-356-9109. For more information on this home, or a complete list of similar homes in the area contact George Schaust at 763-242-1523. Chaska"
3,2,1,1,0,0,,,[],"Full, Finished (Livable), Concrete Block, Walkout","['Hardwood', 'Tile']",['Forced air'],True,,,"['Range', 'Microwave', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Disposal', 'Freezer', 'Water Softener - Owned']",,,,True,False,,,1887.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,1,,,False,False,,"['Brick', 'Stone', 'Vinyl']",,,['Park'],True,False,,,,,,,False,0.49 acres,,,,False,101830006040,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,1980,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Eagan,5433059,,"[{'name': 'AmenitiesUnit', 'value': 'Kitchen Window, Hardwood Floors, Tiled Floors, Washer/Dryer Hookup, Patio, Ceiling Fan(s), Main Floor Master Bedroom, Panoramic View, Cable'}, {'name': 'Exterior', 'value': 'Brick/Stone, Vinyl'}, {'name': 'FireplaceLoc', 'value': 'Wood Burning, Living Room, Family Room, Brick, Stone'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Garage Door Opener, Driveway - Asphalt'}, {'name': 'Fence', 'value': 'Wood, Partial'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath, 3/4 Basement'}, {'name': 'HeatingDescription', 'value': 'Forced Air, Fireplace'}, {'name': 'FrontageFeet', 'value': 'Paved Streets, Curbs'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Pitched, Age 8 Years or Less'}, {'name': 'SpecialSearch', 'value': 'Main Floor Bedroom'}, {'name': 'DiningRoomDescription', 'value': 'Living/Dining Room'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55121,2875 Fairlawn Pl,Eagan,MN,44.851877,-93.163873,310000.0,FOR_SALE,30,55121_5,"For sale: $310,000. This single-family 3 bedroom, 2 bath home is located in a great neighborhood, right next to a newly remodeled and upgraded park.&nbsp;MAC window noise mitigation to the home adds to the great setting. Recently remodeled kitchen with Medallion Gold cabinetry and Cambria countertops (lifetime transferrable warranty). Both bathrooms have been remodeled within the last 3 years with great tile and new fixtures. A large pantry is located just off the kitchen. A walkout lower level allows easy access to the front, back patio, and garage. A large chain link kennel sits behind the garage. With mature tree coverage between the house and the park, it makes for a great sledding hill! Close to new Central Park Commons, Eagan Community Center and easy freeway access to 35E and 494."
3,2,0,0,0,0,,,,,,,,,,,,,,,False,,,1632.0,,,,['Attached Garage'],,,False,,,False,,False,,,,,,,,,,,,,,,,,,,,,,False,0.46 acres,,,,False,103200101060,False,False,,,,Single Family,,,,,,,False,1982,,False,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,False,Eagan,,,[],55121,3318 Wren Ln,Eagan,MN,44.840993,-93.118233,296708.0,PRE_FORECLOSURE,5,55121_6,"Zestimate&reg; Home Value: $296,708. "
3,3,1,1,1,0,,,[],Partial,,['Forced air'],True,,,"['Range', 'Microwave', 'Dishwasher']",,,,,False,,,2433.0,,,,['Attached Garage'],3,,False,True,,False,,False,,,,1,,,,,,['Other'],,,,,,,,,,,,False,0.38 acres,,,,False,105530002180,False,False,,Residential-Single Family,,Single Family,,,,,,,False,1983,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Eagan,5431988,,"[{'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Attached Garage'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath, Main Floor 1/2 Bath'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'DiningRoomDescription', 'value': 'Separate/Formal Dining Room'}, {'name': 'Exterior', 'value': 'Other'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55121,3020 Pine Ridge Dr,Eagan,MN,44.847075,-93.174049,355000.0,FOR_SALE,21,55121_7,"For sale: $355,000. This Saint Paul home offers stainless steel appliances, granite kitchen countertops, an office, and a three-car garage."
3,2,0,0,0,0,,,,,,,,,,,,,,,False,,,1128.0,,,,,,,False,,,False,,False,,,,,,,,,,,,,,,,,,,,,,False,1 acres,,,,False,,False,False,,,,Townhouse,,,,,,,False,,,False,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,False,Eagan,,,[],55121,3267 Valley Ridge Dr,Eagan,MN,44.8373,-93.183447,173500.0,RECENTLY_SOLD,16,55121_8,"Recently sold: $173,500. This Eagan three-story townhome offers natural lighting, a wood-burning fireplace, family room, master walk-in closet, and a one-car garage.

You can instantly unlock and tour this home any day of the week from 6am to 9pm (New Year's Eve: 6am-3pm), no appointment needed. Plus, every Opendoor home comes with a 90-day buyback guarantee. Terms and conditions apply."
2,3,1,1,1,0,,,[],,['Tile'],['Forced air'],True,['Central'],True,"['Range', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer']",,,,True,False,,,1159.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,2,,,,,,"['Stone', 'Wood']",,,['Water'],True,,,,,,,,False,0.03 acres,,,,False,104465101170,False,False,,Residential-Single Family,,Condo,,,,Asphalt,,,False,1989,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,197,,197,,197,,,False,Eagan,,,"[{'name': 'AmenitiesUnit', 'value': 'Tiled Floors, Patio'}, {'name': 'BathDesc', 'value': 'Private Master, Main Floor 1/2 Bath, Upper Level Full Bath, 3/4 Master'}, {'name': 'Exterior', 'value': 'Brick/Stone, Wood'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Driveway - Asphalt'}, {'name': 'FireplaceLoc', 'value': 'Living Room'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'LakeWaterfront', 'value': 'Lake Front, Lake View'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'WaterfrontElevation', 'value': '0-4'}, {'name': 'WaterfrontSlope', 'value': 'Level'}, {'name': 'WaterfrontView', 'value': 'Lake, Panoramic'}, {'name': 'DiningRoomDescription', 'value': 'Living/Dining Room'}, {'name': 'FrontageFeet', 'value': 'Private'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'SpecialSearch', 'value': '2nd Floor Laundry'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'AssocFeeIncludes', 'value': 'Sanitation, Outside Maintenance, Professional Mgmt, Hazard Insurance, Snow Removal, Lawn Care'}]",55121,3040 Shields Dr APT 106,Eagan,MN,44.84656,-93.166518,207000.0,RECENTLY_SOLD,22,55121_9,"Recently sold: $207,000. Impeccable end unit with gorgeous views of Lemay Lake.  Enjoy the bright open floor plan that offers 3 updated bathrooms, two large bedrooms, gas fireplace, ample dining space, updated kitchen, 2 car attached garage in a prime Eagan location close to shopping &amp; freeways!  Walk out the sliding glass door to luscious green space &amp; peaceful views you won't find elsewhere for this price.  See supplement for this property's wonderful details! Don't miss the photos of the lake view from all seasons."
