bedrooms,bathrooms,bathroomsFull,bathroomsThreeQuarter,bathroomsHalf,bathroomsOneQuarter,bathroomsPartial,mainLevelBathrooms,rooms,basement,flooring,heating,hasHeating,cooling,hasCooling,appliances,laundryFeatures,fireplaces,fireplaceFeatures,hasFireplace,furnished,commonWalls,buildingArea,livingArea,aboveGradeFinishedArea,belowGradeFinishedArea,parking,parkingFeatures,garageSpaces,coveredSpaces,hasAttachedGarage,hasGarage,openParkingSpaces,hasOpenParking,carportSpaces,hasCarport,otherParking,accessibilityFeatures,levels,stories,entryLevel,entryLocation,hasPrivatePool,hasSpa,spaFeatures,exteriorFeatures,patioAndPorchFeatures,fencing,view,hasView,hasWaterfrontView,waterfrontFeatures,frontageType,frontageLength,topography,woodedArea,vegetation,canRaiseHorses,lotSize,lotSizeDimensions,otherStructures,additionalParcelsDescription,hasAdditionalParcels,parcelNumber,hasAttachedProperty,hasLandLease,landLeaseAmount,zoning,zoningDescription,homeType,architecturalStyle,constructionMaterials,foundationDetails,roofType,windowFeatures,propertyCondition,isNewConstruction,yearBuiltEffective,builderModel,hasHomeWarranty,electric,hasElectricOnProperty,gas,sewer,waterSources,utilities,greenBuildingVerificationType,greenEnergyEfficient,greenIndoorAirQuality,greenSustainability,greenWaterConservation,numberOfUnitsInCommunity,numberOfUnitsVacant,storiesTotal,hasPetsAllowed,hasRentControl,buildingFeatures,structureType,buildingName,elementarySchool,elementarySchoolDistrict,middleOrJuniorSchool,middleOrJuniorSchoolDistrict,highSchool,highSchoolDistrict,securityFeatures,communityFeatures,isSeniorCommunity,cityRegion,listingId,buildingAreaSource,otherFacts,zipcode,streetAddress,city,state,latitude,longitude,price,homeStatus,photoCount,imageId,description
3,2,2,0,0,0,,,[],None,"['Carpet', 'Laminate', 'Tile']","['Baseboard', 'Forced air']",True,['Central'],True,"['Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Cooktop']",,,,True,False,,,1244.0,,,,['Attached Garage'],1,,False,True,,False,,False,,,,1,,,,,,['Wood'],,,,,,,,,,,,False,0.64 acres,,,,False,285692000,False,False,,Residential-Single Family,,Single Family,,,,Shake/Shingle,,,False,,,False,,,,['Private'],,,,,,,,,,,True,False,,Ranch,,,578 - Pine City,,578 - Pine City,,578 - Pine City,,,False,Grasston,5483208,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Walk-In Closet, Ceiling Fan(s), Kitchen Center Island'}, {'name': 'BathDesc', 'value': 'Private Master, Full Master, Main Floor Full Bath'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Driveway - Asphalt'}, {'name': 'SpecialSearch', 'value': '3 BR on One Level, Main Floor Laundry, Main Floor Bedroom, All Living Facilities on One Level'}, {'name': 'Fuel', 'value': 'Propane'}, {'name': 'HeatingDescription', 'value': 'Forced Air, Baseboard'}, {'name': 'Exterior', 'value': 'Fiber Board'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Water', 'value': 'Well'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55030,19131 Klondike Loop,Grasston,MN,45.869486,-93.091325,245000.0,FOR_SALE,24,55030_0,"For sale: $245,000. Beautiful freshly remodeled rambler! One level 3 bed 2 bath home is waiting for you! Tons of major updates! Double wall oven, center island cook top!"
3,2,0,0,0,0,,,,Finished,"['Carpet', 'Linoleum / Vinyl']",['Forced air'],True,['Central'],True,,,,,,False,,,1705.0,,,,['Attached Garage'],,,False,,,False,,False,,,,,,,,,,['Other'],,,,,,,,,,,,False,7.5 acres,,,,False,280749001,False,False,,,,Single Family,,,,Shake/Shingle,,,False,,,False,,,,,,,,,,,,,,,True,False,,Other,,,,,,,,,,False,Grasston,,,[],55030,18176 Auburn Rd,Grasston,MN,45.863036,-93.112684,178896.0,PRE_FORECLOSURE,4,55030_1,"Zestimate&reg; Home Value: $178,896. "
3,2,2,0,0,0,,,[],"Full, Drain Tiled, Walkout, Daylight/Lookout Windows","['Carpet', 'Linoleum / Vinyl']",['Forced air'],True,['Central'],True,,,,,True,False,,,1883.0,,,,['Detached Garage'],,,False,,,False,,False,,,,,,,,,,['Vinyl'],,,,,,,,,,,,False,0.4 acres,,,,False,210034000,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,Other,,,,,,,,,,False,Grasston,5484491,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Porch, Natural Woodwork, Vaulted Ceiling(s)'}, {'name': 'BathDesc', 'value': 'Private Master, Main Floor Full Bath, Separate Tub & Shower, Rough In'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room, Eat In Kitchen'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'Exterior', 'value': 'Vinyl'}, {'name': 'FireplaceLoc', 'value': 'Family Room, Gas Burning'}, {'name': 'SpecialSearch', 'value': '3 BR on One Level, Main Floor Laundry, All Living Facilities on One Level'}, {'name': 'GarageDescription', 'value': 'Detached Garage'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Pitched'}, {'name': 'Water', 'value': 'Well'}, {'name': 'FrontageFeet', 'value': 'City'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55030,210 Oak St,Grasston,MN,45.793604,-93.148519,124000.0,FOR_SALE,15,55030_2,"For sale: $124,000. 3 Bedroom 2 Full Bathroom 1,883 sq ft triple wide sitting on full foundation with lots of windows. A potential for over 3000 sq ft of living space! Also featuring big yard, Fireplace, Whirlpool tub, walk-in closet in master suite, and more!  Wide Open Floor Plan!  Excellent Value Here!"
3,2,0,0,0,0,,,,Finished,['Laminate'],['Forced air'],True,['Central'],True,,,,,,False,,,1700.0,,,,,,,False,,,False,,False,,,,2,,,,,,['Vinyl'],,,,,,,,,,,,False,20 acres,,,,False,280775001,False,False,,,,Single Family,,,,Shake/Shingle,,,False,,,False,,,,,,,,,,,,,,,True,False,,,,,Pine City #578,,Pine City #578,,Pine City #578,,,False,Grasston,,,[],55030,4399 Hawk Ridge Rd,Grasston,MN,45.848217,-93.110575,259900.0,RECENTLY_SOLD,0,55030_3,"Recently sold: $259,900. "
4,2,1,1,0,0,,,[],Partial Finished,['Hardwood'],['Forced air'],True,['Central'],True,['Water Softener - Owned'],,,,,False,,,2370.0,,,,"['Attached Garage', 'Detached Garage']",,,False,,,False,,False,,,,,,,,,,['Vinyl'],,,,,,,,,,,,False,0.16 acres,,,,False,210045500,False,False,,Residential-Single,,Single Family,,,,Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,Other,,,,,,,,,,False,Grasston,,,"[{'name': 'BathDesc', 'value': 'Private Master, Main Floor Full Bath, 3/4 Master'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Insulated Garage, Garage Door Opener, Driveway - Concrete'}, {'name': 'FrontageFeet', 'value': 'Paved Streets, City'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Age Over 8 Years'}, {'name': 'Style', 'value': '(SF) One Story'}, {'name': 'SpecialSearch', 'value': 'Main Floor Laundry'}, {'name': 'Water', 'value': 'Well'}]",55030,309 Oak St,Grasston,MN,45.794893,-93.148875,169000.0,RECENTLY_SOLD,24,55030_4,"Recently sold: $169,000. Spacious home w/a wonderful master bedroom &amp; bathroom w/a custom walk-in tiled shower and walk-in closet plus additional closet.   Plenty of room for you and yours with two bedrooms &amp; family room in the lower level- would make a great space for teenagers or young adults.  Main level laundry, sitting room &amp; bedroom w/ adjoining office or play room.  Enjoy sitting on the deck with a cup of coffee listening to the birds in the summer or gardening in the yard.  Quiet location with a country feel."
2,1,,,,,,,,,"['Carpet', 'Linoleum / Vinyl']",['Forced air'],True,['None'],True,,,,,True,False,,,684.0,,,,,,,False,,,False,,False,,,,,,,,,,['Wood'],,,,,,,,,,,,False,,,,,False,295014000,False,False,,,,Single Family,,,,Shake/Shingle,,,False,,,False,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,False,Grasston,,,[],55030,8112 Cabin Dr,Grasston,MN,45.803082,-93.072146,140500.0,RECENTLY_SOLD,0,55030_5,"Recently sold: $140,500. "
2,1,,,,,,,,,"['Carpet', 'Linoleum / Vinyl']",['Baseboard'],True,['None'],True,,,,,True,False,,,1258.0,,,,,,,False,,,False,,False,,,,1,,,,,,['Wood'],,,,,,,,,,,,False,,,,,False,285060000,False,False,,,,Single Family,,,,Shake/Shingle,,,False,,,False,,,,,,,,,,,,,,,True,False,,Ranch,,,,,,,,,,False,Grasston,,,[],55030,9960 Lake Mist Dr,Grasston,MN,45.829623,-93.053178,231752.0,RECENTLY_SOLD,0,55030_6,"Recently sold: $231,752. "
4,2,2,0,0,0,,,[],,"['Carpet', 'Linoleum / Vinyl']",['Forced air'],True,['Central'],True,"['Dryer', 'Refrigerator', 'Washer']",,,,,False,,,1456.0,,,,['Detached Garage'],,,False,,,False,,False,,,,,,,,,,['Vinyl'],,,,,,,,,,,,False,0.37 acres,,,,False,210054000,False,False,,,,Single Family,,,,Asphalt,,,False,,,False,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,False,Grasston,,,"[{'name': 'PRESENTUSE', 'value': 'Yearly'}, {'name': 'STATUS', 'value': 'Pending'}, {'name': 'ZONING', 'value': 'Residential-Single Family'}, {'name': 'FRONTAGEFEET', 'value': 'Paved Streets, City'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'GARAGEDESCRIPTION', 'value': 'Detached Garage, Driveway - Asphalt'}, {'name': 'HEATINGDESCRIPTION', 'value': 'Forced Air'}, {'name': 'WATER', 'value': 'Well'}, {'name': 'APPLIANCES', 'value': 'Range, Exhaust Fan/Hood, Refrigerator, Washer, Dryer, Dishwasher, Water Softener - Owned'}, {'name': 'AMENITIESUNIT', 'value': 'Deck, Kitchen Window, Ceiling Fan(s), Walk-In Closet, Vaulted Ceiling(s), Skylight, Master Bedroom Walk-In Closet, Main Floor Master Bedroom, French Doors'}, {'name': 'IS_MANUFACTUREDHOME', 'value': 'Y'}, {'name': 'ROOMFLOOR1', 'value': 'Main'}, {'name': 'ROOF', 'value': 'Asphalt Shingles, Pitched, Age 8 Years or Less'}, {'name': 'SPECIALSEARCH', 'value': 'Main Floor Laundry, Main Floor Bedroom, All Living Facilities on One Level, 2nd Floor Laundry'}, {'name': 'EXTERIOR', 'value': 'Vinyl'}, {'name': 'FUEL', 'value': 'Natural Gas'}, {'name': 'SEWER', 'value': 'City Sewer/Connected'}, {'name': 'BASEMENT', 'value': 'Crawl Space, Slab'}, {'name': 'BATHDESC', 'value': 'Main Floor Full Bath, Private Master, Full Master, Separate Tub & Shower'}, {'name': 'DININGROOMDESCRIPTION', 'value': 'Informal Dining Room, Breakfast Area'}, {'name': 'OUTBUILDINGS', 'value': 'Storage Shed'}, {'name': 'FENCE', 'value': 'Partial'}, {'name': 'TAXYEAR', 'value': '2019.00'}, {'name': 'DAYSONMARKET', 'value': '2'}, {'name': 'DAYSONMARKETCUMULATIVE', 'value': '2'}, {'name': 'OFFMARKETDATE', 'value': '2019-05-02T17:19:26'}]",55030,404 Union St,Grasston,MN,45.795721,-93.147456,131112.0,RECENTLY_SOLD,27,55030_7,"Recently sold: $131,112. Spacious 4 bedroom 2 bath home in the heart of Grasston.  Deck off the side of the house and a newer French patio door off the back ready for a future deck.  Brand new roof on the house in 2018 and new bay window.  Garage door and steps new in 2018 as well.  Eat-in kitchen/breakfast area, laundry room with additional storage shelving above, vaulted ceilings, large living room and spacious master bedroom suite with walk-in closet and master bathroom with garden tub &amp; separate shower.  This home is on a cinder block foundation with a cement slab underneath it allowing for a crawl space.  Insulated garage and there are 50 &amp; 30 AMP plugins for a camper or welder in the garage.  Perfect place to call home!"
4,2,,,,,,,,Finished,"['Carpet', 'Tile']",['Baseboard'],True,['Wall'],True,,,,,True,False,,,2125.0,,,,['Attached Garage'],,,False,,,False,,False,,,,2,,,,True,,"['Brick', 'Other']",,,,,,,,,,,,False,2.79 acres,,,,False,280979000,False,False,,,,Single Family,,,,Shake/Shingle,,,False,,,False,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,False,Grasston,,,[],55030,8285 Birchview Rd,Grasston,MN,45.832771,-93.070206,237000.0,RECENTLY_SOLD,0,55030_8,"Recently sold: $237,000. "
2,1,1,0,0,0,,,,,,,,,,,,,,,False,,,950.0,,,,,,,False,,,False,,False,,,,,,,,,,,,,,,,,,,,,,False,,,,,False,,False,False,,,,Single Family,,,,,,,False,,,False,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,False,Grasston,,,[],55030,9960 Lake Mist,Grasston,MN,45.829624,-93.053179,231750.0,RECENTLY_SOLD,0,55030_9,"Recently sold: $231,750. "
