bedrooms,bathrooms,bathroomsFull,bathroomsThreeQuarter,bathroomsHalf,bathroomsOneQuarter,bathroomsPartial,mainLevelBathrooms,rooms,basement,flooring,heating,hasHeating,cooling,hasCooling,appliances,laundryFeatures,fireplaces,fireplaceFeatures,hasFireplace,furnished,commonWalls,buildingArea,livingArea,aboveGradeFinishedArea,belowGradeFinishedArea,parking,parkingFeatures,garageSpaces,coveredSpaces,hasAttachedGarage,hasGarage,openParkingSpaces,hasOpenParking,carportSpaces,hasCarport,otherParking,accessibilityFeatures,levels,stories,entryLevel,entryLocation,hasPrivatePool,hasSpa,spaFeatures,exteriorFeatures,patioAndPorchFeatures,fencing,view,hasView,hasWaterfrontView,waterfrontFeatures,frontageType,frontageLength,topography,woodedArea,vegetation,canRaiseHorses,lotSize,lotSizeDimensions,otherStructures,additionalParcelsDescription,hasAdditionalParcels,parcelNumber,hasAttachedProperty,hasLandLease,landLeaseAmount,zoning,zoningDescription,homeType,architecturalStyle,constructionMaterials,foundationDetails,roofType,windowFeatures,propertyCondition,isNewConstruction,yearBuiltEffective,builderModel,hasHomeWarranty,electric,hasElectricOnProperty,gas,sewer,waterSources,utilities,greenBuildingVerificationType,greenEnergyEfficient,greenIndoorAirQuality,greenSustainability,greenWaterConservation,numberOfUnitsInCommunity,numberOfUnitsVacant,storiesTotal,hasPetsAllowed,hasRentControl,buildingFeatures,structureType,buildingName,elementarySchool,elementarySchoolDistrict,middleOrJuniorSchool,middleOrJuniorSchoolDistrict,highSchool,highSchoolDistrict,securityFeatures,communityFeatures,isSeniorCommunity,cityRegion,listingId,buildingAreaSource,otherFacts,zipcode,streetAddress,city,state,latitude,longitude,price,homeStatus,photoCount,imageId,description
2,1,1,0,0,0,,,[],,['Hardwood'],['Baseboard'],True,['Other'],True,"['Range', 'Microwave', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer']",,,,,False,,,976.0,,,,['Attached Garage'],1,,False,True,,False,,False,,,,,,,,,,"['Brick', 'Stone']",,,,,,,,,,,,False,0.43 acres,,,,False,2202924140614,False,False,,Residential-Single Family,,Condo,,,,Built up,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,Loft,,,,,,,,,,False,Minneapolis,5504965,,"[{'name': 'AmenitiesUnit', 'value': 'Natural Woodwork, Hardwood Floors, Kitchen Center Island, Master Bedroom Walk-In Closet, City View'}, {'name': 'Exterior', 'value': 'Brick/Stone'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Garage Door Opener, Underground Garage'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath'}, {'name': 'HeatingDescription', 'value': 'Baseboard'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'SpecialSearch', 'value': 'All Living Facilities on One Level'}, {'name': 'FrontageFeet', 'value': 'City'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'HandicapAccess', 'value': 'Elevator'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'AssocFeeIncludes', 'value': 'Sanitation, Snow/Lawn Care, Outside Maintenance, Professional Mgmt, Water/Sewer, Parking Space, Hazard Insurance, Heating, Cable TV, Snow Removal, Lawn Care'}]",55401,400 N 1st St APT 511,Minneapolis,MN,44.987405,-93.271241,359900.0,FOR_SALE,24,55401_0,"For sale: $359,900. This is a MUST SEE if you are looking for a true warehouse conversion with character &amp; an unbeatable location in Downtown Minneapolis North Loop just one block from the Mississippi River. Upon entering you will find a beautiful open floor plan with European engineered oak hardwood flooring throughout, exposed brick walls and solid timber beams, &amp; 10.5 foot ceilings. The large, architectural cathedral-style windows flood the entire unit with natural light. The updated kitchen boasts cherry hardwood cabinets, center island, stainless steel appliances &amp; updated lighting. The bathroom has been completely renovated &amp; expanded and includes marble countertop, cherry cabinets, ceramic tile floor &amp; European style combination washer/dryer. The spacious master bedroom includes direct access to the bathroom &amp; a newly expanded walk-in closet with built-in closet organizer. The recently added second bedroom is located on the opposite end of the living room for added privacy. Rare corner unit!"
2,2,1,0,1,0,,,[],,,['Forced air'],True,,,,,,,True,False,,,1161.0,,,,['Attached Garage'],1,,False,True,,False,,False,,,,2,,,,,,"['Brick', 'Stone']",,,,,,,,,,,,False,7.25 acres,,,,False,2202924120203,False,False,,Residential-Single Family,,Condo,,,,Built up,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Minneapolis,5508648,,"[{'name': 'Exterior', 'value': 'Brick/Stone'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Heated Garage, Underground Garage'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'HandicapAccess', 'value': 'Elevator'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'AssocFeeIncludes', 'value': 'Sanitation, Snow/Lawn Care, Outside Maintenance, Building Exterior, Professional Mgmt, Water/Sewer, Hazard Insurance, Cable TV, Internet'}]",55401,675 N 1st St UNIT 109,Minneapolis,MN,44.989066,-93.275044,369900.0,FOR_SALE,1,55401_1,"For sale: $369,900. Cozy condo living at River Station in the North Loop! Live in the best neighborhood Downtown with dining, shopping, entertainment, biking/walkpaths right out your front door."
2,2,1,1,0,0,,,[],,,"['Baseboard', 'Forced air']",True,,,"['Range', 'Microwave', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Disposal', 'Freezer', 'Gas Water Heater']",,,,,False,,,1298.0,,,,,1,,False,True,,False,,False,,,,1,,,,,,"['Brick', 'Stone']",,,,,,,,,,,,False,2.01 acres,,,,False,2202924130993,False,False,,Residential-Single Family,,Condo,,,,Built up,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Minneapolis,5470623,,"[{'name': 'BathDesc', 'value': 'Main Floor 3/4 Bath, Private Master, Full Master, Main Floor Full Bath, Bathroom Ensuite'}, {'name': 'Exterior', 'value': 'Brick/Stone'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room'}, {'name': 'Fuel', 'value': 'Natural Gas, Electric'}, {'name': 'GarageDescription', 'value': 'Garage Door Opener, Heated Garage, Underground Garage, Secured'}, {'name': 'HeatingDescription', 'value': 'Forced Air, Baseboard'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'AmenitiesShared', 'value': 'Security Building, Fire Sprinkler System, Elevator(s)'}, {'name': 'FrontageFeet', 'value': 'City'}, {'name': 'SharedRooms', 'value': 'Exercise Room, Other, Amusement/Party Room'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'HandicapAccess', 'value': 'No Stairs External, No Stairs Internal'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'AssocFeeIncludes', 'value': 'Shared Amenities, Sanitation, Snow/Lawn Care, Outside Maintenance, Building Exterior, Professional Mgmt, Water/Sewer, Hazard Insurance, Heating, Cable TV, Internet, Snow Removal, Lawn Care'}]",55401,401 N 2nd St #5319,Minneapolis,MN,44.986296,-93.273366,424900.0,FOR_SALE,31,55401_2,"For sale: $424,900. Beautiful 2 bed, 2 bath condo in coveted 5th Ave Lofts. Wide open floor plan with floor to ceiling windows and a Juliet balcony bring in tons of natural light. Updated kitchen includes stainless steel appliances, granite countertops and a subway tile backsplash. Master bedroom includes a walk through closet to a large, full bathroom. 2nd bedroom sits near the 3/4 bathroom and houses the in-unit laundry. Live among the best restaurants the Twin Cities has to offer, just blocks from the River and Stone Arch Bridge."
2,3,0,0,0,0,,,,,['Hardwood'],['Forced air'],True,['Central'],True,,,,,,False,,,2055.0,,,,,2,,False,True,,False,,False,,,,1,,,,,,['Metal'],,,,,,,,,,,,False,1.99 acres,,,,False,2202924131106,False,False,,,,Condo,,,,Built up,,,False,,,False,,,,,,,,,,,,,,,True,False,,,,,Minneapolis #1,,Minneapolis #1,,Minneapolis #1,,,False,Minneapolis,5547580,,[],55401,345 6th Ave N UNIT 705,Minneapolis,MN,44.985185,-93.277758,1125000.0,FOR_SALE,62,55401_3,"For sale: $1,125,000. This penthouse-class Bookmen Stacks loft masterfully designed by celebrity architect James Dayton presents maximum views in comfort and quiet. 2020 renovations just completed! Floor-to-ceiling windows wrap around three sides, soaking in the sparkling skyline; captivating views east, south and west. Gleaming concrete floors &amp; 11' ceilings; sleek &amp; sexy gourmet kitchen featuring Wolf, Sub-Zero &amp; Asko; private dining rm open to the city lights; fabulous owner's suite boasts a magnificent skyline view, expansive dressing rm &amp; luxurious bath.  2nd suite is perfect for guests or media. Breathtaking balcony overlooks the lush courtyard. Perfect North Loop location in the heart of the action - best restaurants, bars, theatre, sports and Target Field light rail right out your door! Two prime underground spaces, 96 &amp; 97, + guest parking. All-inclusive association fee; roof-top gym &amp; outdoor party deck with fireplace. Dramatic city colors &amp; sunsets. Fast access in &amp; out of downtown. Have it all!"
3,3,2,0,1,0,,,,Finished,"['Carpet', 'Hardwood', 'Tile']",['Forced air'],True,['Central'],True,"['Dishwasher', 'Dryer', 'Freezer', 'Garbage disposal', 'Microwave', 'Range / Oven', 'Refrigerator', 'Washer']",,,,True,False,,,2150.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,3,,,False,False,,['Brick'],,,,,False,,,,,,,False,0 acres,,,,False,2202924140238,False,False,,,,Townhouse,,,,Asphalt,,,False,,,False,,,,,,,,,,,,,,,True,False,,Split level,,,Minneapolis #1,,Minneapolis #1,,Minneapolis #1,,,False,Minneapolis,,,[],55401,4th Ave N,Minneapolis,MN,44.987551,-93.269056,750000.0,FOR_SALE,4,55401_4,"Coming soon: $750,000. Fantastic North Loop townhouse with tasteful finishes in a gorgeous setting. Features include fireplace with built-ins, oversized owner's suite with sitting area, deck and two walk-in closets. Owner's bath with walk-in shower, heated floors and granite vanity top with under-mount sinks. Renovated eat-in kitchen with upgraded appliances and deck for grilling. Updated bathrooms and lower level bathroom rough-in for a 4th. Recent improvements include garage door and opener, hardwood flooring, carpeting, painting and lighting. All new Anderson windows and deck door. Steps to the riverfront, and near the city's best dining, shopping and entertainment."
2,2,2,0,0,0,,,,None,"['Carpet', 'Laminate', 'Tile']",['Forced air'],True,['Central'],True,"['Dishwasher', 'Dryer', 'Freezer', 'Garbage disposal', 'Microwave', 'Range / Oven', 'Refrigerator', 'Washer']",,,,True,False,,,1248.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,2,,,False,False,,"['Brick', 'Stucco']",,,['City'],True,False,,,,,,,False,0 acres,,,,False,2202924130209,False,False,,,,Condo,,,,Other,,,False,2016,,False,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,False,Minneapolis,,,[],55401,N 2nd St,Minneapolis,MN,44.987743,-93.274032,389900.0,FOR_SALE,21,55401_5,"Coming soon: $389,900. Gorgeous two level condo with stunning finishes throughout. Hardwood flooring, 3 sided fireplace w/ marble surround, smooth ceilings, enameled millwork &amp; new door hardware. Upgraded mechanicals include new furnace, humidifier &amp; water heater. New appliances include washer, dryer, refrigerator, range, disposal &amp; microwave. Kitchen with granite, marble backsplash, Kohler sink &amp; touchless faucet. Bathroom w/ stunning tile work &amp; Restoration Hardware fixtures. Courtyard views in a fantastic North Loop location."
2,2,1,1,0,0,,,[],None,['Concrete'],['Forced air'],True,['Central'],True,"['Dishwasher', 'Dryer', 'Freezer', 'Garbage disposal', 'Microwave', 'Range / Oven', 'Refrigerator']",,,,True,False,,,1430.0,,,,"['Attached Garage', 'Off street', 'On street']",1,,False,True,,False,,False,,,,1,,,False,False,,"['Brick', 'Stone']",,,['City'],True,False,,,,,,,False,1.99 acres,,,,False,2202924130729,False,False,,Residential-Single Family,,Condo,,,,Built up,,,False,2007,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,Loft,,,,,,,,,,False,Minneapolis,5486071,,"[{'name': 'Exterior', 'value': 'Brick/Stone'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Heated Garage, Underground Garage'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'HandicapAccess', 'value': 'Elevator'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'AssocFeeIncludes', 'value': 'Shared Amenities, Sanitation, Snow/Lawn Care, Outside Maintenance, Building Exterior, Professional Mgmt, Water/Sewer, Hazard Insurance, Security System'}]",55401,525 N 3rd St UNIT 101,Minneapolis,MN,44.985395,-93.277078,599900.0,FOR_SALE,22,55401_6,"For sale: $599,900. Enjoy high style loft living in one of the most acclaimed building in all of the Twin Cities, Bookmen Lofts, located in the heart of the North Loop. This stunning North &amp; East facing corner unit mixes the character and charm of industrial loft living, with the modern styling and finishes featuring brick exterior walls with oversized windows, concrete pillars and ceiling, exposed ductwork. More perks include California closest throughout, Kohler touchless kitchen faucet, eco-friendly water heater, Bosch washer &amp; dryer, gas fireplace, &amp; unit-specific heat &amp; air. This pet friendly building features great amenities such as the 2nd floor gym &amp; patio with incredible Downtown &amp; Twins Stadium views."
2,3,1,1,1,0,,,[],Finished (Livable),,['Forced air'],True,,,,,,,True,False,,,1760.0,,,,['Attached Garage'],1,,False,True,,False,,False,,,,2,,,,,,"['Brick', 'Stone']",,,,,,,,,,,,False,6.04 acres,,,,False,2202924110090,False,False,,Residential-Single Family,,Townhouse,,,,Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Minneapolis,5501511,,"[{'name': 'Exterior', 'value': 'Brick/Stone'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'GarageDescription', 'value': 'Tuckunder Garage'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'AssocFeeIncludes', 'value': 'Sanitation, Snow/Lawn Care, Outside Maintenance, Building Exterior, Professional Mgmt, Water/Sewer, Cable TV, Internet, Snow Removal, Lawn Care'}]",55401,29 4th Ave N APT 106,Minneapolis,MN,44.987829,-93.268748,525000.0,FOR_SALE,31,55401_7,"For sale: $525,000. Don't get distracted and miss this opportunity! Rare, sought after Renaissance On The River townhome in THE hottest neighborhood of Minneapolis. This beautiful North Loop residence is nestled into a quiet neighborhood along the Mississippi riverfront within walking distance to all that the park system has to offer, caf&eacute;s, retail and mass transit. This will be the closest thing to a single-family home in the downtown area but without all of the maintenance. First floor features cozy living room with fireplace, hardwood floors, spacious kitchen and a deck off of the kitchen. Lower level can function as a bedroom or den, upper level boasts large master suite w/ generous steam shower, bidet and additional guest bedroom."
1,1,1,0,0,0,,,[],,,['Forced air'],True,,,"['Range', 'Microwave', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Disposal']",,,,,False,,,821.0,,,,['Attached Garage'],1,,False,True,,False,,False,,,,1,,,,,,"['Brick', 'Stone', 'Stucco']",,,,,,,,,,,,False,2.09 acres,,,,False,2202924240559,False,False,,Residential-Single Family,,Condo,,,,Built up,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Minneapolis,5543089,,"[{'name': 'AmenitiesUnit', 'value': 'Balcony, Washer/Dryer Hookup'}, {'name': 'Exterior', 'value': 'Brick/Stone, Stucco'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Garage Door Opener, Heated Garage, Underground Garage, Secured, Assigned, Driveway - Concrete, Driveway - Shared'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'FrontageFeet', 'value': 'Paved Streets, City, Curbs, Sidewalks, Street Lights'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'SpecialSearch', 'value': 'Main Floor Bedroom, All Living Facilities on One Level'}, {'name': 'DiningRoomDescription', 'value': 'Living/Dining Room'}, {'name': 'AmenitiesShared', 'value': 'Security Building, Fire Sprinkler System, Elevator(s), Deck, Car Wash'}, {'name': 'SharedRooms', 'value': 'Exercise Room, Other, Amusement/Party Room'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'Roof', 'value': 'Flat'}, {'name': 'HandicapAccess', 'value': 'Elevator, Doors 36&rdquo;&#43;'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'AssocFeeIncludes', 'value': 'Shared Amenities, Sanitation, Snow/Lawn Care, Outside Maintenance, Building Exterior, Professional Mgmt, Water/Sewer, Hazard Insurance, Heating, Air Conditioning, Cable TV, Controlled Access'}, {'name': 'TaxYear', 'value': '2020.00'}]",55401,730 N 4th St UNIT 808,Minneapolis,MN,44.986982,-93.279926,289900.0,FOR_SALE,34,55401_8,"For sale: $289,900. Stunning Skyline Views from this North Loop condo.  Open layout with private balcony. Kitchen w/ updated countertops, backsplash, and lighting. New washer and dryer. California closet systems. Fresh paint throughout. Heated parking.  Steps away from Whole Foods, Twins Stadium, Target Station / LRT hub, Dog Park. Fulton Taproom, Smack Shack and many other shops/restaurants.  Common elements include rooftop deck, exercise and community room."
3,4,2,0,2,0,,,,Finished,"['Carpet', 'Hardwood', 'Tile']",['Forced air'],True,['Central'],True,"['Dishwasher', 'Dryer', 'Garbage disposal', 'Microwave', 'Range / Oven', 'Refrigerator', 'Washer']",,,,True,False,,,4431.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,2,,,False,False,,['Stucco'],,,['City'],True,True,,,,,,,False,0.15 acres,,,,False,2202924110116,False,False,,,,Townhouse,,,,Shake/Shingle,,,False,,,False,,,,,,,,,,,,,,,True,False,,Contemporary,,,1 - Minneapolis,,1 - Minneapolis,,1 - Minneapolis,,,False,Minneapolis,5284619,,[],55401,502 River St,Minneapolis,MN,44.989714,-93.270975,1895000.0,FOR_SALE,23,55401_9,"For sale: $1,895,000. Located along W River Pkwy in the North Loop of Downtown Minneapolis, this private neighborhood offers a
true sense of community, privacy, and quiet enjoyment within walking distance of award-winning
restaurants, cafes, shopping, parks, river pathways, light rail, sporting events, and more. This
remarkable home features river and skyline views, an open main living area with gas fireplace, three
bedrooms on one level, and master suite with a spa-like full bath and walk-in closet. Completely
renovated with thoughtful modern details for today's lifestyle. Enjoy a gourmet luxury kitchen featuring
modern stainless steel appliances, exhaust hood, custom cabinetry, and a large center island with
seating. Relax on the huge riverside deck which provides ample space for grilling, container gardening,
lounging, and outdoor entertaining. The second balcony offers skyline views. Spacious lower level with
wet bar, billiard area, storage, and natural daylight. Pristine heated garage w/storage."
