bedrooms,bathrooms,bathroomsFull,bathroomsThreeQuarter,bathroomsHalf,bathroomsOneQuarter,bathroomsPartial,mainLevelBathrooms,rooms,basement,flooring,heating,hasHeating,cooling,hasCooling,appliances,laundryFeatures,fireplaces,fireplaceFeatures,hasFireplace,furnished,commonWalls,buildingArea,livingArea,aboveGradeFinishedArea,belowGradeFinishedArea,parking,parkingFeatures,garageSpaces,coveredSpaces,hasAttachedGarage,hasGarage,openParkingSpaces,hasOpenParking,carportSpaces,hasCarport,otherParking,accessibilityFeatures,levels,stories,entryLevel,entryLocation,hasPrivatePool,hasSpa,spaFeatures,exteriorFeatures,patioAndPorchFeatures,fencing,view,hasView,hasWaterfrontView,waterfrontFeatures,frontageType,frontageLength,topography,woodedArea,vegetation,canRaiseHorses,lotSize,lotSizeDimensions,otherStructures,additionalParcelsDescription,hasAdditionalParcels,parcelNumber,hasAttachedProperty,hasLandLease,landLeaseAmount,zoning,zoningDescription,homeType,architecturalStyle,constructionMaterials,foundationDetails,roofType,windowFeatures,propertyCondition,isNewConstruction,yearBuiltEffective,builderModel,hasHomeWarranty,electric,hasElectricOnProperty,gas,sewer,waterSources,utilities,greenBuildingVerificationType,greenEnergyEfficient,greenIndoorAirQuality,greenSustainability,greenWaterConservation,numberOfUnitsInCommunity,numberOfUnitsVacant,storiesTotal,hasPetsAllowed,hasRentControl,buildingFeatures,structureType,buildingName,elementarySchool,elementarySchoolDistrict,middleOrJuniorSchool,middleOrJuniorSchoolDistrict,highSchool,highSchoolDistrict,securityFeatures,communityFeatures,isSeniorCommunity,cityRegion,listingId,buildingAreaSource,otherFacts,zipcode,streetAddress,city,state,latitude,longitude,price,homeStatus,photoCount,imageId,imageIdCount,description
3,3,1,2,0,0,,,[],"Full, Concrete Block, Partial Finished",['Hardwood'],"['Baseboard', 'Forced air']",True,['Other'],True,"['Range', 'Microwave', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer']",,,,True,False,,,1798.0,,,,['Detached Garage'],4,,False,True,,False,,False,,,,2,,,False,False,,['Metal'],,,,,False,,,,,,,False,0.39 acres,,,,False,916603460,False,False,,Residential-Single Family,,Single Family,,,['Concrete Block'],Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,318-Grand Rapids,,318-Grand Rapids,,318-Grand Rapids,,,False,Grand Rapids,5552261,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Porch, Kitchen Window, Hardwood Floors, Sauna, Cable, City View'}, {'name': 'Fuel', 'value': 'Natural Gas, Electric'}, {'name': 'Fence', 'value': 'Wood'}, {'name': 'FireplaceLoc', 'value': 'Living Room, Gas Burning'}, {'name': 'GarageDescription', 'value': 'Detached Garage, Garage Door Opener, Storage, Electric'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath, 3/4 Basement, Upper Level 3/4 Bath'}, {'name': 'HeatingDescription', 'value': 'Forced Air, Baseboard'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'SpecialSearch', 'value': 'Main Floor Bedroom'}, {'name': 'Exterior', 'value': 'Metal'}, {'name': 'FrontageFeet', 'value': 'City'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'DiningRoomDescription', 'value': 'Separate/Formal Dining Room'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'TaxYear', 'value': '2020.00'}]",55744,818 SW 4th St,Grand Rapids,MN,47.227688,-93.541174,186900.0,FOR_SALE,2,55744_0,2,"For sale: $186,900. Great curb appeal in SW Grand Rapids! This home has something for everyone. 4 stall garage, large open porch with deck, additional storage above garage, sauna, free standing fireplace, master suite, level fenced back yard, firepit, and so much more to enjoy.  New furnace, updated ductwork, new water heater, and overall well cared for."
3,2,1,1,0,0,,,[],Crawl Space,['Hardwood'],"['Baseboard', 'Other']",True,['None'],True,"['Range', 'Microwave', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer']",,,,False,False,,,1344.0,,,,['Detached Garage'],1,,False,True,,False,,False,,,,0,,,False,True,,['Stucco'],,,['Park'],True,False,,,,,,,False,0.55 acres,,,,False,914150270,False,False,,Residential-Single Family,,Single Family,,,['Crawl/Raised'],Asphalt,,,False,2015,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,Colonial,,,318-Grand Rapids,,318-Grand Rapids,,318-Grand Rapids,,,False,Grand Rapids,5551469,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Natural Woodwork, Patio, Ceiling Fan(s), Hot Tub'}, {'name': 'DiningRoomDescription', 'value': 'Kitchen/Dining Room'}, {'name': 'Fuel', 'value': 'Natural Gas, Electric'}, {'name': 'HeatingDescription', 'value': 'Hot Water, Baseboard'}, {'name': 'GarageDescription', 'value': 'Detached Garage'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Exterior', 'value': 'Wood, Stucco'}, {'name': 'OutBuildings', 'value': 'Storage Shed'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'BathDesc', 'value': 'Upper Level Full Bath, 3/4 Master'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55744,618 NE 5th Ave,Grand Rapids,MN,47.238759,-93.520211,169900.0,FOR_SALE,19,55744_1,7,"For sale: $169,900. In town move in ready home. Nicely updated 3 bed 2 bath home on large half acre corner lot. This home offers an updated kitchen and bathrooms, newer flooring, heating, plumbing and much more. The home is very efficient with recently updated insulation and windows. Large main floor master bedroom with a 3/4 bathroom. A detached insulated garage and shed for plenty of space for storage. Enjoy the custom deck along with a great patio entertainment area that includes your own hot tub! Ready for a neighborhood get together. All this conveniently close to schools and many amenities."
3,2,0,2,0,0,,,[],Finished,,"['Other', 'Radiant']",True,,,"['Range', 'Microwave', 'Dishwasher', 'Refrigerator', 'Cooktop', 'Water Softener - Owned', 'Air-To-Air Exchanger', 'Gas Water Heater']",,,,,False,,,1836.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,,,,,,,"['Cement concrete', 'Stone']",,,,,,,,,,,,False,0.9 acres,,,,False,914960250,False,False,,Residential-Single Family,,Single Family,,,['Slab'],Metal,,,False,,,False,,,,['Private'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Grand Rapids,5551087,,"[{'name': 'AmenitiesUnit', 'value': 'Patio, Kitchen Center Island, Master Bedroom Walk-In Closet, Main Floor Master Bedroom'}, {'name': 'BathDesc', 'value': 'Main Floor 3/4 Bath, 3/4 Master'}, {'name': 'Exterior', 'value': 'Brick/Stone, Engineered Wood'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Attached Garage'}, {'name': 'HeatingDescription', 'value': 'Hot Water, In-Floor Heating'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Metal'}, {'name': 'Water', 'value': 'Well'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'PowerCompanyName', 'value': 'Grand Rapids Public Utilities'}]",55744,1 Millie Dr,Grand Rapids,MN,47.21381,-93.576222,299900.0,FOR_SALE,38,55744_2,7,"For sale: $299,900. Single level living in Prime Grand Rapids location. Built new in 2017, this 3 bedroom, 2 bath is located steps from Kings landing on Lake Pokegama and less than a mile from Pokegama golf course, the hospital and new Elementary school! This home boasts beautiful finishes throughout, including; tiled showers, solid oak kitchen cabinets, large laundry room, master bathroom/closet, office/bonus room for extra living space, and a backyard covered porch for entertaining. Newly poured concrete driveway leads into a two-stall heated garage space, with an additional 14 x 34 heated workshop area for woodworking or tinkering! Please view video highlighting all this property has to offer."
3,2,1,0,1,0,,,,Finished,"['Concrete', 'Other']",['Forced air'],True,['None'],True,"['Range / Oven', 'Refrigerator']",,,,,False,,,1026.0,,,,['Detached Garage'],,,False,,,False,,False,,,,0,,,,,,['Vinyl'],,,,,,,,,,,,False,79.84 acres,,,,False,080164400,False,False,,,,Single Family,,,['Concrete Block'],Metal,,,False,,,False,,,,,,,,,,,,,,,True,False,,Ranch,,,,,,,,,,False,Grand Rapids,5549337,,[],55744,19004 Cardinal Dr,Grand Rapids,MN,47.15427,-93.387722,199000.0,FOR_SALE,26,55744_3,7,"For sale: $199,000. Located near Blackberry, MN (less than 10 miles from Grand Rapids) this property not only features a 3 bedroom home but also almost 80 acres of wooded and tillable land. Only 3 miles to the public access to the Mississippi and a half mile to 100's of acres of tax forfeit land you can enjoy fishing, hunting, and more! Easily accessed right off a maintained county road makes this property ideal for a &quot;year round&quot; home or a &quot;year round&quot; retreat! And of course, you can't own property &quot;Up North&quot; if you don't have a place to store your toys! Three outbuildings include a 24x30, 3 car garage (electric &amp; cement floor), 24x30 metal bldg. (cement floor, no electric) 28x30 metal bldg. (cement floor, electric, garage door opener) will make your life complete! Deep Well and Compliant Septic!"
3,1,1,0,0,0,,,[],"Unfinished, Partial, Concrete Block",['Concrete'],['Forced air'],True,['None'],True,"['Range', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer']",,,,,False,,,1728.0,,,,['Detached Garage'],2,,False,True,,False,,False,,,,,,,,,,['Vinyl'],,,,,,,,,,,,False,0.19 acres,,,,False,914900628,False,False,,Residential-Single Family,,Single Family,,,['Concrete Block'],Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,Ranch,,,,,,,,,,False,Grand Rapids,5548674,,"[{'name': 'AmenitiesUnit', 'value': 'Natural Woodwork, Other, Main Floor Master Bedroom, Cable'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'Exterior', 'value': 'Vinyl'}, {'name': 'Fence', 'value': 'Wood'}, {'name': 'GarageDescription', 'value': 'Detached Garage'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'FrontageFeet', 'value': 'City'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'PowerCompanyName', 'value': 'Grand Rapids Public Utilities'}]",55744,918 Clover Ln,Grand Rapids,MN,47.222196,-93.526326,139900.0,FOR_SALE,15,55744_4,7,"For sale: $139,900. Looking for a updated 3 bedroom home in great Grand Rapids location, look no further. Open floor plan, new windows, flooring, barnwood doors, SS appliances. Heated 18'x33' detached garage with work shop just to name a few of the highlights."
3,2,1,0,1,0,,,[],"Full, Concrete Block",['Concrete'],['Forced air'],True,['Central'],True,,,,,,False,,,1910.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,,,,,,,['Vinyl'],,,,,,,,,Level,,,False,0.34 acres,,,,False,915800710,False,False,,Other,,Single Family,,,['Concrete Block'],Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,Ranch,,,318-Grand Rapids,,318-Grand Rapids,,318-Grand Rapids,,,False,Grand Rapids,5433578,,"[{'name': 'AmenitiesUnit', 'value': 'Deck'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'Exterior', 'value': 'Vinyl'}, {'name': 'GarageDescription', 'value': 'Attached Garage'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55744,1503 SE 6th Ave,Grand Rapids,MN,47.215622,-93.51993,174900.0,FOR_SALE,15,55744_5,7,"For sale: $174,900. Nice 3 BR rambler on oversized lot in SE Grand Rapids. Includes 2 stall attached garage with breezeway and extra storage area off back with nice composite deck overlooking spacious back yard. Updates include stove fridge dishwasher in 2017, furnace water heater air conditioning and carpet in 2019. Some new tile flooring in process as well. Also has 6 panel solid doors, breaker electric and original hardwood under most carpet. Landscaped well cared for home ready for a new owner."
3,1,1,0,0,0,,,,Partially finished,"['Carpet', 'Laminate', 'Linoleum / Vinyl']",['Forced air'],True,['None'],True,"['Dryer', 'Freezer', 'Microwave', 'Range / Oven', 'Refrigerator', 'Washer']",,,,,False,,,1592.0,,,,['Detached Garage'],,,False,,,False,,False,,,,,,,,,,['Composition'],,,,,,,,,,,,False,0.42 acres,,,,False,915800880,False,False,,,,Single Family,,,['Concrete Block'],Asphalt,,,False,,,False,,,,,,,,,,,,,,,True,False,,Ranch,,,,,,,,,,False,Grand Rapids,5493233,,[],55744,1504 SE 6th Ave,Grand Rapids,MN,47.215662,-93.519104,164900.0,FOR_SALE,23,55744_6,7,"For sale: $164,900. Come check out this well maintained 3 bedroom in town rambler. All 3 bedrooms are on the main floor, making the layout very functional. The basement is partially finished and provides ample storage space. There is a 2 stall detached and fully insulated garage. The entire back yard is fully fenced in and has a large deck overlooking it. All this and in a great location!"
4,4,2,1,1,0,,,[],"Full, Walkout",['Concrete'],['Forced air'],True,['Central'],True,,,,,True,False,,,3172.0,,,,"['Attached Garage', 'Detached Garage']",4,,False,True,,False,,False,,,,2,,,,,,['Vinyl'],,,,,,,,,,,,False,7.18 acres,,,,False,910084201,False,False,,Residential-Single Family,,Single Family,,,['Concrete Block'],Asphalt,,,False,,,False,,,,['Private'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Grand Rapids,5547135,,"[{'name': 'BathDesc', 'value': 'Full Master, Main Floor 1/2 Bath, 3/4 Basement, Upper Level Full Bath'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'Exterior', 'value': 'Vinyl'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Detached Garage, Driveway - Asphalt'}, {'name': 'FireplaceLoc', 'value': 'Living Room, Gas Burning'}, {'name': 'SpecialSearch', 'value': '3 BR on One Level, Main Floor Laundry'}, {'name': 'HeatingDescription', 'value': 'Forced Air, Fireplace'}, {'name': 'OutBuildings', 'value': 'Additional Garage'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'FrontageFeet', 'value': 'City'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'PowerCompanyName', 'value': 'Grand Rapids Public Utilities'}, {'name': 'Water', 'value': 'Private'}]",55744,2038 Knollwood Dr,Grand Rapids,MN,47.258293,-93.539616,364900.0,FOR_SALE,28,55744_7,7,"For sale: $364,900. This wonderful property is nestled in on 7 acres with end-of-the-road privacy in the desirable Knollwood area of Grand Rapids. Fall in love with the Pottery Barn inspired design, the oversized living room on the main floor that opens out to an expansive deck, perfect for outdoor entertaining. This 4 bedroom/4 bath home features a private master bathroom and walk-in closet, lower level sauna, main floor laundry, double-sided gas fireplace, tar driveway, and an extra 26x26 garage. Enjoy the convenience of living within minutes of the IRA civic center, Reif Center, Schools &amp; Shopping with the feel and privacy of country living."
2,2,1,0,1,0,,,[],Finished,['Concrete'],['Other'],True,,,,,,,,False,,,1776.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,,,,,,,['Wood'],,,,,,,,,,,,False,10 acres,,,,False,080324102,False,False,,Residential-Single Family,,Single Family,,,['Piers'],Asphalt,,,False,,,False,,,,['Private'],,,,,,,,,,,True,False,,Ranch,,,,,,,,,,False,Grand Rapids,5546858,,"[{'name': 'GarageDescription', 'value': 'Attached Garage'}, {'name': 'Fuel', 'value': 'Propane'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'HeatingDescription', 'value': 'In-Floor Heating'}, {'name': 'Exterior', 'value': 'Wood'}, {'name': 'Water', 'value': 'Well'}, {'name': 'OutBuildings', 'value': 'Storage Shed'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55744,16374 River Rd,Grand Rapids,MN,47.114346,-93.407534,269700.0,FOR_SALE,16,55744_8,7,"For sale: $269,700. Don't miss out on this 2 BR, 2 BA, 2016 built home on 10 wooded acres. Features include open floor plan, large kitchen, vaulted ceilings, main floor living, in floor heat, covered front porch, over sized attached garage, in floor heat in garage, heated workshop and 20 X 70 storage building."
3,2,1,1,0,0,,,[],"Full, Concrete Block",['Concrete'],['Forced air'],True,['None'],True,,,,,,False,,,2156.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,,,,,,,['Composition'],,,,,,,,,,,,False,0.7 acres,,,,False,910291415,False,False,,Residential-Single Family,,Single Family,,,['Concrete Block'],Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,Ranch,,,318-Grand Rapids,,318-Grand Rapids,,318-Grand Rapids,,,False,Grand Rapids,5544827,,"[{'name': 'AmenitiesUnit', 'value': 'Patio'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Attached Garage'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath, 3/4 Basement'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'Exterior', 'value': 'Fiber Board'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Age 8 Years or Less'}, {'name': 'FrontageFeet', 'value': 'City'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55744,113 Donovan Dr,Grand Rapids,MN,47.217991,-93.536876,299000.0,FOR_SALE,21,55744_9,7,"For sale: $299,000. Gorgeous remodeled 3 bed/2 bath rambler in desirable SW location.  This recently renovated home features modern amenities that include a farmhouse sink, subway tile, quartz counter tops, stainless steel appliances, and shiplap walls. Completely updated HVAC system, new flooring, updated bathrooms, new windows, roof, doors and fixtures.  Enjoy the backyard patio for grilling and entertaining in the double lot, with plenty of room for yard games and backyard parties.  This house screams &quot;designer&quot; and reflects the Magnolia style that provides all the elements for relaxing, comfortable, easy living.  Close to shopping, parks, and walking trails - this house has it all."
