bedrooms,bathrooms,bathroomsFull,bathroomsThreeQuarter,bathroomsHalf,bathroomsOneQuarter,bathroomsPartial,mainLevelBathrooms,rooms,basement,flooring,heating,hasHeating,cooling,hasCooling,appliances,laundryFeatures,fireplaces,fireplaceFeatures,hasFireplace,furnished,commonWalls,buildingArea,livingArea,aboveGradeFinishedArea,belowGradeFinishedArea,parking,parkingFeatures,garageSpaces,coveredSpaces,hasAttachedGarage,hasGarage,openParkingSpaces,hasOpenParking,carportSpaces,hasCarport,otherParking,accessibilityFeatures,levels,stories,entryLevel,entryLocation,hasPrivatePool,hasSpa,spaFeatures,exteriorFeatures,patioAndPorchFeatures,fencing,view,hasView,hasWaterfrontView,waterfrontFeatures,frontageType,frontageLength,topography,woodedArea,vegetation,canRaiseHorses,lotSize,lotSizeDimensions,otherStructures,additionalParcelsDescription,hasAdditionalParcels,parcelNumber,hasAttachedProperty,hasLandLease,landLeaseAmount,zoning,zoningDescription,homeType,architecturalStyle,constructionMaterials,foundationDetails,roofType,windowFeatures,propertyCondition,isNewConstruction,yearBuiltEffective,builderModel,hasHomeWarranty,electric,hasElectricOnProperty,gas,sewer,waterSources,utilities,greenBuildingVerificationType,greenEnergyEfficient,greenIndoorAirQuality,greenSustainability,greenWaterConservation,numberOfUnitsInCommunity,numberOfUnitsVacant,storiesTotal,hasPetsAllowed,hasRentControl,buildingFeatures,structureType,buildingName,elementarySchool,elementarySchoolDistrict,middleOrJuniorSchool,middleOrJuniorSchoolDistrict,highSchool,highSchoolDistrict,securityFeatures,communityFeatures,isSeniorCommunity,cityRegion,listingId,buildingAreaSource,otherFacts,zipcode,streetAddress,city,state,latitude,longitude,price,homeStatus,photoCount,imageId,description
4,2,2,0,0,0,,,[],Full,['Hardwood'],['Forced air'],True,['Other'],True,"['Range', 'Microwave', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer']",,,,True,False,,,2734.0,,,,['Detached Garage'],2,,False,True,,False,,False,,,,1,,,,,,"['Brick', 'Metal', 'Stone']",,,,,,,,,,,,False,0.25 acres,,,,False,3311721220069,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,1959,,False,,,,['City Sewer - In Street'],,,,,,,,,,,True,False,,Other,,,Edina #273,,Edina #273,,Edina #273,,,False,Edina,5548993,,"[{'name': 'AmenitiesUnit', 'value': 'Kitchen Window, Hardwood Floors, Washer/Dryer Hookup, Ceiling Fan(s)'}, {'name': 'Exterior', 'value': 'Brick/Stone, Metal'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room, Kitchen/Dining Room, Breakfast Area, Living/Dining Room'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'FireplaceLoc', 'value': 'Living Room, Family Room'}, {'name': 'GarageDescription', 'value': 'Detached Garage, Garage Door Opener, Driveway - Concrete'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath, 3/4 Basement'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'FrontageFeet', 'value': 'Paved Streets, City'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Pitched, Age 8 Years or Less'}, {'name': 'SpecialSearch', 'value': 'Main Floor Bedroom'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55436,5308 Windsor Ave,Edina,MN,44.904057,-93.358565,449900.0,FOR_SALE,34,55436_0,"For sale: $449,900. This gorgeous Edina rambler is move-in ready. The home features 4 bedrooms, 2 bathrooms with double sinks, two fireplaces, a finished lower level, and spectacular hardwood floors on the main level livng and dining space. It is located in a fantastic Edina neighborhood that features a peaceful dead-end street within walking distance of Garden Park. You'll enjoy regular views of wildlife in your back yard from the living room windows. Mature landscaping features heritage peonies at the front door with roots that date back to the 1800s. The homeowners have installed a tile drainage system, foam jacked the driveway and installed new stairs leading to the lower level since the last time the home was on the market."
5,5,3,1,1,0,,,[],Finished,"['Carpet', 'Hardwood']",['Forced air'],True,['Other'],True,"['Dishwasher', 'Dryer', 'Garbage disposal', 'Refrigerator', 'Washer']",,,,True,False,,,4829.0,,,,['Attached Garage'],3,,False,True,,False,,False,,,,2,,,False,False,,"['Brick', 'Stone']",,,,,False,,,,,,,False,0.21 acres,,,,False,3211721140023,False,False,,,,Single Family,,,,Asphalt,,,False,2014,,False,,,,,,,,,,,,,,,True,False,,Other,,,,,,,,,,False,Edina,5504224,,"[{'name': None, 'value': 'Assigned Parking/Garage'}, {'name': None, 'value': 'Cooling System: Air Conditioning'}, {'name': None, 'value': 'High Ceilings'}, {'name': None, 'value': 'Laundry: In Unit'}]",55436,5524 Warden Ave,Edina,MN,44.900323,-93.365114,1199000.0,FOR_SALE,26,55436_1,"For sale: $1,199,000. Do not miss this terrific home! The main level boasts an open floor plan, but it is really unique and so much better than what you have seen in other newer construction homes! Fantastic high-end finishes throughout, beautiful lighting, great neighborhood....this one has it all!"
3,3,3,0,0,0,,,[],"Full, Finished (Livable), Walkout, Egress Windows",['Tile'],['Forced air'],True,,,"['Range', 'Microwave', 'Exhaust Fan/Hood', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Disposal', 'Freezer', 'Water Softener - Owned', 'Furnace Humidifier']",,,,True,False,,,2563.0,,,,,2,,False,True,,False,,False,,,,,,,True,,,['Wood'],,,,,,,,,,,,False,0.03 acres,,,,False,0511621220111,False,False,,Residential-Multi-Family,,Condo,,,,Asphalt,,,False,1978,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Edina,5509879,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Tiled Floors, Washer/Dryer Hookup, Patio, Tennis Court, Main Floor Master Bedroom, Cable'}, {'name': 'BathDesc', 'value': 'Private Master, Full Master, Main Floor Full Bath, Full Basement, Walk-In Shower Stall'}, {'name': 'DiningRoomDescription', 'value': 'Kitchen/Dining Room, Separate/Formal Dining Room'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'Fence', 'value': 'Wood'}, {'name': 'FireplaceLoc', 'value': 'Family Room, Gas Burning'}, {'name': 'GarageDescription', 'value': 'Garage Door Opener, Driveway - Asphalt, Tuckunder Garage, Paved Lot'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Age Over 8 Years'}, {'name': 'Exterior', 'value': 'Wood'}, {'name': 'FrontageFeet', 'value': 'City'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'PoolDescription', 'value': 'Below Ground, Outdoor, Heated, Shared'}, {'name': 'SharedRooms', 'value': 'Club House, Amusement/Party Room'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'AssocFeeIncludes', 'value': 'Other, Shared Amenities, Sanitation, Outside Maintenance, Building Exterior, Professional Mgmt, Parking Space, Hazard Insurance, Cable TV, Internet, Snow Removal, Lawn Care, Recreation Facility'}, {'name': 'PowerCompanyName', 'value': 'Xcel Energy'}]",55436,6340 Pheasant Ct,Edina,MN,44.889047,-93.378198,339000.0,FOR_SALE,37,55436_2,"For sale: $339,000. Great location for a spacious 3 bed 3 bath townhome in Edina's highly sought after Nine Mile Village. Conveniently located just steps away from Bredesen Park. New Renewal by Anderson windows. The lower level makes a great guest area with its own bedroom and bath.  Well kept grounds and a great association with a large party room and swimming pool. Available immediately with possible quick closing."
4,3,1,1,1,0,,,[],"Full, Finished (Livable), Walkout","['Hardwood', 'Tile']",['Forced air'],True,['Central'],True,"['Exhaust Fan/Hood', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Cooktop', 'Wall Oven']",,,,True,False,,,2682.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,1,,,True,False,,['Stone'],,,,,True,,,,,,,False,0.4 acres,,,,False,3311721310059,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,2015,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,Split level,,,Edina #273,,Edina #273,,Edina #273,,,False,Edina,5550545,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Natural Woodwork, Kitchen Window, Hardwood Floors, Tiled Floors, Kitchen Center Island'}, {'name': 'Exterior', 'value': 'Brick/Stone, Fiber Board'}, {'name': 'DiningRoomDescription', 'value': 'Kitchen/Dining Room, Living/Dining Room, Separate/Formal Dining Room'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Garage Door Opener, Driveway - Asphalt, Tuckunder Garage'}, {'name': 'Fence', 'value': 'Wood, Chain Link'}, {'name': 'FireplaceLoc', 'value': 'Living Room, Family Room'}, {'name': 'SpecialSearch', 'value': '3 BR on One Level'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'BathDesc', 'value': 'Main Floor 1/2 Bath, 3/4 Basement, Upper Level Full Bath'}, {'name': 'LakeWaterfront', 'value': 'Lake Front'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'FrontageFeet', 'value': 'City'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'WaterfrontElevation', 'value': '40+'}, {'name': 'WaterfrontSlope', 'value': 'Steep'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'TaxYear', 'value': '2020.00'}]",55436,5012 Benton Ave,Edina,MN,44.896971,-93.351315,525000.0,FOR_SALE,45,55436_3,"For sale: $525,000. From the moment you walk in, you will notice the attention to detail. The gourmet kitchen features quartz c-tops, stainless appliances and wood flooring.  The floor plan has been opened up just enough, but still gives you wonderful, defined spaces.  The sun drenched deck and lounge area are like a vacation at home! The wooded lot provides wonderful privacy year round and the lake at the bottom of the hill makes you really feel like you're away from it all.  Truly a must see!"
4,4,2,0,2,0,,,,Finished,['Carpet'],['Forced air'],True,['Central'],True,,,,,True,False,,,3991.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,2,,,,,,['Metal'],,,,,,,,,,,,False,0.49 acres,,,,False,3211721130059,False,False,,,,Single Family,,,,Asphalt,,,False,1980,,False,,,,,,,,,,,,,,,True,False,,Other,,,,,,,,,,False,Edina,5550271,,[],55436,5628 Johnson Dr,Edina,MN,44.900705,-93.366239,649900.0,FOR_SALE,72,55436_4,"For sale: $649,900. A fabulous opportunity awaits those looking for a large, half acre lot, on a quiet street in the high demand Countryside neighborhood of Edina. Walks to Garden Park and Countryside Elementary. Generous main floor spaces throughout with circular, light-filled, intuitive flow and large family and entertaining spaces throughout the home. Upper level has four generous bedrooms including a large master suite. This house has incredible upside without having to add additional square footage as there are over 3000 finished square above ground and an additional 1000 finished square feet below ground. It is very difficult to find this package in Edina. Show and sell!"
2,2,2,0,0,0,,,,,,['Baseboard'],True,['Central'],True,"['Dishwasher', 'Dryer', 'Garbage disposal', 'Microwave', 'Range / Oven']",,,,True,False,,,1360.0,,,,['Attached Garage'],,,False,,,False,,False,,,,0,,,,True,,['Brick'],,,,,,,,,,,,False,,,,,False,3111721330017,False,False,,,,Condo,,,,,,,False,1975,,False,,,,,,,,,,,,,,,True,False,,,,,Hopkins #270,,Hopkins #270,,Hopkins #270,,,False,Edina,5547872,,[],55436,6085 Lincoln Dr APT 115,Edina,MN,44.893745,-93.397578,260000.0,FOR_SALE,12,55436_5,"For sale: $260,000. This 2 bedroom, 2 bath home has been entirly updated.All new floring, kitchen cabinets, appliaces, quartz counters. bath updates. Ceilings have beenscraped, and painted. Fireplace has been converted to gas...there is nothing left to do except move inand enjoy, this one will go fast"
2,3,1,2,0,0,,,[],"Finished (Livable), Concrete Block, Walkout",['Tile'],['Forced air'],True,,,"['Range', 'Microwave', 'Exhaust Fan/Hood', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Disposal', 'Water Softener - Owned', 'Furnace Humidifier', 'Gas Water Heater']",,,,True,False,,,2565.0,,,,,2,,False,True,,False,,False,,,,,,,,,,"['Stucco', 'Wood']",,,,,,,,,,,,False,0.16 acres,,,,False,,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Minneapolis,5547713,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Porch, Kitchen Window, Tiled Floors, Washer/Dryer Hookup, In-Ground Sprinkler, Main Floor Master Bedroom'}, {'name': 'BathDesc', 'value': 'Main Floor 3/4 Bath, Full Master, 3/4 Basement'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Insulated Garage, Driveway - Concrete, Tuckunder Garage'}, {'name': 'FireplaceLoc', 'value': 'Gas Burning, Other'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'FrontageFeet', 'value': 'Paved Streets, City, Curbs'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Pitched, Age 8 Years or Less'}, {'name': 'DiningRoomDescription', 'value': 'Eat In Kitchen, Separate/Formal Dining Room'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'Exterior', 'value': 'Stucco, Engineered Wood'}, {'name': 'Style', 'value': 'Twin Home'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'AssocFeeIncludes', 'value': 'Other'}, {'name': 'TaxYear', 'value': '2020.00'}, {'name': 'PowerCompanyName', 'value': 'Xcel Energy'}]",55436,6435 Vernon Ave S #0,Minneapolis,MN,44.894564,-93.388378,349500.0,FOR_SALE,38,55436_6,"For sale: $349,500. This is a beautifully maintained and updated home set next to Bredesen Park with miles of trails. Roof has a 50 year transferable warranty. Furnace 10yr. Air 1yr. WH 4yr. New bath vanities &amp; toilets. Appliances, Kit sink, counter tops 1 1/2 yr. Garage floor epoxy finish. Beautiful south facing porch. In-ground sprinkler."
1,2,1,1,0,0,,,[],,['Tile'],['Forced air'],True,['Central'],True,"['Range', 'Microwave', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer']",,,,True,False,,,1136.0,,,,['Attached Garage'],1,,False,True,,False,,False,,,,,,,,,,"['Brick', 'Stone', 'Stucco']",,,,,,,,,,,,False,,,,,False,2811721340078,False,False,,Residential-Single Family,,Condo,,,,Composition,,,False,2001,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Edina,5542883,,"[{'name': 'AmenitiesUnit', 'value': 'Balcony, Tiled Floors, Walk-In Closet, Exercise Room, Master Bedroom Walk-In Closet, Paneled Doors'}, {'name': 'BathDesc', 'value': 'Main Floor 3/4 Bath, Private Master, Main Floor Full Bath, 3/4 Master, Walk-In Shower Stall, Bathroom Ensuite'}, {'name': 'Exterior', 'value': 'Brick/Stone, Stucco'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Insulated Garage, Garage Door Opener, Heated Garage, Underground Garage, Assigned'}, {'name': 'FireplaceLoc', 'value': 'Living Room, Gas Burning'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'SpecialSearch', 'value': 'Main Floor Laundry, Main Floor Bedroom, All Living Facilities on One Level'}, {'name': 'FrontageFeet', 'value': 'City'}, {'name': 'SharedRooms', 'value': 'Exercise Room, Guest Suite, Amusement/Party Room'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'HandicapAccess', 'value': 'Elevator, Door Lever Handles, Hallways 42&rdquo;&#43;'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'AssocFeeIncludes', 'value': 'Shared Amenities, Sanitation, Outside Maintenance, Building Exterior, Professional Mgmt, Water/Sewer, Parking Space, Hazard Insurance, Cable TV, Snow Removal, Lawn Care, Controlled Access'}, {'name': 'TaxYear', 'value': '2020.00'}]",55436,5225 Grandview Sq APT 303,Edina,MN,44.906786,-93.354562,319900.0,FOR_SALE,47,55436_7,"For sale: $319,900. This Highly desirable 3rd floor, East facing condo overlooking the pond is just what you are looking for. Flooded with light, this unit offers a tranquil space facing a wooded area. The large kitchen features under counter lighting, corian counters, and oversized cabinets and a pantry. The large informal dining room makes entertaining very enjoyable. The spacious living room has a gas fireplace and opens up to the generous deck and additional storage room where the home's mechanicals are located. The generous master bedroom has an en suite bath with large walk-in closet. The den is perfect as a home office. 9 foot ceilings and in unit laundry are two other features of this home. Overnight guests will enjoy the community's guest suites. As a homeowner, you also have access to a private storage room, a community room, exercise room, and workshop. Close to shopping, dining, and entertainment, you will love this move-in ready condo. Welcome Home!"
4,4,3,0,1,0,,,[],"Full, Partial Finished, Daylight/Lookout Windows",['Carpet'],['Forced air'],True,['Central'],True,,,,,True,False,,,2681.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,1,,,True,,,['Wood'],,,['Water'],True,True,,,,,,,False,0.32 acres,,,,False,3311721330002,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,1970,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,Ranch,,,,,,,,,,False,Edina,5544969,,"[{'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Attached Garage'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'Exterior', 'value': 'Wood'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'LakeWaterfront', 'value': 'Pond'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55436,5313 W 60th St,Edina,MN,44.894897,-93.359367,399900.0,FOR_SALE,9,55436_8,"For sale: $399,900. Beautiful Treed &amp; Pond Views!  Rare opportunity to Build your Dream Home in prime Edina location! Tear down or potential to renovate.  High demand &amp; spacious Lot w/Pond in back - approved for huge split, 1 or 2 Story home. Country side/Birchcrest neighbhorhood.  Build your dream home today. Close to award winning Edina Schools, Golf, Hwys, Shopping, Parks, Trails, Lakes/Pond &amp; more!"
2,2,2,0,0,0,,,,None,"['Carpet', 'Hardwood']",['Forced air'],True,['Central'],True,"['Dishwasher', 'Dryer', 'Freezer', 'Garbage disposal', 'Microwave', 'Range / Oven', 'Refrigerator', 'Trash compactor', 'Washer']",,,,True,False,,,1742.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,1,,,,,,['Wood'],,,,,,,,,,,,False,0.47 acres,,,,False,3111721410036,False,False,,,,Single Family,,,,Asphalt,,,False,1990,,False,,,,,,,,,,,,,,,True,False,,Ranch,,,Edina #273,,Edina #273,,Edina #273,,,False,Edina,5508727,,[],55436,5805 View Ln,Edina,MN,44.897703,-93.38505,598000.0,FOR_SALE,27,55436_9,"For sale: $598,000. Wonderful townhouse alternative in a one-level single family home. Open concept living space with great light. Two bedrooms plus a den. Right next to Bredesen Park. Fenced backyard with a slope makes it perfect for a pet and privacy as you don't see neighbors behind. Newer roof and mechanicals make it easy to maintain; lock &amp; go with confidence."
