bedrooms,bathrooms,bathroomsFull,bathroomsThreeQuarter,bathroomsHalf,bathroomsOneQuarter,bathroomsPartial,mainLevelBathrooms,rooms,basement,flooring,heating,hasHeating,cooling,hasCooling,appliances,laundryFeatures,fireplaces,fireplaceFeatures,hasFireplace,furnished,commonWalls,buildingArea,livingArea,aboveGradeFinishedArea,belowGradeFinishedArea,parking,parkingFeatures,garageSpaces,coveredSpaces,hasAttachedGarage,hasGarage,openParkingSpaces,hasOpenParking,carportSpaces,hasCarport,otherParking,accessibilityFeatures,levels,stories,entryLevel,entryLocation,hasPrivatePool,hasSpa,spaFeatures,exteriorFeatures,patioAndPorchFeatures,fencing,view,hasView,hasWaterfrontView,waterfrontFeatures,frontageType,frontageLength,topography,woodedArea,vegetation,canRaiseHorses,lotSize,lotSizeDimensions,otherStructures,additionalParcelsDescription,hasAdditionalParcels,parcelNumber,hasAttachedProperty,hasLandLease,landLeaseAmount,zoning,zoningDescription,homeType,architecturalStyle,constructionMaterials,foundationDetails,roofType,windowFeatures,propertyCondition,isNewConstruction,yearBuiltEffective,builderModel,hasHomeWarranty,electric,hasElectricOnProperty,gas,sewer,waterSources,utilities,greenBuildingVerificationType,greenEnergyEfficient,greenIndoorAirQuality,greenSustainability,greenWaterConservation,numberOfUnitsInCommunity,numberOfUnitsVacant,storiesTotal,hasPetsAllowed,hasRentControl,buildingFeatures,structureType,buildingName,elementarySchool,elementarySchoolDistrict,middleOrJuniorSchool,middleOrJuniorSchoolDistrict,highSchool,highSchoolDistrict,securityFeatures,communityFeatures,isSeniorCommunity,cityRegion,listingId,buildingAreaSource,otherFacts,zipcode,streetAddress,city,state,latitude,longitude,price,homeStatus,photoCount,imageId,imageIdCount,description
2,2,1,1,0,0,,,[],,"['Hardwood', 'Tile']",['Baseboard'],True,['Central'],True,"['Range', 'Microwave', 'Dishwasher', 'Refrigerator', 'Disposal']",,,,,False,,,1126.0,,,,['Detached Garage'],1,,False,True,,False,,False,,,,1,,,True,,,['Stone'],,,,,,,,,,,,False,3.83 acres,,,,False,2302924320335,False,False,,Residential-Multi-Family,,Condo,,,,Built up,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,Minneapolis #1,,Minneapolis #1,,Minneapolis #1,,,False,Minneapolis,5547072,,"[{'name': 'AmenitiesUnit', 'value': 'Hardwood Floors, Tiled Floors, Security System, Tennis Court, Main Floor Master Bedroom, Cable, City View'}, {'name': 'BathDesc', 'value': 'Main Floor 3/4 Bath, Main Floor Full Bath'}, {'name': 'Exterior', 'value': 'Brick/Stone'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room, Kitchen/Dining Room, Breakfast Area, Living/Dining Room, Eat In Kitchen'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Insulated Garage, Heated Garage, Underground Garage, More Parking Onsite for Fee, Paved Lot'}, {'name': 'HeatingDescription', 'value': 'Hot Water, Baseboard'}, {'name': 'FrontageFeet', 'value': 'Paved Streets, City, Curbs, Sidewalks'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'SpecialSearch', 'value': 'Main Floor Laundry, All Living Facilities on One Level'}, {'name': 'AmenitiesShared', 'value': 'Patio, Sauna, Security Building, Fire Sprinkler System, Elevator(s), Other, 24 Hour Guard, Common Garden, Car Wash'}, {'name': 'SharedRooms', 'value': 'Exercise Room, Amusement/Party Room'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'Roof', 'value': 'Flat, Tar/Gravel'}, {'name': 'PoolDescription', 'value': 'Below Ground, Outdoor, Shared'}, {'name': 'HandicapAccess', 'value': 'Wheelchair Ramp, Doors 36&rdquo;&#43;'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'AssocFeeIncludes', 'value': 'Other, Shared Amenities, Sanitation, Outside Maintenance, Building Exterior, Professional Mgmt, Water/Sewer, Security Staff, Hazard Insurance, Security System, Heating, Air Conditioning, Cable TV, Snow Removal, Lawn Care, Recreation Facility'}, {'name': 'TaxYear', 'value': '2020.00'}]",55401,19 S 1st St APT B301,Minneapolis,MN,44.983051,-93.265734,254900.0,FOR_SALE,37,55468_0,7,"For sale: $254,900. There is so much you're going to love about living here! This ideal end unit with an open floor plan has phenomenal city-views. The outdoor, in-ground, courtyard pool and cabana are beyond words. With 24- hour security there are fitness centers, shower-rooms, a sauna, green space, library, available party room, 
and courtyard BBQ's. Feel like you're on vacation while you're at home. Winter just got warmer too with easy access to the Minneapolis skyways. Indoor and outdoor parking available for additional fee. Many
renovations done recently and over the years including stainless-steel appliances and new bathroom vanities. Ready to move in! This is the way to experience city living; in the sky and by the pool."
2,2,1,1,0,0,,,[],,"['Concrete', 'Hardwood', 'Tile']",['Forced air'],True,['Central'],True,"['Microwave', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Cooktop', 'Disposal', 'Wall Oven']",,,,False,False,,,1121.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,1,,,False,False,,"['Brick', 'Stone']",,,,,False,,,,,,,False,,,,,False,2602924230792,False,False,,Residential-Single Family,,Condo,,,,,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,1 - Minneapolis,,1 - Minneapolis,,1 - Minneapolis,,,False,Minneapolis,5550003,,"[{'name': 'AmenitiesUnit', 'value': 'Natural Woodwork, Balcony, Kitchen Window, Hardwood Floors, Tiled Floors, Washer/Dryer Hookup, Walk-In Closet, Ceiling Fan(s), Indoor Sprinklers, Kitchen Center Island, Master Bedroom Walk-In Closet, Main Floor Master Bedroom, Ethernet Wired, Panoramic View, Cable, City View'}, {'name': 'BathDesc', 'value': 'Main Floor 3/4 Bath, Private Master, Main Floor Full Bath, 3/4 Master, Bathroom Ensuite'}, {'name': 'Exterior', 'value': 'Brick/Stone'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room, Kitchen/Dining Room, Living/Dining Room, Breakfast Bar'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Heated Garage, Underground Garage, Secured, Storage, Floor Drain'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Age 8 Years or Less, Flat'}, {'name': 'SpecialSearch', 'value': 'Main Floor Laundry, Main Floor Bedroom, All Living Facilities on One Level'}, {'name': 'AmenitiesShared', 'value': 'Patio, Security Building, Fire Sprinkler System, Elevator(s), Concrete Floors & Walls, Common Garden, In-Ground Sprinkler System'}, {'name': 'SharedRooms', 'value': 'Exercise Room, Amusement/Party Room, Community Room'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'HandicapAccess', 'value': 'Elevator'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'AssocFeeIncludes', 'value': 'Shared Amenities, Sanitation, Snow/Lawn Care, Outside Maintenance, Building Exterior, Professional Mgmt, Water/Sewer, Hazard Insurance, Heating, Cable TV, Internet, Snow Removal, Lawn Care, Controlled Access'}]",55415,740 Portland Ave #808,Minneapolis,MN,44.973106,-93.264564,434900.0,FOR_SALE,32,55468_1,7,"For sale: $434,900. Welcome to the luxurious Portland Tower! This wonderful corner unit has the ideal open floorplan featuring walls of windows that pour in natural light and feature gorgeous Minneapolis views! Tons of fabulous restaurants, parks, and farmers market even USBank Stadium are just blocks away! Enjoy in-building exclusive amenities such as an exercise facility, common room with a full kitchen, pet area, and more! This unit comes with 2 parking spots plus additional storage space in the heated and secure garage. The kitchen highlights stunning granite countertops, custom cherry cabinets, and an oversized island with built-in wine fridge! The adjacent living area is brightly lit with wall-length windows that come with custom shades, beautifully complementing the brilliant hardwood floors! The owner's suite boasts views of the Clock Tower at City Hall and has remote-controlled, darkening shades! You'll love the well-planned master setup with a lavish bath and huge closet! See it today!"
1,1,,,,,,,,,,['Forced air'],True,,,,,,,,False,,,755.0,,,,['Attached Garage'],,,False,,,False,,False,,,,1,,,,,,['Brick'],,,,,,,,,,,,False,1.62 acres,,,,False,2302924310143,False,False,,,,Condo,,,,Built up,,,False,,,False,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,False,Minneapolis,,,[],55401,401 S 1st St UNIT 503,Minneapolis,MN,44.980626,-93.260661,256154.0,PRE_FORECLOSURE,0,55468_2,1,"Zestimate&reg; Home Value: $256,154. This 755 square foot condo home has 1 bedrooms and 1.0 bathrooms. It is located at 401 S 1st St Minneapolis, Minnesota."
0,1,1,0,0,0,,,[],None,['Tile'],['Baseboard'],True,['Central'],True,"['Range', 'Microwave', 'Exhaust Fan/Hood', 'Refrigerator']",,,,False,False,,,480.0,,,,['Attached Garage'],0,,False,False,,False,,False,,,,1,,,False,False,,"['Brick', 'Stone']",,,['City'],True,False,,,,,,,False,1.17 acres,,,,False,2602924220393,False,False,,Residential-Single Family,,Condo,,,,Built up,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Minneapolis,5508899,,"[{'name': 'AmenitiesUnit', 'value': 'Tiled Floors, Panoramic View, City View'}, {'name': 'Exterior', 'value': 'Brick/Stone'}, {'name': 'Fuel', 'value': 'Natural Gas, Electric'}, {'name': 'HeatingDescription', 'value': 'Hot Water, Baseboard'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath'}, {'name': 'FrontageFeet', 'value': 'Paved Streets, City, Curbs, Sidewalks'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'AmenitiesShared', 'value': 'Coin-op Laundry Owned, Security Building, Other, Deck'}, {'name': 'SharedRooms', 'value': 'Exercise Room, Amusement/Party Room'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'Roof', 'value': 'Tar/Gravel'}, {'name': 'GarageDescription', 'value': 'Contract Pkg Required'}, {'name': 'HandicapAccess', 'value': 'Elevator'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'AssocFeeIncludes', 'value': 'Shared Amenities, Sanitation, Outside Maintenance, Building Exterior, Professional Mgmt, Water/Sewer, Security Staff, Hazard Insurance, Heating, Snow Removal, Lawn Care'}]",55415,431 S 7th St APT 2626,Minneapolis,MN,44.973673,-93.26622,134900.0,FOR_SALE,17,55468_3,7,"For sale: $134,900. Welcome to City Heights, located in the top 2 floors at Centre Village.  Enjoy the convenience of being skyway connected in this modern studio in the heart of Downtown Minneapolis. You will love the open, sun drenched layout featuring huge windows with amazing views. Freshly painted and remodeled kitchen and bathroom.  Free laundry and fitness room on the same floor plus access to a private rooftop with grills, bike storage and 24/7 security. Contract parking available in the attached ramp.d"
3,3,2,0,1,0,,,[],,"['Concrete', 'Hardwood', 'Tile']",['Forced air'],True,,,"['Range', 'Microwave', 'Exhaust Fan/Hood', 'Dishwasher', 'Refrigerator', 'Cooktop', 'Disposal', 'Air-To-Air Exchanger']",,,,True,False,,,3293.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,0,,,True,True,,"['Brick', 'Stone']",,,,,,,,,,,,False,0.94 acres,,,,False,2302924320659,False,False,,Residential-Single Family,,Condo,,,,Built up,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Minneapolis,5509389,,"[{'name': 'AmenitiesUnit', 'value': 'Balcony, Hardwood Floors, Tiled Floors, Washer/Dryer Hookup, Walk-In Closet, Other'}, {'name': 'Exterior', 'value': 'Brick/Stone'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'FireplaceLoc', 'value': 'Living Room, Gas Burning'}, {'name': 'GarageDescription', 'value': 'Heated Garage, Underground Garage, Secured, Assigned, No Int Access to Dwelling, Units Vary'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'SpecialSearch', 'value': 'Main Floor Laundry, Main Floor Bedroom, All Living Facilities on One Level'}, {'name': 'DiningRoomDescription', 'value': 'Breakfast Area, Eat In Kitchen, Separate/Formal Dining Room'}, {'name': 'AmenitiesShared', 'value': 'Hot Tub, Security Building, Elevator(s), Concrete Floors & Walls, Other, Deck, Car Wash'}, {'name': 'SharedRooms', 'value': 'Exercise Room, Guest Suite, Other, Amusement/Party Room'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'PoolDescription', 'value': 'Outdoor, Shared'}, {'name': 'HandicapAccess', 'value': 'Elevator'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'AssocFeeIncludes', 'value': 'Shared Amenities, Sanitation, Snow/Lawn Care, Outside Maintenance, Building Exterior, Professional Mgmt, Water/Sewer, Security Staff, Hazard Insurance, Security System, Heating, Electric, Air Conditioning'}]",55401,100 3rd Ave S UNIT 1201,Minneapolis,MN,44.981927,-93.26265,1899000.0,FOR_SALE,25,55468_4,7,"For sale: $1,899,000. Welcome to this exceptionally rare double-unit floor plan in the most sought after luxury high-rise in Mpls. This mint condition Carlyle residence is a one-of-a-kind huge space to spread out and relax in the comfort of your home.  Priceless convenience and security to meet all of your needs throughout the seasons.  Start and end your day with breathtaking unobstructed views up and down the Mississippi River. This sprawling home features floor to ceiling windows, 2 balconies, large luxury Viking kitchen, den with fireplace, 2 well appointed ensuite master beds and most importantly, 2 comfortable work from home offices, one of which could also be utilized as a private gym or third bedroom.  New building common areas and amenities are near completion and are world class."
2,3,2,0,1,0,,,[],Full,"['Hardwood', 'Tile']",['Forced air'],True,['Central'],True,"['Microwave', 'Exhaust Fan/Hood', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Cooktop', 'Disposal', 'Wall Oven']",,,,True,False,,,3093.0,,,,,2,,False,True,,False,,False,,,,2,,,,,,"['Brick', 'Stone']",,,,,,,,,,,,False,0.79 acres,,,,False,2202924140715,False,False,,Residential-Single Family,,Condo,,,,Other,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Minneapolis,5471686,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Hardwood Floors, Tiled Floors, Washer/Dryer Hookup, Patio, Exercise Room, Security System, Kitchen Center Island, Panoramic View, City View'}, {'name': 'BathDesc', 'value': 'Full Master, Main Floor 1/2 Bath, Upper Level Full Bath'}, {'name': 'Exterior', 'value': 'Brick/Stone'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room, Eat In Kitchen'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'FireplaceLoc', 'value': 'Living Room, Gas Burning'}, {'name': 'GarageDescription', 'value': 'Garage Door Opener, Heated Garage, Underground Garage'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'SpecialSearch', 'value': 'Main Floor Laundry, Main Floor Bedroom'}, {'name': 'SharedRooms', 'value': 'Exercise Room, Amusement/Party Room'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'AssocFeeIncludes', 'value': 'Shared Amenities, Sanitation, Snow/Lawn Care, Outside Maintenance, Building Exterior, Professional Mgmt, Water/Sewer, Hazard Insurance, Heating, Air Conditioning, Cable TV, Snow Removal'}]",55401,111 4th Ave N APT 705,Minneapolis,MN,44.986535,-93.271419,1495000.0,FOR_SALE,24,55468_5,7,"For sale: $1,495,000. The Northloop and Rock Island Lofts awaits you! Completely Remodeled by local
architect from top to bottom. This penthouse has custom finishes throughout
with Walnut center island, Maple floors, balcony and outdoor private patio
space with views of the city skyline! Custom gardens by Josh Samples that are
simply breathtaking."
2,2,2,0,0,0,,,[],,['Hardwood'],['Forced air'],True,,,"['Dishwasher', 'Dryer', 'Garbage disposal', 'Microwave', 'Range / Oven']",,,,,False,,,1425.0,,,,,,,False,,,False,,False,,,,1,,,,,,"['Brick', 'Stone']",,,['City'],True,,,,,,,,False,,,,,False,,False,False,,Residential-Single,,Condo,,,,,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Minneapolis,5474943,,"[{'name': 'AmenitiesUnit', 'value': 'Washer/Dryer Hookup'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Heated Garage, Underground Garage'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'SpecialSearch', 'value': 'Main Floor Laundry, All Living Facilities on One Level'}, {'name': 'SharedRooms', 'value': 'Amusement/Party Rm, Exercise Room'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'HandicapAccess', 'value': 'Elevator'}]",55401,401 N 2nd St UNIT 223,Minneapolis,MN,44.986296,-93.273366,494900.0,FOR_SALE,29,55468_6,7,"For sale: $494,900. Welcome home to 5th Avenue Lofts located in the heart of downtown Minneapolis in the North LoopWarehouse district! Only relocation makes this property available. This meticulously cared for unit offers a spacious split 2-bed/2 [full] bath floor-plan, floor-to-ceiling windows with automatic blinds, updated stainless appliances, unique character/finishes, in-unit washer/dryer, custom lighting, &amp; more. Located just steps from world-class restaurants, delicious cafes, the river parkway, the neighborhooddog park, the Cedar Lake Regional Bike Trail, &amp; so much more! This condo comes with a spacious storage unit, 2 garage parking stalls, &amp; 2 permits for guest parking. Residents not only get access to the fitness center, dog run, &amp; community room that are in the building, but you have access to the community room, fitness center, &amp; rooftop patio at The Security Lofts behind this building as well. Don&acirc;t miss this rare opportunity to make this urban oasis your new home sweet home!!"
2,2,2,0,0,0,,,[],,,['Forced air'],True,,,"['Range', 'Microwave', 'Exhaust Fan/Hood', 'Dishwasher', 'Washer', 'Cooktop', 'Disposal']",,,,,False,,,1065.0,,,,['Detached Garage'],,,False,,,False,,False,,,,1,,,True,,,"['Brick', 'Stone']",,,,,,,,,,,,False,3.83 acres,,,,False,2302924320392,False,False,,Residential-Multi-Family,,Condo,,,,Built up,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Minneapolis,5506865,,"[{'name': 'Exterior', 'value': 'Brick/Stone'}, {'name': 'Fuel', 'value': 'Electric'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'SpecialSearch', 'value': 'All Living Facilities on One Level'}, {'name': 'DiningRoomDescription', 'value': 'Living/Dining Room'}, {'name': 'AmenitiesShared', 'value': 'Coin-op Laundry Owned, Security Building, Elevator(s)'}, {'name': 'FrontageFeet', 'value': 'City'}, {'name': 'GarageDescription', 'value': 'Assigned, More Parking Onsite for Fee'}, {'name': 'SharedRooms', 'value': 'Exercise Room, Community Room'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'Roof', 'value': 'Flat'}, {'name': 'PoolDescription', 'value': 'Below Ground, Outdoor, Shared'}, {'name': 'AmenitiesUnit', 'value': 'Indoor Sprinklers, French Doors'}, {'name': 'HandicapAccess', 'value': 'Elevator, Grab Bars In Bathroom, No Stairs Internal'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'AssocFeeIncludes', 'value': 'Shared Amenities, Sanitation, Outside Maintenance, Building Exterior, Professional Mgmt, Water/Sewer, Security Staff, Hazard Insurance, Heating, Air Conditioning, Snow Removal, Lawn Care'}, {'name': 'PowerCompanyName', 'value': 'Xcel Energy'}]",55401,19 S 1st St APT B1002,Minneapolis,MN,44.983051,-93.265734,234900.0,FOR_SALE,14,55468_7,7,"For sale: $234,900. Hallways currently being renovated with no assessment to homeowners. some of the best condo amenities in downtown including a fitness center, private rooftop sundeck w/skyline views, large lush courtyard w/green space, outdoor grilling area, beautiful outdoor pool &amp; patio, tennis courts, library/lounge, and a party/ community room. Enjoy urban lifestyle amenities and connection to the Twin Cities by light rail. Conveniently located between the North Loop and Mill District, near Whole Foods."
1,1,1,0,0,0,,,[],,"['Concrete', 'Hardwood', 'Tile']",['Forced air'],True,['Central'],True,"['Range', 'Microwave', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Disposal']",,,,True,False,,,1024.0,,,,['Attached Garage'],1,,False,True,,False,,False,,,,1,,,True,False,,"['Brick', 'Stone']",,,,,,,,,,,,False,0.94 acres,,,,False,2302924320642,False,False,,Residential-Single Family,,Condo,,,,Built up,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Minneapolis,5497707,,"[{'name': 'AmenitiesUnit', 'value': 'Natural Woodwork, Balcony, Hardwood Floors, Tiled Floors, Washer/Dryer Hookup, Walk-In Closet, Ceiling Fan(s), Panoramic View'}, {'name': 'Exterior', 'value': 'Brick/Stone'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room, Living/Dining Room'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'FireplaceLoc', 'value': 'Living Room, Electric'}, {'name': 'GarageDescription', 'value': 'Garage Door Opener, Heated Garage, Underground Garage, Secured, Assigned'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath, Separate Tub & Shower, Master Walk-Thru'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'FrontageFeet', 'value': 'Paved Streets, City, Curbs, Sidewalks'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'SpecialSearch', 'value': 'Main Floor Laundry, Main Floor Bedroom, All Living Facilities on One Level'}, {'name': 'AmenitiesShared', 'value': 'Patio, Hot Tub, Security Building, Fire Sprinkler System, Elevator(s), Concrete Floors & Walls, Car Wash'}, {'name': 'SharedRooms', 'value': 'Exercise Room, Guest Suite, Other, Amusement/Party Room'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'PoolDescription', 'value': 'Below Ground, Outdoor, Heated, Shared'}, {'name': 'HandicapAccess', 'value': 'No Stairs Internal'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'AssocFeeIncludes', 'value': 'Shared Amenities, Sanitation, Snow/Lawn Care, Outside Maintenance, Building Exterior, Professional Mgmt, Water/Sewer, Security Staff, Parking Space, Hazard Insurance, Security System, Heating, Air Conditioning, Cable TV, Internet'}, {'name': 'TaxYear', 'value': '2020.00'}, {'name': 'PowerCompanyName', 'value': 'Xcel Energy'}]",55401,100 3rd Ave S UNIT 908,Minneapolis,MN,44.981927,-93.26265,549000.0,FOR_SALE,28,55468_8,7,"For sale: $549,000. Captivating views of the Stone Arch bridge, Mississippi River and South to Downtown from the walls of windows in this light, bright, window filled 1 BR condo and balcony. Bedroom with walk-in closet and full BA. Large L-shaped kitchen with cherry cabinets, SS appliances and breakfast bar. Wall of built-ins features Beverage fridge and cozy electric Fireplace. In-unit washer/dryer. Includes parking stall 399, storage locker and wine locker. 2nd parking spot available, but excluded. Amenities: MUST SEE 5th Floor - NEW CLUBROOM and Fitness center overlooking resort-like Pool Deck w/year-round hot tub, heated pool w/cabanas and chaise; 24-hour front desk attendant; 3 guest suites."
1,1,1,0,0,0,,,[],,['Hardwood'],['Forced air'],True,['Other'],True,"['Range', 'Microwave', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer']",,,,False,False,,,943.0,,,,['Detached Garage'],1,,False,True,,False,,False,,,,1,,,True,True,,"['Brick', 'Stone']",,,['Water'],True,True,,,,,,,False,1.62 acres,,,,False,2302924310130,False,False,,Residential-Multi-Family,,Condo,,,,Built up,,,False,2005,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Minneapolis,5506487,,"[{'name': 'AmenitiesUnit', 'value': 'Balcony, Hardwood Floors, Washer/Dryer Hookup, Kitchen Center Island, Master Bedroom Walk-In Closet, Main Floor Master Bedroom, Cable, City View'}, {'name': 'Exterior', 'value': 'Brick/Stone'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'FrontageFeet', 'value': 'Paved Streets, City, Sidewalks'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'SpecialSearch', 'value': 'Main Floor Laundry, Main Floor Bedroom, All Living Facilities on One Level'}, {'name': 'DiningRoomDescription', 'value': 'Breakfast Area, Eat In Kitchen'}, {'name': 'AmenitiesShared', 'value': 'Patio, Hot Tub, Sauna, Security Building, Fire Sprinkler System, Elevator(s), 24 Hour Guard, Car Wash, In-Ground Sprinkler System'}, {'name': 'GarageDescription', 'value': 'Underground Garage, Secured, Assigned'}, {'name': 'SharedRooms', 'value': 'Exercise Room, Amusement/Party Room'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'LakeWaterfront', 'value': 'River View'}, {'name': 'WaterfrontView', 'value': 'River'}, {'name': 'PoolDescription', 'value': 'Below Ground, Outdoor, Heated, Shared'}, {'name': 'HandicapAccess', 'value': 'Elevator, Doors 36&rdquo;&#43;'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'AssocFeeIncludes', 'value': 'Shared Amenities, Sanitation, Snow/Lawn Care, Outside Maintenance, Building Exterior, Professional Mgmt, Water/Sewer, Security Staff, Parking Space, Heating, Air Conditioning, Cable TV, Snow Removal, Lawn Care'}, {'name': 'PowerCompanyName', 'value': 'Xcel Energy'}]",55401,401 S 1st St UNIT 413,Minneapolis,MN,44.980626,-93.260661,310000.0,FOR_SALE,18,55468_9,7,"For sale: $310,000. Modern condo with stainless steel appliances, black granite countertops, cherry cabinets, laminate flooring, Kohler faucets, washer and dryer. Ample storage space including walk-in closets. Unique floor plan that offers more square footage than most Riverwest 1BR condos, adding a pantry and an entryway. One heated parking stall included.  Great river view with balcony; offers prime viewing for fireworks displays over the Mississippi river!  Fantastic location within walking distance to the Stone Arch Bridge, the Guthrie Theater, the Organic Farmer's Market, the Minneapolis Depot, and the historic St. Anthony Main district and all of downtown! Easy access to miles of biking and walking trails. 2 blocks to access Skyway.  Clean, friendly building with numerous amenities including outdoor pool and sundeck, party and media room for entertaining guests, fitness center, sauna and hot tub."
