bedrooms,bathrooms,bathroomsFull,bathroomsThreeQuarter,bathroomsHalf,bathroomsOneQuarter,bathroomsPartial,mainLevelBathrooms,rooms,basement,flooring,heating,hasHeating,cooling,hasCooling,appliances,laundryFeatures,fireplaces,fireplaceFeatures,hasFireplace,furnished,commonWalls,buildingArea,livingArea,aboveGradeFinishedArea,belowGradeFinishedArea,parking,parkingFeatures,garageSpaces,coveredSpaces,hasAttachedGarage,hasGarage,openParkingSpaces,hasOpenParking,carportSpaces,hasCarport,otherParking,accessibilityFeatures,levels,stories,entryLevel,entryLocation,hasPrivatePool,hasSpa,spaFeatures,exteriorFeatures,patioAndPorchFeatures,fencing,view,hasView,hasWaterfrontView,waterfrontFeatures,frontageType,frontageLength,topography,woodedArea,vegetation,canRaiseHorses,lotSize,lotSizeDimensions,otherStructures,additionalParcelsDescription,hasAdditionalParcels,parcelNumber,hasAttachedProperty,hasLandLease,landLeaseAmount,zoning,zoningDescription,homeType,architecturalStyle,constructionMaterials,foundationDetails,roofType,windowFeatures,propertyCondition,isNewConstruction,yearBuiltEffective,builderModel,hasHomeWarranty,electric,hasElectricOnProperty,gas,sewer,waterSources,utilities,greenBuildingVerificationType,greenEnergyEfficient,greenIndoorAirQuality,greenSustainability,greenWaterConservation,numberOfUnitsInCommunity,numberOfUnitsVacant,storiesTotal,hasPetsAllowed,hasRentControl,buildingFeatures,structureType,buildingName,elementarySchool,elementarySchoolDistrict,middleOrJuniorSchool,middleOrJuniorSchoolDistrict,highSchool,highSchoolDistrict,securityFeatures,communityFeatures,isSeniorCommunity,cityRegion,listingId,buildingAreaSource,otherFacts,zipcode,streetAddress,city,state,latitude,longitude,price,homeStatus,photoCount,imageId,imageIdCount,description
3,3,1,2,0,0,,,[],Full,,['Baseboard'],True,['Central'],True,,,,,True,False,,,4800.0,,,,['Attached Garage'],3,,False,True,,False,,False,,,,1,,,True,True,,['Vinyl'],,,,,,,,,,,,False,0.54 acres,,,,False,090009200010,False,False,,Residential-Single Family,,Single Family,,,,,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,Ranch,,,Virginia #706,,Virginia #706,,Virginia #706,,,False,Tower,5551893,,"[{'name': 'BathDesc', 'value': 'Main Floor 3/4 Bath, Main Floor Full Bath, 3/4 Basement'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'Exterior', 'value': 'Vinyl'}, {'name': 'GarageDescription', 'value': 'Attached Garage'}, {'name': 'Fence', 'value': 'Wood'}, {'name': 'FireplaceLoc', 'value': 'Living Room, Family Room'}, {'name': 'HeatingDescription', 'value': 'Baseboard, Fireplace, Boiler'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'HandicapAccess', 'value': 'Wheelchair Ramp, Roll&#45;In Shower, Doors 36&rdquo;&#43;, Grab Bars In Bathroom, Partially Wheelchair'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55792,1012 S 7th Ave,Tower,MN,47.513753,-92.543535,215000.0,FOR_SALE,30,55792_0,7,"For sale: $215,000. This is a stunning home! Gorgeous vaulted ceilings with exposed beams, open concept, massive kitchen!You will love the wood burning brick fireplaces on the main and lower levels!  HUGE master bedroom with large walk in closet, large bathroom with walk in shower and jet tub!  Another large main floor bedroom with full bath and don't miss the main level office area and laundry.  Attached 3 stall garage and this home is ALREADY SET UP for being handicap accessible on the main level! The lower level features another BR/Den/Office in the lower level another 3/4 bath with SAUNA and HUGE family room with wet bar and even a hot tub area...tongue and groove throughout!  This home has had some water damage and is being sold AS IS, see disclosures for more information.  Call for your personal tour TODAY!"
2,2,1,1,0,0,,,,Partially finished,['Laminate'],['Forced air'],True,['Central'],True,"['Dryer', 'Range / Oven', 'Refrigerator', 'Washer']",,,,,False,,,792.0,,,,['None'],,,False,,,False,,False,,,,2,,,,,,['Vinyl'],,,['Territorial'],True,,,,,,,,False,0.14 acres,,,,False,,False,False,,,,Single Family,,,,Shake/Shingle,,,False,,,False,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,False,Virginia,,,[],55792,205 1 St Est,Virginia,MN,47.594813,-92.493496,120000.0,FOR_SALE,1,55792_1,1,"For sale: $120,000. 2018 up dates: roof,bathroom,kitchen,up stairs floor,electrical. Dubble pain window.
2019 up dates: natral gas furness. force air. digital thermostat with bluetooth that pairs to your phone, 30 year warranty. Washer dryer washer has 10 year warranty. Central air, 30 year warranty. 300ft6ft privacy fence fully fenced backyard. 10&times;11ft deck with hammock posts. New walk bricks to front of house. Attic installated and walls.
 Unfinished basement. No garages."
2,2,1,0,1,0,,,[],,,,,,,,,,,,False,,,1208.0,,,,,1,,False,True,,False,,False,,,,1,,,,,,,,,,,,,,,,,,False,0.09 acres,,,,False,,False,False,,,,Single Family,,,,,,,False,,,False,,,,['City'],,,,,,,,,,,True,False,,Bungalow,,,Virginia #706,,Virginia #706,,Virginia #706,,,False,Virginia,6088214,,"[{'name': 'Sale/Rent', 'value': 'For Sale'}, {'name': 'Construction Status', 'value': 'Previously Owned'}, {'name': 'Classification', 'value': 'Homestead'}, {'name': 'Assessments', 'value': 'Unknown'}, {'name': 'School District', 'value': 'Virginia #706'}, {'name': 'Main Floor Bedroom', 'value': '1'}, {'name': 'Style', 'value': 'Bungalow'}, {'name': 'Construction Type', 'value': 'Frame/Wood'}, {'name': 'Basement Style', 'value': 'Full'}, {'name': 'Basement Material', 'value': 'Concrete Block'}, {'name': 'Water', 'value': 'City'}, {'name': 'Exterior', 'value': 'Other'}, {'name': 'Heat', 'value': 'Steam'}, {'name': 'Bath Description', 'value': 'Full Main Floor'}]",55792,413 8 1/2 St S,Virginia,MN,47.515475,-92.537295,59900.0,FOR_SALE,20,55792_2,7,"For sale: $59,900. Excellent opportunity to own a well maintained home in Virginia. Updated kitchen with all appliances included, formal dinning area and nice sized living room. Main floor bedroom and full bathroom. Upper level is finished. lower level has a family room area, spare office room area, 1/4 bath and a sauna. Fenced back-yard, single car garage."
3,2,0,0,0,0,,,,Finished,,['Other'],True,['Central'],True,,,,,,False,,,1456.0,,,,"['Attached Garage', 'Detached Garage']",,,False,,,False,,False,,,,,,,,,,['Metal'],,,,,,,,,,,,False,,,,,False,175001400090,False,False,,,,Single Family,,,,,,,False,,,False,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,False,Virginia,,,[],55792,5472 Highway 7,Virginia,MN,47.514614,-92.570041,161313.0,PRE_FORECLOSURE,1,55792_3,1,"Zestimate&reg; Home Value: $161,313. A little oasis in town...you will never know with your towering pine trees and private circle driveway that you are in town.  Darling 3 Bedroom home featuring large kitchen with open dining room with gorgeous oversized windows, 2 bathrooms, tons of storage, a cozy office nook, mud room/porch, two stall garage and a shop cute enough to be a guest cottage."
3,3,1,1,1,0,,,[],Full,,['Baseboard'],True,['Central'],True,"['Range', 'Microwave', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer']",,,,True,False,,,2572.0,,,,['Attached Garage'],3,,False,True,,False,,False,,,,2,,,,,,"['Metal', 'Other']",,,,,,,,,,,,False,0.28 acres,,,,False,175006900660,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,Other,,,Virginia #706,,Virginia #706,,Virginia #706,,,False,Virginia,5471243,,"[{'name': 'BathDesc', 'value': 'Full Master, Main Floor 1/2 Bath, 3/4 Basement'}, {'name': 'FireplaceLoc', 'value': 'Wood Burning, Family Room, Free Standing'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Attached Garage'}, {'name': 'HeatingDescription', 'value': 'Hot Water, Baseboard'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'Exterior', 'value': 'Steel Siding'}, {'name': 'PowerCompanyName', 'value': 'Minnesota Power'}]",55792,5421 Bluebell Ave,Virginia,MN,47.511392,-92.566576,283900.0,FOR_SALE,46,55792_4,7,"For sale: $283,900. Wow! Newer construction, in a coveted neighborhood, close to shopping, restaurants, and the Y!  This property features a double oversized lot for plenty of space for your gardening, pets and backyard recreation!  You will be impressed with the quality of construction and unique attributes included in this amazing home. Open concept, tongue and groove, 2 bedrooms on the main, more closet space than you shall know what to do with!  3 bedrooms, 3 bathrooms and an attached 3 stall garage....this home has it all!!... And do not miss the lower level with family room, unique bar area, and an official Northwoods Finish sauna!  Call today for your personal tour!"
3,1,0,0,0,0,,,[],Finished,,['Other'],True,['Central'],True,"['Range/Stove', 'Refrigerator']",,,,,False,,,934.0,,,,"['Attached Garage', 'Detached Garage']",,,False,,,False,,False,,,,1,,,,,,"['Metal', 'Other']",,,,,,,,,,,,False,0.1 acres,,,,False,090005001560,False,False,,,,Single Family,,,,,,,False,,,False,,,,['City'],,,,,,,,,,,True,False,,Bungalow,,,Virginia #706,,Virginia #706,,Virginia #706,,,False,Virginia,5353455,,"[{'name': 'Sale/Rent', 'value': 'For Sale'}, {'name': 'Construction Status', 'value': 'Previously Owned'}, {'name': 'Classification', 'value': 'NonHomestead'}, {'name': 'Assessments', 'value': 'Yes'}, {'name': 'Occupied By', 'value': 'Vacant'}, {'name': 'School District', 'value': 'Virginia #706'}, {'name': 'Main Floor Bedroom', 'value': '1'}, {'name': 'Style', 'value': 'Traditional'}, {'name': 'Disclosures/Docs', 'value': 'LBP Disclosure'}, {'name': 'Garage Dimensions', 'value': '24 x 26'}, {'name': 'Bath Description', 'value': 'Main Floor Full Bath'}, {'name': 'Construction Type', 'value': 'Frame/Wood'}, {'name': 'Terms', 'value': 'Cash, Conventional'}, {'name': 'Basement Style', 'value': 'Full'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'Basement Material', 'value': 'Concrete Block'}, {'name': 'Water', 'value': 'City'}, {'name': 'Basement Features', 'value': 'Unfinished, Washer Hook-Ups, Dryer Hook-Ups'}, {'name': 'Exterior', 'value': 'Steel'}, {'name': 'Heat', 'value': 'Steam'}]",55792,515 10th St S,Virginia,MN,47.514192,-92.540346,18270.0,FOR_SALE,15,55792_5,7,"For sale: $18,270. Don't let this property slip away! Visit Hubzu.com to make an offer now.  Check out this conveniently located home.  It features multi level living and an unfinished basement for growth.  Just a short distance from shopping, major roadways, and so much more.Property is lender-owned, is being sold as is, and seller makes no representations or warranties."
2,1,1,0,0,0,,,[],"Full, Concrete Block",,['Baseboard'],True,['Central'],True,"['Range', 'Dishwasher', 'Refrigerator', 'Dryer']",,,,,False,,,888.0,,,,['Detached Garage'],1,,False,True,,False,,False,,,,1,,,,,,['Metal'],,,,,,,,,,,,False,0.1 acres,,,,False,090005001580,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,Virginia #706,,Virginia #706,,Virginia #706,,,False,Virginia,5433097,,"[{'name': 'GarageDescription', 'value': 'Detached Garage'}, {'name': 'HeatingDescription', 'value': 'Baseboard, Steam'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'Fuel', 'value': 'Other'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'Exterior', 'value': 'Aluminum Siding'}]",55792,513 10th St S,Virginia,MN,47.514194,-92.540194,64900.0,FOR_SALE,28,55792_6,7,"For sale: $64,900. An ideal starter home or investment property! Maintenance free siding, fenced in yard, one stall garage; cozy &amp; cute. Electrical updates, newer roof, all you need to do is move in! This would be fine for gout insured mortgages. Call today for your personal tour."
2,1,,,,,,,,,,['Other'],True,['Central'],True,,,,,,False,,,1040.0,,,,"['Attached Garage', 'Detached Garage']",,,False,,,False,,False,,,,1,,,,,,"['Other', 'Wood']",,,,,,,,,,,,False,2 acres,,,,False,580001001918,False,False,,,,Single Family,,,,,,,False,,,False,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,False,Virginia,,,[],55792,6864 Willow Rd,Virginia,MN,47.617291,-92.4406,155966.0,FORECLOSED,0,55792_7,1,"Zestimate&reg; Home Value: $155,966. Newer 2 bedroom rambler with att. 2 stall garage and additional det. garage. Located on a dead end road."
3,2,1,1,0,0,,,[],"Full, Concrete Block",,['Baseboard'],True,['Central'],True,"['Range', 'Microwave', 'Exhaust Fan/Hood', 'Dishwasher']",,,,,False,,,1344.0,,,,['Detached Garage'],2,,False,True,,False,,False,,,,0,,,,,,['Metal'],,,,,,,,,,,,False,0.14 acres,,,,False,090015003300,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,Other,,,Virginia #706,,Virginia #706,,Virginia #706,,,False,Virginia,5350924,,"[{'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'Fence', 'value': 'Wood, Privacy, Partial'}, {'name': 'GarageDescription', 'value': 'Detached Garage'}, {'name': 'HeatingDescription', 'value': 'Baseboard'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'TaxYear', 'value': '2018.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'Exterior', 'value': 'Steel Siding'}, {'name': 'PowerCompanyName', 'value': 'Virginia Public Utilities'}]",55792,810 14th St N,Virginia,MN,47.53488,-92.546344,97000.0,FOR_SALE,28,55792_8,7,"For sale: $97,000. Adorable and Updated! This charming 3 bedroom home sits in a great location on Northside, close to parks and the hospital. The large fenced in yard is perfect for children, pets or those who want to enjoy the privacy of their back yard! Open concept living with main level den area adorned in tongue and groove; fully updated and modern kitchen with connecting dining area and a deck off of the back for summer barbecues; over-sized two stall garage with additional off street parking; Home improvements include: new roof; newer windows; updated kitchen and bathrooms; custom window treatments; landscaping; and more! This home has it all at an affordable price tag...call today for your personal tour! Buyer to take over the monthly payment on steam conversion of $141.30/month."
3,2,0,0,0,0,,,,Finished,,['Other'],True,['Central'],True,,,,,,False,,,2531.0,,,,['Attached Garage'],,,False,,,False,,False,,,,,,,,,,['Wood'],,,,,,,,,,,,False,,,,,False,090015200125,False,False,,,,Single Family,,,,Asphalt,,,False,,,False,,,,,,,,,,,,,,,True,False,,Ranch,,,Virginia,,Virginia,,Virginia,,,False,Virginia,138647,,[],55792,408 S 10th Ave,Virginia,MN,47.519589,-92.548013,164900.0,FOR_SALE,28,55792_9,7,"For sale: $164,900. Offered is this fantastic 3 bedroom / 2 bath rambler with an attached garage.  This home also has a completely fenced in backyard with a large deck overlooking a stream.  The home even has a lower level sauna with a full bath right next to the large family room.  The main floor has a very nice flow complete with 3 bedrooms, full bath, dining room and large eat-in kitchen.  Don't forget about hardwood floors, newer roof, windows, furnace, central air and big storage.  All this is conventionally located on a cul de sac !"
