bedrooms,bathrooms,bathroomsFull,bathroomsThreeQuarter,bathroomsHalf,bathroomsOneQuarter,bathroomsPartial,mainLevelBathrooms,rooms,basement,flooring,heating,hasHeating,cooling,hasCooling,appliances,laundryFeatures,fireplaces,fireplaceFeatures,hasFireplace,furnished,commonWalls,buildingArea,livingArea,aboveGradeFinishedArea,belowGradeFinishedArea,parking,parkingFeatures,garageSpaces,coveredSpaces,hasAttachedGarage,hasGarage,openParkingSpaces,hasOpenParking,carportSpaces,hasCarport,otherParking,accessibilityFeatures,levels,stories,entryLevel,entryLocation,hasPrivatePool,hasSpa,spaFeatures,exteriorFeatures,patioAndPorchFeatures,fencing,view,hasView,hasWaterfrontView,waterfrontFeatures,frontageType,frontageLength,topography,woodedArea,vegetation,canRaiseHorses,lotSize,lotSizeDimensions,otherStructures,additionalParcelsDescription,hasAdditionalParcels,parcelNumber,hasAttachedProperty,hasLandLease,landLeaseAmount,zoning,zoningDescription,homeType,architecturalStyle,constructionMaterials,foundationDetails,roofType,windowFeatures,propertyCondition,isNewConstruction,yearBuiltEffective,builderModel,hasHomeWarranty,electric,hasElectricOnProperty,gas,sewer,waterSources,utilities,greenBuildingVerificationType,greenEnergyEfficient,greenIndoorAirQuality,greenSustainability,greenWaterConservation,numberOfUnitsInCommunity,numberOfUnitsVacant,storiesTotal,hasPetsAllowed,hasRentControl,buildingFeatures,structureType,buildingName,elementarySchool,elementarySchoolDistrict,middleOrJuniorSchool,middleOrJuniorSchoolDistrict,highSchool,highSchoolDistrict,securityFeatures,communityFeatures,isSeniorCommunity,cityRegion,listingId,buildingAreaSource,otherFacts,zipcode,streetAddress,city,state,latitude,longitude,price,homeStatus,photoCount,imageId,description
3,2,2,0,0,0,,,[],"Full, Finished (Livable), Drain Tiled, Sump Pump, Concrete Block",['Tile'],['Forced air'],True,['Central'],True,"['Range', 'Microwave', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Disposal', 'Water Softener - Owned', 'Gas Water Heater']",,,,False,False,,,2100.0,,,,['Attached Garage'],1,,False,True,,False,,False,,,,2,,,False,False,,['Vinyl'],,,,,False,,,,,,,False,0.24 acres,,,,False,1926126050,False,False,,Residential-Single Family,,Single Family,,,['Concrete Block'],Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Lonsdale,5550456,,"[{'name': 'AmenitiesUnit', 'value': 'Kitchen Window, Tiled Floors, Washer/Dryer Hookup, Patio, Ceiling Fan(s), Kitchen Center Island'}, {'name': 'DiningRoomDescription', 'value': 'Kitchen/Dining Room, Eat In Kitchen'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'Exterior', 'value': 'Vinyl'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Driveway - Concrete'}, {'name': 'SpecialSearch', 'value': '3 BR on One Level, Main Floor Laundry'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath, Upper Level Full Bath, Jetted Tub'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'OutBuildings', 'value': 'Storage Shed, Dog Kennel'}, {'name': 'FrontageFeet', 'value': 'City'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'Fence', 'value': 'Chain Link'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'TaxYear', 'value': '2020.00'}]",55046,420 3rd Ave NW,Lonsdale,MN,44.484186,-93.430986,220000.0,FOR_SALE,42,55046_0,"For sale: $220,000. This updated home is located on a quiet street &amp; is just a short walk to downtown Lonsdale.  Don't let the one garage stall stop you from checking out this great home.  The huge back yard is fenced in and has alley access, so you have plenty of room to add a large garage.  Many updates in 2019 including new paint &amp; carpet throughout, basement refinish, new 36&quot; rear entry door, water softener &amp; many other small updates give this home a fresh new look!"
3,2,2,0,0,0,,,[],,,['Forced air'],True,,,"['Range', 'Microwave', 'Exhaust Fan/Hood', 'Dishwasher', 'Refrigerator', 'Disposal', 'Freezer', 'Air-To-Air Exchanger']",,,,,False,,,1525.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,,,,,,,"['Brick', 'Stone', 'Vinyl']",,,,,,,,,,,,False,0.34 acres,,,,False,1936201007,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,721 - New Prague Area Schools,,721 - New Prague Area Schools,,721 - New Prague Area Schools,,,False,Lonsdale,5548536,,"[{'name': 'AmenitiesUnit', 'value': 'Porch, Kitchen Window, Washer/Dryer Hookup, Walk-In Closet, Ceiling Fan(s), Master Bedroom Walk-In Closet, Main Floor Master Bedroom, Cable'}, {'name': 'BathDesc', 'value': 'Private Master, Full Master, Main Floor Full Bath, Bathroom Ensuite'}, {'name': 'Exterior', 'value': 'Brick/Stone, Vinyl, Shakes'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room, Kitchen/Dining Room'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Insulated Garage, Garage Door Opener, Driveway - Asphalt'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'FrontageFeet', 'value': 'Paved Streets, City'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Pitched, Age 8 Years or Less'}, {'name': 'SpecialSearch', 'value': 'Main Floor Laundry, Main Floor Bedroom, All Living Facilities on One Level'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'Status', 'value': 'Active'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Under Construc/Spec Homes'}]",55046,933 Bluff Heights Dr SE,Lonsdale,MN,44.47042,-93.416072,283900.0,FOR_SALE,6,55046_1,"For sale: $283,900. The Chippewa plan by LGI Homes offers curb appeal and functional living in an open-concept, one-story layout with three bedrooms and two bathrooms. The kitchen is equipped with granite countertops, wood cabinets and a full suite of Whirlpool appliances, and opens to the dining room and spacious family room. The beautiful master suite includes a large walk-in closet and private bathroom. This energy-efficient home also includes a Wi-Fi-enabled garage door opener and programmable thermostat."
4,3,2,0,1,0,,,,Partially finished,"['Tile', 'Other']",['Forced air'],True,['Central'],True,,,,,True,False,,,2264.0,,,,['Attached Garage'],3,,False,True,,False,,False,,,,2,,,,,,['Other'],,,,,,,,,,,,False,0.27 acres,,,,False,1936451110,False,False,,,,Single Family,,,['Concrete'],Asphalt,,,False,,,False,,,,,,,,,,,,,,,True,False,,,,,721,,721,,721,,,False,Lonsdale,5541545,,[],55046,651 Pond View Dr SE,Lonsdale,MN,44.469259,-93.409602,299900.0,FOR_SALE,23,55046_2,"For sale: $299,900. This beautiful home with fenced-in yard sits privately and peacefully backed to a nature preserve in an executive neighborhood. You'll be greeted with an open foyer and vaulted great room with windows casting views to the private backyard. Enjoy outdoor dining and entertaining with easy access to the spacious deck from the dinette. The great room and dinette flow openly into the kitchen, which is spacious and offers a walk-in pantry, large center island, and stainless-steel appliances. Around the corner is the laundry/mud room and nearby powder bath and access to the three-stall garage. The upper level boasts 4 bedrooms including the owner's suite with vaulted ceiling, ceiling fan, large walk-in closet and private full bath with separate jetted tub and shower. There are 3 additional bedrooms and an additional bathroom accessible from the hallway. The lower level is spacious and unfinished, with daylight windows and plumbed for future bath is ready for the buyers finishing touches."
4,3,2,0,1,0,,,[],"Full, Drain Tiled, Unfinished, Sump Pump, Walkout, Egress Windows, Poured Concrete, Daylight/Lookout Windows, Other, Storage Space",['Hardwood'],['Forced air'],True,['Central'],True,"['Range', 'Microwave', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Disposal', 'Water Softener - Owned']",,,,,False,,,2234.0,,,,['Attached Garage'],3,,False,True,,False,,False,,,,2,,,,,,"['Brick', 'Stone', 'Vinyl']",,,,,,,,,,,,False,0.24 acres,,,,False,1924376050,False,False,,Residential-Single Family,,Single Family,,,['Concrete'],Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,Tri-City United #2905,,Tri-City United #2905,,Tri-City United #2905,,,False,Lonsdale,5547816,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Kitchen Window, Vaulted Ceiling(s), Hardwood Floors, Washer/Dryer Hookup, Patio, Walk-In Closet, Ceiling Fan(s), Kitchen Center Island'}, {'name': 'BathDesc', 'value': 'Private Master, Full Master, Main Floor 1/2 Bath, Upper Level Full Bath, Rough In, Basement'}, {'name': 'Exterior', 'value': 'Brick/Stone, Vinyl'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Insulated Garage, Garage Door Opener, Driveway - Asphalt'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'FrontageFeet', 'value': 'Paved Streets, City, Curbs, Storm Sewer, Street Lights'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Age Over 8 Years'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'SpecialSearch', 'value': '2nd Floor Laundry'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55046,820 10th Ave NE,Lonsdale,MN,44.487564,-93.415082,299900.0,FOR_SALE,27,55046_3,"For sale: $299,900. Gorgeous home in a wonderful neighborhood! 4 bedroom, 3 bath home with an unfinished basement for you to add more space! Basement is roughed in for additional future bath and bedroom. This home is only available due to job relocation. Come see today."
3,3,2,0,1,0,,,,,,,,['Central'],True,,,,,,False,,,1822.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,2,,,,,,,,,,,,,,,,,,False,,,,,False,,False,False,,,,Single Family,,,,Asphalt,,,True,,,False,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,False,Lonsdale,,,[],55046,"Hennepin Plan, Willow Creek",Lonsdale,MN,44.476014,-93.407686,308900.0,FOR_SALE,17,55046_4,"For sale: $308,900. The Hennepin plan by LGI Homes offers abundant space and everything you want in a new home. This thoughtfully designed split-level home features an open entertaining space with a chef-ready kitchen, dining room and expansive family room. A full suite of Whirlpool brand appliances, granite countertops, a walk-in pantry and breakfast island are sure to make the kitchen a popular gathering place. Also located on the main level, the private owner's retreat showcases a spacious bedroom, gorgeous bathroom and a large walk-in closet. Downstairs, find two additional bedrooms, each featuring a walk-in closet, plus and a second full bathroom. This home also offers over 600 square feet of unfinished space for future buildout."
5,3,2,0,1,0,,,,,,['Forced air'],True,['Central'],True,,,,,,False,,,2439.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,2,,,,,,,,,,,,,,,,,,False,,,,,False,,False,False,,,,Single Family,,,,,,,True,,,False,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,False,Lonsdale,,,[],55046,"Victoria Plan, Willow Creek",Lonsdale,MN,44.476014,-93.407686,309900.0,FOR_SALE,18,55046_5,"For sale: $309,900. The Victoria by LGI Homes delivers a luxurious amount of space in all the right places. This 4-bedroom, 2.5-bathroom home features a downstairs master retreat with a large walk-in closet and gorgeous en suite bathroom. A spacious family room is adjacent to the dining room and chef-ready kitchen equipped with a full suite of Whirlpool appliances and upgraded cabinets. Additionally, a flex room that can be used as a home office, playroom or fifth bedroom is located on the main level of the home."
3,3,2,0,1,0,,,,,,['Forced air'],True,['Central'],True,,,,,,False,,,2041.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,2,,,,,,,,,,,,,,,,,,False,,,,,False,,False,False,,,,Single Family,,,,,,,True,,,False,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,False,Lonsdale,,,[],55046,"Pepin Plan, Willow Creek",Lonsdale,MN,44.476014,-93.407686,290900.0,FOR_SALE,20,55046_6,"For sale: $290,900. The Pepin by LGI Homes at Willow Creek is a beautiful two-story home featuring three bedrooms, two and a half bathrooms and an expansive, open area for entertaining. Move-in ready and equipped with over $10,000 in upgrades, this new home features soaring 9-foot ceilings, eye-catching archways and abundant storage space. The private owner's retreat boasts a beautiful bathroom with a soaking tub, separate shower and enclosed lavatory, in addition to a large walk-in closet. Two secondary bedrooms each include walk-in closets and offer plenty of space for children, guests, a home office or hobby room. The Pepin may also be built with an unfinished lookout basement, fully wired and plumbed for future buildout."
3,2,2,0,0,0,,,,,,['Forced air'],True,['Central'],True,,,,,,False,,,1580.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,1,,,,,,,,,,,,,,,,,,False,,,,,False,,False,False,,,,Single Family,,,,,,,True,,,False,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,False,Lonsdale,,,[],55046,"Hartley Plan, Willow Creek",Lonsdale,MN,44.476014,-93.407686,275900.0,FOR_SALE,21,55046_7,"For sale: $275,900. The Hartley plan by LGI Homes at Willow Creek features a functional three-bedroom, two-bathroom layout with a spacious family room. The chef-ready kitchen comes equipped with a full suite of kitchen appliances, upgraded cabinets and a breakfast bar overlooking the family room. The owner's retreat includes an en suite bathroom showcasing a soaking tub and separate, step-in shower. The two secondary bedrooms and full bathroom are sizeable. The Hartley may also be built with an unfinished basement."
2,2,2,0,0,0,,,[],,['Hardwood'],['Forced air'],True,['Other'],True,"['Range', 'Microwave', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Disposal', 'Water Softener - Owned', 'Air-To-Air Exchanger']",,,,True,False,,,1568.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,1,,,,,,"['Brick', 'Stone', 'Vinyl']",,,,,,,,,,,,False,0.22 acres,,,,False,1925451063,False,False,,Residential-Single Family,,Single Family,,,['Concrete Block'],Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Lonsdale,5544039,,"[{'name': 'AmenitiesUnit', 'value': 'Porch, Vaulted Ceiling(s), Hardwood Floors, Washer/Dryer Hookup, Patio, Ceiling Fan(s), In-Ground Sprinkler, Security System, Master Bedroom Walk-In Closet, Main Floor Master Bedroom'}, {'name': 'BathDesc', 'value': 'Private Master, Full Master, Main Floor Full Bath, Separate Tub & Shower, Walk-In Shower Stall, Bathroom Ensuite'}, {'name': 'Exterior', 'value': 'Brick/Stone, Vinyl'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room, Kitchen/Dining Room, Breakfast Area, Living/Dining Room, Eat In Kitchen, Breakfast Bar'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Insulated Garage, Garage Door Opener, Driveway - Concrete'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'FrontageFeet', 'value': 'Paved Streets, City, Curbs'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Pitched, Age 8 Years or Less'}, {'name': 'SpecialSearch', 'value': 'Main Floor Laundry, Main Floor Bedroom, All Living Facilities on One Level'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'Style', 'value': 'Twin Home'}, {'name': 'HandicapAccess', 'value': 'No Stairs External, No Stairs Internal'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'TaxYear', 'value': '2020.00'}]",55046,1503 Connecticut Dr SE,Lonsdale,MN,44.476967,-93.408984,237900.0,FOR_SALE,25,55046_8,"For sale: $237,900. Rare Find!  Gorgeous Twin Home with NO ASSOCIATION Dues!  Open floor plan!  Front Porch!  Welcoming Foyer!  Vaulted living room.  Bright kitchen with breakfast bar and eat-in kitchen.  Flex room could be used as Exercise Room/Formal Dining/Office/Playrom.  So many posssibilities.  Plenty of space!  Two spacious bedrooms with private master bathroom.  Brand new carpet, brand new wood floors and freshly painted.  Roof new in 2013.  Two car garage with concrete driveway.  Sitting on large corner lot.  Close to clinic and walking paths."
4,2,2,0,0,0,,,[],"Full, Finished (Livable), Drain Tiled, Sump Pump, Concrete Block, Walkout, Daylight/Lookout Windows",['Tile'],['Forced air'],True,['None'],True,"['Range', 'Microwave', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Disposal', 'Water Softener - Owned']",,,,True,False,,,1697.0,,,,['Attached Garage'],3,,False,True,,False,,False,,,,2,,,,,,['Vinyl'],,,,,,,,,,,,False,0.28 acres,,,,False,1926352004,False,False,,Residential-Single Family,,Single Family,,,['Concrete Block'],Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Lonsdale,5543882,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Porch, Kitchen Window, Vaulted Ceiling(s), Tiled Floors, Patio, Ceiling Fan(s), Master Bedroom Walk-In Closet'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room, Kitchen/Dining Room, Living/Dining Room'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'Exterior', 'value': 'Vinyl'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Insulated Garage, Garage Door Opener, Heated Garage, Driveway - Asphalt'}, {'name': 'FireplaceLoc', 'value': 'Family Room, Gas Burning'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath, Full Basement'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'FrontageFeet', 'value': 'Paved Streets, City, Curbs'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Pitched, Age 8 Years or Less'}, {'name': 'SpecialSearch', 'value': 'Main Floor Bedroom'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'TaxYear', 'value': '2020.00'}]",55046,846 Florida St SW,Lonsdale,MN,44.474353,-93.438801,244900.0,FOR_SALE,15,55046_9,"For sale: $244,900. Beautiful 4 bedroom home located close to school and walking paths.  Huge Family Room with gas fireplace and patio doors leading to backyard.  Vaulted and spacious Living Room adjoins to Dining Room with patio doors leading to the oversized deck.  Crisp and Clean Kitchen.  Three car heated garage.  Great place for you to call home."
