bedrooms,bathrooms,bathroomsFull,bathroomsThreeQuarter,bathroomsHalf,bathroomsOneQuarter,bathroomsPartial,mainLevelBathrooms,rooms,basement,flooring,heating,hasHeating,cooling,hasCooling,appliances,laundryFeatures,fireplaces,fireplaceFeatures,hasFireplace,furnished,commonWalls,buildingArea,livingArea,aboveGradeFinishedArea,belowGradeFinishedArea,parking,parkingFeatures,garageSpaces,coveredSpaces,hasAttachedGarage,hasGarage,openParkingSpaces,hasOpenParking,carportSpaces,hasCarport,otherParking,accessibilityFeatures,levels,stories,entryLevel,entryLocation,hasPrivatePool,hasSpa,spaFeatures,exteriorFeatures,patioAndPorchFeatures,fencing,view,hasView,hasWaterfrontView,waterfrontFeatures,frontageType,frontageLength,topography,woodedArea,vegetation,canRaiseHorses,lotSize,lotSizeDimensions,otherStructures,additionalParcelsDescription,hasAdditionalParcels,parcelNumber,hasAttachedProperty,hasLandLease,landLeaseAmount,zoning,zoningDescription,homeType,architecturalStyle,constructionMaterials,foundationDetails,roofType,windowFeatures,propertyCondition,isNewConstruction,yearBuiltEffective,builderModel,hasHomeWarranty,electric,hasElectricOnProperty,gas,sewer,waterSources,utilities,greenBuildingVerificationType,greenEnergyEfficient,greenIndoorAirQuality,greenSustainability,greenWaterConservation,numberOfUnitsInCommunity,numberOfUnitsVacant,storiesTotal,hasPetsAllowed,hasRentControl,buildingFeatures,structureType,buildingName,elementarySchool,elementarySchoolDistrict,middleOrJuniorSchool,middleOrJuniorSchoolDistrict,highSchool,highSchoolDistrict,securityFeatures,communityFeatures,isSeniorCommunity,cityRegion,listingId,buildingAreaSource,otherFacts,zipcode,streetAddress,city,state,latitude,longitude,price,homeStatus,photoCount,imageId,imageIdCount,description
2,2,1,1,0,0,,,,,,['Other'],True,['Wall'],True,"['Dishwasher', 'Dryer', 'Microwave', 'Range / Oven', 'Refrigerator', 'Washer']",,,,True,False,,,1092.0,,,,['Detached Garage'],3,,False,True,,False,,False,,,,,,,True,,,,,,['Water'],True,,,,,,,,False,,,,,False,571086100,False,False,,,,Condo,,,,Asphalt,,,False,,,False,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,False,Hill City,5551217,,[],55748,544 Quadna Mountain Rd,Hill City,MN,46.981276,-93.589574,89900.0,FOR_SALE,16,55748_0,7,"For sale: $89,900. Updated Quadna Mountain Condo! Remodeled, 2 Bedroom, 2 Bath condo with loft and large 18'x25' insulated detached garage. Enjoy coffe on walk out deck overlooking the tree lined golf course, abundant with white tail deer and other wildlife. Truly maintenance free living, with recent interior and exterior updates including: Windows, roof and siding, skylights, bathrooms to name a few. Many amenities within the property, golf course, pool, tennis courts, lake access and miles of nature to explore."
2,1,1,0,0,0,,,[],None,"['Carpet', 'Linoleum / Vinyl']",['Other'],True,['None'],True,"['Range', 'Microwave', 'Refrigerator']",,,,False,False,,,800.0,,,,['Detached Garage'],4,,False,True,,False,,False,,,,1,,,False,False,,['Wood'],,,['Water'],True,True,,,,,,,False,0.67 acres,,,,False,121069700,False,False,,Residential-Single Family,,Single Family,,,,Composition,,,False,,,False,,,,['Private'],,,,,,,,,,,True,False,,Other,,,,,,,,,,False,Hill City,5546964,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Natural Woodwork, Kitchen Window, Dock'}, {'name': 'GarageDescription', 'value': 'Detached Garage'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath'}, {'name': 'LakeWaterfront', 'value': 'Lake Front, Lake View'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'OutBuildings', 'value': 'Pole Building, Storage Shed'}, {'name': 'SpecialSearch', 'value': 'All Living Facilities on One Level'}, {'name': 'Exterior', 'value': 'Wood'}, {'name': 'Water', 'value': 'Well'}, {'name': 'WaterfrontSlope', 'value': 'Level'}, {'name': 'WaterfrontView', 'value': 'Lake'}, {'name': 'Fuel', 'value': 'Other'}, {'name': 'HeatingDescription', 'value': 'Other'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'Roof', 'value': 'Composition'}]",55748,34396 677th Ln,Hill City,MN,46.995902,-93.576598,189000.0,FOR_SALE,23,55748_1,7,"For sale: $189,000. STILL ACTIVELY SHOWING. SELLERS ARE HEALTHY AND PROVIDING A CLEAN, STERILE ENVIRONMENT. Seller Motivated! Relax and enjoy this private getaway with over 174 feet of lakefront facing west on Hill Lake. This 2 bedroom, 1 bath cabin is cozy with an 8x12 wooden deck. Gaze at wildlife from the living room. The Large pole barn garage has a cement floor with built in shelving, wired for a shop work bench, and plumbed for a bathroom. Perfect for the boat, car, ATV and so much more! There is an additional wooden storage building with an attached screened porch for bug free outside enjoyment. The dock is included."
1,2,2,0,0,0,,,[],,,['Forced air'],True,,,"['Range', 'Dishwasher', 'Refrigerator']",,,,True,False,,,624.0,,,,,,,False,,,False,,False,,,,,,,True,,,['Vinyl'],,,,,,,,,"Level, High Ground",,,False,0.02 acres,,,,False,571080600,False,False,,Residential-Single Family,,Townhouse,,,,Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Hill City,5502328,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Vaulted Ceiling(s), Washer/Dryer Hookup, Patio, Ceiling Fan(s), Main Floor Master Bedroom'}, {'name': 'DiningRoomDescription', 'value': 'Kitchen/Dining Room'}, {'name': 'Exterior', 'value': 'Vinyl'}, {'name': 'FireplaceLoc', 'value': 'Living Room, Gas Burning, Other'}, {'name': 'Fuel', 'value': 'Electric'}, {'name': 'GarageDescription', 'value': 'Driveway - Asphalt, Uncovered/Open'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath'}, {'name': 'HeatingDescription', 'value': 'Forced Air, Fireplace, Space Heater'}, {'name': 'FrontageFeet', 'value': 'Paved Streets, Private'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'SpecialSearch', 'value': 'Main Floor Laundry, Main Floor Bedroom, All Living Facilities on One Level'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'AmenitiesShared', 'value': 'Other, Tennis Courts'}, {'name': 'PoolDescription', 'value': 'Below Ground'}, {'name': 'HandicapAccess', 'value': 'No Stairs External'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'AssocFeeIncludes', 'value': 'Shared Amenities, Sanitation, Snow/Lawn Care, Outside Maintenance, Building Exterior, Water/Sewer, Parking Space, Snow Removal'}, {'name': 'TaxYear', 'value': '2020.00'}]",55748,366 Quadna Mountain Rd,Hill City,MN,46.976775,-93.594151,44500.0,FOR_SALE,5,55748_2,5,"For sale: $44,500. Updated 1 bedroom condo with a Murphy bed, for sleeping accommodations up to four. BR has convenient attached full bath, in addition to the full bath for guests. Other features include an open kitchen, dining &amp; living room with a cozy fireplace and deck overlooking the serene, wooded lot. Ceramic tile runs throughout the kitchen/dining area and baths. Ideal for snowbirds or anyone looking for an up north getaway. Seasonal or year round living."
3,2,1,1,0,0,,,,,,['Forced air'],True,['Central'],True,,,,,,False,,,1288.0,,,,['Detached Garage'],1,,False,True,,False,,False,,,,,,,,,,['Vinyl'],,,,,,,,,,,,False,8.77 acres,,,,False,120037703,False,False,,,,Mobile / Manufactured,,,,,,,False,,,False,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,False,Hill City,5352854,,[],55748,36043 State Highway 200,Hill City,MN,46.984205,-93.614044,119500.0,FOR_SALE,29,55748_3,7,"For sale: $119,500. Adorable 3 bedroom, 2 bath 1996 manufactured home set on over 8 acres of land and backed by hundreds of acres of state land! A dream location for those hunters out there. Home has many updates in 2013 &amp; 2014: New flooring, furnace, well, water heater, side deck and more. 2 stall detached garage. Septic was compliant in 2015. Seller is having it retested when weather permits. This is a very sound home."
4,2,1,0,1,0,,,[],Full,['Hardwood'],['Forced air'],True,,,"['Dishwasher', 'Range / Oven', 'Refrigerator']",,,,False,False,,,1965.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,,,,False,False,,"['Cement concrete', 'Vinyl', 'Wood']",,,['Water'],True,False,,,,,,,False,1.14 acres,,,,False,121077800,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,,,False,,,,['Private'],,,,,,,,,,,True,False,,,,,002-Hill City,,002-Hill City,,002-Hill City,,,False,Hill City,5352195,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Vaulted Ceiling(s), Security System, Broadband Available'}, {'name': 'Exterior', 'value': 'Vinyl'}, {'name': 'GarageDescription', 'value': 'Attached Garage'}, {'name': 'Fuel', 'value': 'Propane'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Water', 'value': 'Well'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55748,35152 696th St,Hill City,MN,47.025817,-93.595607,192900.0,FOR_SALE,15,55748_4,7,"For sale: $192,900. Due to a job relocation this spacious, turn-key 4 bedroom home just outside of Hill City is back on the market. The home is nestled on a private wooded 1.14 acres with plenty of backyard space for entertaining. Open Living and Kitchen areas with large master bedroom suite. Attached 2 stall, heated garage. Views of beautiful Hill Lake. Access to trails nearby."
3,2,1,1,0,0,,,[],"Full, Walkout",,['Forced air'],True,['Central'],True,"['Microwave', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Cooktop', 'Water Softener - Owned']",,,,True,False,,,2420.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,,,,,,,['Vinyl'],,,['Water'],True,True,,,,,,,False,0.29 acres,,,,False,570001100,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,002-Hill City,,002-Hill City,,002-Hill City,,,False,Hill City,5295079,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Kitchen Window, Washer/Dryer Hookup, Walk-In Closet, Master Bedroom Walk-In Closet, Main Floor Master Bedroom'}, {'name': 'FireplaceLoc', 'value': 'Wood Burning, Living Room'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'Exterior', 'value': 'Vinyl'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Insulated Garage, Heated Garage'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath, 3/4 Basement, Jetted Tub'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'LakeBottom', 'value': 'Sand'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'Water', 'value': 'Well'}, {'name': 'WaterfrontSlope', 'value': 'Level'}, {'name': 'WaterfrontView', 'value': 'Lake'}, {'name': 'LakeWaterfront', 'value': 'Lake View'}, {'name': 'OutBuildings', 'value': 'Storage Shed'}, {'name': 'FrontageFeet', 'value': 'City, No Outlet/Dead End'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'PowerCompanyName', 'value': 'Lake Country Power'}]",55748,415 Park Ave,Hill City,MN,46.995136,-93.590727,190000.0,FOR_SALE,27,55748_5,7,"For sale: $190,000. Never before on the market!! This home is well maintained and move in ready. Updates throughout the home. 3 Bedrooms 2 Bathrooms. Spacious master with large walk-in closet. Great location, with beautiful views of Hill Lake, and steps away to the sandy beach. Make this home yours today!"
4,3,2,0,1,0,,,[],Crawl Space,,['Forced air'],True,['Central'],True,,,,,,False,,,1920.0,,,,['Detached Garage'],4,,False,True,,False,,False,,,,,,,,,,['Vinyl'],,,['Water'],True,True,,,,,,,False,1.09 acres,,,,False,570001200,False,False,,Residential-Single Family,,Single Family,,,,Metal,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,002-Hill City,,002-Hill City,,002-Hill City,,,False,Hill City,5548383,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Vaulted Ceiling(s), Walk-In Closet, Kitchen Center Island, French Doors, Master Bedroom Walk-In Closet, Main Floor Master Bedroom'}, {'name': 'BathDesc', 'value': 'Full Master, Main Floor Full Bath, Separate Tub & Shower, Jetted Tub'}, {'name': 'DiningRoomDescription', 'value': 'Kitchen/Dining Room'}, {'name': 'Exterior', 'value': 'Vinyl'}, {'name': 'Fuel', 'value': 'Propane'}, {'name': 'GarageDescription', 'value': 'Detached Garage, Garage Door Opener, Heated Garage, Driveway - Asphalt'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'LakeWaterfront', 'value': 'Lake Front'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'WaterfrontSlope', 'value': 'Level'}, {'name': 'LakeBottom', 'value': 'Soft, Weeds'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'OutBuildings', 'value': 'Boat House'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55748,510 Park Ave,Hill City,MN,46.996039,-93.589502,229900.0,FOR_SALE,25,55748_6,7,"For sale: $229,900. Waterfront home with level elevation to Hill Lake. One level living with four bedrooms - one is a master suite with a walk-in closet. Kitchen has an abundance of cabinets and counter top space, and main floor laundry nearby. Space galore with a living room and a separate family room with a patio door that leads to its own deck. This home has 3 decks. Waterfront back deck is spacious, featuring a Sun Setter awning and a screen house. Near the waters edge you will find a boat house/garden shed. Waterfront living w/ convenience of city water and sewer. Massive sized heated garage has its own partial bathroom, automobile lift run from an air compressor, concrete apron out front and to the side, and an asphalt drive to the road. Garage is electric in-floor heat. 1/4 bath is in garage."
10,6,6,0,0,0,,,[],Other,,['Baseboard'],True,,,,,,,,False,,,5440.0,,,,,,,False,,,False,,False,,,,0,,,,,,['Vinyl'],,,,,,,,,"Level, Other",,,False,,,,,False,,False,False,,,,Multi Family,,,,Metal,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,002-Hill City,,002-Hill City,,002-Hill City,,,False,Hill City,5304282,,"[{'name': 'Exterior', 'value': 'Vinyl, Other'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Fuel', 'value': 'Electric'}, {'name': 'HeatingDescription', 'value': 'Baseboard'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Status', 'value': 'Active'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'Style', 'value': '(MF) Other'}, {'name': 'Roof', 'value': 'Metal'}, {'name': 'TaxYear', 'value': '2019.00'}]",55748,241 Lake Ave W,Hill City,MN,46.9925,-93.599456,244000.0,FOR_SALE,10,55748_7,7,"For sale: $244,000. Cash flowing, updated 6 plex in prime Hill City location. Full occupancy for 5 years, 4 of 6 units completely remodeled, many updates on exterior and common areas. Four - 2BR units, Two - large studio apartments, all under market rents. Inquire with Agent for updated expenses and income. Year Built is approximate. Agents: The Seller has to accompany all showings. Please review financials or call Mitch to qualify if the numbers work before viewing. No sign on property."
5,3,3,0,0,0,,,[],Finished,"['Carpet', 'Hardwood', 'Tile']",['Forced air'],True,['Central'],True,"['Cooktop', 'Water Softener - Owned', 'Wall Oven', 'Air-To-Air Exchanger']",,,,True,False,,,3584.0,,,,"['Detached Garage', 'Off street']",,,False,,,False,,False,,,,2,,,True,False,,['Vinyl'],,,"['Park', 'Territorial']",True,False,,,,,,,False,42 acres,,,,False,490029200,False,False,,Residential-Single,,Single Family,,,,Asphalt,,,False,,,False,,,,['Mound'],,,,,,,,,,,True,False,,Ranch,,,,,,,,,,False,Hill City,,,"[{'name': 'BathDesc', 'value': 'Private Master, Full Master, Main Floor Full Bath, Whirlpool, Separate Tub & Shower, Walk-In Shower Stall'}, {'name': 'SpecialSearch', 'value': '3 BR on One Level, Main Floor Laundry, Main Floor Bedroom, All Living Facilities on One Level'}, {'name': 'Fuel', 'value': 'Propane'}, {'name': 'GarageDescription', 'value': 'Garage Door Opener, Heated Garage, Driveway - Asphalt'}, {'name': 'FrontageFeet', 'value': 'Paved Streets, County'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Age 8 Years or Less'}, {'name': 'OutBuildings', 'value': 'Pole Building, Gazebo, Machine Shed'}, {'name': 'Style', 'value': '(SF) One Story'}, {'name': 'Water', 'value': 'Well, Drilled'}]",55748,33451 State Highway 200,Hill City,MN,46.992253,-93.557972,425000.0,FOR_SALE,51,55748_8,7,"For sale: $425,000. One of a Kind !  An Up North, Country Home, Hobby Farm, Estate. Call it what you like.  20 miles from Grand Rapids, Minnesota.     Quiet - neighbors are close but not too close.
42.93 acres offered, made up of the 2 right hand parcels in the main photo.    All of the buildings sit within a 20 acre area.  We will sell it in pieces.   
 Want to talk?  Call  Joe  218 244 9232 
A great vacation home or live here year around - we do!
About 1 mile to Hill lake landing.  Snowmobile and golf in your own yard.  Lots of storage and garage space. Store your toys here - indoors!  
No need to haul them back and forth.  Horses? Fly in? Deer hunt from your own deck.  This is a must see property!  Spectacular  property w/ custom home built in 1999 - 2000, offering panoramic views of sunrises &amp; sunsets. This 5 Bdrm, 3 full baths, 3600 sq ft home offers high end amenities throughout. The property offers several large out buildings for all your toys or possibly a business opportunity. Great for family getaways, hunting or corporate events. Adjacent to State land &amp; miles of trails. Abundant wildlife for excellent hunting opportunities. Breathtaking views from every vantage point. A new roof in 2016. Main level great room design with vaulted ceiling for entertaining, 360 degree view of land with deck on all 4 sides, Granite counter tops, Custom natural finished Oak cabinets throughout home, Oak hardwood floors in great room, Beautiful main level field stone fireplace with granite hearth, Tile flooring in all bathrooms, Huge laundry and mud room, Heated in ground pool with updated high efficient heater, Master suite with large walk in closet, Master bath with separate walk in shower and whirlpool tub, Walk out basement to back yard and pool, 3 bedrooms (LL) to accommodate your guests, Large storage/mechanical room, Beautiful lawn and grounds to enhance your experience, Several large garages, pole buildings and horse shelter, 3 season gazebo with loft for additional summer time accommodations, Paved driveway with turn around for easy access, Well cared for residence, expertly maintained by original owner and family.  
You would love this place,  we do,  but we are 'up there' in age."
2,2,0,2,0,0,,,[],Crawl Space,,['Forced air'],True,['None'],True,"['Range / Oven', 'Refrigerator']",,,,False,False,,,1728.0,,,,['Detached Garage'],2,,False,True,,False,,False,,,,,,,False,False,,['Wood'],,,['Water'],True,True,,,,,,,False,1.98 acres,,,,False,121073400,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,,,False,,,,['Private'],,,,,,,,,,,True,False,,Other,,,002-Hill City,,002-Hill City,,002-Hill City,,,False,Hill City,5352642,,"[{'name': 'BathDesc', 'value': 'Main Floor 3/4 Bath, 3/4 Master'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room'}, {'name': 'Fuel', 'value': 'Propane'}, {'name': 'GarageDescription', 'value': 'Detached Garage, Driveway - Concrete'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'Exterior', 'value': 'Log Home, Wood'}, {'name': 'LakeWaterfront', 'value': 'Lake Front'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'Water', 'value': 'Well'}, {'name': 'LakeBottom', 'value': 'Undeveloped'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55748,67217 348th Pl,Hill City,MN,46.9904,-93.586347,236900.0,FOR_SALE,27,55748_9,7,"For sale: $236,900. Hand built log home privately nestled on a multi parcel wooded lot that is west facing. The interior features massive beams with custom metal work. 2+ Bedrooms. Spacious upper loft is being used as a 3rd bedroom that overlooks the lake and is flooded with natural light. Master Suite also on upper level. Enjoy your morning coffee or evening sunsets from the large deck. Stroll to the shoreline with gradual elevation. Over 300' of shoreline on this great fishing lake. Many Crappies are caught just out front. Garage is insulated and sheeted. Newer concrete drive and walkway to house. All of this located seconds away from ATV trails."
