bedrooms,bathrooms,bathroomsFull,bathroomsThreeQuarter,bathroomsHalf,bathroomsOneQuarter,bathroomsPartial,mainLevelBathrooms,rooms,basement,flooring,heating,hasHeating,cooling,hasCooling,appliances,laundryFeatures,fireplaces,fireplaceFeatures,hasFireplace,furnished,commonWalls,buildingArea,livingArea,aboveGradeFinishedArea,belowGradeFinishedArea,parking,parkingFeatures,garageSpaces,coveredSpaces,hasAttachedGarage,hasGarage,openParkingSpaces,hasOpenParking,carportSpaces,hasCarport,otherParking,accessibilityFeatures,levels,stories,entryLevel,entryLocation,hasPrivatePool,hasSpa,spaFeatures,exteriorFeatures,patioAndPorchFeatures,fencing,view,hasView,hasWaterfrontView,waterfrontFeatures,frontageType,frontageLength,topography,woodedArea,vegetation,canRaiseHorses,lotSize,lotSizeDimensions,otherStructures,additionalParcelsDescription,hasAdditionalParcels,parcelNumber,hasAttachedProperty,hasLandLease,landLeaseAmount,zoning,zoningDescription,homeType,architecturalStyle,constructionMaterials,foundationDetails,roofType,windowFeatures,propertyCondition,isNewConstruction,yearBuiltEffective,builderModel,hasHomeWarranty,electric,hasElectricOnProperty,gas,sewer,waterSources,utilities,greenBuildingVerificationType,greenEnergyEfficient,greenIndoorAirQuality,greenSustainability,greenWaterConservation,numberOfUnitsInCommunity,numberOfUnitsVacant,storiesTotal,hasPetsAllowed,hasRentControl,buildingFeatures,structureType,buildingName,elementarySchool,elementarySchoolDistrict,middleOrJuniorSchool,middleOrJuniorSchoolDistrict,highSchool,highSchoolDistrict,securityFeatures,communityFeatures,isSeniorCommunity,cityRegion,listingId,buildingAreaSource,otherFacts,zipcode,streetAddress,city,state,latitude,longitude,price,homeStatus,photoCount,imageId,description
4,2,2,0,0,0,,,[],Full,"['Hardwood', 'Linoleum / Vinyl']",['Forced air'],True,['None'],True,"['Range / Oven', 'Refrigerator']",,,,True,False,,,2486.0,,,,['Detached Garage'],3,,False,True,,False,,False,,,,1,,,,,,"['Cement concrete', 'Vinyl']",,,,,,,,,,,,False,10 acres,,,,False,030258000,False,False,,Residential-Single Family,,Single Family,,,,Shake/Shingle,,,False,,,False,,,,['Private'],,,,,,,,,,,True,False,,Ranch,,,,,,,,,,False,Hinckley,5550312,,"[{'name': 'Exterior', 'value': 'Vinyl, Cement Board'}, {'name': 'Fuel', 'value': 'Propane, Wood'}, {'name': 'GarageDescription', 'value': 'Detached Garage'}, {'name': 'HeatingDescription', 'value': 'Forced Air, Wood Stove'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Water', 'value': 'Well, Drilled'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55037,39551 Van Gordon Rd,Hinckley,MN,46.015415,-92.838444,249000.0,FOR_SALE,43,55037_0,"For sale: $249,000. Beautiful home on 10 acres that adjoins MN DNR land and the kettle river! Amazing landscaping that will be in full bloom late spring. Hardwood floors and doors, amazing vaulted exposed beam 3 season porch with incredible views looking down the hill towards the river and endless wildlife! Wood burning stove in the lower level living room for a cozy place to relax. Nice deck off the kitchen for a great place to BBQ and watch the wildlife or kids play on the large swing set/playground! Invisible fencing and dog kennel attached to the garage so the dog can duck into the nice big 30X40 garage/pole shed! MUST SEE!!!"
2,2,1,1,0,0,,,[],"Full, Walkout",,['Forced air'],True,,,,,,,,False,,,1400.0,,,,['Detached Garage'],1,,False,True,,False,,False,,,,,,,,,,['Wood'],,,,,,,,,,,,False,80 acres,,,,False,,False,False,,Residential-Single Family,,Single Family,,,,,,,False,,,False,,,,"['Tank with Drainage Field', 'Private']",,,,,,,,,,,True,False,,,,,,,,,,,,False,Hinckley,5548181,,"[{'name': 'Fuel', 'value': 'Propane, Other, Wood'}, {'name': 'GarageDescription', 'value': 'Detached Garage'}, {'name': 'HeatingDescription', 'value': 'Forced Air, Wood Stove, Geothermal'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Exterior', 'value': 'Wood, Log'}, {'name': 'Water', 'value': 'Well'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55037,26650 Rice Rd,Hinckley,MN,45.928692,-92.880826,599000.0,FOR_SALE,50,55037_1,"For sale: $599,000. Gorgeous log home that looks like it belongs in Yellowstone National Park on the most perfect setting deep in the 80 acres it sits on. Large boulder walls built to accent the walkout that overlooks the super private wooded hills leading to the 26 feet deep private lake with large pan fish, Northern and other fish in it! The gated  winding hilly driveway that leads past the huge shop to this amazing home must be seen to appreciate!  Park like trails, mature trees, super efficient geothermal heating and cooling system, camp site with power and water, 6 acre Ag field already in and more! Tons of wildlife with mature buck sign all over the property. This one is an outdoorsmans paradise!!!"
3,2,2,0,0,0,,,,,,"['Forced air', 'Heat pump']",True,,,"['Dishwasher', 'Dryer', 'Microwave', 'Range / Oven', 'Refrigerator']",,,,,False,,,1768.0,,,,['Detached Garage'],,,False,,,False,,False,,,,0,,,,,,,,,,,,,,,,,,False,5 acres,,,,False,,False,False,,,,Single Family,,,,Asphalt,,,False,,,False,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,False,Hinckley,5506269,,[],55037,20589 Pelkey Creek Rd,Hinckley,MN,45.983014,-92.897361,145000.0,FOR_SALE,11,55037_2,"For sale: $145,000. Manufactured home on 5 acre parcel. Excellent value and location. Single level living,spacious rooms, and outdoor room to roam. Detached Garage has two doors, and room for three stalls inside. New Furnace/Heat Pump and Water Heater in 2017. Some projects remain for buyer sweat equity."
3,2,2,0,0,0,,,[],,"['Carpet', 'Linoleum / Vinyl']",['Forced air'],True,['Central'],True,"['Range', 'Exhaust Fan/Hood', 'Refrigerator', 'Washer', 'Dryer']",,,,,False,,,1120.0,,,,['Detached Garage'],2,,False,True,,False,,False,,,,,,,,,,['Vinyl'],,,,,,,,,,,,False,0.34 acres,,,,False,405157000,False,False,,Residential-Single Family,,Mobile / Manufactured,,,,Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,Other,,,,,,,,,,False,Hinckley,5501368,,"[{'name': 'BathDesc', 'value': 'Private Master, Main Floor Full Bath'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'Exterior', 'value': 'Vinyl'}, {'name': 'Fence', 'value': 'Wood, Partial, Chain Link'}, {'name': 'SpecialSearch', 'value': '3 BR on One Level'}, {'name': 'GarageDescription', 'value': 'Detached Garage, Driveway - Asphalt'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'FrontageFeet', 'value': 'Paved Streets, City'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Age 8 Years or Less'}, {'name': 'DiningRoomDescription', 'value': 'Eat In Kitchen'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'PowerCompanyName', 'value': 'Minnesota Power'}]",55037,308 Main St W,Hinckley,MN,46.015805,-92.94848,79900.0,FOR_SALE,19,55037_3,"For sale: $79,900. 3 bedroom home in town with detached 2 car garage and paved driveway! This manufactured home could use cosmetic improvements- paint, flooring, and skirting repair. Seller will not be doing anything further to this home. Nice space, 2 full bathrooms, private master bath, spacious eat in kitchen. Great yard with fencing around the whole back yard! Shared paved driveway! Needs to be conventional or cash sale!"
4,2,1,1,0,0,,,[],"Full, Partial Finished","['Carpet', 'Linoleum / Vinyl']",['Forced air'],True,['Central'],True,"['Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Cooktop', 'Water Softener - Owned', 'Wall Oven']",,,,True,False,,,2864.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,,,,,,,['Metal'],,,,,,,,,,,,False,0.36 acres,,,,False,400012000,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Hinckley,5498404,,"[{'name': 'BathDesc', 'value': 'Main Floor 3/4 Bath, Upper Level Full Bath'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Driveway - Concrete'}, {'name': 'FireplaceLoc', 'value': 'Family Room, Gas Burning'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Pitched'}, {'name': 'Exterior', 'value': 'Metal'}, {'name': 'DiningRoomDescription', 'value': 'Eat In Kitchen, Separate/Formal Dining Room'}, {'name': 'FrontageFeet', 'value': 'City'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55037,304 3rd St SE,Hinckley,MN,46.012036,-92.93863,229900.0,FOR_SALE,29,55037_4,"For sale: $229,900. Very well maintained and updated 4br 3ba home in the City of Hinckley. Spacious Kitchen, Living Room, Family Room and Dining room. Basement is finished for a huge game /exercise room. Low maintenence exterior and fabulous, composite deck. Beautiful perennial gardens, and a big back yard to enjoy."
3,2,0,0,0,0,,,,,"['Carpet', 'Linoleum / Vinyl']",['Other'],True,['Central'],True,,,,,True,False,,,1700.0,,,,,,,False,,,False,,False,,,,1,,,,,,"['Brick', 'Other']",,,,,,,,,,,,False,0.4 acres,,,,False,400050000,False,False,,,,Single Family,,,['Slab'],Shake/Shingle,,,False,,,False,,,,,,,,,,,,,,,True,False,,Ranch,,,Hinckley-Finlayson #2165,,Hinckley-Finlayson #2165,,Hinckley-Finlayson #2165,,,False,Hinckley,5491979,,[],55037,301 Best Ave,Hinckley,MN,46.012808,-92.93376,155000.0,FOR_SALE,25,55037_5,"For sale: $155,000. Great home with a large corner lot! Lots of room for your family and to put your personal touch on. You will love how the house is on a quiet street and walking distance to a park for the kids to play on. The 4 season porch allows all the natural sunlight in for relaxation.  Come check the home out today and see all that it has to offer."
5,4,2,1,1,0,,,[],"Full, Finished (Livable)","['Carpet', 'Laminate']","['Forced air', 'Other']",True,['Geothermal'],True,"['Range', 'Microwave', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer']",,,,False,False,,,4445.0,,,,['Attached Garage'],3,,False,True,,False,,False,,,,1,,,False,True,,['Vinyl'],,,,,False,,,,,,,False,0.65 acres,,,,False,405460000,False,False,,Residential-Single Family,,Single Family,,,['Slab'],Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,Ranch,,,,,,,,,,False,Hinckley,5484800,,"[{'name': 'AmenitiesUnit', 'value': 'Kitchen Window, Vaulted Ceiling(s), Ceiling Fan(s), Kitchen Center Island, Master Bedroom Walk-In Closet, Main Floor Master Bedroom'}, {'name': 'BathDesc', 'value': 'Private Master, Main Floor Full Bath, Main Floor 1/2 Bath, Full Basement, 3/4 Master'}, {'name': 'DiningRoomDescription', 'value': 'Kitchen/Dining Room'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'Exterior', 'value': 'Vinyl'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Insulated Garage, Heated Garage, Driveway - Asphalt'}, {'name': 'HeatingDescription', 'value': 'Hot Water, Forced Air, Geothermal'}, {'name': 'SpecialSearch', 'value': '3 BR on One Level, Main Floor Laundry, Main Floor Bedroom'}, {'name': 'FrontageFeet', 'value': 'Paved Streets, City'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Age Over 8 Years'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55037,418 1st St SW,Hinckley,MN,46.014953,-92.952651,264999.0,FOR_SALE,31,55037_6,"For sale: $264,999. Come see this well cared for 5 bedroom/4 bathroom Rambler on a large lot. Home has vaulted ceilings, large open kitchen, double sinks in bathrooms, main floor laundry, main floor master bedroom with a large walk in closet and private master bathroom, wet bar in basement, in-floor heat in lower level, and a heated garage. Close to local amenities. Enjoy time relaxing in your three season porch. This home is an exceptional value on a price per square foot. Move in and enjoy."
2,2,1,0,1,0,,,[],Slab,"['Carpet', 'Linoleum / Vinyl']",['Forced air'],True,['Central'],True,,,,,True,False,,,1248.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,1,,,,,,['Vinyl'],,,,,,,,,Level,,,False,4.7 acres,,,,False,035004000,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,,,False,,,,"['Tank with Drainage Field', 'Private']",,,,,,,,,,,True,False,,Ranch,,,,,,,,,,False,Hinckley,5484078,,"[{'name': 'AmenitiesUnit', 'value': 'Kitchen Window, Vaulted Ceiling(s), Washer/Dryer Hookup, Patio, Walk-In Closet, Kitchen Center Island, Master Bedroom Walk-In Closet, Main Floor Master Bedroom'}, {'name': 'BathDesc', 'value': 'Main Floor 3/4 Bath, Private Master, Full Master'}, {'name': 'FireplaceLoc', 'value': 'Wood Burning, Living Room'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'Exterior', 'value': 'Vinyl'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Garage Door Opener, Driveway - Gravel'}, {'name': 'FrontageFeet', 'value': 'Township, Unpaved Streets, No Outlet/Dead End'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Pitched, Unspecified Shingle'}, {'name': 'SpecialSearch', 'value': 'Main Floor Laundry, Main Floor Bedroom, All Living Facilities on One Level'}, {'name': 'Water', 'value': 'Well, 4-Inch Submersible, Drilled'}, {'name': 'DiningRoomDescription', 'value': 'Living/Dining Room'}, {'name': 'OutBuildings', 'value': 'Storage Shed'}, {'name': 'SoilType', 'value': 'Loam, Sand'}, {'name': 'CropType', 'value': 'Hay/Alfalfa'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'PowerCompanyName', 'value': 'East Central Energy'}]",55037,39241 Darling Ln,Hinckley,MN,46.013244,-92.887176,144000.0,FOR_SALE,25,55037_7,"For sale: $144,000. 1 Level living on 4.7 acres just minutes from Grand Casino Hinckley! This 2 bed, 2 bath slab on grade home features lots of natural sun light and a open floorplan! Large kitchen/ dining area with a center island that provides plenty of counterspace and extra storage underneath! The Living room is open and roomy and features marble wrapped fireplace, Large master bedroom with its own private master bath and jacuzzi tub. Enjoy the nature on the front patio, or there is plenty of room to BBQ/entertain in the large open back yard! Mature trees line both sides of the property to add some nice privacy! Also includes a 24 x 24 attached garage!  Don't miss out on this one!"
3,2,2,0,0,0,,,,,"['Carpet', 'Linoleum / Vinyl']",['Forced air'],True,['Central'],True,,,,,,False,,,1568.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,,,,,,,['Other'],,,,,,,,,,,,False,5 acres,,,,False,230266000,False,False,,,,Single Family,,,,Shake/Shingle,,,False,,,False,,,,,,,,,,,,,,,True,False,,Other,,,2165 - Hinckley-Finlayson,,2165 - Hinckley-Finlayson,,2165 - Hinckley-Finlayson,,,False,Hinckley,5473474,,[],55037,38793 Rosebud Ln,Hinckley,MN,46.011649,-92.468058,134900.0,FOR_SALE,26,55037_8,"For sale: $134,900. Private wooded with 5 acres of land, boosts blackberry bushes and main floor living.  Great layout conveniently located with snow mobile trail and 1 mile from St. Croix.  Kids wood play set included in the back yard.  Don't miss out on this home!  With two car heated and insulated detached garage with easy access to Highway 48."
2,2,2,0,0,0,,,[],"Full, Walkout","['Hardwood', 'Tile']",['Baseboard'],True,['Central'],True,"['Range', 'Microwave', 'Exhaust Fan/Hood', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer']",,,,True,False,,,2808.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,1,,,,True,,['Wood'],,,,,True,,,,"Level, Rolling, High Ground",,,False,73.77 acres,,,,False,150205000,False,False,,"Agriculture, Residential-Single Family",,Single Family,,,,Asphalt,,,False,,,False,,,,"['Tank with Drainage Field', 'Private']",,,,,,,,,,,True,False,,,,,Hinckley-Finlayson #2165,,Hinckley-Finlayson #2165,,Hinckley-Finlayson #2165,,,False,Hinckley,5471906,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Porch, Natural Woodwork, Kitchen Window, Vaulted Ceiling(s), Hardwood Floors, Tiled Floors, Washer/Dryer Hookup, Walk-In Closet, Ceiling Fan(s), Security System, Sauna, Hot Tub, Kitchen Center Island, Main Floor Master Bedroom'}, {'name': 'BathDesc', 'value': 'Private Master, Full Master, Main Floor Full Bath'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room, Living/Dining Room'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Driveway - Gravel'}, {'name': 'Fence', 'value': 'Wood'}, {'name': 'FireplaceLoc', 'value': 'Living Room'}, {'name': 'FrontageFeet', 'value': 'Township, Unpaved Streets'}, {'name': 'Fuel', 'value': 'Propane, Wood'}, {'name': 'HeatingDescription', 'value': 'Baseboard, Fireplace'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Pitched'}, {'name': 'OutBuildings', 'value': 'Pole Building, Storage Shed, Barn, Guest House, Loafing Shed'}, {'name': 'SpecialSearch', 'value': 'Main Floor Laundry, Main Floor Bedroom, All Living Facilities on One Level'}, {'name': 'Exterior', 'value': 'Wood'}, {'name': 'Water', 'value': 'Well, Drilled'}, {'name': 'LakeWaterfront', 'value': 'Pond'}, {'name': 'FarmType', 'value': 'Hobby, Horse'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'PowerCompanyName', 'value': 'East Central Energy'}]",55037,40017 Dove Rd,Hinckley,MN,46.019551,-93.018363,399900.0,FOR_SALE,86,55037_9,"For sale: $399,900. Beautiful, Hinckley area home and hobby farm!  This newer log home features an incredible loft and a spectacular open concept main level floor. This home also boasts a full, walk-out lower level, with Sauna and shop, as well as 2 large, unfinished spaces, so you'll have room to grow into this one!  The property also offers several out-building and fenced pastures. The building include a guest house, pole building, wood storage shed, several loafing shed and/or storage sheds!  The 77+ acres are high ground, with 50 acres of pasture along with ponds and 20+ acres of gorgeous wooded acres! Awesome hunting for deer and turkeys! A must see for anyone looking to have horses or other livestock, along with room to grow and enjoy! A free home warranty is being offered to the buyers of this property. The listing agent is offering a free home warranty for the buyers of this property. Priced below tax value with nice, recent updates. This one is priced to sell!"
