bedrooms,bathrooms,bathroomsFull,bathroomsThreeQuarter,bathroomsHalf,bathroomsOneQuarter,bathroomsPartial,mainLevelBathrooms,rooms,basement,flooring,heating,hasHeating,cooling,hasCooling,appliances,laundryFeatures,fireplaces,fireplaceFeatures,hasFireplace,furnished,commonWalls,buildingArea,livingArea,aboveGradeFinishedArea,belowGradeFinishedArea,parking,parkingFeatures,garageSpaces,coveredSpaces,hasAttachedGarage,hasGarage,openParkingSpaces,hasOpenParking,carportSpaces,hasCarport,otherParking,accessibilityFeatures,levels,stories,entryLevel,entryLocation,hasPrivatePool,hasSpa,spaFeatures,exteriorFeatures,patioAndPorchFeatures,fencing,view,hasView,hasWaterfrontView,waterfrontFeatures,frontageType,frontageLength,topography,woodedArea,vegetation,canRaiseHorses,lotSize,lotSizeDimensions,otherStructures,additionalParcelsDescription,hasAdditionalParcels,parcelNumber,hasAttachedProperty,hasLandLease,landLeaseAmount,zoning,zoningDescription,homeType,architecturalStyle,constructionMaterials,foundationDetails,roofType,windowFeatures,propertyCondition,isNewConstruction,yearBuiltEffective,builderModel,hasHomeWarranty,electric,hasElectricOnProperty,gas,sewer,waterSources,utilities,greenBuildingVerificationType,greenEnergyEfficient,greenIndoorAirQuality,greenSustainability,greenWaterConservation,numberOfUnitsInCommunity,numberOfUnitsVacant,storiesTotal,hasPetsAllowed,hasRentControl,buildingFeatures,structureType,buildingName,elementarySchool,elementarySchoolDistrict,middleOrJuniorSchool,middleOrJuniorSchoolDistrict,highSchool,highSchoolDistrict,securityFeatures,communityFeatures,isSeniorCommunity,cityRegion,listingId,buildingAreaSource,otherFacts,zipcode,streetAddress,city,state,latitude,longitude,price,homeStatus,photoCount,imageId,description
5,4,1,2,1,0,,,[],"Full, Finished (Livable), Drain Tiled, Slab, Walkout, Poured Concrete, Daylight/Lookout Windows",['Tile'],['Forced air'],True,['Central'],True,"['Range', 'Exhaust Fan/Hood', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Cooktop', 'Wall Oven']",,,,True,False,,,4745.0,,,,['Attached Garage'],3,,False,True,,False,,False,,,,2,,,,True,,"['Brick', 'Stone', 'Wood']",,,,,,,,,,,,False,0.52 acres,,,,False,1911621110020,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,1980,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Bloomington,5546921,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Porch, Natural Woodwork, Balcony, Kitchen Window, Tiled Floors, Washer/Dryer Hookup, Ceiling Fan(s), Security System, Hot Tub, French Doors, Paneled Doors, Wet Bar, Cable, Satelite Dish'}, {'name': 'BathDesc', 'value': 'Private Master, Main Floor 1/2 Bath, 3/4 Basement, Upper Level Full Bath, 3/4 Master, Walk-In Shower Stall'}, {'name': 'Exterior', 'value': 'Brick/Stone, Wood, Cedar'}, {'name': 'FireplaceLoc', 'value': 'Wood Burning, Family Room, Other'}, {'name': 'Fuel', 'value': 'Natural Gas, Electric'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Garage Door Opener, Driveway - Asphalt, Underground Garage'}, {'name': 'SpecialSearch', 'value': '3 BR on One Level, Main Floor Laundry, 4 BR on One Level'}, {'name': 'HeatingDescription', 'value': 'Forced Air, Fireplace'}, {'name': 'FrontageFeet', 'value': 'Paved Streets, City, Curbs, Cul De Sac'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Pitched, Age 8 Years or Less'}, {'name': 'DiningRoomDescription', 'value': 'Breakfast Area, Eat In Kitchen, Separate/Formal Dining Room'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55438,8761 Walton Oaks Dr,Bloomington,MN,44.844208,-93.383314,639900.0,FOR_SALE,68,55438_0,"For sale: $639,900. Large, private &frac12; acre, wooded lot with custom Hagen Brothers house in desirable West Bloomington neighborhood. Traditional floor plan with finished lower level walkout. Main floor black inlaid marble and travertine tiled floors. Kitchen and all four baths updated tiling and granite counters. Four large bedrooms upstairs, including private master suite. LL guest bedroom, large entertainment area and bar, and separate theater. Spacious living areas with custom built-inn and hardwood throughout.Master balcony, main floor deck, walkout level 3 seasons porch with hot tub for relaxing soaks. Back yard, with fire pit and viewing deck for secluded sunrises, feels like being at the cabin without the drive. 3 car garage with new epoxy floor, and full-sized storage area under the garage for indoor kid fun or future man cave. Private living with plenty of walkable, close outdoor activities, abundant wildlife, trails to Bush Lake, Hyland Park Preserve and quick access to shopping and freeways."
2,1,1,0,0,0,,,[],None,"['Carpet', 'Hardwood', 'Tile']",['Baseboard'],True,['Wall'],True,['Exhaust Fan/Hood'],,,,True,False,,,920.0,,,,['Attached Garage'],1,,False,True,,False,,False,,,,1,,,True,False,,"['Metal', 'Vinyl']",,,['City'],True,False,,,,,,,False,0.07 acres,,,,False,3011621440296,False,False,,Residential-Multi-Family,,Condo,,,,Asphalt,,,False,1983,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Bloomington,5547820,,"[{'name': 'AmenitiesUnit', 'value': 'Washer/Dryer Hookup'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'HeatingDescription', 'value': 'Hot Water'}, {'name': 'GarageDescription', 'value': 'Garage Door Opener, Heated Garage, Underground Garage, Assigned'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath'}, {'name': 'FrontageFeet', 'value': 'Paved Streets, City, Curbs'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'SpecialSearch', 'value': 'Main Floor Laundry, Main Floor Bedroom, All Living Facilities on One Level'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'Roof', 'value': 'Flat, Rubber'}, {'name': 'HandicapAccess', 'value': 'Elevator'}]",55438,7501 W 101st St APT 210,Bloomington,MN,44.820291,-93.381396,150000.0,FOR_SALE,27,55438_1,"For sale: $150,000. Sunny second floor condo with balcony overlooking outdoor pool. Spacious floorplan with wood-burning fireplace, updated stainless steel appliances, updated flooring in kitchen and bath, and updated lighting! The home also includes: in-unit washer/dryer, double vanity sinks, underground heated parking, and a storage locker! Blocks from beaches, trails, shopping, dining, and more!"
2,2,2,0,0,0,,,[],,,['Forced air'],True,['Central'],True,"['Range', 'Microwave', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Water Softener - Owned']",,,,,False,,,1344.0,,,,['Detached Garage'],1,,False,True,,False,,False,,,,1,,,True,,,"['Brick', 'Stone', 'Vinyl', 'Wood']",,,,,,,,,,,,False,,,,,False,3111621440279,False,False,,Residential-Single Family,,Condo,,,,Asphalt,,,False,1985,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Bloomington,5546051,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Porch, Vaulted Ceiling(s), Walk-In Closet, Ceiling Fan(s), Master Bedroom Walk-In Closet, Intercom System'}, {'name': 'BathDesc', 'value': 'Full Master, Main Floor Full Bath'}, {'name': 'Exterior', 'value': 'Brick/Stone, Vinyl, Wood'}, {'name': 'DiningRoomDescription', 'value': 'Kitchen/Dining Room, Eat In Kitchen, Separate/Formal Dining Room'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Detached Garage, Driveway - Asphalt'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Tar/Gravel'}, {'name': 'SpecialSearch', 'value': 'Main Floor Laundry, All Living Facilities on One Level'}, {'name': 'FrontageFeet', 'value': 'Private, Sidewalks'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'PoolDescription', 'value': 'Outdoor'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'AssocFeeIncludes', 'value': 'Sanitation, Outside Maintenance, Building Exterior, Water/Sewer, Hazard Insurance, Snow Removal, Lawn Care'}, {'name': 'TaxYear', 'value': '2020.00'}, {'name': 'PowerCompanyName', 'value': 'Xcel Energy'}]",55438,10980 Quebec Ave S,Bloomington,MN,44.805167,-93.380143,179900.0,FOR_SALE,20,55438_2,"For sale: $179,900. Prime West Bloomington Location!  One of the largest floor plans available in demand Devonwood. 2 BR, 2 BA plus a den.  Newer mechanicals thru-out.  Screened porch overlooks the outdoor pool. Eat-in kitchen plus formal dining. End unit on 2nd Flr for extra security plus secured entry. Huge master w/WI-closet &amp; private master BA w/separate shower &amp; tub &amp; dual sinks. Full size laundry in home. Open den, living &amp; formal dining. Large 2nd BR has a full wall of closets. Enter the screen porch from living room &amp; from kitchen. 2 outdoor pools, lots of common area &amp; many nearby parks. Quick possession available on this home."
4,3,1,2,0,0,,,,,,['Forced air'],True,['Central'],True,,,,,True,False,,,2628.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,,,,,,,['Wood'],,,,,,,,,,,,False,0.28 acres,,,,False,1811621430067,False,False,,,,Single Family,,,,Built up,,,False,1981,,False,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,False,Bloomington,5544046,,[],55438,7700 W 85th Street Cir,Bloomington,MN,44.849749,-93.384683,419900.0,FOR_SALE,35,55438_3,"For sale: $419,900. AWESOME WEST BLOOMINGTON LOCATION!!! 4 Bedroom. 3 Bathroom. Butler Built 4 Level. Main Floor Family Room. Formal LR and DR. Very Solid Home, but could use some cosmetic updates. 3 Bedrooms on 1 Level. FP. C/A. Includes ALL Appliances. Minutes from Bush Lake, Hyland Recreational Area!!"
2,1,1,0,0,0,,,,,,['Forced air'],True,['Central'],True,,,,,,False,,,968.0,,,,['Attached Garage'],,,False,,,False,,False,,,,0,,,,,,['Metal'],,,,,,,,,,,,False,,,,,False,3111621410064,False,False,,,,Condo,,,,Asphalt,,,False,1975,,False,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,False,Bloomington,5490283,,[],55438,7346 Landau Dr,Bloomington,MN,44.810405,-93.380695,165900.0,FOR_SALE,28,55438_4,"For sale: $165,900. You will LOVE living here! This end unit is located close to beautiful Bush Lake, Rich Nature Ctr, HylandSki and Hyland Lake Pk. So much to do! This home has been freshly painted, has all new flooring andhas been professionally cleaned. You are all set for your own design and colors. Enjoy your own privateentrance, attached garage and in-unit laundry. There&acirc;s even an outdoor pool for those hot summernights. This is the best value in West Bloomington!"
2,2,1,1,0,0,,,[],"Full, Unfinished",['Laminate'],['Forced air'],True,['Central'],True,"['Range', 'Microwave', 'Exhaust Fan/Hood', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Disposal']",,,,True,False,,,1066.0,,,,['Attached Garage'],1,,False,True,,False,,False,,,,1,,,True,,,['Vinyl'],,,,,,,,,,,,False,7.44 acres,,,,False,3111621410131,False,False,,Residential-Single Family,,Townhouse,,,,Asphalt,,,False,1975,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Bloomington,5471000,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Kitchen Window, Vaulted Ceiling(s), Ceiling Fan(s), Main Floor Master Bedroom'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room, Living/Dining Room'}, {'name': 'FireplaceLoc', 'value': 'Wood Burning, Living Room'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'Exterior', 'value': 'Vinyl'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Garage Door Opener, Driveway - Asphalt'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath, 3/4 Basement, Basement'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'SpecialSearch', 'value': 'Main Floor Bedroom, All Living Facilities on One Level'}, {'name': 'FrontageFeet', 'value': 'Private'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'PoolDescription', 'value': 'Below Ground, Outdoor, Heated, Shared'}, {'name': 'SharedRooms', 'value': 'Play Area'}, {'name': 'AmenitiesShared', 'value': 'Tennis Courts'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'AssocFeeIncludes', 'value': 'Sanitation, Outside Maintenance, Building Exterior, Professional Mgmt, Water/Sewer, Hazard Insurance, Snow Removal, Lawn Care'}, {'name': 'TaxYear', 'value': '2020.00'}]",55438,7606 Landau Dr,Bloomington,MN,44.810647,-93.382727,174900.0,FOR_SALE,18,55438_5,"For sale: $174,900. Updated one level living 2 bed 2 bath end unit townhome with deck in Bloomington!
Beautiful vaulted ceilings and wood laminate flooring. Kitchen has new stainless-steel appliances including
a gas range. Informal dining room is open to living room with wood burning fireplace. 2 bedrooms on the
main level with a full bath. Unfinished basement offers huge potential for additional living space!
Basement bath with Terrazzo floors newly finished in 2020. One car attached garage with epoxy flooring.
Association maintained with inground heated pool, tennis courts and play areas. Great location close to
West Bloomington and Eden Prairie!!"
2,2,0,0,0,0,,,,,['Hardwood'],['Forced air'],True,['Central'],True,,,,,,False,,,1628.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,1,,,,,,['Vinyl'],,,,,,,,,,,,False,,,,,False,3111621410136,False,False,,,,Townhouse,,,,Built up,,,False,1975,,False,,,,,,,,,,,,,,,True,False,,,,,Bloomington #271,,Bloomington #271,,Bloomington #271,,,False,Bloomington,5498765,,[],55438,7616 Landau Dr,Bloomington,MN,44.810647,-93.382727,229900.0,FOR_SALE,33,55438_6,"For sale: $229,900. ENJOY FABULOUS MAIN FLOOR LIVING IN THIS 2BEDROOM, 2BATH TOWNHOME. ATTACHED GARAGE + 2ND GARAGE! DESIREABLE WOODSTOCK COMPLEX IN WEST BLOOMINGTON, WITH WOODED VIEWS FROM YOUR FRONT DECK. BEAUTIFULLY RENOVATED WITH ENGINEERED CHERRY HARDWOODS, DELICIOUS CUSTOM KITCHEN, AND GORGEOUS WALK-THROUGH MASTER BATH. HUGE MEDIA AND GAME ROOM DOWN PLUS SHARP &frac34; BATH.  LARGE LAUNDRY &amp; UTILITY/WORKSHOP FOR HOBBIES AND STORAGE.  GREAT SHOPPING AND HYLAND LAKE PARK PRESERVE NEARBY!"
3,3,1,1,1,0,,,[],"Full, Finished (Livable), Walkout, Egress Windows",['Tile'],['Forced air'],True,['Central'],True,"['Range', 'Refrigerator', 'Washer', 'Dryer']",,,,True,False,,,2632.0,,,,['Detached Garage'],2,,False,True,,False,,False,,,,1,,,True,,,['Composition'],,,,,,,,,,,,False,0.06 acres,,,,False,1811621140066,False,False,,Residential-Single Family,,Townhouse,,,,Asphalt,,,False,1974,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Bloomington,5500024,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Balcony, Tiled Floors, Washer/Dryer Hookup, Patio, Walk-In Closet, Tennis Court, Master Bedroom Walk-In Closet'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room, Separate/Formal Dining Room'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'FireplaceLoc', 'value': 'Living Room, Family Room, Gas Burning'}, {'name': 'SpecialSearch', 'value': '3 BR on One Level'}, {'name': 'GarageDescription', 'value': 'Detached Garage'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'BathDesc', 'value': 'Main Floor 1/2 Bath, Upper Level Full Bath, 3/4 Master'}, {'name': 'Exterior', 'value': 'Fiber Board'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Age 8 Years or Less'}, {'name': 'AmenitiesShared', 'value': 'Patio, Deck, Tennis Courts, In-Ground Sprinkler System'}, {'name': 'FrontageFeet', 'value': 'Private, No Outlet/Dead End'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'PoolDescription', 'value': 'Below Ground, Outdoor, Heated, Shared'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'AssocFeeIncludes', 'value': 'Sanitation, Snow/Lawn Care, Outside Maintenance, Building Exterior, Water/Sewer, Snow Removal, Lawn Care'}, {'name': 'TaxYear', 'value': '2020.00'}, {'name': 'PowerCompanyName', 'value': 'Xcel Energy'}]",55438,8022 Pennsylvania Rd,Bloomington,MN,44.857977,-93.379557,299900.0,FOR_SALE,37,55438_7,"For sale: $299,900. A desirable location. The home is well maintained and offers many features. The living and dining room boast views of a beautiful tree lined back yard. The living room has a newer gas fireplace with remote control and updated sliding door leading out to a maintenance-free deck. There are many new windows throughout the house. Three bedrooms on the upper level. The lower level has a lovely family room with a patio door and an additional fireplace. The home features a nice size laundry and a good size storage room. Shared in-ground pool just around the corner."
4,4,3,0,1,0,,,[],"Finished (Livable), Walkout, Egress Windows","['Carpet', 'Linoleum / Vinyl', 'Tile']",['Forced air'],True,['Central'],True,"['Exhaust Fan/Hood', 'Dishwasher', 'Washer', 'Dryer', 'Cooktop', 'Disposal', 'Water Softener - Owned', 'Wall Oven']",,,,True,False,,,4745.0,,,,['Attached Garage'],3,,False,True,,False,,False,,,,2,,,,,,"['Brick', 'Stone', 'Stucco', 'Wood']",,,"['Park', 'Water']",True,True,,,,,,,False,1.02 acres,,,,False,0511521320047,False,False,,Residential-Single Family,,Single Family,,,,Shake/Shingle,,,False,1989,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,Tudor,,,,,,,,,,False,Bloomington,5335307,,"[{'name': 'BathDesc', 'value': 'Private Master, Full Master, Main Floor 1/2 Bath, Full Basement, Upper Level Full Bath'}, {'name': 'Exterior', 'value': 'Brick/Stone, Wood, Stucco'}, {'name': 'FireplaceLoc', 'value': 'Wood Burning, Living Room, Gas Burning, Master Bedroom, Amusement Room'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Garage Door Opener'}, {'name': 'SpecialSearch', 'value': '3 BR on One Level'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'DiningRoomDescription', 'value': 'Eat In Kitchen, Separate/Formal Dining Room'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'Fence', 'value': 'Chain Link'}, {'name': 'Roof', 'value': 'Wood Shingles'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'AssocFeeIncludes', 'value': 'Professional Mgmt'}]",55438,6963 Kenmare Dr,Bloomington,MN,44.794657,-93.375934,709900.0,FOR_SALE,39,55438_8,"For sale: $709,900. Executive walkout two-story home in the prestigious southwest Bloomington neighborhood of Kenmare Shores. One of a kind property on an acre lot with views of the Minnesota River Valley situated on a cul-de-sac. Be impressed with the views from the large deck, sunroom, screened porch and/or two balconies. Main level includes a white enameled kitchen, main level office, dining room, living &amp; family room. The spacious lower level is perfect for those entertainers with a wet bar, wood-burning stone fireplace and large amusement room ready for games tables or a theater space. Over 700 sq ft Spancrete heated workshop can be accessed from the lower level or steps from the garage. Paver driveway, paver patio with a basketball hoop in the backyard. Pet door to fenced in backyard from a caged area in lower level workshop."
1,1,1,0,0,0,,,[],None,['Carpet'],['Baseboard'],True,['Wall'],True,"['Dishwasher', 'Dryer', 'Refrigerator']",,,,True,False,,,690.0,,,,['Attached Garage'],1,,False,True,,False,,False,,,,0,,,False,False,,"['Brick', 'Stone', 'Wood']",,,,,False,,,,,,,False,0 acres,,,,False,3011621440401,False,False,,,,Condo,,,,Other,,,False,1984,,False,,,,,,,,,,,,,,,True,False,,Other,,,,,,,,,,False,Bloomington,5484276,,[],55438,7601 W 101st St APT 320,Bloomington,MN,44.819851,-93.382391,127000.0,FOR_SALE,25,55438_9,"For sale: $127,000. Come call this wonderful third-floor unit home in Bloomington! Enjoy modern touches throughout alongside spacious rooms, a wood burning fireplace, an expansive balcony, in-unit laundry, fantastic storage, and great amenities. Minnesota winters no longer have to be dreaded thanks to your parking spot in the heated garage. Stay cool in the Summer at the shared outdoor pool or host a celebration with friends and family in the amusement room. You will also find miles of walking and biking trails just a short distance away that circle around and through Hyland and Bush Lake! Nearby shops and restaurants are an easy drive from your front door. Don't miss the opportunity to call this great place home!"
