bedrooms,bathrooms,bathroomsFull,bathroomsThreeQuarter,bathroomsHalf,bathroomsOneQuarter,bathroomsPartial,mainLevelBathrooms,rooms,basement,flooring,heating,hasHeating,cooling,hasCooling,appliances,laundryFeatures,fireplaces,fireplaceFeatures,hasFireplace,furnished,commonWalls,buildingArea,livingArea,aboveGradeFinishedArea,belowGradeFinishedArea,parking,parkingFeatures,garageSpaces,coveredSpaces,hasAttachedGarage,hasGarage,openParkingSpaces,hasOpenParking,carportSpaces,hasCarport,otherParking,accessibilityFeatures,levels,stories,entryLevel,entryLocation,hasPrivatePool,hasSpa,spaFeatures,exteriorFeatures,patioAndPorchFeatures,fencing,view,hasView,hasWaterfrontView,waterfrontFeatures,frontageType,frontageLength,topography,woodedArea,vegetation,canRaiseHorses,lotSize,lotSizeDimensions,otherStructures,additionalParcelsDescription,hasAdditionalParcels,parcelNumber,hasAttachedProperty,hasLandLease,landLeaseAmount,zoning,zoningDescription,homeType,architecturalStyle,constructionMaterials,foundationDetails,roofType,windowFeatures,propertyCondition,isNewConstruction,yearBuiltEffective,builderModel,hasHomeWarranty,electric,hasElectricOnProperty,gas,sewer,waterSources,utilities,greenBuildingVerificationType,greenEnergyEfficient,greenIndoorAirQuality,greenSustainability,greenWaterConservation,numberOfUnitsInCommunity,numberOfUnitsVacant,storiesTotal,hasPetsAllowed,hasRentControl,buildingFeatures,structureType,buildingName,elementarySchool,elementarySchoolDistrict,middleOrJuniorSchool,middleOrJuniorSchoolDistrict,highSchool,highSchoolDistrict,securityFeatures,communityFeatures,isSeniorCommunity,cityRegion,listingId,buildingAreaSource,otherFacts,zipcode,streetAddress,city,state,latitude,longitude,price,homeStatus,photoCount,imageId,imageIdCount,description
4,3,3,0,0,0,,,,Finished,"['Carpet', 'Hardwood']",['Forced air'],True,['Central'],True,"['Dishwasher', 'Dryer', 'Microwave', 'Range / Oven', 'Refrigerator']",,,,,False,,,2232.0,,,,['Attached Garage'],,,False,,,False,,False,,,,0,,,,,,"['Brick', 'Other']",,,,,,,,,,,,False,0.34 acres,,,,False,101044002010,False,False,,,,Single Family,,,['Concrete Block'],Asphalt,,,False,,,False,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,False,Albertville,5553175,,[],55301,11210 54 1/2 St NE,Albertville,MN,45.231578,-93.660135,315000.0,FOR_SALE,0,55301_0,1,"For sale: $315,000. This beautifully updated home is located in the heart of town.  The open great room includes a  vaulted ceiling. The sunny kitchen boasts an abundance of maple cabinets and lots of counter space for the chef's delight.  The dining area will host many people and has patio doors out to a  cedar deck.  Upstairs hosts the master suite which includes a 3/4 bath and walk-in closet.  There is a second bedroom and bath on this level. The lower levels features a large family room that walks out to a fenced yard. There are two additional bedrooms and a 3/4 bath that complete this area. There are quality Andersen windows throughout."
4,3,1,1,1,0,,,[],"Full, Daylight/Lookout Windows",['Tile'],['Forced air'],True,,,"['Range', 'Microwave', 'Exhaust Fan/Hood', 'Dishwasher', 'Refrigerator', 'Disposal', 'Air-To-Air Exchanger', 'Electric Water Heater']",,,,True,False,,,2478.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,,,,True,,,,,,['Water'],True,True,,,,,,,False,0.24 acres,,,,False,101083001030,False,False,,Residential-Single Family,,Single Family,,,,,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Albertville,5552977,,"[{'name': 'AmenitiesUnit', 'value': 'Porch, Tiled Floors, Washer/Dryer Hookup, Kitchen Center Island, Master Bedroom Walk-In Closet'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room, Kitchen/Dining Room, Separate/Formal Dining Room'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Driveway - Asphalt'}, {'name': 'FireplaceLoc', 'value': 'Living Room, Gas Burning'}, {'name': 'SpecialSearch', 'value': '3 BR on One Level, 2nd Floor Laundry, 4 BR on One Level'}, {'name': 'WaterfrontView', 'value': 'South, Lake'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'BathDesc', 'value': 'Main Floor 1/2 Bath, Upper Level Full Bath, 3/4 Master'}, {'name': 'Exterior', 'value': 'Fiber Board'}, {'name': 'LakeWaterfront', 'value': 'Lake Front'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Age 8 Years or Less'}, {'name': 'FrontageFeet', 'value': 'City'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'AmenitiesShared', 'value': 'Dock'}, {'name': 'PoolDescription', 'value': 'Below Ground, Outdoor, Heated, Shared'}, {'name': 'SharedRooms', 'value': 'Play Area, Amusement/Party Room, Community Room'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'Status', 'value': 'Active'}, {'name': 'AssocFeeIncludes', 'value': 'Shared Amenities, Sanitation, Professional Mgmt, Dock'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'To Be Built/Floor Plan'}]",55301,11637 E Laketowne Dr NE,Albertville,MN,45.243511,-93.652114,433900.0,FOR_SALE,11,55301_1,7,"For sale: $433,900. This architecturally designed home has a main level that offers great space for entertaining.  It also has an office/den to have some quiet space.  The upper level includes a master suite, 3 bedrooms and laundry room.  Towne Lakes neighborhood that has a pool, community room, dog park, soccer fields, tennis court, park, walking/biking trails, and shared dock."
3,3,1,1,1,0,,,[],"Full, Egress Windows",['Tile'],['Forced air'],True,,,"['Range', 'Microwave', 'Exhaust Fan/Hood', 'Dishwasher', 'Refrigerator', 'Disposal', 'Air-To-Air Exchanger', 'Electric Water Heater']",,,,True,False,,,2043.0,,,,['Attached Garage'],3,,False,True,,False,,False,,,,,,,True,,,,,,['Water'],True,True,,,,,,,False,0.22 acres,,,,False,101093006100,False,False,,Residential-Single Family,,Single Family,,,,,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Albertville,5552949,,"[{'name': 'AmenitiesUnit', 'value': 'Porch, Tiled Floors, Washer/Dryer Hookup, Kitchen Center Island, Master Bedroom Walk-In Closet'}, {'name': 'BathDesc', 'value': 'Full Master, Main Floor 1/2 Bath, 3/4 Master'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room, Kitchen/Dining Room'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Driveway - Asphalt'}, {'name': 'FireplaceLoc', 'value': 'Living Room, Gas Burning'}, {'name': 'SpecialSearch', 'value': '3 BR on One Level, 2nd Floor Laundry'}, {'name': 'WaterfrontView', 'value': 'South, Lake'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'Exterior', 'value': 'Fiber Board'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Age 8 Years or Less'}, {'name': 'LakeWaterfront', 'value': 'Lake View'}, {'name': 'FrontageFeet', 'value': 'City'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'AmenitiesShared', 'value': 'Dock'}, {'name': 'PoolDescription', 'value': 'Below Ground, Outdoor, Heated, Shared'}, {'name': 'SharedRooms', 'value': 'Play Area, Amusement/Party Room, Community Room'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'Status', 'value': 'Active'}, {'name': 'AssocFeeIncludes', 'value': 'Shared Amenities, Sanitation, Professional Mgmt'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'To Be Built/Floor Plan'}]",55301,11458 W Laketowne Dr NE,Albertville,MN,45.247518,-93.655601,378900.0,FOR_SALE,11,55301_2,7,"For sale: $378,900. This architecturally designed home has a main level that offers great space for entertaining. It also has an office/den to have some quiet space. The upper level includes a master suite, 2 bedrooms and laundry room. Towne Lakes neighborhood that has a pool, community room, dog park, soccer fields, tennis court, park, walking/biking trails, and shared dock."
5,4,1,2,1,0,,,[],"Full, Daylight/Lookout Windows",['Tile'],['Forced air'],True,,,"['Range', 'Microwave', 'Exhaust Fan/Hood', 'Dishwasher', 'Refrigerator', 'Disposal', 'Air-To-Air Exchanger', 'Electric Water Heater']",,,,True,False,,,4758.0,,,,['Attached Garage'],3,,False,True,,False,,False,,,,,,,True,,,,,,['Water'],True,True,,,,,,,False,0.27 acres,,,,False,101083001040,False,False,,Residential-Single Family,,Single Family,,,,,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Albertville,5552996,,"[{'name': 'AmenitiesUnit', 'value': 'Porch, Tiled Floors, Washer/Dryer Hookup, Kitchen Center Island, Master Bedroom Walk-In Closet'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Attached Garage'}, {'name': 'FireplaceLoc', 'value': 'Living Room, Family Room, Gas Burning'}, {'name': 'SpecialSearch', 'value': '3 BR on One Level, 2nd Floor Laundry, 4 BR on One Level'}, {'name': 'WaterfrontView', 'value': 'South, Lake'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'BathDesc', 'value': 'Main Floor 1/2 Bath, 3/4 Basement, Upper Level Full Bath, 3/4 Master'}, {'name': 'Exterior', 'value': 'Fiber Board'}, {'name': 'LakeWaterfront', 'value': 'Lake Front'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Age 8 Years or Less'}, {'name': 'DiningRoomDescription', 'value': 'Living/Dining Room'}, {'name': 'FrontageFeet', 'value': 'City'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'AmenitiesShared', 'value': 'Dock'}, {'name': 'PoolDescription', 'value': 'Below Ground, Outdoor, Heated, Shared'}, {'name': 'SharedRooms', 'value': 'Play Area, Amusement/Party Room, Community Room'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'Status', 'value': 'Active'}, {'name': 'AssocFeeIncludes', 'value': 'Shared Amenities, Sanitation, Professional Mgmt'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'To Be Built/Floor Plan'}]",55301,11659 E Laketowne Dr NE,Albertville,MN,45.24354,-93.651783,695900.0,FOR_SALE,19,55301_3,7,"For sale: $695,900. This architecturally designed home has a main level that offers great space for entertaining. It also has an office/den to have some quiet space. The upper level includes a master suite, 3 bedrooms and laundry room. The lower level features rec room(with kitchen), bedroom, bathroom and sport court. Towne Lakes neighborhood that has a pool, community room, dog park, soccer fields, tennis court, park, walking/biking trails, and shared dock."
3,3,0,0,0,0,,,,Finished,"['Carpet', 'Hardwood']",['Forced air'],True,['Central'],True,,,,,True,False,,,2448.0,,,,['Attached Garage'],,,False,,,False,,False,,,,0,,,,,,"['Brick', 'Other']",,,,,,,,,,,,False,,,,,False,101053007010,False,False,,,,Single Family,,,['Concrete Block'],,,,False,,,False,,,,,,,,,,,,,,,True,False,,,,,St. Michael-Albertville #885,,St. Michael-Albertville #885,,St. Michael-Albertville #885,,,False,Albertville,5553437,,[],55301,10313 Karston Ave NE,Albertville,MN,45.238277,-93.679682,368000.0,FOR_SALE,39,55301_4,7,"For sale: $368,000. Welcome to Cedar Creek Golf Course! how would you like to live right off 3rd hole? Jump in your golf cart and out your back garage door. This recently updated home has enameled cabinets, granite countertops, LVT throughout main level and updated light fixtures! This home has 3 bedrooms up with gorgeous remodeled master bath and full guest bath. Lower level features huge family room (24x14) as well as a 15x15 entertainment area with lookout window which makes it an easy conversion to office or additional bedroom with a 3/4 bath adjacent. Lowest level has an egress window for an additional bedroom if necessary. This home has the WOW factor from the moment you walk in!"
3,3,2,0,1,0,,,[],Finished,['Hardwood'],['Forced air'],True,['Central'],True,"['Dishwasher', 'Dryer', 'Freezer', 'Microwave']",,,,True,False,,,2169.0,,,,['Attached Garage'],,,False,,,False,,False,,,,0,,,False,False,,['Cement concrete'],,,,,False,,,,,,,False,0.28 acres,,,,False,101093006030,False,False,,,,Single Family,,,['Concrete'],Asphalt,,,False,,,False,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,False,Albertville,5552275,,"[{'name': 'central_air_desc', 'value': 'Central A/C'}, {'name': 'architectural_style', 'value': 'Other'}, {'name': 'has_lawn_fl', 'value': 'Y'}, {'name': 'has_ceiling_fan_fl', 'value': 'Y'}, {'name': 'has_security_system_fl', 'value': 'Y'}, {'name': 'has_sprinkler_system_fl', 'value': 'Y'}, {'name': 'taxes_annual', 'value': '2928'}]",55301,6744 Lakeview Cir NE,Albertville,MN,45.248035,-93.655421,299900.0,FOR_SALE,29,55301_5,7,"For sale: $299,900. Wow, under $300k! Buy this amazing value now! You'll be glad you did. Start your dreams in this beautifully finished, custom two-story home. Appreciate the details of maximized flr plan. Granite, stainless, hammered bronze sink. Spacious master &amp; walk in closet. Main flr hand carved, wide plank flrs. LL finished w/dry bar, space to play and store behind barn door. Relax on porch, deck or move to the stamped concrete patio, overlooking the landscaping. Experience it all, right here. Community events, walking paths, green spaces, bark park, city parks, tennis/basketball court. Welcome HOME to Towne Lakes!"
6,5,3,1,1,0,,,[],"Full, Finished (Livable), Drain Tiled, Sump Pump, Walkout, Egress Windows, Poured Concrete","['Hardwood', 'Tile']",['Forced air'],True,['Central'],True,"['Microwave', 'Exhaust Fan/Hood', 'Dishwasher', 'Refrigerator', 'Cooktop', 'Disposal', 'Wall Oven', 'Other']",,,,True,False,,,4889.0,,,,['Attached Garage'],3,,False,True,,False,,False,,,,0,,,True,,,"['Brick', 'Stone']",,,['Water'],True,True,,,,,,,False,0.23 acres,,,,False,101098003020,False,False,,Residential-Single Family,,Single Family,,,['Concrete'],Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Albertville,5498391,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Porch, Kitchen Window, Hardwood Floors, Tiled Floors, Washer/Dryer Hookup, Walk-In Closet, In-Ground Sprinkler, Local Area Network, Other'}, {'name': 'BathDesc', 'value': 'Private Master, Main Floor 1/2 Bath, Full Basement, Upper Level Full Bath, 3/4 Master, Rough In, Upper Level 3/4 Bath, Walk Thru, Full Jack &amp; Jill'}, {'name': 'Exterior', 'value': 'Brick/Stone, Fiber Board, Shakes'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room, Kitchen/Dining Room, Breakfast Area, Eat In Kitchen, Other'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Driveway - Asphalt, Other'}, {'name': 'FireplaceLoc', 'value': 'Family Room, Gas Burning, Stone'}, {'name': 'SpecialSearch', 'value': '3 BR on One Level, 2nd Floor Laundry, 4 BR on One Level'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'FrontageFeet', 'value': 'Paved Streets, City, Curbs, Sidewalks'}, {'name': 'LakeWaterfront', 'value': 'Lake Front'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Pitched, Age 8 Years or Less'}, {'name': 'WaterfrontView', 'value': 'Lake'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'AmenitiesShared', 'value': 'Other, Dock, Common Garden, Tennis Courts'}, {'name': 'PoolDescription', 'value': 'Below Ground, Outdoor, Heated, Shared'}, {'name': 'SharedRooms', 'value': 'Club House, Amusement/Party Room'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'AssocFeeIncludes', 'value': 'Other, Shared Amenities, Professional Mgmt'}, {'name': 'TaxYear', 'value': '2020.00'}]",55301,11357 W Laketowne Dr NE,Albertville,MN,45.247028,-93.657761,479900.0,FOR_SALE,49,55301_6,7,"For sale: $479,900. Single owner home on School lake is looking for a new owner!  TONS of space for all walks of life, with all the modern finishes you could hope for: wood floors, matching stainless, Cambria countertops, deck, porch and massive master with huge walk in closet, just to name a few.  Enjoy your sipping your coffee each morning while staring out at the lake, while still being in a community with a park to play in.  This house is a steal with this much space while only being 7 years old, you need to come get a look before it's gone!"
3,3,2,1,0,0,,,[],"Full, Finished (Livable), Sump Pump, Walkout",['Hardwood'],['Forced air'],True,['Central'],True,"['Range', 'Microwave', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Water Softener - Owned']",,,,True,False,,,2257.0,,,,['Attached Garage'],3,,False,True,,False,,False,,,,0,,,,,,"['Brick', 'Stone', 'Vinyl']",,,,,True,,,,,,,False,0.69 acres,,,,False,101081001130,False,False,,Residential-Single Family,,Single Family,,,['Concrete Block'],Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Albertville,5552238,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Kitchen Window, Walk-In Closet, Ceiling Fan(s), In-Ground Sprinkler, Kitchen Center Island, Master Bedroom Walk-In Closet, Wet Bar'}, {'name': 'BathDesc', 'value': 'Main Floor 3/4 Bath, Private Master, Main Floor Full Bath, Full Basement, 3/4 Master'}, {'name': 'Exterior', 'value': 'Brick/Stone, Vinyl'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Insulated Garage, Driveway - Asphalt'}, {'name': 'FireplaceLoc', 'value': 'Family Room, Gas Burning'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Age Over 8 Years'}, {'name': 'FrontageFeet', 'value': 'City'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'LakeWaterfront', 'value': 'Pond'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55301,5045 Kagan Ave NE,Albertville,MN,45.224056,-93.684229,319900.0,FOR_SALE,23,55301_7,7,"For sale: $319,900. Amazing opportunity to have a great home on a unique lot in Albertville. This home sits on just shy of .7 acres and overlooks a pond in the back yard! The private master suite is a must see, it boasts a dual granite vanity and tiled walk-in shower in the bathroom along with a Huge walk-in closet. The lower level offers an extremely unique wet bar, game area, gas fireplace, and of course a great spot to watch the game. The 3 car garage is insulated and wired for heat for those cold winter months. Freshly professionally painted upstairs and downstairs common areas and carpets have been professionally cleaned. This home truly is turnkey move in ready with a nice open floor plan. Come check it out and see for yourself!"
4,3,1,2,0,0,,,,Finished,"['Carpet', 'Hardwood', 'Linoleum / Vinyl', 'Tile']",['Forced air'],True,['Central'],True,"['Dishwasher', 'Dryer', 'Microwave', 'Range / Oven', 'Refrigerator', 'Washer']",,,,,False,,,2828.0,,,,['Attached Garage'],3,,False,True,,False,,False,,,,1,,,,,,"['Brick', 'Other', 'Vinyl']",,,,,,,,,,,,False,,,,,False,118188002230,False,False,,,,Single Family,,,['Concrete Block'],Asphalt,,,False,,,False,,,,,,,,,,,,,,,True,False,,Ranch,,,,,,,,,,False,Otsego,,,[],55301,Lamont Cir,Otsego,MN,45.256638,-93.657699,329000.0,FOR_SALE,45,55301_8,7,"Coming soon: $329,000. Spend more time outside and less time indoors this spring. With fresh paint, new carpeting, and beautifully finished hardwood floors, this house is ready to move into. High ceilings and an open floor plan welcome you into the kitchen and living room. The main level also includes three bedrooms, a jetted tub, and a laundry room. The lower level includes a huge family room, additional bedroom, and newly finished bathroom with wood-tile flooring. Enjoy indoor entertainment with a bonus recreation room or head out the lower level door to the back yard for some time in the sun this summer. Come around to the front of the house again and enjoy the cul-de-sac from the front porch. Small town feel, welcoming community, quiet neighborhood and paid busing to Saint Michael schools. This is how home should feel.

For more information on this listing before it goes on the market, please reach out to our Listing Manager, Laurie, at laurie@kerbyandcristina.com."
3,4,3,0,1,0,,,,,,['Forced air'],True,['Central'],True,,,,,,False,,,2187.0,,,,"['Attached Garage', 'On street']",2,,False,True,,False,,False,,,,2,,,,,,"['Brick', 'Vinyl']",,,,,,,,,,,,False,,,,,False,,False,False,,,,Townhouse,,,,Asphalt,,,True,,,False,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,False,Otsego,,,[],55301,"Mohawk Plan, Kittredge Crossings",Otsego,MN,45.255924,-93.66969,257900.0,FOR_SALE,28,55301_9,1,"For sale: $257,900. Enjoy the townhome maintenance free lifestyle with the feel of a single-family home layout. This end unit townhome boost over 2,200 sq. ft. and is a well thought out two-story design with two-car garage. The flex room right off the main level as you enter the home can be used as a main floor bedroom, office or playroom. If you like entertaining, this home flows perfectly well as it joins your great room, dining, and kitchen area together. The open kitchen features a center island and pantry room while the great room offers different fireplace options and a nice size patio you can relax on. The upper level has 3 bedrooms and a loft with upper level laundry room. You'll love that the master bedroom has its own master bathroom and walk in closet."
