bedrooms,bathrooms,bathroomsFull,bathroomsThreeQuarter,bathroomsHalf,bathroomsOneQuarter,bathroomsPartial,mainLevelBathrooms,rooms,basement,flooring,heating,hasHeating,cooling,hasCooling,appliances,laundryFeatures,fireplaces,fireplaceFeatures,hasFireplace,furnished,commonWalls,buildingArea,livingArea,aboveGradeFinishedArea,belowGradeFinishedArea,parking,parkingFeatures,garageSpaces,coveredSpaces,hasAttachedGarage,hasGarage,openParkingSpaces,hasOpenParking,carportSpaces,hasCarport,otherParking,accessibilityFeatures,levels,stories,entryLevel,entryLocation,hasPrivatePool,hasSpa,spaFeatures,exteriorFeatures,patioAndPorchFeatures,fencing,view,hasView,hasWaterfrontView,waterfrontFeatures,frontageType,frontageLength,topography,woodedArea,vegetation,canRaiseHorses,lotSize,lotSizeDimensions,otherStructures,additionalParcelsDescription,hasAdditionalParcels,parcelNumber,hasAttachedProperty,hasLandLease,landLeaseAmount,zoning,zoningDescription,homeType,architecturalStyle,constructionMaterials,foundationDetails,roofType,windowFeatures,propertyCondition,isNewConstruction,yearBuiltEffective,builderModel,hasHomeWarranty,electric,hasElectricOnProperty,gas,sewer,waterSources,utilities,greenBuildingVerificationType,greenEnergyEfficient,greenIndoorAirQuality,greenSustainability,greenWaterConservation,numberOfUnitsInCommunity,numberOfUnitsVacant,storiesTotal,hasPetsAllowed,hasRentControl,buildingFeatures,structureType,buildingName,elementarySchool,elementarySchoolDistrict,middleOrJuniorSchool,middleOrJuniorSchoolDistrict,highSchool,highSchoolDistrict,securityFeatures,communityFeatures,isSeniorCommunity,cityRegion,listingId,buildingAreaSource,otherFacts,zipcode,streetAddress,city,state,latitude,longitude,price,homeStatus,photoCount,imageId,imageIdCount,description
4,3,1,1,1,0,,,[],"Full, Concrete Block",['Hardwood'],"['Other', 'Radiant']",True,['Other'],True,,,,,True,False,,,4584.0,,,,"['Attached Garage', 'Detached Garage']",4,,False,True,,False,,False,,,,,,,,,,['Wood'],,,['Water'],True,True,,,,Level,,,False,1.1 acres,,,,False,054900040,False,False,,Residential-Single Family,,Single Family,,,['Concrete Block'],Asphalt,,,False,,,False,,,,['Private'],,,,,,,,,,,True,False,,Ranch,,,318-Grand Rapids,,318-Grand Rapids,,318-Grand Rapids,,,False,Cohasset,5552440,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Hardwood Floors, Patio, Walk-In Closet, Sauna'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Detached Garage'}, {'name': 'HeatingDescription', 'value': 'Hot Water, In-Floor Heating'}, {'name': 'FireplaceLoc', 'value': 'Gas Burning'}, {'name': 'LakeBottom', 'value': 'Hard, Sand, Soft, Weeds'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'SpecialSearch', 'value': 'Main Floor Laundry'}, {'name': 'OutBuildings', 'value': 'Storage Shed'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'LakeWaterfront', 'value': 'Other'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'Exterior', 'value': 'Steel Siding, Aluminum Siding'}, {'name': 'TaxYear', 'value': '2020.00'}]",55721,36723 Indian Point Rd,Cohasset,MN,47.251993,-93.631316,550000.0,FOR_SALE,27,55721_0,7,"For sale: $550,000. This home will most likely be one of the most immaculate, well cared for homes you will have ever stepped foot in. 153' of sandy beach on Jay Gould, part of the Pokegama Lake Chain. Yellow hardwood birch carry you throughout the main floor. The kitchen embraces black marble countertops and a lakeview. The master off the main living space has a large picture window to visualize the day with a morning coffee or end it on an evening beverage. Basement has excellent lighting and large space. There is a crawl space that is fully carpeted and finished- great for storage room or knee hockey arena for children. The basement has access to the garage for those sandy days playing on the beach. Large 24 x26 detached garage for all the toys the lake lifestyle' encounters. This home has natural gas, public water system and is extremely close to Grand Rapids. Extremely fair taxes."
4,3,2,0,1,0,,,[],"Full, Finished (Livable)","['Carpet', 'Hardwood', 'Tile']",['Forced air'],True,['Central'],True,"['Range', 'Microwave', 'Exhaust Fan/Hood', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Cooktop']",,,,True,False,,,2404.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,2,,,,,,['Wood'],,,,,,,,,,,,False,0.7 acres,,,,False,055300362,False,False,,Residential-Single Family,,Single Family,,,['Concrete Block'],Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,Ranch,,,,,,,,,,False,Cohasset,5543923,,"[{'name': 'AmenitiesUnit', 'value': 'Kitchen Window, Hardwood Floors, Patio, Skylight, Ceiling Fan(s), Sauna, Kitchen Center Island'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room'}, {'name': 'Fuel', 'value': 'Natural Gas, Electric'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Driveway - Gravel'}, {'name': 'Fence', 'value': 'Wood, Privacy, Partial'}, {'name': 'FireplaceLoc', 'value': 'Living Room, Gas Burning'}, {'name': 'SpecialSearch', 'value': '3 BR on One Level, Main Floor Bedroom'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath, Upper Level Full Bath, 1/2 Basement'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'Exterior', 'value': 'Wood'}, {'name': 'OutBuildings', 'value': 'Storage Shed, Sauna'}, {'name': 'FrontageFeet', 'value': 'City'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'TaxYear', 'value': '2020.00'}]",55721,26227 Clara Ave,Cohasset,MN,47.254211,-93.617667,239900.0,FOR_SALE,45,55721_1,7,"For sale: $239,900. Be sure to view the virtual tour of this spacious, meticulously maintained Cohasset home. Situated on a quiet street with 3/4 acres of beautifully landscaped grounds, towering pines, bountiful perennials and fruit trees, you're just 2 minutes from Portage Park and access to Jay Gould and Pokegama Lakes. Tioga Beach and the new bike trail complex are only 5 minutes away. Enjoy meals in the open concept kitchen and dining area with tons of counter-space. The living room with a Vermont Castings gas fireplace is just as spacious and inviting. There are bathrooms on each level, making the large family room in the basement a great place for movie nights and kids sleep-overs. There's plenty of storage space in the lower-level pantry, utility room and laundry closet, not to mention the shed connected to the home by a convenient breezeway. And the sauna - WOW! There's no better way to end a night in the Northwoods than a relaxing session in a cedar-lined sauna. Check this one out today!"
3,2,2,0,0,0,,,[],Finished,['Concrete'],['Other'],True,['None'],True,,,,,True,False,,,2024.0,,,,['Attached Garage'],3,,False,True,,False,,False,,,,,,,,,,['Metal'],,,,,True,,,,,,,False,3.69 acres,,,,False,644300200,False,False,,Residential-Single Family,,Single Family,,,['Slab'],Asphalt,,,False,,,False,,,,['Private'],,,,,,,,,,,True,False,,Ranch,,,,,,,,,,False,Cohasset,5543694,,"[{'name': 'AmenitiesUnit', 'value': 'Porch'}, {'name': 'BathDesc', 'value': 'Full Master, Main Floor Full Bath'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Attached Garage'}, {'name': 'HeatingDescription', 'value': 'Hot Water, In-Floor Heating'}, {'name': 'FireplaceLoc', 'value': 'Living Room'}, {'name': 'LakeWaterfront', 'value': 'Lake Front'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'SpecialSearch', 'value': 'Main Floor Laundry'}, {'name': 'Water', 'value': 'Well'}, {'name': 'OutBuildings', 'value': 'Storage Shed'}, {'name': 'Exterior', 'value': 'Metal'}, {'name': 'LakeBottom', 'value': 'Soft'}, {'name': 'WaterfrontElevation', 'value': '15-26'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'TaxYear', 'value': '2020.00'}, {'name': 'PowerCompanyName', 'value': 'Lake Country Power'}]",55721,36803 County Road 322,Cohasset,MN,47.288441,-93.635275,349900.0,FOR_SALE,33,55721_2,7,"For sale: $349,900. One level living in this beautiful custom home. Enjoy the open and airy concept of this home with lots of windows for natural lighting. Covered patio spans the length of the home and overlooking Bass lake with 100' of frontage  Living room features built in cabinets and fire place, office area, large entry, large master bedroom suite with double sinks, sit in shower, jetted tub and walk in closet.   In floor heat throughout home and central A/C. The attached 3 stall garage is insulated and also features in floor heat. There is also a fenced garden area, shed, asphalt drive and concrete apron. Appliance package and dock included."
4,4,1,2,1,0,,,[],"Full, Concrete Block, Walkout, Storage Space","['Hardwood', 'Tile']",['Baseboard'],True,['None'],True,"['Dishwasher', 'Dryer', 'Microwave', 'Range / Oven', 'Refrigerator', 'Washer']",,,,True,False,,,3879.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,1,,,False,False,,['Wood'],,,['Water'],True,True,,,,,,,False,3 acres,,,,False,055550185,False,False,,Residential-Single Family,,Single Family,,,['Concrete Block'],Asphalt,,,False,,,False,,,,['Private'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Cohasset,5545151,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Hardwood Floors, Tiled Floors, Patio, Ceiling Fan(s), Kitchen Center Island, Main Floor Master Bedroom, Cable'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Insulated Garage'}, {'name': 'HeatingDescription', 'value': 'Hot Water, Baseboard, In-Floor Heating, Dual Fuel/Off Peak'}, {'name': 'FireplaceLoc', 'value': 'Family Room, Gas Burning'}, {'name': 'LakeWaterfront', 'value': 'Lake Front'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'FrontageFeet', 'value': 'County'}, {'name': 'WaterfrontView', 'value': 'Lake'}, {'name': 'WaterfrontSlope', 'value': 'Gradual'}, {'name': 'WaterfrontElevation', 'value': '10-15'}, {'name': 'LakeBottom', 'value': 'Excellent Sand'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'Exterior', 'value': 'Cedar'}, {'name': 'Water', 'value': 'Private'}]",55721,34808 Hanna Rd,Cohasset,MN,47.216032,-93.592292,989000.0,FOR_SALE,17,55721_3,7,"For sale: $989,000. Pokegama Lake dream!  775' of shoreline on a point with incredible lakeshore. Gradual elevation to the lake via a manicured lawn to a large level area on one side.  The other side of the point provides a natural bay for extreme privacy attracting spawning fish, birds and lots of wildlife.  Off the point is you're own small private island!  The four bedroom home has several high end amenities including Cherry cabinets, hardwood floors, tongue and grove, wet bar, , and so much more.  There's a lovely 3-season porch just off the kitchen, large guest suite in the lower level, and a concrete drive.  Rare chance to enjoy this much lakeshore on Pokegama Lake!"
3,2,1,1,0,0,,,[],Other,['Concrete'],['Forced air'],True,['None'],True,,,,,True,False,,,1568.0,,,,['Detached Garage'],4,,False,True,,False,,False,,,,,,,,,,['Vinyl'],,,,,,,,,,,,False,19.85 acres,,,,False,640202100,False,False,,Residential-Single Family,,Mobile / Manufactured,,,['Crawl/Raised'],Asphalt,,,False,,,False,,,,['Private'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Cohasset,5509178,,"[{'name': 'AmenitiesUnit', 'value': 'Deck'}, {'name': 'BathDesc', 'value': 'Main Floor 3/4 Bath, Main Floor Full Bath'}, {'name': 'DiningRoomDescription', 'value': 'Kitchen/Dining Room'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'Exterior', 'value': 'Vinyl'}, {'name': 'FireplaceLoc', 'value': 'Living Room'}, {'name': 'GarageDescription', 'value': 'Detached Garage'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Age 8 Years or Less'}, {'name': 'Water', 'value': 'Well'}, {'name': 'FrontageFeet', 'value': 'County'}, {'name': 'HandicapAccess', 'value': 'Wheelchair Ramp'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'PowerCompanyName', 'value': 'Lake Country Power'}]",55721,40197 Pincherry Grove Resort Rd,Cohasset,MN,47.324175,-93.674346,167800.0,FOR_SALE,21,55721_4,7,"For sale: $167,800. Look at this 3 bedroom 2 bath home on 20 Peaceful Acres close to town. This home has been well maintained with a newer 100 year shingles , New high Eff. Furnace and Central Ac, Newer water heater,well pump, and many new windows and exterior doors.  Also extensive weatherproofing of foundation, newer carpet only 5.5 miles out Pincherry rd!  The lot is level Has nice Oak , Birch , Ash and poplar trees and the driveway has had many loads of rock hauled in , The 30x48 poll garage has a concrete floor and has many shelves and workbenches built in. Hunt or just enjoy the wildlife on your peaceful 20 acres.  Hurry as this has a lot to offer for the Money!"
4,3,1,1,1,0,,,[],"Full, Walkout",['Concrete'],,,['None'],True,,,,,,False,,,3044.0,,,,"['Attached Garage', 'Detached Garage']",4,,False,True,,False,,False,,,,,,,,,,['Other'],,,['Water'],True,True,,,,,,,False,2.16 acres,,,,False,050191104,False,False,,Residential-Single Family,,Single Family,,,['Wood'],Asphalt,,,False,,,False,,,,['Private'],,,,,,,,,,,True,False,,,,,318-Grand Rapids,,318-Grand Rapids,,318-Grand Rapids,,,False,Cohasset,5502592,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Balcony, Kitchen Window, Walk-In Closet'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Detached Garage'}, {'name': 'HeatingDescription', 'value': 'Hot Water'}, {'name': 'BathDesc', 'value': 'Main Floor 1/2 Bath, 3/4 Basement, Upper Level Full Bath'}, {'name': 'LakeWaterfront', 'value': 'Lake Front'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'Water', 'value': 'Well'}, {'name': 'FrontageFeet', 'value': 'County'}, {'name': 'WaterfrontView', 'value': 'Lake'}, {'name': 'WaterfrontSlope', 'value': 'Gradual'}, {'name': 'LakeBottom', 'value': 'Soft, Weeds'}, {'name': 'Exterior', 'value': 'Other'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'TaxYear', 'value': '2020.00'}]",55721,39034 County Road 257,Cohasset,MN,47.239195,-93.681943,269900.0,FOR_SALE,42,55721_5,7,"For sale: $269,900. Peaceful Guile Lake custom built home in a European design offers sunlit rooms, ample storage and flow throughout. 400ft of lake shore, over two acres of property on a blacktop road, only 10 minutes to town.  Top it off with a detached metal building (46x34), with electric, concrete floor and new roof for all your toys...This is a true find!  One of a kind home features a bright and sunny kitchen and living room, lakeside deck, amazing solarium with heated floor, spacious master bedroom, walk through bath, walk in closet and so much more. Perfect for entertaining large gatherings, lower level could be its own separate living quarters, with its own kitchen, &frac34; bath, family room, and full walkout. Beautifully landscaped with many perennials, 4 types of berries, and apple trees. Guile lake is a quiet, relaxing lake, featuring lots of wildlife, good fishing for northern and panfish."
4,3,2,0,1,0,,,[],Finished,['Concrete'],['Forced air'],True,,,,,,,True,False,,,2900.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,,,,,,,"['Brick', 'Stone', 'Wood']",,,,,,,,,,,,False,10.07 acres,,,,False,690251404,False,False,,Residential-Single Family,,Single Family,,,['Slab'],Metal,,,False,,,False,,,,['Private'],,,,,,,,,,,True,False,,Contemporary,,,318-Grand Rapids,,318-Grand Rapids,,318-Grand Rapids,,,False,Cohasset,5497250,,"[{'name': 'Exterior', 'value': 'Brick/Stone, Wood, Cedar'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Garage Door Opener'}, {'name': 'HeatingDescription', 'value': 'Hot Water, In-Floor Heating'}, {'name': 'Fuel', 'value': 'Propane'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Water', 'value': 'Well'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55721,40215 County Road 63,Cohasset,MN,47.220669,-93.706606,260000.0,FOR_SALE,29,55721_6,7,"For sale: $260,000. Bank Owned."
3,2,0,1,1,0,,,[],"Walkout, Poured Concrete",['Tile'],['Forced air'],True,,,,,,,,False,,,1728.0,,,,['Detached Garage'],2,,False,True,,False,,False,,,,,,,,,,"['Metal', 'Vinyl']",,,,,,,,,,,,False,11.02 acres,,,,False,,False,False,,"Other, Residential-Single Family",,Single Family,,,,Metal,,,False,,,False,,,,['Private'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Cohasset,5489290,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Tiled Floors, Washer/Dryer Hookup, Ceiling Fan(s), Cable'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room, Separate/Formal Dining Room'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'Exterior', 'value': 'Vinyl, Metal'}, {'name': 'SpecialSearch', 'value': '3 BR on One Level'}, {'name': 'GarageDescription', 'value': 'Detached Garage'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'BathDesc', 'value': 'Main Floor 1/2 Bath, Full Basement, Walk-In Shower Stall'}, {'name': 'FrontageFeet', 'value': 'Paved Streets, County'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'OutBuildings', 'value': 'Pole Building'}, {'name': 'Roof', 'value': 'Metal'}, {'name': 'Water', 'value': 'Well, Drilled'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55721,36148 Columbus Ave,Cohasset,MN,47.263209,-93.618592,164900.0,FOR_SALE,18,55721_7,7,"For sale: $164,900. Nice, spacious home with the country feel and close to town. Lots of storage. 2+ stalls big metal garage and smaller pole buildings.  All bedrooms on lower level a long with laundry room &amp; utility room. One should really come check this home out."
2,1,1,0,0,0,,,[],Crawl Space,"['Concrete', 'Other']",['Forced air'],True,['None'],True,,,,,False,False,,,1888.0,,,,"['Attached Garage', 'Detached Garage']",4,,False,True,,False,,False,,,,1,,,False,False,,['Wood'],,,['Water'],True,True,,,,,,,False,1.78 acres,,,,False,690133107,False,False,,Residential-Single Family,,Single Family,,,['Crawl/Raised'],Asphalt,,,False,,,False,,,,['Private'],,,,,,,,,,,True,False,,Ranch,,,318 - Grand Rapids,,318 - Grand Rapids,,318 - Grand Rapids,,,False,Cohasset,5433770,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Dock, Kitchen Center Island'}, {'name': 'DiningRoomDescription', 'value': 'Kitchen/Dining Room'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Detached Garage'}, {'name': 'Fuel', 'value': 'Propane'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'OutBuildings', 'value': 'Additional Garage'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'Exterior', 'value': 'Wood'}, {'name': 'Water', 'value': 'Well'}, {'name': 'LakeWaterfront', 'value': 'River Front'}, {'name': 'WaterfrontView', 'value': 'River'}, {'name': 'HandicapAccess', 'value': 'Doors 36&rdquo;&#43;'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'PowerCompanyName', 'value': 'Lake Country Power'}]",55721,25447 County Road 267,Cohasset,MN,47.243435,-93.716821,224900.0,FOR_SALE,21,55721_8,7,"For sale: $224,900. Enjoy beautiful views of the Mississippi River from this 2 Bedroom, 1 Bath home. Recently updated Kitchen and Living Room flooring. Open concept Living and Kitchen space for entertaining. Spacious 4 season porch with plenty of windows to fully enjoy river views. Attached, insulated and heated garage, with an additional detached 24' x 24' garage for all your water toys. Home sits on a private 1.8 Acres with a 101' of river frontage."
0,1,0,1,0,0,,,[],Finished,['Concrete'],['Other'],True,,,,,,,,False,,,1.0,,,,['Detached Garage'],,,False,,,False,,False,,,,,,,,,,['Metal'],,,['Water'],True,True,,,,,,,False,1.39 acres,,,,False,055450180,False,False,,Residential-Single Family,,Single Family,,,['Piers'],Asphalt,,,False,,,False,,,,['Private'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Cohasset,5316856,,"[{'name': 'GarageDescription', 'value': 'Detached Garage'}, {'name': 'LakeBottom', 'value': 'Hard, Sand'}, {'name': 'LakeWaterfront', 'value': 'Lake Front'}, {'name': 'Water', 'value': 'Well, 4-Inch Submersible, Drilled'}, {'name': 'WaterfrontView', 'value': 'Lake'}, {'name': 'WaterfrontSlope', 'value': 'Gradual, Steep'}, {'name': 'Fuel', 'value': 'Other'}, {'name': 'Exterior', 'value': 'Metal'}, {'name': 'PresentUse', 'value': 'Seasonal'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55721,23576 Tioga Beach Rd,Cohasset,MN,47.218901,-93.607418,315000.0,FOR_SALE,34,55721_9,7,"For sale: $315,000. 271 feet of frontage on one of Itasca County's most popular lakes - Pokegama! Fishing, recreation, miles of beautiful shoreline, this lake has something for every interest! With 1.39 acres there is room to build new, or finish the 2005 garage to use as a year 'round cabin/home. The 1700 square foot garage has a bathroom on each level, kitchen area, framed-in bedroom on the main level, open upstairs, and is mostly insulated. Septic is compliant, drilled well, and an adorable rustic A-frame cabin with electricity. This special offering adjoins state lands and close to Tioga Beach, trail systems and the town of Grand Rapids."
