bedrooms,bathrooms,bathroomsFull,bathroomsThreeQuarter,bathroomsHalf,bathroomsOneQuarter,bathroomsPartial,mainLevelBathrooms,rooms,basement,flooring,heating,hasHeating,cooling,hasCooling,appliances,laundryFeatures,fireplaces,fireplaceFeatures,hasFireplace,furnished,commonWalls,buildingArea,livingArea,aboveGradeFinishedArea,belowGradeFinishedArea,parking,parkingFeatures,garageSpaces,coveredSpaces,hasAttachedGarage,hasGarage,openParkingSpaces,hasOpenParking,carportSpaces,hasCarport,otherParking,accessibilityFeatures,levels,stories,entryLevel,entryLocation,hasPrivatePool,hasSpa,spaFeatures,exteriorFeatures,patioAndPorchFeatures,fencing,view,hasView,hasWaterfrontView,waterfrontFeatures,frontageType,frontageLength,topography,woodedArea,vegetation,canRaiseHorses,lotSize,lotSizeDimensions,otherStructures,additionalParcelsDescription,hasAdditionalParcels,parcelNumber,hasAttachedProperty,hasLandLease,landLeaseAmount,zoning,zoningDescription,homeType,architecturalStyle,constructionMaterials,foundationDetails,roofType,windowFeatures,propertyCondition,isNewConstruction,yearBuiltEffective,builderModel,hasHomeWarranty,electric,hasElectricOnProperty,gas,sewer,waterSources,utilities,greenBuildingVerificationType,greenEnergyEfficient,greenIndoorAirQuality,greenSustainability,greenWaterConservation,numberOfUnitsInCommunity,numberOfUnitsVacant,storiesTotal,hasPetsAllowed,hasRentControl,buildingFeatures,structureType,buildingName,elementarySchool,elementarySchoolDistrict,middleOrJuniorSchool,middleOrJuniorSchoolDistrict,highSchool,highSchoolDistrict,securityFeatures,communityFeatures,isSeniorCommunity,cityRegion,listingId,buildingAreaSource,otherFacts,zipcode,streetAddress,city,state,latitude,longitude,price,homeStatus,photoCount,imageId,imageIdCount,description
2,1,0,1,0,0,,,[],,"['Concrete', 'Laminate', 'Linoleum / Vinyl']",['Other'],True,,,"['Range', 'Microwave', 'Refrigerator']",,,,,False,,,728.0,,,,['Detached Garage'],2,,False,True,,False,,False,,,,,,,,,,['Vinyl'],,,['Water'],True,True,,,,,,,False,1.54 acres,,,,False,301211402,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,,,False,,,,"['Private', 'Mound']",,,,,,,,,,,True,False,,,,,,,,,,,,False,Nashwauk,5547258,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Washer/Dryer Hookup'}, {'name': 'Exterior', 'value': 'Vinyl'}, {'name': 'Fuel', 'value': 'Electric'}, {'name': 'WaterfrontView', 'value': 'South, Lake, West'}, {'name': 'LakeWaterfront', 'value': 'Lake Front, Dock'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'Water', 'value': 'Well, Drilled, Private'}, {'name': 'GarageDescription', 'value': 'Driveway - Gravel'}, {'name': 'HeatingDescription', 'value': 'Space Heater'}, {'name': 'HandicapAccess', 'value': 'No Stairs External, No Stairs Internal'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55769,36505 Big Mccarthy Lake Rd,Nashwauk,MN,47.406434,-93.26012,129900.0,FOR_SALE,21,55769_0,7,"For sale: $129,900. Absolute solitude and privacy await you on  beautiful and quiet Big McCarthy Lake!  Enjoy 1.5 acres of towering pines and excellent privacy at the end of the road.  Built in 2005, this garage has full living quarters, a new septic (2017), a 6&quot; drilled well, and a building spot has been staked out.  High speed fiber optic internet is at the driveway so you can enjoy big city amenities without the big city prices!  Build your dream home and revert this back into a garage or leave it as is and watch the wild life go by!  Big McCarthy lake has Bass, Panfish and Pike for some great sport fishing and eating!"
2,2,1,0,1,0,,,[],Concrete Block,['Concrete'],['Forced air'],True,['None'],True,,,,,True,False,,,1268.0,,,,['Detached Garage'],2,,False,True,,False,,False,,,,,,,,,,['Wood'],,,,,True,,,,,,,False,0.34 acres,,,,False,484200050,False,False,,Residential-Single Family,,Single Family,,,['Concrete Block'],Asphalt,,,False,,,False,,,,['Tank with Drainage Field'],,,,,,,,,,,True,False,,Ranch,,,319-Nash-Keewat,,319-Nash-Keewat,,319-Nash-Keewat,,,False,Nashwauk,5474323,,"[{'name': 'GarageDescription', 'value': 'Detached Garage'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'Fuel', 'value': 'Oil'}, {'name': 'LakeWaterfront', 'value': 'Lake Front'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Exterior', 'value': 'Wood'}, {'name': 'Water', 'value': 'Well'}, {'name': 'TaxYear', 'value': '2018.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55769,15679 N Buck Lake Rd,Nashwauk,MN,47.544096,-93.183541,139000.0,FOR_SALE,26,55769_1,7,"For sale: $139,000. Enjoy perfectly priced lake living on this clean, all spring-feed lake. Just 15 minutes north of Nashwauk. this 1,536 total sq ft. 2 bedroom, bath &amp; 1/2 with daylight walk-out leads down a gentle slope to a sandy bottom beach! Nestled in a quiet bay, your lake is loaded with bass, crappies, walleye, northern pike, sunnies &amp; perch. Enjoy boating canoeing, kayaking, have a bonfire, roast hotdogs, then sleep in your own bed! Listen to loons (4 pairs nesting at last count). Winter sports are right outside your door! Skating, cross country skiing, ice fishing &amp; snowmobiling-main artery to the snowmobile trails right across the road! Apple trees line the walkway to your door. Pergo &amp; tile flooring, upgraded appliances. Heat with forced-air oil furnace, also a beautiful free standing propane fireplace"
3,1,1,0,0,0,,,[],"Unfinished, Concrete Block, Walkout",,,,['None'],True,,,,,,False,,,1296.0,,,,['Off street'],1,,False,True,,False,,False,,,,2,,,,,,['Other'],,,,,,,,,,,,False,86.3 acres,,,,False,480311200,False,False,,Residential-Single Family,,Single Family,,,['Concrete Block'],Asphalt,,,False,,,False,,,,['Private'],,,,,,,,,,,True,False,,Ranch,,,319-Nash-Keewat,,319-Nash-Keewat,,319-Nash-Keewat,,,False,Nashwauk,,,"[{'name': 'HeatingDescription', 'value': 'Hot Water, Wood Stove'}, {'name': 'GarageDescription', 'value': 'Driveway - Other Surface, Tuckunder Garage'}, {'name': 'Fuel', 'value': 'Oil, Wood'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'Water', 'value': 'Well'}, {'name': 'FrontageFeet', 'value': 'County'}, {'name': 'OutBuildings', 'value': 'Storage Shed'}, {'name': 'Exterior', 'value': 'Other'}, {'name': 'HandicapAccess', 'value': 'Other'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55769,15483 County Road 54,Nashwauk,MN,47.470639,-93.182937,197000.0,RECENTLY_SOLD,18,55769_2,1,"Recently sold: $197,000. Nature is calling and this back door leads to 80+ acres with an abundance of wildlife. This multilevel home makes for easy flow between the upper and main level. Three spacious bedrooms with ample closet space, optional eat-in kitchen &amp; separate dining area. Kitchen window looks out over the back yard where you can watch the deer play around the pond. Land boosts, fruit trees, wild berries, water, and an enclosed deer stand. Just a few minutes north of Nashwauk, this just might be a hunters paradise."
4,3,1,2,0,0,,,[],Partially finished,"['Carpet', 'Laminate']","['Forced air', 'Heat pump']",True,['Central'],True,"['Dishwasher', 'Microwave', 'Range/Stove', 'Refrigerator']",,,,False,False,,,2123.0,,,,['Detached Garage'],3,,False,True,,False,,False,,,,1,,,False,False,,['Wood'],,,['Typical'],,False,,,,,,,False,19.75 acres,,,,False,480293401,False,False,,,,Single Family,,,['Concrete Block'],Asphalt,,,False,,,False,,,,['Private'],,,,,,,,,,,True,False,,Ranch,,,Nashwauk-Keewatin #319,,Nashwauk-Keewatin #319,,Nashwauk-Keewatin #319,,,False,Nashwauk,,,"[{'name': 'Sale/Rent', 'value': 'For Sale'}, {'name': 'Construction Status', 'value': 'Previously Owned'}, {'name': 'Assessments', 'value': 'Yes'}, {'name': 'Classification', 'value': 'Homestead'}, {'name': 'Prop Adjoins Public Land', 'value': 'Yes'}, {'name': 'Occupied By', 'value': 'Owner'}, {'name': 'Remodeled/Addition', 'value': 'Yes'}, {'name': 'School District', 'value': 'Nashwauk-Keewatin #319'}, {'name': 'BWCAW Access', 'value': 'Main'}, {'name': 'Style', 'value': 'Ranch/Rambler'}, {'name': 'Main Floor Bedroom', 'value': '1'}, {'name': 'Parking/Driveway', 'value': 'Driveway - Gravel'}, {'name': 'Disclosures/Docs', 'value': 'Well Disc, Septic Disclosure, Disc./Condition Report'}, {'name': 'Bath 3 Level', 'value': 'Lower'}, {'name': 'Air Conditioning', 'value': 'Central'}, {'name': 'Amenities-Exterior', 'value': 'Deck'}, {'name': 'Construction Type', 'value': 'Frame/Wood'}, {'name': 'Dining', 'value': 'Combine with Kitchen, Informal Dining Room'}, {'name': 'Heat', 'value': 'Forced Air, Propane, Electric, Baseboard, Dual Fuel/Off Peak'}, {'name': 'Terms', 'value': 'Cash, Conventional, VA DVA, FHA, USDA'}, {'name': 'Water', 'value': 'Private'}, {'name': 'Basement Features', 'value': 'Walkout, Bath, Bedrooms, Family/Rec Room'}, {'name': 'Basement Style', 'value': 'Full'}, {'name': 'Outbuildings', 'value': 'Storage Shed, Pole Building'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'Bath Description', 'value': '3/4 Basement, 3/4 Master, Full Main Floor'}, {'name': 'Road Frontage', 'value': 'County, Paved'}, {'name': 'Road Maintenance', 'value': 'Public'}, {'name': 'Exterior', 'value': 'Log'}, {'name': 'Mechanicals', 'value': 'Water Heater-Electric'}, {'name': 'Basement Material', 'value': 'Concrete Block'}, {'name': 'Windows', 'value': 'Bay Window, Aluminum'}]",55769,14718 County Road 54,Nashwauk,MN,47.474264,-93.167913,215000.0,RECENTLY_SOLD,1,55769_3,1,"Recently sold: $215,000. Fantastic 4 bedroom, 3 bath home on 19.75 acres. Half log-sided and 4 heating systems. Newer siding, windows, shingles, flooring, bathrooms, electrical, plumbing, master bedroom w/ 3/4 bath and walk-in closet. 25 x 42, 3 stall garage--one stall heated and insulated with workshop. 28 x 40 metal building, 28 x 40 house barn w/ tack room. Single stall garage w/ cement floor and 220 power. Walkout basement w/ family room, 3/4 bath and bedroom. Hay barn. wood shed, 2 decks on house, and beautiful yard. Open field and wooded with creek--would make a great little hobby farm. Excellent hunting w/ state land behind and Blandin land to the east and west of state land. This home has been completely remodeled and has that &quot;Up North&quot; country feeling. Brokered And Advertised By: COLDWELL BANKER NORTHWOODS Listing Agent: KEVIN BAILEY"
4,2,1,1,0,0,,,[],Finished,['Concrete'],['Forced air'],True,['Central'],True,,,,,,False,,,2800.0,,,,['Detached Garage'],3,,False,True,,False,,False,,,,,,,,True,,['Vinyl'],,,,,,,,,,,,False,39.72 acres,,,,False,301174200,False,False,,,,Single Family,,,['Concrete Block'],Metal,,,False,,,False,,,,,,,,,,,,,,,True,False,,Ranch,,,319-Nash-Keewat,,319-Nash-Keewat,,319-Nash-Keewat,,,False,Nashwauk,,,"[{'name': 'PRESENTUSE', 'value': 'Yearly'}, {'name': 'STATUS', 'value': 'Pending'}, {'name': 'TAXYEAR', 'value': '2018.00'}, {'name': 'TOPOGRAPHY', 'value': 'Level, High Ground'}, {'name': 'FRONTAGEFEET', 'value': 'Paved Streets, County'}, {'name': 'BASEMENT', 'value': 'Full, Finished (Livable), Concrete Block, Walkout'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'FUEL', 'value': 'Propane'}, {'name': 'GARAGEDESCRIPTION', 'value': 'Detached Garage'}, {'name': 'HEATINGDESCRIPTION', 'value': 'Forced Air'}, {'name': 'SEWER', 'value': 'Private'}, {'name': 'WATER', 'value': 'Well'}, {'name': 'AMENITIESUNIT', 'value': 'Deck, Kitchen Window, Ceiling Fan(s), Washer/Dryer Hookup, Natural Woodwork, Porch, Vaulted Ceiling(s), Main Floor Master Bedroom'}, {'name': 'DININGROOMDESCRIPTION', 'value': 'Living/Dining Room'}, {'name': 'ROOMFLOOR1', 'value': 'Main'}, {'name': 'EXTERIOR', 'value': 'Vinyl'}, {'name': 'BATHDESC', 'value': 'Main Floor Full Bath, 3/4 Master'}, {'name': 'ROOF', 'value': 'Age 8 Years or Less, Metal'}, {'name': 'SPECIALSEARCH', 'value': 'Main Floor Bedroom, 3 BR on One Level'}, {'name': 'OUTBUILDINGS', 'value': 'Storage Shed'}, {'name': 'ZONING', 'value': 'Other'}, {'name': 'DAYSONMARKET', 'value': '170'}, {'name': 'DAYSONMARKETCUMULATIVE', 'value': '170'}, {'name': 'OFFMARKETDATE', 'value': '2020-01-24T09:33:16'}]",55769,20379 County Road 57,Nashwauk,MN,47.419256,-93.28867,235000.0,RECENTLY_SOLD,18,55769_4,1,"Recently sold: $235,000. Just shy of a Forty! Only a 10 minutes drive NW of Nashwauk you'll find this 4 bedroom walk-out sitting in it's own nature preserve. Observe your own food plot from the raised deck off the living room, explore your trails, and enjoy great hunting when the seasons roll around. The 11' high ceiling creates an extra spacious lower level family room, with T&amp;G trim and plumbed for a wet bar. 2 baths on the main floor, with plumbing stubbed in for a third downstairs. Central Air. Compliant septic, steel roof on house 5 years ago, plus a 3 stall garage built in 2002. View our virtual tour and plan to see this country home that has something for everyone!"
3,2,1,0,0,1,,,[],Finished,['Concrete'],['Forced air'],True,['None'],True,"['Dryer', 'Washer']",,,,,False,,,1400.0,,,,['Attached Garage'],3,,False,True,,False,,False,,,,0,,,,,,"['Stucco', 'Vinyl']",,,,,,,,,,,,False,0.1 acres,,,,False,954100746,False,False,,,,Single Family,,,['Other'],Asphalt,,,False,,,False,,,,,,,,,,,,,,,True,False,,Ranch,,,319-Nash-Keewat,,319-Nash-Keewat,,319-Nash-Keewat,,,False,Nashwauk,,,"[{'name': 'PRESENTUSE', 'value': 'Yearly'}, {'name': 'STATUS', 'value': 'Pending'}, {'name': 'TAXYEAR', 'value': '2018.00'}, {'name': 'ZONING', 'value': 'Residential-Single Family'}, {'name': 'BASEMENT', 'value': 'Full'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'HEATINGDESCRIPTION', 'value': 'Forced Air'}, {'name': 'ROOMFLOOR1', 'value': 'Main'}, {'name': 'EXTERIOR', 'value': 'Vinyl, Stucco'}, {'name': 'FUEL', 'value': 'Natural Gas'}, {'name': 'SEWER', 'value': 'City Sewer/Connected'}, {'name': 'WATER', 'value': 'City Water/Connected'}, {'name': 'GARAGEDESCRIPTION', 'value': 'Tuckunder Garage'}, {'name': 'OFFMARKETDATE', 'value': '2020-02-07T10:29:49'}]",55769,114 3rd St,Nashwauk,MN,47.379943,-93.165488,69150.0,RECENTLY_SOLD,10,55769_5,1,"Recently sold: $69,150. Updated 3 bedroom home in the heart of Nashwauk. One level living features newer flooring, electrical, walk-in pantry, 6 panel doors, and recessed lighting. Tuck under garage offers plenty of storage space. This home is move in ready."
4,1,1,0,0,0,,,[],Unfinished,"['Carpet', 'Hardwood', 'Other']",['Forced air'],True,['None'],True,"['Range / Oven', 'Refrigerator']",,,,,False,,,2076.0,,,,['Detached Garage'],2,,False,True,,False,,False,,,,,,,,,,['Cement concrete'],,,,,,,,,,,,False,40 acres,,,,False,301024400,False,False,,,,Single Family,,,['Other'],Asphalt,,,False,,,False,,,,,,,,,,,,,,,True,False,,,,,319-Nash-Keewat,,319-Nash-Keewat,,319-Nash-Keewat,,,False,Nashwauk,,,"[{'name': 'PRESENTUSE', 'value': 'Yearly'}, {'name': 'STATUS', 'value': 'Pending'}, {'name': 'TOPOGRAPHY', 'value': 'Level'}, {'name': 'ZONING', 'value': 'Residential-Single Family'}, {'name': 'BASEMENT', 'value': 'Full'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'HEATINGDESCRIPTION', 'value': 'Forced Air, Other'}, {'name': 'SEWER', 'value': 'Private'}, {'name': 'WATER', 'value': 'Well'}, {'name': 'ROOMFLOOR1', 'value': 'Main'}, {'name': 'GARAGEDESCRIPTION', 'value': 'Driveway - Gravel'}, {'name': 'FUEL', 'value': 'Wood, Oil'}, {'name': 'EXTERIOR', 'value': 'Cement Board'}, {'name': 'HANDICAPACCESS', 'value': 'Other'}, {'name': 'ROOF', 'value': 'Unspecified Shingle'}, {'name': 'TAXYEAR', 'value': '2019.00'}, {'name': 'DAYSONMARKET', 'value': '140'}, {'name': 'DAYSONMARKETCUMULATIVE', 'value': '140'}, {'name': 'OFFMARKETDATE', 'value': '2020-01-07T13:57:36'}]",55769,17032 Westwood Rd,Nashwauk,MN,47.444802,-93.219906,170000.0,RECENTLY_SOLD,15,55769_6,1,"Recently sold: $170,000. Lovingly cared for hobby farm on 40 acres! Farm house has been meticulously maintained and has gorgeous hardwood floors &amp; coffered ceilings. Newer roof &amp; a compliant septic make this home move in ready. The property is partially fenced, and has a loafing shed with automatic waterer already in place. Pole building is set up for horses or cattle, and has three stalls, each with automatic waterers. Enjoy peaceful evenings on the deck surrounded by beautiful landscaping and fruit trees. Motivated seller!"
2,2,0,2,0,0,,,,Finished,['Hardwood'],['Baseboard'],True,['None'],True,,,,,,False,,,1272.0,,,,['Detached Garage'],,,False,,,False,,False,,,,,,,,,,['Metal'],,,,,,,,,,,,False,18.52 acres,,,,False,300203202,False,False,,,,Single Family,,,['Concrete Block'],Asphalt,,,False,,,False,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,False,Nashwauk,,,[],55769,36316 W Little Sweden Rd,Nashwauk,MN,47.40395,-93.172225,152900.0,RECENTLY_SOLD,0,55769_7,0,"Recently sold: $152,900. Attention horse lovers! Here's a great opportunity with acreage and barn already set up for horses. The barn has 2 stalls and hay storage and the acreage is completely fenced and has some smaller corals and a riding area. There is a 30x40 metal garage, a 26x36 detached garage, a garden/storage shed plus the acreage has a permanent deer stand. The home has steel siding and new roof, open concept living, dining and kitchen area and large bath on the main level with 2 bedrooms upstairs and the basement has a 2nd kitchen, family room, 2nd bath and laundry. Septic is compliant!"
3,2,1,0,1,0,,,[],Partially finished,['Hardwood'],['Forced air'],True,['Central'],True,"['Dryer', 'Range / Oven', 'Refrigerator', 'Washer']",,,,False,False,,,1109.0,,,,['Detached Garage'],2,,False,True,,False,,False,,,,2,,,False,False,,['Other'],,,,,False,,,,,,,False,0.14 acres,,,,False,954400235,False,False,,,,Single Family,,,['Other'],Asphalt,,,False,,,False,,,,,,,,,,,,,,,True,False,,,,,319-Nash-Keewat,,319-Nash-Keewat,,319-Nash-Keewat,,,False,Nashwauk,,,"[{'name': 'STYLE', 'value': '2 Story'}, {'name': 'BASEMENT', 'value': 'Full'}, {'name': 'BASEMENT MATERIAL', 'value': 'Concrete Block'}, {'name': 'CONSTRUCTION', 'value': 'Frame/Wood'}, {'name': 'LOT DESCRIPTION', 'value': 'Level, Corner'}, {'name': 'OUTSIDE FEATURES', 'value': 'Patio, Other Buildings'}, {'name': 'PRIMARY HEAT SYSTEM', 'value': 'Forced Air'}, {'name': 'ROOF', 'value': 'Asphalt'}, {'name': 'SEWER', 'value': 'Public'}, {'name': 'ELECTRIC', 'value': '100 Amps'}, {'name': 'WATER', 'value': 'Public'}, {'name': 'GARAGE TYPE', 'value': 'Detached'}, {'name': 'Dining Room Level', 'value': 'Main'}, {'name': 'Bedroom 3 Level', 'value': 'Upper'}, {'name': 'Extra Room 1 Level', 'value': 'Main'}, {'name': 'Outbuildings (Y/N)', 'value': 'Yes'}, {'name': 'Bedroom 1 Level', 'value': 'Main'}, {'name': 'PRIMARY HEAT SOURCE', 'value': 'Natural Gas'}, {'name': 'County', 'value': 'Itasca'}, {'name': 'ITASCA COUNTY-ZONING', 'value': 'Residential'}, {'name': 'POSSESSION', 'value': 'Closing'}, {'name': 'Kitchen Level', 'value': 'Main'}, {'name': 'Bedroom 2 Level', 'value': 'Main'}, {'name': 'EXTRA ROOMS', 'value': 'Entry, Sauna'}, {'name': 'Extra Room 1', 'value': 'Entry'}, {'name': 'COOLING FEATURES', 'value': 'Window Unit'}, {'name': 'EXTERIOR FINISH', 'value': 'Other'}, {'name': 'DISTANCE TO GRAND RAPIDS', 'value': '20.1 - 25'}, {'name': 'Extra Room 3 Level', 'value': 'Lower'}, {'name': 'Extra Room 2', 'value': 'Other'}, {'name': 'Extra Room 2 Level', 'value': 'Upper'}, {'name': 'Extra Room 3', 'value': 'Sauna'}, {'name': 'Type', 'value': 'SINGLE FAMILY'}]",55769,521 2nd St,Nashwauk,MN,47.374474,-93.167459,75000.0,RECENTLY_SOLD,0,55769_8,0,"Recently sold: $75,000. Vintage charm throughout with details such as glass door knobs, original woodwork, hardwood floors, and a charming corner hutch in the formal dining room. High ceilings are flooded with natural light, Two bedrooms and bath are on the main floor. Outside upper bedroom is a sitting room featuring wide tongue and groove pine paneling. This is a great space for a home office or dressing room. You'll find an abundance of storage throughout this home. Basement sauna has a shower in it (this is part of the lower level 3/4 bath). Many improvements include windows, roof, and electrical. Detached 2 stall garage and garden shed. Large 2 parcel, corner lot with a spacious backyard."
3,2,2,0,0,0,,,[],"Walkout, Wood",['Concrete'],['Forced air'],True,['None'],True,,,,,,False,,,2484.0,,,,['Detached Garage'],4,,False,True,,False,,False,,,,2,,,,,,['Wood'],,,,,,,,,Level,,,False,19.04 acres,,,,False,300174402,False,False,,Residential-Single Family,,Single Family,,,['Wood'],Asphalt,,,False,,,False,,,,['Private'],,,,,,,,,,,True,False,,,,,319-Nash-Keewat,,319-Nash-Keewat,,319-Nash-Keewat,,,False,Nashwauk,,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Ceiling Fan(s), Sauna'}, {'name': 'GarageDescription', 'value': 'Detached Garage'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'Fuel', 'value': 'Oil'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'Exterior', 'value': 'Wood'}, {'name': 'Water', 'value': 'Well'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55769,14150 N Little Sweden Rd,Nashwauk,MN,47.416278,-93.156375,279900.0,RECENTLY_SOLD,18,55769_9,1,"Recently sold: $279,900. "
