bedrooms,bathrooms,bathroomsFull,bathroomsThreeQuarter,bathroomsHalf,bathroomsOneQuarter,bathroomsPartial,mainLevelBathrooms,rooms,basement,flooring,heating,hasHeating,cooling,hasCooling,appliances,laundryFeatures,fireplaces,fireplaceFeatures,hasFireplace,furnished,commonWalls,buildingArea,livingArea,aboveGradeFinishedArea,belowGradeFinishedArea,parking,parkingFeatures,garageSpaces,coveredSpaces,hasAttachedGarage,hasGarage,openParkingSpaces,hasOpenParking,carportSpaces,hasCarport,otherParking,accessibilityFeatures,levels,stories,entryLevel,entryLocation,hasPrivatePool,hasSpa,spaFeatures,exteriorFeatures,patioAndPorchFeatures,fencing,view,hasView,hasWaterfrontView,waterfrontFeatures,frontageType,frontageLength,topography,woodedArea,vegetation,canRaiseHorses,lotSize,lotSizeDimensions,otherStructures,additionalParcelsDescription,hasAdditionalParcels,parcelNumber,hasAttachedProperty,hasLandLease,landLeaseAmount,zoning,zoningDescription,homeType,architecturalStyle,constructionMaterials,foundationDetails,roofType,windowFeatures,propertyCondition,isNewConstruction,yearBuiltEffective,builderModel,hasHomeWarranty,electric,hasElectricOnProperty,gas,sewer,waterSources,utilities,greenBuildingVerificationType,greenEnergyEfficient,greenIndoorAirQuality,greenSustainability,greenWaterConservation,numberOfUnitsInCommunity,numberOfUnitsVacant,storiesTotal,hasPetsAllowed,hasRentControl,buildingFeatures,structureType,buildingName,elementarySchool,elementarySchoolDistrict,middleOrJuniorSchool,middleOrJuniorSchoolDistrict,highSchool,highSchoolDistrict,securityFeatures,communityFeatures,isSeniorCommunity,cityRegion,listingId,buildingAreaSource,otherFacts,zipcode,streetAddress,city,state,latitude,longitude,price,homeStatus,photoCount,imageId,imageIdCount,description
3,1,1,0,0,0,,,[],,,['Forced air'],True,['Central'],True,,,,,,False,,,1200.0,,,,,,,False,,,False,,False,,,,1,,,True,True,,['Other'],,,,,,,,,,,,False,0.05 acres,,,,False,010385003700,False,False,,,,Single Family,,,,,,,False,1960,,False,,,,['City'],,,,,,,,,,,True,False,,Bungalow,,,Duluth #709,,Duluth #709,,Duluth #709,,,False,Duluth,6089209,,"[{'name': 'Sale/Rent', 'value': 'For Sale'}, {'name': 'Construction Status', 'value': 'Previously Owned'}, {'name': 'Assessments', 'value': 'Yes'}, {'name': 'Classification', 'value': 'Homestead'}, {'name': 'School District', 'value': 'Duluth #709'}, {'name': 'Main Floor Bedroom', 'value': '1'}, {'name': 'Style', 'value': 'Bungalow'}, {'name': 'Construction Type', 'value': 'Frame/Wood'}, {'name': 'Exterior', 'value': 'Wood'}, {'name': 'Heat', 'value': 'Forced Air, City Gas'}, {'name': 'Basement Material', 'value': 'Poured Concrete'}, {'name': 'Basement Style', 'value': 'Full'}, {'name': 'Water', 'value': 'City'}, {'name': 'Basement Features', 'value': 'Unfinished'}, {'name': 'Bath Description', 'value': 'Full Main Floor'}]",55805,810 E 7th St,Duluth,MN,46.799374,-92.095175,134900.0,FOR_SALE,16,55805_0,7,"For sale: $134,900. Newly renovated (3) three bedroom (1) bathroom home in the East End area. This home features a brand new roof, new kitchen appliances, cabinets, &amp; flooring, new carpet throughout, and a brand new patio right off the kitchen that over looks partial views of Lake Superior. The seller is offering an allowance to paint the exterior with an acceptable offer. Call for a private showing today!"
4,3,2,0,1,0,,,[],Finished,"['Carpet', 'Tile']",['Forced air'],True,['Central'],True,"['Dishwasher', 'Garbage disposal', 'Microwave', 'Washer']",,,,False,False,,,2322.0,,,,"['Detached Garage', 'Off street']",1,,False,True,,False,,False,,,,2,,,False,False,,['Cement concrete'],,,['Lake Superior'],True,False,,,,,,,False,0.16 acres,,,,False,010101000040,False,False,,,,Multi Family,,,,Asphalt,,,False,,,False,,,,['City'],,,,,,,,,,,True,False,,Other,,,Duluth #709,,Duluth #709,,Duluth #709,,,False,Duluth,6089025,,"[{'name': 'Sale/Rent', 'value': 'For Sale'}, {'name': 'Construction Status', 'value': 'Previously Owned'}, {'name': 'Leased 2', 'value': 'Yes'}, {'name': 'Classification', 'value': 'Homestead'}, {'name': 'School District', 'value': 'Duluth #709'}, {'name': 'Type', 'value': 'Duplex'}, {'name': 'Owner Expenses', 'value': 'Trash, Water'}, {'name': 'Basement Style', 'value': 'Full'}, {'name': 'Construction Type', 'value': 'Frame/Wood'}, {'name': 'Heat', 'value': 'Forced Air, City Gas, Electric'}, {'name': 'Terms', 'value': 'Cash, Conventional, FHA'}, {'name': 'Water', 'value': 'City'}, {'name': 'Tenant Expense', 'value': 'Electric'}, {'name': 'Exterior', 'value': 'Cement Board'}, {'name': 'Amenities 1', 'value': 'Air Conditioning'}, {'name': 'Style', 'value': 'Up & Down'}, {'name': 'Basement Material', 'value': 'Insulated Form'}]",55805,9 E 5th St,Duluth,MN,46.790783,-92.103569,265000.0,FOR_SALE,20,55805_1,7,"For sale: $265,000. Lake Views!  Modern duplex overlooking Lake Superior.  Upper is 3 bedrooms, 1 1/2 bath with views of the lake from two levels and a large 8x20 deck for summer evenings or watching the sun/moon rise over the lake.  The lower 1 bedroom, 1 bath unit is spacious and has it's own large deck as well.  Separate utilities.  Fenced yard and 2-car garage with additional parking adjacent."
6,4,4,0,0,0,,,[],,,,,,,,,,,,False,,,2160.0,,,,,,,False,,,False,,False,,,,2,,,,,,,,,,,,,,,,,,False,0.09 acres,,,,False,,False,False,,,,Multi Family,,,,,,,False,,,False,,,,['City'],,,,,,,,,,,True,False,,,,,Duluth #709,,Duluth #709,,Duluth #709,,,False,Duluth,6088807,,"[{'name': 'Sale/Rent', 'value': 'For Sale'}, {'name': 'Type', 'value': 'Multi-Family'}, {'name': 'Construction Status', 'value': 'Previously Owned'}, {'name': 'Style', 'value': 'Other'}, {'name': 'Classification', 'value': 'NonHomestead'}, {'name': 'Leased 1', 'value': 'Yes'}, {'name': 'Leased 2', 'value': 'Yes'}, {'name': 'Leased 3', 'value': 'Yes'}, {'name': 'Leased 4', 'value': 'Yes'}, {'name': 'School District', 'value': 'Duluth #709'}, {'name': 'Parking/Driveway', 'value': 'Off Street'}, {'name': 'Owner Expenses', 'value': 'Trash'}, {'name': 'Owner/Tenant Paid Cty Wtr', 'value': 'Tenant'}, {'name': 'Lot Description', 'value': 'Landscaped'}, {'name': 'Amenities-Exterior', 'value': 'Gutter/Downspout'}, {'name': 'Basement Style', 'value': 'Full'}, {'name': 'Construction Type', 'value': 'Frame/Wood'}, {'name': 'Road Frontage', 'value': 'City, Paved'}, {'name': 'Terms', 'value': 'Cash, Conventional'}, {'name': 'Water', 'value': 'City'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'Tenant Expense', 'value': 'Electric, Cable TV, Fuel, Water, Sewer'}, {'name': 'Basement Material', 'value': 'Stone'}, {'name': 'Heat', 'value': 'City Gas, Boiler'}, {'name': 'Exterior', 'value': 'Brick'}, {'name': 'Laundry', 'value': 'Coin Operated Leased'}]",55805,718 N 7th Ave E,Duluth,MN,46.798871,-92.097526,298000.0,FOR_SALE,11,55805_2,7,"For sale: $298,000. Exceptionally well cared for 4-plex, beautiful natural woodwork and hardwood floors. Naturally bright apartments.  2- 2 bedrooms and 2- 1 bedrooms apartments. Coin-op laundry tenants pay rent and electric monthly and for 8 months per year they pay for water, gas and sewer."
2,1,1,0,0,0,,,[],,,['Forced air'],True,['Central'],True,"['Dryer', 'Range/Stove', 'Refrigerator', 'Washer']",,,,,False,,,1024.0,,,,"['Attached Garage', 'Detached Garage']",,,False,,,False,,False,,,,1,,,True,True,,['Vinyl'],,,,,,,,,,,,False,0.1 acres,,,,False,010050003620,False,False,,,,Single Family,,,,Shake/Shingle,,,False,,,False,,,,['City'],,,,,,,,,,,True,False,,Bungalow,,,Duluth #709,,Duluth #709,,Duluth #709,,,False,Duluth,,,"[{'name': 'Sale/Rent', 'value': 'For Sale'}, {'name': 'Construction Status', 'value': 'Previously Owned'}, {'name': 'Assessments', 'value': 'Yes'}, {'name': 'Classification', 'value': 'Homestead'}, {'name': 'School District', 'value': 'Duluth #709'}, {'name': 'Disclosures/Docs', 'value': 'Assoc Document, LBP Disclosure'}, {'name': 'Main Floor Bedroom', 'value': '0'}, {'name': 'Style', 'value': 'Bungalow'}, {'name': 'Construction Type', 'value': 'Frame/Wood'}, {'name': 'Heat', 'value': 'Forced Air, City Gas'}, {'name': 'Terms', 'value': 'Cash, Conventional'}, {'name': 'Basement Style', 'value': 'Full'}, {'name': 'Extra Rooms', 'value': 'Den/Office'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'Bath Description', 'value': 'Upper Level Bath'}, {'name': 'Road Frontage', 'value': 'City'}, {'name': 'Internet Options', 'value': 'Cable'}, {'name': 'Water', 'value': 'City'}, {'name': 'Basement Features', 'value': 'Unfinished, Washer Hook-Ups, Dryer Hook-Ups'}, {'name': 'Exterior', 'value': 'Vinyl'}, {'name': 'Windows', 'value': 'Vinyl Frame'}, {'name': 'Basement Material', 'value': 'Rock'}, {'name': 'Garage Dimensions', 'value': '12x18'}]",55805,1413 E 10th St,Duluth,MN,46.807514,-92.09136,135375.0,FORECLOSED,14,55805_3,7,"Zestimate&reg; Home Value: $135,375. Cute 2 bedroom bungalow located in Duluth's Chester Park Area.  Hardwood floors throughout the entire home. An office/study area is located between the two bedrooms upstairs.  Affordable utilities with natural gas and newer replacement windows.  Close to parks, schools, and shopping.  As-is sale."
2,1,1,0,0,0,,,[],Finished,,['Other'],True,['Central'],True,"['Range/Stove', 'Refrigerator']",,,,,False,,,1040.0,,,,"['Attached Garage', 'Detached Garage']",1,,False,True,,False,,False,,,,2,,,True,True,,"['Other', 'Wood']",,,"['Typical', 'City Lights']",,,,,,,,,False,0.08 acres,,,,False,010349001310,False,False,,,,Single Family,,,,,,,False,,,False,,,,['City'],,,,,,,,,,,True,False,,Other,,,Duluth #709,,Duluth #709,,Duluth #709,,,False,Duluth,6087263,,"[{'name': 'Sale/Rent', 'value': 'For Sale'}, {'name': 'Construction Status', 'value': 'Previously Owned'}, {'name': 'Assessments', 'value': 'Yes'}, {'name': 'Classification', 'value': 'Homestead'}, {'name': 'Occupied By', 'value': 'Vacant'}, {'name': 'School District', 'value': 'Duluth #709'}, {'name': 'Main Floor Bedroom', 'value': '0'}, {'name': 'Lot Description', 'value': 'Tree Coverage - Light, Level'}, {'name': 'Parking/Driveway', 'value': 'Off Street'}, {'name': 'Style', 'value': 'Traditional'}, {'name': 'Disclosures/Docs', 'value': 'LBP Disclosure, Disc./Condition Report'}, {'name': 'Amenities-Exterior', 'value': 'Deck'}, {'name': 'Construction Type', 'value': 'Frame/Wood'}, {'name': 'Dining', 'value': 'Formal Dining Room, Eat-In Kitchen'}, {'name': 'Heat', 'value': 'Forced Air, City Gas'}, {'name': 'Terms', 'value': 'Cash, Conventional'}, {'name': 'Amenities', 'value': 'Walk-In Closet, Patio Door, Tiled Floors, Hardwood Floors, Washer Hook-Ups, Dryer Hook-Ups, Panelled Walls, Plaster Walls'}, {'name': 'Basement Style', 'value': 'Full'}, {'name': 'Extra Rooms', 'value': 'Enclosed Porch'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'Bath Description', 'value': 'Upper Level Bath, 1/4 Basement'}, {'name': 'Road Frontage', 'value': 'Paved, City, Sidewalk, Street Lights, Curb/Gutters'}, {'name': 'Exterior', 'value': 'Composition'}, {'name': 'Road Maintenance', 'value': 'Public'}, {'name': 'Basement Material', 'value': 'Concrete Block'}, {'name': 'Water', 'value': 'City'}, {'name': 'Basement Features', 'value': 'Unfinished, Washer Hook-Ups, Dryer Hook-Ups'}, {'name': 'Windows', 'value': 'Storm/Screens'}]",55805,610 E 8th St,Duluth,MN,46.798137,-92.098752,69000.0,FOR_SALE,19,55805_4,7,"For sale: $69,000. Looking for a rehab/fixer upper? This is it! hardwood floor, natural woodwork. Currently 2 bedroom, used to be a 3 bedroom and can be converted back to 3. Pantry in kitchen, appliances stay. Nice backyard, 14'x22' detached garage, East wall of basement needs repair"
2,1,0,0,0,0,,,[],Finished,['Hardwood'],['Other'],True,['Central'],True,,,,,,False,,,1050.0,,,,"['Attached Garage', 'Off street']",1,,False,True,,False,,False,,,,1,,,True,True,,"['Metal', 'Wood']",,,,,,,,,,,,False,0.03 acres,,,,False,010385000910,False,False,,,,Single Family,,,,Asphalt,,,False,,,False,,,,,,,,,,,,,,,True,False,,Bungalow,,,Duluth #709,,Duluth #709,,Duluth #709,,,False,Duluth,,,"[{'name': None, 'value': 'Cats Allowed'}, {'name': None, 'value': 'Large Dogs Allowed'}, {'name': None, 'value': 'No Utilities included in rent'}, {'name': None, 'value': 'Parking Type: Garage'}, {'name': None, 'value': 'Small Dogs Allowed'}]",55805,522 N 7th Ave E,Duluth,MN,46.797591,-92.095447,126253.0,PRE_FORECLOSURE,6,55805_5,6,"Zestimate&reg; Home Value: $126,253. This has nice living room with decorative fireplace that flows into the dining room.  It has two very large bedrooms and one bonus room for a small office or walk in closet!  Hardwood floors were sanded a year ago.  There is a traditional unattached garage and storage in the basement.  Note that the outside of the house has been painted and is no longer red!

Tenants pay all utilities"
3,2,2,0,0,0,,,,,,['Forced air'],True,,,"['Dryer', 'Microwave', 'Refrigerator', 'Washer']",,,,True,False,,,1864.0,,,,,,,False,,,False,,False,,,,,,,,,,['Vinyl'],,,,,,,,,,,,False,0.14 acres,,,,False,,False,False,,,,Single Family,,,,Asphalt,,,False,,,False,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,False,Duluth,5203419,,[],55805,15 E Skyline Pkwy,Duluth,MN,46.810568,-92.092427,475000.0,FOR_SALE,12,55805_6,7,"For sale: $475,000. OPEN BUILDER, THIS IS A TO-BE-BUILT LISTING WITH PROPOSED PLAN. NOTE, OTHER PLANS ARE AVAILABLE. THIS TO-BE-BUILT FLOOR PLAN FEATURES AN OPEN LAYOUT WITH ALL LIVING FACILITIES ON ONE LEVEL. VAULTED CEILINGS, SPACIOUS ROOMS + WALK-IN CLOSETS, A GAS BURNING FIREPLACE, AND YOU CAN STILL CUSTOMIZE YOUR FINISHES! BUILT ON THIS WOODED, PRIVATE LOT ON EAST SKYLINE PARKWAY OVERLOOKING  BEAUTIFUL LAKE SUPERIOR! DON'T MISS YOUR OPPORTUNITY TO WAKE UP &amp; ENJOY YOUR MORNING COFFEE WITH A VIEW! FLEXIBLE FINANCING OPTIONS AVAILABLE."
3,2,2,0,0,0,,,[],,['Hardwood'],['Forced air'],True,,,"['Range', 'Microwave', 'Exhaust Fan/Hood', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer']",,,,True,False,,,1864.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,,,,False,False,,['Vinyl'],,,,,False,,,,,,,False,0.14 acres,,,,False,,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,Duluth #709,,Duluth #709,,Duluth #709,,,False,Duluth,5203419,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Porch, Natural Woodwork, Kitchen Window, Vaulted Ceiling(s), Hardwood Floors, Walk-In Closet, Ceiling Fan(s), Kitchen Center Island, Master Bedroom Walk-In Closet, Main Floor Master Bedroom'}, {'name': 'BathDesc', 'value': 'Private Master, Full Master, Main Floor Full Bath'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room, Kitchen/Dining Room'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'Exterior', 'value': 'Vinyl'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Tuckunder Garage'}, {'name': 'FireplaceLoc', 'value': 'Living Room, Gas Burning'}, {'name': 'SpecialSearch', 'value': '3 BR on One Level'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Age 8 Years or Less'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'TaxYear', 'value': '2018.00'}, {'name': 'Status', 'value': 'Active'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'To Be Built/Floor Plan'}]",55805,15XX E Skyline Pkwy,Duluth,MN,46.810503,-92.092583,475000.0,FOR_SALE,12,55805_7,7,"For sale: $475,000. OPEN BUILDER, THIS IS A TO-BE-BUILT LISTING WITH PROPOSED PLAN. NOTE, OTHER PLANS ARE AVAILABLE. THIS TO-BE-BUILT FLOOR PLAN FEATURES AN OPEN LAYOUT WITH ALL LIVING FACILITIES ON ONE LEVEL. VAULTED CEILINGS, SPACIOUS ROOMS + WALK-IN CLOSETS, A GAS BURNING FIREPLACE, AND YOU CAN STILL CUSTOMIZE YOUR FINISHES! BUILT ON THIS WOODED, PRIVATE LOT ON EAST SKYLINE PARKWAY OVERLOOKING  BEAUTIFUL LAKE SUPERIOR! DON'T MISS YOUR OPPORTUNITY TO WAKE UP &amp; ENJOY YOUR MORNING COFFEE WITH A VIEW! FLEXIBLE FINANCING OPTIONS AVAILABLE."
3,1,1,0,0,0,,,[],Finished,,['Forced air'],True,['Central'],True,"['Dishwasher', 'Range/Stove', 'Refrigerator']",,,,,False,,,1398.0,,,,,,,False,,,False,,False,,,,,,,True,True,,['Wood'],,,['Typical'],,,,,,,,,False,0.05 acres,,,,False,010383016030,False,False,,,,Single Family,,,,Asphalt,,,False,,,False,,,,['City'],,,,,,,,,,,True,False,,Other,,,Duluth #709,,Duluth #709,,Duluth #709,,,False,Duluth,,,"[{'name': 'Sale/Rent', 'value': 'For Sale'}, {'name': 'Construction Status', 'value': 'Previously Owned'}, {'name': 'Classification', 'value': 'NonHomestead'}, {'name': 'Assessments', 'value': 'Yes'}, {'name': 'Occupied By', 'value': 'Rental'}, {'name': 'School District', 'value': 'Duluth #709'}, {'name': 'Main Floor Bedroom', 'value': '0'}, {'name': 'Parking/Driveway', 'value': 'Off Street'}, {'name': 'Style', 'value': 'Traditional'}, {'name': 'Disclosures/Docs', 'value': 'LBP Disclosure, Disc./Condition Report'}, {'name': 'Amenities', 'value': 'Natural Woodwork, Ceiling Fans, Tiled Floors, Hardwood Floors'}, {'name': 'Construction Type', 'value': 'Frame/Wood'}, {'name': 'Dining', 'value': 'Breakfast Bar, Formal Dining Room'}, {'name': 'Heat', 'value': 'Forced Air, Oil'}, {'name': 'Terms', 'value': 'Cash, Conventional'}, {'name': 'Basement Material', 'value': 'Poured Concrete'}, {'name': 'Basement Style', 'value': 'Full'}, {'name': 'Outbuildings', 'value': 'Storage Shed'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'Road Frontage', 'value': 'City'}, {'name': 'Road Maintenance', 'value': 'Public'}, {'name': 'Water', 'value': 'City'}, {'name': 'Basement Features', 'value': 'Unfinished'}, {'name': 'Exterior', 'value': 'Vinyl'}, {'name': 'Extra Rooms', 'value': 'Attic Rm-Finish'}, {'name': 'Bath Description', 'value': 'Full Upper'}]",55805,430 N 13th Ave E,Duluth,MN,46.802743,-92.087139,152000.0,RECENTLY_SOLD,1,55805_8,1,"Recently sold: $152,000. Single family licensed rental. Prime location with access to Chester Park Trail just steps away. Main floor features living, dining, kitchen with back enclosed porch. Upstairs are 3 bedrooms with full bath. 3rd floor boasts a finish attic space that can be used as a 4th bedroom.  Exterior siding, water heater, and dishwasher have all been replaced within last 3 years.  There are 2 off street parking spots and a storage shed in the back. Current leases end June 1st. Rental license good until April 2021."
2,2,,,,,,,,,,['Other'],True,['Central'],True,,,,,True,False,,,1982.0,,,,['Detached Garage'],1,,False,True,,False,,False,,,,2,,,,,,,,,,,,,,,,,,False,,,,,False,010383010770,False,False,,,,Single Family,,,,,,,False,,,False,,,,,,,,,,,,,,,True,False,,Other,,,,,,,,,,False,Duluth,,,[],55805,721 E 3rd St,Duluth,MN,46.796318,-92.092652,200000.0,RECENTLY_SOLD,0,55805_9,0,"Recently sold: $200,000. 721 E 3rd St, Duluth, MN is a single family home that contains 1,982 sq ft and was built in 1896. It contains 2 bedrooms and 2 bathrooms. This home last sold for $200,000 in March 2020. 
 
The Rent Zestimate for this home is $1,000/mo, which has decreased by $183/mo in the last 30 days. "
