bedrooms,bathrooms,bathroomsFull,bathroomsThreeQuarter,bathroomsHalf,bathroomsOneQuarter,bathroomsPartial,mainLevelBathrooms,rooms,basement,flooring,heating,hasHeating,cooling,hasCooling,appliances,laundryFeatures,fireplaces,fireplaceFeatures,hasFireplace,furnished,commonWalls,buildingArea,livingArea,aboveGradeFinishedArea,belowGradeFinishedArea,parking,parkingFeatures,garageSpaces,coveredSpaces,hasAttachedGarage,hasGarage,openParkingSpaces,hasOpenParking,carportSpaces,hasCarport,otherParking,accessibilityFeatures,levels,stories,entryLevel,entryLocation,hasPrivatePool,hasSpa,spaFeatures,exteriorFeatures,patioAndPorchFeatures,fencing,view,hasView,hasWaterfrontView,waterfrontFeatures,frontageType,frontageLength,topography,woodedArea,vegetation,canRaiseHorses,lotSize,lotSizeDimensions,otherStructures,additionalParcelsDescription,hasAdditionalParcels,parcelNumber,hasAttachedProperty,hasLandLease,landLeaseAmount,zoning,zoningDescription,homeType,architecturalStyle,constructionMaterials,foundationDetails,roofType,windowFeatures,propertyCondition,isNewConstruction,yearBuiltEffective,builderModel,hasHomeWarranty,electric,hasElectricOnProperty,gas,sewer,waterSources,utilities,greenBuildingVerificationType,greenEnergyEfficient,greenIndoorAirQuality,greenSustainability,greenWaterConservation,numberOfUnitsInCommunity,numberOfUnitsVacant,storiesTotal,hasPetsAllowed,hasRentControl,buildingFeatures,structureType,buildingName,elementarySchool,elementarySchoolDistrict,middleOrJuniorSchool,middleOrJuniorSchoolDistrict,highSchool,highSchoolDistrict,securityFeatures,communityFeatures,isSeniorCommunity,cityRegion,listingId,buildingAreaSource,otherFacts,zipcode,streetAddress,city,state,latitude,longitude,price,homeStatus,photoCount,imageId,description
3,1,1,0,0,0,,,[],,['Hardwood'],['Wall'],True,['None'],True,,,,,,False,,,1600.0,,,,['Detached Garage'],3,,False,True,,False,,False,,,,,,,,,,['Wood'],,,,,,,,,,,,False,6 acres,,,,False,060310500,False,False,,Residential-Single Family,,Single Family,,,,Composition,,,False,1970,,False,,,,['Private'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Stanchfield,5331688,,"[{'name': 'AmenitiesUnit', 'value': 'Porch, Hardwood Floors, Ceiling Fan(s)'}, {'name': 'SpecialSearch', 'value': '3 BR on One Level'}, {'name': 'Fuel', 'value': 'Propane'}, {'name': 'GarageDescription', 'value': 'Detached Garage'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Exterior', 'value': 'Wood'}, {'name': 'Water', 'value': 'Well'}, {'name': 'DiningRoomDescription', 'value': 'Separate/Formal Dining Room'}, {'name': 'BathDesc', 'value': 'Upper Level Full Bath'}, {'name': 'HeatingDescription', 'value': 'Space Heater'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55080,4067 377th Ave NW,Stanchfield,MN,45.652329,-93.369548,145900.0,FOR_SALE,11,55080_0,"For sale: $145,900. 6 Acre hobby farm located in Stanchfield. 3 bedrooms 1 bathroom, wood floors. 2 story summer kitchen with basement. 20x40 barn with 2 levels. Needs work but priced well."
2,2,1,1,0,0,,,[],Crawl Space,,,,,,"['Range', 'Microwave', 'Exhaust Fan/Hood', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer']",,,,True,False,,,1286.0,,,,['Detached Garage'],7,,False,True,,False,,False,,,,,,,,,,['Vinyl'],,,['Water'],True,True,,,,,,,False,2.52 acres,,,,False,060021700,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,,,False,,,,"['Private', 'Mound']",,,,,,,,,,,True,False,,,,,,,,,,,,False,Stanchfield,5506650,,"[{'name': 'AmenitiesUnit', 'value': 'Kitchen Window, Ceiling Fan(s), Dock, Other, Main Floor Master Bedroom, Paneled Doors, Satelite Dish'}, {'name': 'BathDesc', 'value': 'Main Floor 3/4 Bath, Private Master, Main Floor Full Bath, 3/4 Master'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room, Kitchen/Dining Room, Breakfast Area, Eat In Kitchen'}, {'name': 'FireplaceLoc', 'value': 'Wood Burning, Living Room'}, {'name': 'Exterior', 'value': 'Vinyl'}, {'name': 'HeatingDescription', 'value': 'Hot Water'}, {'name': 'Fuel', 'value': 'Propane'}, {'name': 'GarageDescription', 'value': 'Detached Garage, Driveway - Asphalt, Storage, Multiple Garages'}, {'name': 'LakeBottom', 'value': 'Sand'}, {'name': 'LakeWaterfront', 'value': 'Lake Front, Lake View'}, {'name': 'OutBuildings', 'value': 'Additional Garage, Pole Building, Other, Boat House'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Age 8 Years or Less'}, {'name': 'SpecialSearch', 'value': 'Main Floor Laundry, Main Floor Bedroom, All Living Facilities on One Level'}, {'name': 'Water', 'value': 'Well, Private'}, {'name': 'WaterfrontElevation', 'value': '0-4'}, {'name': 'WaterfrontSlope', 'value': 'Level'}, {'name': 'WaterfrontView', 'value': 'Lake, East'}, {'name': 'FrontageFeet', 'value': 'City, No Outlet/Dead End'}, {'name': 'HandicapAccess', 'value': 'Other, No Stairs Internal'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55080,52485 Azalea Ave,Stanchfield,MN,45.708842,-93.086938,299900.0,FOR_SALE,43,55080_1,"For sale: $299,900. "
2,1,1,0,0,0,,,[],"Full, Concrete Block",['Carpet'],['Forced air'],True,['Central'],True,"['Range', 'Microwave', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Cooktop', 'Freezer', 'Water Softener - Owned', 'Electric Water Heater']",,,,,False,,,1270.0,,,,['Attached Garage'],1,,False,True,,False,,False,,,,1,,,,,,['Wood'],,,,,,,,,,,,False,3.03 acres,,,,False,110260300,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,1986,,False,,,,"['Private', 'Mound']",,,,,,,,,,,True,False,,,,,,,,,,,,False,Stanchfield,5494893,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Main Floor Master Bedroom'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room'}, {'name': 'GarageDescription', 'value': 'Attached Garage'}, {'name': 'Fuel', 'value': 'Propane'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'Exterior', 'value': 'Fiber Board, Wood'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Age 8 Years or Less'}, {'name': 'SpecialSearch', 'value': 'Main Floor Laundry, Main Floor Bedroom, All Living Facilities on One Level'}, {'name': 'FrontageFeet', 'value': 'County'}, {'name': 'Water', 'value': '4-Inch Submersible, Drilled'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'PowerCompanyName', 'value': 'East Central Energy'}]",55080,3742 389th Ave NE,Stanchfield,MN,45.672384,-93.174093,220000.0,FOR_SALE,30,55080_2,"For sale: $220,000. Fantastic one level living surrounded by the tall pines! This home has been renovated throughout and finished with a very nice touch. Large open concept with granite countertops and stainless steel appliances. Beautiful views out of front and back of home. A wonderful place to call home!"
3,3,2,0,1,0,,,[],"Full, Finished (Livable), Drain Tiled, Sump Pump, Walkout, Egress Windows, Drainage System","['Carpet', 'Hardwood', 'Tile']",['Forced air'],True,['Central'],True,"['Range', 'Microwave', 'Exhaust Fan/Hood', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Freezer', 'Water Softener - Owned', 'Air-To-Air Exchanger', 'Fuel Tank - Owned']",,,,True,False,,,3060.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,1,,,,True,,"['Stone', 'Vinyl']",,,,,True,,,,,,,False,4.2 acres,,,,False,110530010,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,2004,,False,,,,['Private'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Stanchfield,5483796,,"[{'name': 'AmenitiesUnit', 'value': 'Porch, Natural Woodwork, Kitchen Window, Vaulted Ceiling(s), Hardwood Floors, Tiled Floors, Washer/Dryer Hookup, Ceiling Fan(s), Exercise Room, Security System, Hot Tub, Kitchen Center Island, Master Bedroom Walk-In Closet, Main Floor Master Bedroom, Panoramic View, Cable, Satelite Dish'}, {'name': 'BathDesc', 'value': 'Private Master, Full Master, Main Floor 1/2 Bath, Full Basement'}, {'name': 'Exterior', 'value': 'Brick/Stone, Vinyl, Metal'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room, Kitchen/Dining Room, Eat In Kitchen'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Garage Door Opener'}, {'name': 'FireplaceLoc', 'value': 'Living Room, Gas Burning, Stone'}, {'name': 'Fuel', 'value': 'Propane'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Pitched, Age Over 8 Years'}, {'name': 'OutBuildings', 'value': 'Pole Building'}, {'name': 'SpecialSearch', 'value': 'Main Floor Laundry, Main Floor Bedroom, All Living Facilities on One Level'}, {'name': 'Fence', 'value': 'Wire'}, {'name': 'Water', 'value': 'Well, 4-Inch Submersible'}, {'name': 'FrontageFeet', 'value': 'County, Unpaved Streets'}, {'name': 'WaterfrontSlope', 'value': 'Gradual'}, {'name': 'LakeWaterfront', 'value': 'Pond'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'TaxYear', 'value': '2020.00'}]",55080,38694 Polk St NE,Stanchfield,MN,45.66931,-93.247396,449900.0,FOR_SALE,47,55080_3,"For sale: $449,900. Exceptional Country Home! Howard Homes Custom Build with Wood Beamed Ceilings, Panoramic Views Overlooking Aerated Pond. Walk the Trails Around the Property. Open Concept Main Floor: Kitchen, Dining and Living Room Facing a 2 Story Stone Fireplace! Large Master Suite, Screened Porch, Laundry, Mud Room and Walk-in Pantry on Main Floor. Walkout Lower Level Family Room to Fenced in Area for Pets. 2 Bedrooms at Opposite Ends of the Lower Level. 56x30 Insulated Pole Building with Workout Room. Very Private."
3,2,1,1,0,0,,,[],"Full, Drain Tiled, Unfinished, Egress Windows, Daylight/Lookout Windows",['Hardwood'],['Forced air'],True,['None'],True,['Range'],,,,,False,,,1624.0,,,,['Detached Garage'],3,,False,True,,False,,False,,,,1,,,,,,['Vinyl'],,,,,,,,,,,,False,39 acres,,,,False,060340300,False,False,,Residential-Single Family,,Mobile / Manufactured,,,,Asphalt,,,False,2000,,False,,,,['Private'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Stanchfield,5490944,,"[{'name': 'AmenitiesUnit', 'value': 'Kitchen Window, Vaulted Ceiling(s), Hardwood Floors, Walk-In Closet, Ceiling Fan(s), Kitchen Center Island, Master Bedroom Walk-In Closet, Main Floor Master Bedroom'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room, Breakfast Area, Eat In Kitchen'}, {'name': 'Exterior', 'value': 'Vinyl'}, {'name': 'SpecialSearch', 'value': '3 BR on One Level, Main Floor Laundry, Main Floor Bedroom'}, {'name': 'Fuel', 'value': 'Propane'}, {'name': 'GarageDescription', 'value': 'Detached Garage, Driveway - Gravel'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath, Upper Level Full Bath, Upper Level 3/4 Bath, Master Walk-Thru'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'FrontageFeet', 'value': 'Paved Streets, County'}, {'name': 'OutBuildings', 'value': 'Additional Garage'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Age Over 8 Years'}, {'name': 'Water', 'value': 'Well'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'PowerCompanyName', 'value': 'East Central Energy'}]",55080,37675 Verdin St NW,Stanchfield,MN,45.650489,-93.324787,217000.0,FOR_SALE,9,55080_4,"For sale: $217,000. Unique opportunity  for this amount of  hunting and adventuring acreage.  Nice size and floor plan on the 1 level manufactured home.  Vault ceiling through most of the house.  Master bedroom with walk in closet and walk through to bathroom.  House has a full basement.  A 30x40 pole building and older 25x50.  Home could use some finishing touches but has a lot to offer and a lot of potential.   Lot's of wildlife, deer, turkey, pheasant etc."
3,4,2,1,1,0,,,[],"Full, Finished (Livable), Drain Tiled, Concrete Block, Walkout, Egress Windows",['Carpet'],['Forced air'],True,['Central'],True,"['Microwave', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Cooktop', 'Wall Oven', 'Furnace Humidifier', 'Air-To-Air Exchanger', 'Central Vacuum', 'Water Softener - Rented']",,,,True,False,,,3456.0,,,,['Detached Garage'],6,,False,True,,False,,False,,,,,,,,,,['Wood'],,,,,,,,,Rolling,,,False,10 acres,,,,False,060240100,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,2005,,False,,,,"['Private', 'Mound']",,,,,,,,,,,True,False,,,,,,,,,,,,False,Stanchfield,5490498,,"[{'name': 'BathDesc', 'value': 'Private Master, Full Master, Main Floor 1/2 Bath, 3/4 Basement, Upper Level Full Bath, Walk-In Shower Stall, Jetted Tub'}, {'name': 'HeatingDescription', 'value': 'Hot Water, Forced Air, In-Floor Heating'}, {'name': 'FireplaceLoc', 'value': 'Living Room, Gas Burning'}, {'name': 'Fuel', 'value': 'Propane'}, {'name': 'GarageDescription', 'value': 'Detached Garage, Driveway - Gravel'}, {'name': 'FrontageFeet', 'value': 'Paved Streets, County'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Age Over 8 Years'}, {'name': 'OutBuildings', 'value': 'Pole Building, Workshop'}, {'name': 'SpecialSearch', 'value': 'Main Floor Bedroom'}, {'name': 'Exterior', 'value': 'Wood'}, {'name': 'Water', 'value': 'Well, 4-Inch Submersible, Drilled'}, {'name': 'SoilType', 'value': 'Clay'}, {'name': 'DiningRoomDescription', 'value': 'Separate/Formal Dining Room'}, {'name': 'SecondUnit', 'value': 'Existing In-Law w/Kitchen, Existing In-Law w/Bath'}, {'name': 'FarmType', 'value': 'Hobby, Horse, Other'}, {'name': 'CropType', 'value': 'Other'}, {'name': 'TaxYear', 'value': '2018.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55080,39645 Palm St NW,Stanchfield,MN,45.686786,-93.284752,499900.0,FOR_SALE,43,55080_5,"For sale: $499,900. Beautiful custom built home with over 3400 finished square feet.  Relax on the pretty wrap around front porch and enjoy all that this 10 acre country retreat has to offer.  Three spacious bedrooms...including a graciously sized master bedroom on the main level with a tray ceiling and private bath with separate tub and shower.  Vaulted ceilings, gas burning fireplace in the living room makes a statement in this open concept main level with a loft that overlooks the living room.  You will love the knotty pine ceiling, the updated flooring, recessed lights, and this wonderful kitchen with Cherry cabinets, large center island and double wall oven.  Two stick built detached garage structures...one of them (30x40) is being used as a wood working shop with a livable space above with heat, kitchen and outdoor entry with a balcony.  The other 20x30 garage is used for parking. There is also a  32x40 pole shed as well.  Enjoy watching the wildlife from the gazebo."
3,1,1,0,0,0,,,[],,['Carpet'],['Forced air'],True,['Central'],True,,,,,,False,,,1190.0,,,,"['Attached Garage', 'Detached Garage']",,,False,,,False,,False,,,,,,,,,,['Other'],,,,,True,,,,"High Ground, Low Land, Rolling",,,False,72 acres,,,,False,060450030,False,False,,"Agriculture, Residential-Single Family",,Vacant Land,,,,Composition,,,False,1960,,False,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,False,Stanchfield,5349267,,"[{'name': 'MultiPIDYN', 'value': 'Yes'}, {'name': 'LakeWaterfront', 'value': 'River Front'}, {'name': 'Status', 'value': 'Active'}, {'name': 'TaxYear', 'value': '2019.00'}]",55080,1489 389th Ave NW,Stanchfield,MN,45.674824,-93.30363,239900.0,FOR_SALE,5,55080_6,"For sale: $239,900. This 72-acre parcel of ag land, wooded lands, River frontage, multiple building lots and existing farm buildings to be renovated to fit your needs! Lots of machinery storage &amp;  box stalls for the horses. Power on site! Take advantage of this beautiful hobby farm or horse farmers' dream!"
3,2,1,1,0,0,,,,Partially finished,"['Carpet', 'Laminate', 'Linoleum / Vinyl']",['Forced air'],True,['Central'],True,"['Dishwasher', 'Dryer', 'Freezer', 'Range / Oven', 'Refrigerator', 'Washer']",,,,False,False,,,982.0,,,,['Detached Garage'],1,,False,True,,False,,False,,,,2,,,False,False,,['Other'],,,,,False,,,,,,,False,0.5 acres,,,,False,110231600,False,False,,,,Single Family,,,,Asphalt,,,False,2013,,False,,,,,,,,,,,,,,,True,False,,Other,,,,,,,,,,False,Stanchfield,,,[],55080,38951 Naples St NE,Stanchfield,MN,45.674167,-93.182015,112681.0,FORECLOSED,0,55080_7,"Zestimate&reg; Home Value: $112,681. Remodeled home with sheetrock, new kitchen cupboards and counters. Non legal room in basement and entire attic area turned into open loft, could be used as a bedroom. Has water softner and chest freezer included with all other appliances."
4,2,2,0,0,0,,,[],,['Hardwood'],['Forced air'],True,['Central'],True,"['Dishwasher', 'Dryer', 'Microwave', 'Range / Oven', 'Refrigerator']",,,,False,False,,,2171.0,,,,['Attached Garage'],,,False,,,False,,False,,,,0,,,False,False,,['Vinyl'],,,,,False,,,,,,,False,2.55 acres,,,,False,060068931,False,False,,,,Single Family,,,,Shake/Shingle,,,False,2007,,False,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,False,Stanchfield,,,"[{'name': None, 'value': 'Jacuzzi / Whirlpool'}, {'name': None, 'value': 'Living room'}]",55080,48159 Autumn Ct,Stanchfield,MN,45.647805,-93.087928,239900.0,RECENTLY_SOLD,27,55080_8,"Recently sold: $239,900. This one is a &quot;10&quot;, shows beautifully. Fully finished 4Br/2BA, huge kitchen, deck, large rooms, new carpet, large rooms, walk-in closets. Lower level has fireplace, wet bar, wood ceilings, Jacuzzi tub, and walkout. Close to both Rush and Goose lake chains."
3,2,2,0,0,0,,,[],Finished,['Tile'],['Forced air'],True,['Central'],True,"['Dishwasher', 'Dryer', 'Microwave', 'Range / Oven', 'Refrigerator', 'Washer']",,,,,False,,,1560.0,,,,['Detached Garage'],6,,False,True,,False,,False,,,,1,,,,,,['Stucco'],,,['Water'],True,,,,,,,,False,1.52 acres,,,,False,110224300,False,False,,,,Single Family,,,,Asphalt,,,False,1965,,False,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,False,Stanchfield,,,"[{'name': 'PRESENTUSE', 'value': 'Yearly'}, {'name': 'STATUS', 'value': 'Pending'}, {'name': 'ZONING', 'value': 'Residential-Single Family'}, {'name': 'FRONTAGEFEET', 'value': 'Paved Streets, County'}, {'name': 'BASEMENT', 'value': 'Full, Finished (Livable), Walkout'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'GARAGEDESCRIPTION', 'value': 'Detached Garage, Driveway - Gravel, RV Access/Parking'}, {'name': 'HEATINGDESCRIPTION', 'value': 'Forced Air'}, {'name': 'SEWER', 'value': 'Private'}, {'name': 'WATER', 'value': 'Well'}, {'name': 'SOILTYPE', 'value': 'Sand'}, {'name': 'APPLIANCES', 'value': 'Range, Refrigerator, Washer, Dryer, Microwave, Dishwasher, Water Softener - Owned'}, {'name': 'ROOMFLOOR1', 'value': 'Main'}, {'name': 'ROOF', 'value': 'Asphalt Shingles, Age 8 Years or Less'}, {'name': 'WATERFRONTELEVATION', 'value': '4-10'}, {'name': 'WATERFRONTSLOPE', 'value': 'Gradual'}, {'name': 'FUEL', 'value': 'Natural Gas'}, {'name': 'AMENITIESUNIT', 'value': 'Kitchen Window, Tiled Floors, Washer/Dryer Hookup, Walk-In Closet, Porch, Vaulted Ceiling(s)'}, {'name': 'BATHDESC', 'value': 'Main Floor Full Bath, Full Basement'}, {'name': 'DININGROOMDESCRIPTION', 'value': 'Informal Dining Room'}, {'name': 'EXTERIOR', 'value': 'Stucco'}, {'name': 'OUTBUILDINGS', 'value': 'Storage Shed'}, {'name': 'LAKEWATERFRONT', 'value': 'Creek/Stream'}, {'name': 'FARMTYPE', 'value': 'Hobby'}, {'name': 'WATERFRONTVIEW', 'value': 'East'}, {'name': 'TAXYEAR', 'value': '2019.00'}, {'name': 'DAYSONMARKET', 'value': '24'}, {'name': 'DAYSONMARKETCUMULATIVE', 'value': '24'}, {'name': 'OFFMARKETDATE', 'value': '2019-09-05T15:12:18'}]",55080,39091 Stanchfield Rd NE,Stanchfield,MN,45.676493,-93.184065,195000.0,RECENTLY_SOLD,1,55080_9,"Recently sold: $195,000. "
