bedrooms,bathrooms,bathroomsFull,bathroomsThreeQuarter,bathroomsHalf,bathroomsOneQuarter,bathroomsPartial,mainLevelBathrooms,rooms,basement,flooring,heating,hasHeating,cooling,hasCooling,appliances,laundryFeatures,fireplaces,fireplaceFeatures,hasFireplace,furnished,commonWalls,buildingArea,livingArea,aboveGradeFinishedArea,belowGradeFinishedArea,parking,parkingFeatures,garageSpaces,coveredSpaces,hasAttachedGarage,hasGarage,openParkingSpaces,hasOpenParking,carportSpaces,hasCarport,otherParking,accessibilityFeatures,levels,stories,entryLevel,entryLocation,hasPrivatePool,hasSpa,spaFeatures,exteriorFeatures,patioAndPorchFeatures,fencing,view,hasView,hasWaterfrontView,waterfrontFeatures,frontageType,frontageLength,topography,woodedArea,vegetation,canRaiseHorses,lotSize,lotSizeDimensions,otherStructures,additionalParcelsDescription,hasAdditionalParcels,parcelNumber,hasAttachedProperty,hasLandLease,landLeaseAmount,zoning,zoningDescription,homeType,architecturalStyle,constructionMaterials,foundationDetails,roofType,windowFeatures,propertyCondition,isNewConstruction,yearBuiltEffective,builderModel,hasHomeWarranty,electric,hasElectricOnProperty,gas,sewer,waterSources,utilities,greenBuildingVerificationType,greenEnergyEfficient,greenIndoorAirQuality,greenSustainability,greenWaterConservation,numberOfUnitsInCommunity,numberOfUnitsVacant,storiesTotal,hasPetsAllowed,hasRentControl,buildingFeatures,structureType,buildingName,elementarySchool,elementarySchoolDistrict,middleOrJuniorSchool,middleOrJuniorSchoolDistrict,highSchool,highSchoolDistrict,securityFeatures,communityFeatures,isSeniorCommunity,cityRegion,listingId,buildingAreaSource,otherFacts,zipcode,streetAddress,city,state,latitude,longitude,price,homeStatus,photoCount,imageId,description
3,1,1,0,0,0,,,[],"Full, Unfinished, Concrete Block, Storage Space","['Hardwood', 'Tile']",['Forced air'],True,,,"['Range', 'Exhaust Fan/Hood', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Disposal']",,,,,False,,,1255.0,,,,['Detached Garage'],,,False,,,False,,False,,,,,,,,,,"['Stucco', 'Wood']",,,,,,,,,,,,False,0.11 acres,,,,False,2102924320125,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Minneapolis,5547682,,"[{'name': 'AmenitiesUnit', 'value': 'Porch, Natural Woodwork, Kitchen Window, Hardwood Floors, Tiled Floors, Washer/Dryer Hookup, Walk-In Closet, Master Bedroom Walk-In Closet, Paneled Doors'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'SpecialSearch', 'value': '3 BR on One Level'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'FrontageFeet', 'value': 'Paved Streets, City, Curbs, Sidewalks, Street Lights'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Age 8 Years or Less'}, {'name': 'Exterior', 'value': 'Wood, Stucco'}, {'name': 'Fence', 'value': 'Partial, Chain Link'}, {'name': 'GarageDescription', 'value': 'Driveway - Gravel'}, {'name': 'DiningRoomDescription', 'value': 'Living/Dining Room, Separate/Formal Dining Room'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'BathDesc', 'value': 'Upper Level Full Bath'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'PowerCompanyName', 'value': 'Xcel Energy'}]",55405,500 Oliver Ave N,Minneapolis,MN,44.982789,-93.306689,245000.0,FOR_SALE,31,55405_0,"For sale: $245,000. You won't want to miss this fully remodeled home featuring beautiful curb appeal and amenities galore. Relax on the welcoming front porch, hang out in the bright and spacious living/dining room combo. Fully equipped and updated kitchen is ready for you to cook your favorite meals - The sun filled space features white cabinetry, upgraded stainless appliances, butcher block counters, and classic white subway tile backsplash. Main level also features a great flex space that could be a home office, play room, or mudroom. The upper level holds all three light filled bedrooms, an abundance of storage (walk in closets!) new windows and an updated bathroom with clawfoot tub. The roof, furnace, A/C, are all brand new. Take advantage of nearby Theodore Wirth beach, park and golf. Grab a beer at Utepils or La Dona Cervaceria. Walk to Bryn Mawr for pizza or a hoagie, natural foods store, grab coffee at Cuppa Java or grab tapas at LaMesa.  Super convenient location to get downtown easily!"
3,3,0,0,0,0,,,,Partially finished,['Hardwood'],['Forced air'],True,['Central'],True,,,,,True,False,,,2070.0,,,,['Detached Garage'],,,False,,,False,,False,,,,,,,,,,['Wood'],,,,,,,,,,,,False,0.15 acres,,,,False,2002924430081,False,False,,,,Single Family,,,,Asphalt,,,False,,,False,,,,,,,,,,,,,,,True,False,,,,,Minneapolis #1,,Minneapolis #1,,Minneapolis #1,,,False,Minneapolis,5548078,,[],55405,257 Washburn Ave N,Minneapolis,MN,44.97868,-93.317619,475000.0,FOR_SALE,62,55405_1,"For sale: $475,000. EXCEPTIONAL BRYN MAWR CRAFTSMAN WITH STUNNING PRIVATE YARD JUST STEPS TO WIRTH PARK TRAILS. GORGEOUS RENOVATION BY MASTER CARPENTER INCLUDES 2STORY EXPANSION UP, HANDSOME WOOD-BURNING FIELDSTONE FIREPLACE, HARDWOOD FLOORS, CUSTOM BOOKCASES &amp; MILLWORK. DELIGHTFUL MAIN FLOOR FAMILY/MEDIA ROOM WITH FRENCH DOORS. STAINLESS/GRANITE KITCHEN OPENS TO A FORMAL DINING ROOM AND EXPANSIVE PAVER PATIO, LUSH LAWN &amp; GARDENS, POND WITH WATERFALL. BEAUTIFUL THREE QUARTER OR FULL BATH ON EACH LEVEL! MAIN FLOOR BEDROOM + TWO SPACIOUS, VAULTED BEDROOMS UP. FUN RECREATION &amp; EXERCISE ROOM DOWN PLUS STORAGE GALORE.  NEWER 2+ CAR GARAGE. MOVE-IN CONDITION; INCREDIBLE NEIGHBORHOOD. TRAILS ARE LITERALLY ONE HOUSE AWAY!"
3,2,2,0,0,0,,,[],Full,,['Other'],True,,,"['Range', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer']",,,,True,False,,,1768.0,,,,['Detached Garage'],,,False,,,False,,False,,,,2,,,,,,"['Stucco', 'Wood']",,,,,,,,,,,,False,0.08 acres,,,,False,3302924130129,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Minneapolis,5550154,,"[{'name': 'BathDesc', 'value': 'Full Master, Upper Level Full Bath'}, {'name': 'FireplaceLoc', 'value': 'Wood Burning, Living Room'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'HeatingDescription', 'value': 'Hot Water'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'Exterior', 'value': 'Wood, Stucco'}, {'name': 'GarageDescription', 'value': 'Uncovered/Open, Driveway - Concrete'}, {'name': 'FrontageFeet', 'value': 'City, Sidewalks'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'DiningRoomDescription', 'value': 'Separate/Formal Dining Room'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'TaxYear', 'value': '2020.00'}]",55405,2500 Dupont Ave S,Minneapolis,MN,44.957133,-93.293335,339000.0,FOR_SALE,47,55405_2,"For sale: $339,000. Charming Lowry Hill East two-story with Craftsman influences.  The main floor features a spacious living room with a handsome fireplace and adjoining sitting area, a large, beautiful dining room with original wainscoting, box-beamed ceiling, period chandelier, and leaded glass windows above a built-in buffet, an office, and a lovely kitchen with plenty of counter and storage space and updated appliances.  The second floor features three nice-sized bedrooms, two full updated baths, and a three season porch.  This home is light and bright and move-in ready.  The location cannot be beat - very close to Hennepin Avenue shopping, restaurants, and transit, as well as to Uptown and Lake of the Isles.  Walk or bike to all your favorite spots."
2,2,0,0,0,0,,,,Unfinished,['Hardwood'],['Forced air'],True,['Central'],True,"['Dishwasher', 'Dryer', 'Garbage disposal', 'Microwave', 'Range / Oven', 'Refrigerator', 'Washer']",,,,True,False,,,1650.0,,,,['Detached Garage'],,,False,,,False,,False,,,,2,,,,,,"['Brick', 'Stone', 'Stucco']",,,"['City', 'Park']",True,,,,,,,,False,0.2 acres,,,,False,2802924230087,False,False,,,,Single Family,,,,Asphalt,,,False,,,False,,,,,,,,,,,,,,,True,False,,Bungalow,,,Minneapolis #1,,Minneapolis #1,,Minneapolis #1,,,False,Minneapolis,5547975,,[],55405,628 Oliver Ave S,Minneapolis,MN,44.970676,-93.307398,374900.0,FOR_SALE,54,55405_3,"For sale: $374,900. Come home to Bryn Mawr and THE BEST VIEW OF DOWNTOWN MINNEAPOLIS!!  Whether you're in your living room enjoying a roaring fire, sitting on the front patio with neighbors or relaxing in bed, you'll be enjoying the skyline of Downtown Minneapolis.  Another bonus is the extra deep lot and the home faces Bryn Mawr Meadows where you can play softball, Cricket, go to the playground or the kiddie pool, shoot hoops, hit the Lucy Line biking trail and so much more.  You can't pick a better spot to live!!!!  Within 3 blocks you could be at the market, Bryn Mawr Pizza, La Mesa for dinner, coffee at Cuppa java, one of the many salons, Gift shop and so much more.   ***I'm always available to do a FaceTime tour of the home***"
4,3,2,1,0,0,,,,Finished,"['Carpet', 'Hardwood', 'Slate']","['Forced air', 'Other', 'Radiant']",True,['Central'],True,"['Dishwasher', 'Dryer', 'Freezer', 'Garbage disposal', 'Microwave', 'Range / Oven', 'Refrigerator', 'Trash compactor', 'Washer']",,,,True,False,,,4839.0,,,,"['Detached Garage', 'Off street']",,,False,,,False,,False,,,,3,,,,True,,['Wood'],,,,,,,,,,,,False,0.18 acres,,,,False,3302924130145,False,False,,,,Single Family,,,,Asphalt,,,False,2002,,False,,,,,,,,,,,,,,,True,False,,Craftsman,,,,,,,,,,False,Minneapolis,,,[],55405,Humboldt Ave S,Minneapolis,MN,44.958017,-93.297847,1700000.0,FOR_SALE,53,55405_4,"Coming soon: $1,700,000. *****  3D Tour at:  www.2431humboldt.com  *****

This exquisite craftsman style East Isles home has been thoughtfully renovated with materials designed to match the vintage architecture and charm.  Originally built by E.J. Davis and Co. in 1906, this executive home is just 3 blocks from Lake of Isles.


As you enter the main level through the stone front porch you will notice interesting features like the custom designed drop-down boot bench in the foyer, beautiful ceilings inlaid with wood beams and crown molding, and leaded glass windows.  The original period architecture has been perfectly matched with the addition and renovations that include a gourmet eat-in kitchen, a &frac34; bathroom, family room with fireplace and a large entryway and mudroom off the back entry.  The original dining room, living room, fireplace, bookcases and sunroom have been impeccably preserved such that only the most discerning eye can find where the original home ends and the new renovations begin.


The upper levels of this 3-story walk-up include a magical owners suite with 3-sides of windows, walk-in closet and private full bath.  The central hall leads to three additional generous sized bedrooms and a lovely remodeled full bathroom.  The third level walk-up is an exceptional space for a home office, art studio, library or bedroom, with vaulted ceilings and skylights.


A visit to the lowest level is bright and open, terms seldom used to define this area in a turn of the century home.  With a mixture of original stone and modern finishes, the open family room with gas fireplace is cozy and inviting.  Just off the family room is a wine cellar, work out room, finished storage rooms and a wonderfully appointed laundry room.

This amazing home is positioned on a rare 1 &frac12; lots which provides unique privacy in the high demand East Isles neighborhood! This outdoor space is beautifully landscaped creating a wonderful retreat.

The exterior amenities are stunning. The deck is Brazilian zebrawood, installed using deck clips instead of screws. A custom designed Japanese style cedar fence and trellis lend privacy to the Jacuzzi spa and extensive paver patio and walkway. The insulated and sheetrocked garage offers additional storage and custom shelving. The roof was replaced with Timberline HD shingles in 2019 along with a landscape renovation that includes Gertens trees with a 5-year warranty.

Other notable features include: Greenlawn commercial irrigation system with in-line fertilizer, 5? commercial grade gutters with Leaf-X gutter guards, radon mitigation system, ADT wired security system with Sony color recording security camera, and a Carrier air conditioning system installed in 2016"
4,3,0,0,0,0,,,,Partially finished,,['Other'],True,,,,,,,,False,,,2862.0,,,,['Detached Garage'],,,False,,,False,,False,,,,,,,,,,['Vinyl'],,,,,,,,,,,,False,0.12 acres,,,,False,2102924330090,False,False,,,,Multi Family,,,,Asphalt,,,False,,,False,,,,,,,,,,,,,,,True,False,,,,,Minneapolis #1,,Minneapolis #1,,Minneapolis #1,,,False,Minneapolis,5547362,,[],55405,207 Logan Ave N,Minneapolis,MN,44.978071,-93.303608,360800.0,FOR_SALE,5,55405_5,"For sale: $360,800. "
4,3,2,0,1,0,,,[],,"['Hardwood', 'Tile']",['Forced air'],True,['Central'],True,"['Range', 'Microwave', 'Exhaust Fan/Hood', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Furnace Humidifier', 'Gas Water Heater']",,,,True,False,,,3555.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,,,,,,,['Stucco'],,,,,,,,,,,,False,0.18 acres,,,,False,3302924210108,False,False,,Residential-Multi-Family,,Condo,,,,Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Minneapolis,5546125,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Kitchen Window, Vaulted Ceiling(s), Hardwood Floors, Tiled Floors, Sun Room, Skylight, Walk-In Closet, Ceiling Fan(s), Kitchen Center Island, Master Bedroom Walk-In Closet, Main Floor Master Bedroom'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room, Eat In Kitchen'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Garage Door Opener, Assigned'}, {'name': 'Fence', 'value': 'Wood'}, {'name': 'FireplaceLoc', 'value': 'Living Room'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath, Main Floor 1/2 Bath, Upper Level Full Bath'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'FrontageFeet', 'value': 'Paved Streets, City, Curbs, Sidewalks'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Age 8 Years or Less'}, {'name': 'SpecialSearch', 'value': 'Main Floor Bedroom, 2nd Floor Laundry'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'Exterior', 'value': 'Stucco'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'AssocFeeIncludes', 'value': 'Other, Sanitation, Snow/Lawn Care, Outside Maintenance, Building Exterior, Water/Sewer, Hazard Insurance'}, {'name': 'TaxYear', 'value': '2020.00'}]",55405,1516 W 24th St,Minneapolis,MN,44.959357,-93.29911,799900.0,FOR_SALE,50,55405_6,"For sale: $799,900. Enjoy over 3,500 square feet of elegance just a block from Lake of the Isles! Flooded with natural light, this two-level condo in East Isles offers the perfect combination of walkability, generous square footage, and designer finishes. The expansive kitchen, dining room, and main living room fall perfectly between the two outdoor terraces - allowing for a seamless transition between spaces. Main-level master suite, multiple living spaces, upstairs guest suite, enclosed back porch, and attached two-car garage. With over $75,000 in recent upgrades, this property is sure to impress even the most discerning buyer."
1,1,1,0,0,0,,,[],,,['Other'],True,,,,,,,,False,,,619.0,,,,['Carport'],1,,False,True,,False,,False,,,,1,,,,,,"['Brick', 'Stone']",,,,,,,,,,,,False,0.23 acres,,,,False,2702924330105,False,False,,Residential-Multi-Family,,Condo,,,,Built up,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,Minneapolis,,Minneapolis,,Minneapolis,,,False,Minneapolis,5546408,,"[{'name': 'Exterior', 'value': 'Brick/Stone'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'HeatingDescription', 'value': 'Hot Water, Radiant'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'GarageDescription', 'value': 'Uncovered/Open, Assigned'}, {'name': 'AmenitiesShared', 'value': 'Patio'}, {'name': 'FrontageFeet', 'value': 'City'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'HandicapAccess', 'value': 'Elevator'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'AssocFeeIncludes', 'value': 'Shared Amenities, Sanitation, Snow/Lawn Care, Outside Maintenance, Building Exterior, Professional Mgmt, Water/Sewer, Parking Space, Hazard Insurance, Security System, Heating'}]",55405,504 W Franklin Ave APT 2C,Minneapolis,MN,44.962948,-93.285924,135000.0,FOR_SALE,11,55405_7,"For sale: $135,000. FANTASTIC LOCATION with proximity to Downtown, Uptown and the Lakes - not to mention The Wedge is one block away!! Secured building, very well maintained, elevator for your convenience...This beautifully updated unit includes wood floors, granite countertops, and custom cabinets, all matching throughout.  Enjoy the rooftop deck, free laundry and your own assigned parking."
3,3,2,0,1,0,,,[],"Full, Partial Finished",['Hardwood'],['Forced air'],True,,,"['Range', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer']",,,,True,False,,,2650.0,,,,['Detached Garage'],2,,False,True,,False,,False,,,,1,,,,,,"['Stucco', 'Wood']",,,,,,,,,,,,False,0.18 acres,,,,False,3302924210107,False,False,,Residential-Multi-Family,,Condo,,,,Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,Other,,,Minneapolis - 1,,Minneapolis - 1,,Minneapolis - 1,,,False,Minneapolis,5495512,,"[{'name': 'AmenitiesUnit', 'value': 'Natural Woodwork, Kitchen Window, Hardwood Floors, Patio, Kitchen Center Island, Main Floor Master Bedroom'}, {'name': 'FireplaceLoc', 'value': 'Wood Burning, Living Room, Family Room, Gas Burning'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'Fence', 'value': 'Wood'}, {'name': 'GarageDescription', 'value': 'Detached Garage, Garage Door Opener'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath, Main Floor 1/2 Bath, Full Basement'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Age 8 Years or Less'}, {'name': 'Exterior', 'value': 'Wood, Stucco'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'DiningRoomDescription', 'value': 'Separate/Formal Dining Room'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'AssocFeeIncludes', 'value': 'Snow/Lawn Care, Water/Sewer'}, {'name': 'TaxYear', 'value': '2020.00'}, {'name': 'PowerCompanyName', 'value': 'Xcel Energy'}]",55405,1514 W 24th St,Minneapolis,MN,44.959357,-93.29911,619000.0,FOR_SALE,39,55405_8,"For sale: $619,000. This fabulous East Isles condominium is ideally located with short walks to Lake of the Isles and Hennepin Avenue shopping and dining. This home has 3 bedrooms, 3 baths, 2 fireplaces, a 2 car garage, an eat-in kitchen, two family rooms, and a lovely, fenced garden. The main level features the living room with a fireplace and salvaged Gothic style built-in bookcases, sunroom, dining room with bay window, kitchen with custom quality cabinetry, Silestone countertops, center island, and stainless appliances, family room, guest bath, and master bedroom and master bath with double sinks, whirlpool tub, and separate shower. An ornate staircase leads to the lower level, which features the second family room with fireplace and wood paneled walls, 2 large bedrooms, full bath with separate tub and shower, spacious laundry room, and utility space. This condo blends the charm of the past with the amenities of today. The building is meticulously maintained.  A wonderful place to be!"
1,1,0,0,0,0,,,,,['Hardwood'],['Other'],True,,,,,,,,False,,,895.0,,,,,,,False,,,False,,False,,,,1,,,,,,['Brick'],,,,,,,,,,,,False,0.16 acres,,,,False,3302924130263,False,False,,,,Condo,,,,Built up,,,False,,,False,,,,,,,,,,,,,,,True,False,,,,,Minneapolis #1,,Minneapolis #1,,Minneapolis #1,,,False,Minneapolis,5543588,,[],55405,1110 W 25th St APT 201,Minneapolis,MN,44.957484,-93.294023,209000.0,FOR_SALE,20,55405_9,"For sale: $209,000. Charming condo in a great Lowry Hill East location. New windows throughout add so much natural light. Updated kitchen, hardwood floors, and gorgeous woodwork all add to the wonderful character of this condo. Owners had custom closets built for the bedroom that have ample + space. Custom radiator covers add a finishing touch to the living dining and living area. Kitchen i s updated with stainless appliances, newer cabinets, and granite counters. Feels bigger than it looks. Front porch/office area surrounded by windows makes working from home fun. Walk to all the local restaurants, coffee shops, and entertainment areas. Close to the Lakes. Location Location Location!"
