bedrooms,bathrooms,bathroomsFull,bathroomsThreeQuarter,bathroomsHalf,bathroomsOneQuarter,bathroomsPartial,mainLevelBathrooms,rooms,basement,flooring,heating,hasHeating,cooling,hasCooling,appliances,laundryFeatures,fireplaces,fireplaceFeatures,hasFireplace,furnished,commonWalls,buildingArea,livingArea,aboveGradeFinishedArea,belowGradeFinishedArea,parking,parkingFeatures,garageSpaces,coveredSpaces,hasAttachedGarage,hasGarage,openParkingSpaces,hasOpenParking,carportSpaces,hasCarport,otherParking,accessibilityFeatures,levels,stories,entryLevel,entryLocation,hasPrivatePool,hasSpa,spaFeatures,exteriorFeatures,patioAndPorchFeatures,fencing,view,hasView,hasWaterfrontView,waterfrontFeatures,frontageType,frontageLength,topography,woodedArea,vegetation,canRaiseHorses,lotSize,lotSizeDimensions,otherStructures,additionalParcelsDescription,hasAdditionalParcels,parcelNumber,hasAttachedProperty,hasLandLease,landLeaseAmount,zoning,zoningDescription,homeType,architecturalStyle,constructionMaterials,foundationDetails,roofType,windowFeatures,propertyCondition,isNewConstruction,yearBuiltEffective,builderModel,hasHomeWarranty,electric,hasElectricOnProperty,gas,sewer,waterSources,utilities,greenBuildingVerificationType,greenEnergyEfficient,greenIndoorAirQuality,greenSustainability,greenWaterConservation,numberOfUnitsInCommunity,numberOfUnitsVacant,storiesTotal,hasPetsAllowed,hasRentControl,buildingFeatures,structureType,buildingName,elementarySchool,elementarySchoolDistrict,middleOrJuniorSchool,middleOrJuniorSchoolDistrict,highSchool,highSchoolDistrict,securityFeatures,communityFeatures,isSeniorCommunity,cityRegion,listingId,buildingAreaSource,otherFacts,zipcode,streetAddress,city,state,latitude,longitude,price,homeStatus,photoCount,imageId,description
2,2,0,0,0,0,,,,Finished,['Carpet'],['Forced air'],True,['Central'],True,"['Dishwasher', 'Microwave', 'Range / Oven', 'Refrigerator']",,,,,False,,,1132.0,,,,['Attached Garage'],1,,False,True,,False,,False,,,,,,,,,,['Vinyl'],,,,,,,,,,,,False,0.11 acres,,,,False,113124310187,False,False,,,,Townhouse,,,['Concrete Block'],Asphalt,,,False,2003,,False,,,,,,,,,,,,,,,True,False,,,,,Anoka-Hennepin #11,,Anoka-Hennepin #11,,Anoka-Hennepin #11,,,False,Coon Rapids,5553182,,[],55448,11954 Bluebird St NW,Coon Rapids,MN,45.187386,-93.301355,165000.0,FOR_SALE,14,55448_0,"For sale: $165,000. Own for less than rent! Nice well maintained town home. Newer furnace and air conditioner. Patio area for grilling and entertaining. Don't miss this one!"
3,2,1,1,0,0,,,[],"Full, Finished (Livable), Sump Pump, Daylight/Lookout Windows, Storage Space",['Carpet'],['Forced air'],True,['Central'],True,"['Range', 'Microwave', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Disposal', 'Water Softener - Owned']",,,,True,False,,,1510.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,,,,,,,['Stone'],,,,,,,,,,,,False,0.4 acres,,,,False,033124220074,False,False,,Residential-Single Family,,Single Family,,,['Concrete Block'],Asphalt,,,False,1992,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Coon Rapids,5553389,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Natural Woodwork, Kitchen Window, Vaulted Ceiling(s), Washer/Dryer Hookup, Skylight, Walk-In Closet, Ceiling Fan(s), In-Ground Sprinkler, Master Bedroom Walk-In Closet'}, {'name': 'Exterior', 'value': 'Brick/Stone, Fiber Board'}, {'name': 'FireplaceLoc', 'value': 'Wood Burning, Family Room, Brick'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Garage Door Opener, Driveway - Concrete'}, {'name': 'Fence', 'value': 'Wood, Privacy, Full'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'FrontageFeet', 'value': 'Paved Streets, City, Cul De Sac, No Outlet/Dead End'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Pitched'}, {'name': 'BathDesc', 'value': '3/4 Basement, Upper Level Full Bath, Separate Tub & Shower, Master Walk-Thru, Walk Thru'}, {'name': 'DiningRoomDescription', 'value': 'Breakfast Area, Eat In Kitchen, Separate/Formal Dining Room'}, {'name': 'OutBuildings', 'value': 'Storage Shed'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55448,2389 132nd Ln NW,Coon Rapids,MN,45.211817,-93.326818,259900.0,FOR_SALE,24,55448_1,"For sale: $259,900. Highly Desired Coon Rapids Neighborhood! Move in Ready! Open concept with high ceilings, living room with balcony, large master bedroom with vaulted ceilings, walk-in closet, walk thru master suite. Lower level family room with wood burning fireplace. Kitchen with vaulted ceiling and skylights, dining room with sliding glass door leading to deck and fully fenced backyard. Great sized storage shed. 2 car attached garage and much more... Please see virtual tour prior to showing!"
5,2,0,0,0,0,,,,Finished,['Carpet'],['Forced air'],True,['Central'],True,,,,,True,False,,,2272.0,,,,['Attached Garage'],,,False,,,False,,False,,,,,,,,,,['Other'],,,,,,,,,,,,False,0.25 acres,,,,False,123124230035,False,False,,,,Single Family,,,['Concrete Block'],Composition,,,False,1980,,False,,,,,,,,,,,,,,,True,False,,,,,Anoka-Hennepin #11,,Anoka-Hennepin #11,,Anoka-Hennepin #11,,,False,Coon Rapids,5551419,,[],55448,12149 Norway St NW,Coon Rapids,MN,45.190526,-93.28499,280000.0,FOR_SALE,28,55448_2,"For sale: $280,000. This is a very well maintained home on a quiet cul-de-sac. 3 bedrooms on the main level and 2 bedrooms on lower level. Formal dining room plus eat-in kitchen with deck overlooking fenced back yard."
4,4,0,0,0,0,,,,Finished,['Hardwood'],['Forced air'],True,['Central'],True,"['Dishwasher', 'Garbage disposal', 'Microwave', 'Range / Oven', 'Refrigerator']",,,,True,False,,,3105.0,,,,['Attached Garage'],3,,False,True,,False,,False,,,,2,,,False,False,,"['Brick', 'Stucco', 'Vinyl']",,,,,False,,,,,,,False,0.3 acres,,,,False,023124310064,False,False,,,,Single Family,,,['Concrete Block'],Composition,,,False,2003,,False,,,,,,,,,,,,,,,True,False,,Other,,,Anoka-Hennepin #11,,Anoka-Hennepin #11,,Anoka-Hennepin #11,,,False,Coon Rapids,5352947,,[],55448,12823 Zilla St NW,Coon Rapids,MN,45.203724,-93.298459,410000.0,FOR_SALE,36,55448_3,"For sale: $410,000. Well-Maintained 4 Bedroom, 4 Bath Home walk-out on cul de sac in sought after executive Wexford Neighborhood in Coon Rapids! Home is close to shopping, parks, walking trails &amp; right near Bunker Hills Golf Course! Master Suite includes vaulted ceilings, walk-in closet and bath w/ jetted tub and separate shower!  Main level features: kitchen w/ newer Professional stainless steel appliances, stone/glass tile backsplash, granite counters and hardwood floors; family room w/ custom built ins and stone fireplace; formal dining and living room; main level mud room. main level 1/2 bath with granite tops, vessel sink and custom tile backsplash.  Walk-out basement: fully finished w/ bedroom, bath, billiards area, and movie theater area.  Upstairs: Master bedroom/bath/walk-in, 2 other bedrooms, full bath.  3 car garage w/ deep third stall is fully insulated, heated and has epoxy floors.  Yard features Trex decking and professionally landscaped."
3,2,1,1,0,0,,,[],"Full, Finished (Livable), Egress Windows",['Hardwood'],['Forced air'],True,['Central'],True,"['Range', 'Microwave', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Cooktop']",,,,,False,,,1818.0,,,,['Detached Garage'],2,,False,True,,False,,False,,,,1,,,,,,"['Brick', 'Stone', 'Wood']",,,,,,,,,,,,False,0.25 acres,,,,False,143124440017,False,False,,Residential-Single Family,,Single Family,,,['Concrete Block'],Asphalt,,,False,1986,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,Other,,,11 - Anoka-Hennepin,,11 - Anoka-Hennepin,,11 - Anoka-Hennepin,,,False,Coon Rapids,5507145,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Hardwood Floors, Patio'}, {'name': 'Exterior', 'value': 'Brick/Stone, Wood'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'Fence', 'value': 'Wood'}, {'name': 'GarageDescription', 'value': 'Detached Garage, Driveway - Concrete'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'DiningRoomDescription', 'value': 'Separate/Formal Dining Room'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55448,11006 Norway St NW,Coon Rapids,MN,45.169754,-93.287604,250000.0,FOR_SALE,33,55448_4,"For sale: $250,000. Beautiful renovated, turn key, ready to move in home in the heart of Coon Rapids. Gorgeous updated kitchen and bathroom!!! Great quiet neighborhood accessible to shopping centers and coveted Anoka-Hennepin schools. Perfect home to enjoy the comfort of suburbia only 20 minutes away from the city."
3,2,1,1,0,0,,,[],"Full, Brick/Mortar",['Carpet'],['Forced air'],True,['Central'],True,"['Range', 'Exhaust Fan/Hood', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Water Softener - Owned']",,,,,False,,,1184.0,,,,['Detached Garage'],2,,False,True,,False,,False,,,,1,,,,,,['Wood'],,,,,,,,,,,,False,0.21 acres,,,,False,143124440088,False,False,,Residential-Single Family,,Single Family,,,['Concrete Block'],Asphalt,,,False,1972,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Coon Rapids,5551108,,"[{'name': 'AmenitiesUnit', 'value': 'Kitchen Window, Ceiling Fan(s)'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'SpecialSearch', 'value': '3 BR on One Level'}, {'name': 'GarageDescription', 'value': 'Detached Garage, Driveway - Concrete'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath, 3/4 Basement'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Age 8 Years or Less'}, {'name': 'Exterior', 'value': 'Wood'}, {'name': 'DiningRoomDescription', 'value': 'Eat In Kitchen'}, {'name': 'FrontageFeet', 'value': 'City'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'Fence', 'value': 'Chain Link'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55448,10901 Woody Ln NW,Coon Rapids,MN,45.169545,-93.291547,199900.0,FOR_SALE,13,55448_5,"For sale: $199,900. Move in condition; 3 bedroom, 2 bath, 2 car garage. Large eat-in kitchen, huge living room with bay window. All new flooring, freshly painted with updated furnace &amp; central  air, windows, water heater, roof.  3 bedrooms on the same level.  Great Location!"
4,3,2,1,0,0,,,[],"Full, Drain Tiled, Sump Pump, Daylight/Lookout Windows",['Tile'],['Forced air'],True,['Central'],True,"['Microwave', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Cooktop', 'Disposal', 'Wall Oven']",,,,,False,,,2190.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,,,,,,,"['Brick', 'Stone']",,,,,,,,,,,,False,0.34 acres,,,,False,033124120076,False,False,,Residential-Single Family,,Single Family,,,['Concrete Block'],Asphalt,,,False,2010,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,Anoka-Hennepin,,Anoka-Hennepin,,Anoka-Hennepin,,,False,Coon Rapids,5544138,,"[{'name': 'AmenitiesUnit', 'value': 'Natural Woodwork, Kitchen Window, Tiled Floors, Washer/Dryer Hookup, Patio, Ceiling Fan(s), Kitchen Center Island, Paneled Doors'}, {'name': 'BathDesc', 'value': 'Private Master, Full Basement, Upper Level Full Bath, 3/4 Master'}, {'name': 'Exterior', 'value': 'Brick/Stone, Fiber Board'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Driveway - Asphalt'}, {'name': 'SpecialSearch', 'value': '3 BR on One Level'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'FrontageFeet', 'value': 'Paved Streets, City, Cul De Sac'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Age 8 Years or Less'}, {'name': 'Fence', 'value': 'Partial'}, {'name': 'DiningRoomDescription', 'value': 'Eat In Kitchen, Separate/Formal Dining Room'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55448,1857 131st Ln NW,Coon Rapids,MN,45.209641,-93.313036,324900.0,FOR_SALE,29,55448_6,"For sale: $324,900. Don't miss this spacious, updated Coon Rapids home beautifully situated on a quiet cul-de-sac. Enormous kitchen features stunning bay window, solid surface countertops, double oven, island with gas cooktop and seating for 3, and tons of storage. Brand new carpet throughout home. Dining room opens to home's large scenic yard and covered patio, perfect for enjoying the outdoors regardless the weather. Master suite features private bath. 3 bedrooms on one level. Two large family rooms provide more exceptional living space. New exterior paint. XL unfinished lowest level with high ceilings is full of endless possibilities. Convenient location to satisfy all your shopping, restaurant, and outdoor needs in minutes. Close to the Northstar station for easy commutes into Minneapolis."
3,2,2,0,0,0,,,[],"Full, Finished (Livable), Daylight/Lookout Windows","['Carpet', 'Laminate']",['Forced air'],True,['Central'],True,,,,,False,False,,,1936.0,,,,"['Attached Garage', 'Detached Garage']",5,,False,True,,False,,False,,,,,,,False,False,,['Vinyl'],,,,,False,,,,,,,False,0.39 acres,,,,False,133124130114,False,False,,Residential-Single Family,,Single Family,,,['Concrete Block'],Asphalt,,,False,1996,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,Split level,,,,,,,,,,False,Coon Rapids,5548586,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Vaulted Ceiling(s), Washer/Dryer Hookup'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'Exterior', 'value': 'Vinyl'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Detached Garage'}, {'name': 'SpecialSearch', 'value': '3 BR on One Level'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath, Full Basement'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'FrontageFeet', 'value': 'Paved Streets, City'}, {'name': 'OutBuildings', 'value': 'Additional Garage'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Age 8 Years or Less'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55448,11441 Foley Blvd NW,Coon Rapids,MN,45.177943,-93.27582,274900.0,FOR_SALE,20,55448_7,"For sale: $274,900. Welcoming home with abundant natural light, located in a convenient Coon Rapids neighborhood close to retail, dining, parks and major roads. Spacious light and bright with a good-sized bedrooms and a lower level family room. Additional heated 2 car garage with a separate driveway provides plenty of storage. The oversized yard is perfect for playing or entertaining."
4,2,1,1,0,0,,,[],Full,['Hardwood'],['Forced air'],True,,,"['Range', 'Microwave', 'Refrigerator']",,,,False,False,,,1705.0,,,,['Detached Garage'],1,,False,True,,False,,False,,,,1,,,False,False,,['Vinyl'],,,['Park'],True,False,,,,,,,False,0.38 acres,,,,False,133124330044,False,False,,Residential-Single Family,,Single Family,,,['Concrete Block'],Asphalt,,,False,1974,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,Ranch,,,,,,,,,,False,Coon Rapids,5549883,,"[{'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'Exterior', 'value': 'Vinyl'}, {'name': 'GarageDescription', 'value': 'Detached Garage'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath, 3/4 Basement'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'FrontageFeet', 'value': 'City'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'DiningRoomDescription', 'value': 'Separate/Formal Dining Room'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55448,11111 Magnolia St NW,Coon Rapids,MN,45.170676,-93.285326,234900.0,FOR_SALE,11,55448_8,"For sale: $234,900. Beautiful rambler featuring 4 bedrooms and 2 baths. New tile flooring, refinished hardwood, cabinetry, and so much more!  All situated on a large lot backing up to the park!  A must see!"
3,2,1,0,1,0,,,[],"Full, Finished (Livable), Concrete Block",['Carpet'],['Forced air'],True,['Central'],True,"['Range', 'Microwave', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer']",,,,False,False,,,1396.0,,,,['Detached Garage'],,,False,,,False,,False,,,,1,,,False,False,,['Vinyl'],,,,,False,,,,,,,False,0.24 acres,,,,False,143124140008,False,False,,Residential-Single Family,,Single Family,,,['Concrete Block'],Asphalt,,,False,1980,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Coon Rapids,5506463,,"[{'name': 'DiningRoomDescription', 'value': 'Informal Dining Room'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'Exterior', 'value': 'Vinyl'}, {'name': 'GarageDescription', 'value': 'Detached Garage'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Age 8 Years or Less'}, {'name': 'SpecialSearch', 'value': 'Main Floor Bedroom'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55448,11416 Palm St NW,Coon Rapids,MN,45.177394,-93.288096,249900.0,FOR_SALE,31,55448_9,"For sale: $249,900. Beautiful 3 Bed 2 bath One Story Home, located in a convenient neighborhood that is close to the Sand Creek Park  and easy access to Highway 10. This property offers all three bedrooms on the main level along with a non conforming 4th bedroom in the basement, newer everything through the home such as the roof, furnace, AC, Water Heater, Etc. Also there is an over-sized detached garage with a second garage door on the back so that you have access to the back yard, which is fully fenced in with privacy fencing and it also has a massive concrete patio between the home and the garage. This home is Move-In ready and won't last very long, schedule your showing today!"
