bedrooms,bathrooms,bathroomsFull,bathroomsThreeQuarter,bathroomsHalf,bathroomsOneQuarter,bathroomsPartial,mainLevelBathrooms,rooms,basement,flooring,heating,hasHeating,cooling,hasCooling,appliances,laundryFeatures,fireplaces,fireplaceFeatures,hasFireplace,furnished,commonWalls,buildingArea,livingArea,aboveGradeFinishedArea,belowGradeFinishedArea,parking,parkingFeatures,garageSpaces,coveredSpaces,hasAttachedGarage,hasGarage,openParkingSpaces,hasOpenParking,carportSpaces,hasCarport,otherParking,accessibilityFeatures,levels,stories,entryLevel,entryLocation,hasPrivatePool,hasSpa,spaFeatures,exteriorFeatures,patioAndPorchFeatures,fencing,view,hasView,hasWaterfrontView,waterfrontFeatures,frontageType,frontageLength,topography,woodedArea,vegetation,canRaiseHorses,lotSize,lotSizeDimensions,otherStructures,additionalParcelsDescription,hasAdditionalParcels,parcelNumber,hasAttachedProperty,hasLandLease,landLeaseAmount,zoning,zoningDescription,homeType,architecturalStyle,constructionMaterials,foundationDetails,roofType,windowFeatures,propertyCondition,isNewConstruction,yearBuiltEffective,builderModel,hasHomeWarranty,electric,hasElectricOnProperty,gas,sewer,waterSources,utilities,greenBuildingVerificationType,greenEnergyEfficient,greenIndoorAirQuality,greenSustainability,greenWaterConservation,numberOfUnitsInCommunity,numberOfUnitsVacant,storiesTotal,hasPetsAllowed,hasRentControl,buildingFeatures,structureType,buildingName,elementarySchool,elementarySchoolDistrict,middleOrJuniorSchool,middleOrJuniorSchoolDistrict,highSchool,highSchoolDistrict,securityFeatures,communityFeatures,isSeniorCommunity,cityRegion,listingId,buildingAreaSource,otherFacts,zipcode,streetAddress,city,state,latitude,longitude,price,homeStatus,photoCount,imageId,description
4,2,1,1,0,0,,,[],"Full, Finished (Livable), Drain Tiled, Sump Pump, Concrete Block, Egress Windows",['Hardwood'],['Forced air'],True,,,"['Range', 'Microwave', 'Exhaust Fan/Hood', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Freezer', 'Furnace Humidifier', 'Gas Water Heater']",,,,,False,,,1990.0,,,,['Detached Garage'],2,,False,True,,False,,False,,,,1,,,,,,['Composition'],,,,,,,,,,,,False,0.23 acres,,,,False,2011821420017,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,1962,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,Ranch,,,,,,,,,,False,Crystal,5549987,,"[{'name': 'AmenitiesUnit', 'value': 'Natural Woodwork, Kitchen Window, Hardwood Floors, Patio, Ceiling Fan(s), Cable'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'Fence', 'value': 'Wood, Privacy, Partial'}, {'name': 'SpecialSearch', 'value': '3 BR on One Level'}, {'name': 'GarageDescription', 'value': 'Detached Garage, Garage Door Opener, Driveway - Asphalt'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath, 3/4 Basement'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'Exterior', 'value': 'Fiber Board'}, {'name': 'FrontageFeet', 'value': 'Paved Streets, City, Curbs'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Pitched, Age Over 8 Years'}, {'name': 'DiningRoomDescription', 'value': 'Living/Dining Room, Eat In Kitchen'}, {'name': 'OutBuildings', 'value': 'Storage Shed'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'TaxYear', 'value': '2020.00'}]",55427,3141 Idaho Ave N,Crystal,MN,45.014017,-93.366784,250000.0,FOR_SALE,30,55427_0,"For sale: $250,000. Wonderful, 4 bedroom, 2 bath rambler located in the Valley Place neighborhood! 3 nice sized bedrooms on one level! Eat-in kitchen! Formal dining area with built-in hutch! Original hard wood floors in hallway and bedrooms. Easy care wood laminate flooring in living room and dining area! Huge lower level family room for entertaining and play, includes a large built-in bar! Plenty of space for pool table or game tables! Built-in entertainment center includes desk/work station, built-in bench with hidden storage and cubbies to display your toys! Exceptional, stone patio runs the entire length of the home! A perfect place to enjoy our Minnesota summers around the fire! Large garden behind the garage, a compost bin and a garden/storage shed to keep all the tools! City bus stop on the corner of 32nd and Louisiana! Valley Place Community Park includes: Baseball &amp; soccer fields, basketball and tennis courts, hockey &amp; skating rinks with a warming house, a sliding hill and covered picnic area!"
4,2,2,0,0,0,,,,Finished,['Hardwood'],['Forced air'],True,['Central'],True,"['Dishwasher', 'Dryer', 'Garbage disposal', 'Range / Oven', 'Refrigerator', 'Washer']",,,,True,False,,,2369.0,,,,['Attached Garage'],1,,False,True,,False,,False,,,,1,,,,,,['Composition'],,,,,,,,,,,,False,0.28 acres,,,,False,2011821430027,False,False,,,,Single Family,,,,Asphalt,,,False,1975,,False,,,,,,,,,,,,,,,True,False,,Ranch,,,Robbinsdale #281,,Robbinsdale #281,,Robbinsdale #281,,,False,Crystal,5551801,,[],55427,2827 Hampshire Ave N,Crystal,MN,45.009246,-93.365525,310000.0,FOR_SALE,41,55427_1,"For sale: $310,000. Wonderful opportunity in South Crystal. This move-in ready home features a huge, sunny fenced in yard, hardwood floors &amp; bonus main level family room with gas fireplace and entertainment center. Many tasteful updates including remodeled bathrooms, stainless appliances, and newer windows throughout for tons of natural light. Convenient location near schools and parks. Must see!"
3,2,1,1,0,0,,,[],"Finished (Livable), Storage Space","['Hardwood', 'Tile']",['Forced air'],True,,,"['Range', 'Microwave', 'Dishwasher', 'Refrigerator', 'Washer']",,,,True,False,,,1729.0,,,,['Attached Garage'],1,,False,True,,False,,False,,,,1,,,,,,['Vinyl'],,,,,,,,,,,,False,0.27 acres,,,,False,1711821130013,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,1960,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,Ranch,,,,,,,,,,False,Crystal,5551813,,"[{'name': 'AmenitiesUnit', 'value': 'Kitchen Window, Hardwood Floors, Tiled Floors, Main Floor Master Bedroom'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room'}, {'name': 'FireplaceLoc', 'value': 'Wood Burning, Living Room, Family Room'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'Exterior', 'value': 'Vinyl'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Driveway - Concrete, Tuckunder Garage'}, {'name': 'SpecialSearch', 'value': '3 BR on One Level, Main Floor Bedroom'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath, 3/4 Basement'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'FrontageFeet', 'value': 'Paved Streets, City, Curbs'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Age Over 8 Years'}, {'name': 'Fence', 'value': 'Partial'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55427,4049 Hampshire Ave N,Crystal,MN,45.029787,-93.365574,265000.0,FOR_SALE,20,55427_2,"For sale: $265,000. Inviting one-story features numerous updates and upgrades throughout, including: great floor plan with 3 bedrooms on one level, bright and airy living spaces with tons of natural light, gleaming hardwood floors, all new kitchen with stainless appliances and maple cabinets, 2 fireplaces, fresh paint, bar area, and more! Home is perched up on a hill with large, flat backyard and is conveniently located near parks, shops, and restaurants-- a great place to call home!"
5,3,3,0,0,0,,,[],"Full, Drain Tiled, Finished (Livable), Sump Pump, Egress Windows",,['Forced air'],True,,,,,,,,False,,,2157.0,,,,['Detached Garage'],2,,False,True,,False,,False,,,,,,,,,,['Wood'],,,,,,,,,,,,False,0.33 acres,,,,False,,False,False,,Residential-Multi-Family,,Multi Family,,,,Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,New Hope,5549002,,"[{'name': 'Exterior', 'value': 'Wood'}, {'name': 'GarageDescription', 'value': 'Detached Garage, Garage Door Opener, Driveway - Shared'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Status', 'value': 'Active'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'FrontageFeet', 'value': 'Curbs, Paved Streets, City'}, {'name': 'Fence', 'value': 'Partial'}, {'name': 'Style', 'value': '(MF) Duplex Side X Side'}, {'name': 'TaxYear', 'value': '2020.00'}, {'name': 'PowerCompanyName', 'value': 'Xcel Energy'}]",55427,3925 3927 Oregon Ave N,New Hope,MN,45.027777,-93.373928,364900.0,FOR_SALE,39,55427_3,"For sale: $364,900. Perfect for investor for expanding your cash flow, or live in one unit and offset your mortgage with the rent from the other unit!   Wonderful 3 bedroom and 2 bath side-by-side duplex in prime New Hope.  Features of each unit include newly updated kitchens with beautiful cabinets, countertops, backsplashes, and a breakfast island with granite top.  Newer stainless steel appliances, luxury vinyl tile floors, hardwood floor, and separate laundry room.   Garden level family rooms recently re-finished, including vinyl plank floors.  Oversized 1 car detached garage, plus U-shaped driveway provides additional off-street parking.     Unit 3925 upgrades include brand new full bath with beautiful tile and egress window.  Unit 3927 includes newer 3/4 bath. Cherished location: you'll be close to Highway 169, 100 and Freeway 94, local restaurants, and minutes from downtown Minneapolis without any highway traffic."
3,3,2,0,1,0,,,,None,"['Carpet', 'Hardwood', 'Linoleum / Vinyl', 'Tile']",['Forced air'],True,,,"['Dishwasher', 'Dryer', 'Refrigerator']",,,,True,False,,,2318.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,0,,,False,False,,['Metal'],,,,,False,,,,,,,False,0.11 acres,,,,False,3011821210073,False,False,,,,Townhouse,,,,Asphalt,,,False,1999,,False,,,,,,,,,,,,,,,True,False,,Loft,,,,,,,,,,False,Golden Valley,5550446,,[],55427,9104 Medley Rd,Golden Valley,MN,45.007075,-93.394134,349900.0,FOR_SALE,42,55427_4,"For sale: $349,900. Welcome home to one level living! Gorgeous &amp; freshly updated town home. Beautiful finishes throughout include, hardwood floors, updated baths with stone vanities, white cabinetry in kitchen, great mudroom &quot;built-in&quot;, fresh paint and flooring throughout. The bright and open floor plan is the star of this stunning home. You will also relish in the lovely and spacious main level master suite. Enjoy more living space with the upper level loft-2 sizable bedrooms and full bath finish out the upper level. Great outdoor space with deck, privacy hill and mature trees ideal for outdoor relaxing. Ideal location! Home Sweet Home &amp; you can move right in!!"
3,2,2,0,0,0,,,[],"Full, Finished (Livable), Drain Tiled, Sump Pump, Concrete Block, Egress Windows, Storage Space","['Hardwood', 'Tile']",['Forced air'],True,['Central'],True,"['Microwave', 'Exhaust Fan/Hood', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Cooktop', 'Wall Oven', 'Gas Water Heater']",,,,True,False,,,1828.0,,,,['Attached Garage'],3,,False,True,,False,,False,,,,1,,,,,,"['Brick', 'Stone', 'Wood']",,,,,,,,,,,,False,0.32 acres,,,,False,3011821230186,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,2007,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,Other,,,281 - Robbinsdale,,281 - Robbinsdale,,281 - Robbinsdale,,,False,Golden Valley,5551307,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Porch, Kitchen Window, Hardwood Floors, Tiled Floors, Sun Room, Washer/Dryer Hookup, Patio, Ceiling Fan(s), Kitchen Center Island, Main Floor Master Bedroom'}, {'name': 'Exterior', 'value': 'Brick/Stone, Wood'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room, Living/Dining Room, Eat In Kitchen, Breakfast Bar'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Insulated Garage, Garage Door Opener, Driveway - Concrete, Other'}, {'name': 'Fence', 'value': 'Wood, Chain Link'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath, Full Basement'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55427,2004 Mendelssohn Ave N,Golden Valley,MN,45.001269,-93.400253,324900.0,FOR_SALE,22,55427_5,"For sale: $324,900. Beautifully updated Golden Valley home with close proximity to the surrounding metro area! This home boasts 3 spacious bedrooms, 2 full baths, and sun-filled living area rooms with a desirable open layout. High-end open format kitchen features ample countertop and cabinetry space, double ovens, and a dine-in island. Attached via a breezeway is a fully insulated, oversized three-car garage! Enjoy the home's deck and large fenced in backyard on a double lot! Close to lakes, parks, and shopping in Golden Valley/SLP area."
4,2,1,1,0,0,,,[],Finished,"['Hardwood', 'Tile']",['Forced air'],True,['Central'],True,"['Exhaust Fan/Hood', 'Disposal']",,,,,False,,,1620.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,,,,,,,['Vinyl'],,,,,,,,,,,,False,0.21 acres,,,,False,1811821320085,False,False,,"Residential-Single, Residential-Multi-Family",,Single Family,,,,Asphalt,,,False,1995,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,Other,,,Robbinsdale,,Robbinsdale,,Robbinsdale,,,False,New Hope,,,"[{'name': 'AmenitiesUnit', 'value': 'Natural Woodwork, Kitchen Window, Washer/Dryer Hookup, Multiple Phone Lines, Local Area Network'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Driveway - Asphalt'}, {'name': 'Fence', 'value': 'Wood, Wire'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath, 3/4 Master'}, {'name': 'FrontageFeet', 'value': 'Paved Streets, City, Curbs'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Age 8 Years or Less'}, {'name': 'SpecialSearch', 'value': 'Main Floor Bedroom'}, {'name': 'OutBuildings', 'value': 'Storage Shed'}, {'name': 'Water', 'value': 'City Water/Connected'}]",55427,Jordan Ave N,New Hope,MN,45.027687,-93.399345,275000.0,FOR_SALE,1,55427_6,"Coming soon: $275,000. Charming home! Newer kitchen with granite counter tops, stainless steel appliances, &amp; dark stain cabinets. Newer roof, vinyl siding, windows, furnace, &amp; AC., Directions Hwy 169 to 36th Ave No. Turn East on 36th to Jordan."
4,3,0,0,0,0,,,[],Full,,['Forced air'],True,,,,,,,,False,,,3037.0,,,,['Attached Garage'],3,,False,True,,False,,False,,,,,,,,,,['Vinyl'],,,,,,,,,,,,False,0.35 acres,,,,False,,False,False,,Residential-Single Family,,Single Family,,,,,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Minneapolis,5550413,,"[{'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'Exterior', 'value': 'Vinyl'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Driveway - Asphalt'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'Status', 'value': 'Active'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'To Be Built/Floor Plan'}, {'name': 'TaxYear', 'value': '2020.00'}]",55427,7021 Olson Memorial Hwy,Minneapolis,MN,44.982706,-93.369336,769000.0,FOR_SALE,19,55427_7,"For sale: $769,000. Perfect opportunity to build a new home with Greenwood Design &amp; Build in Golden Valley.  The proposed home is a 4 bed, 3 bath single story home. 2020-04-13"
4,3,1,2,0,0,,,[],"Full, Finished (Livable), Drain Tiled, Sump Pump, Egress Windows, Brick/Mortar","['Hardwood', 'Tile']",['Forced air'],True,,,"['Range', 'Dishwasher', 'Refrigerator', 'Disposal', 'Gas Water Heater']",,,,True,False,,,2452.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,1,,,,,,"['Brick', 'Cement concrete', 'Stone']",,,,,,,,,,,,False,0.29 acres,,,,False,2911821230050,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,1975,,False,,,,"['City Sewer/Connected', 'City Sewer - In Street']",,,,,,,,,,,True,False,,Ranch,,,,,,,,,,False,Golden Valley,5550399,,"[{'name': 'AmenitiesUnit', 'value': 'Kitchen Window, Hardwood Floors, Tiled Floors, Washer/Dryer Hookup, Patio, Kitchen Center Island, Main Floor Master Bedroom'}, {'name': 'Exterior', 'value': 'Brick/Stone, Cement Board, Shakes'}, {'name': 'DiningRoomDescription', 'value': 'Kitchen/Dining Room, Breakfast Area, Living/Dining Room, Eat In Kitchen'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Attached Garage'}, {'name': 'FireplaceLoc', 'value': 'Family Room'}, {'name': 'SpecialSearch', 'value': '3 BR on One Level, Main Floor Bedroom'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath, 3/4 Basement, 3/4 Master'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Age 8 Years or Less'}, {'name': 'OutBuildings', 'value': 'Storage Shed'}, {'name': 'FrontageFeet', 'value': 'City'}, {'name': 'Water', 'value': 'City Water/Connected, City Water - In Street'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'TaxYear', 'value': '2020.00'}]",55427,2020 Sumter Ave N,Golden Valley,MN,45.001315,-93.37874,449900.0,FOR_SALE,25,55427_8,"For sale: $449,900. Beautifully updated home in a wonderful neighborhood. Shows like a qaulity new construction. This home has been thoughtfully remodeled with gorgeous finishes. Solid maple floors, custom kitchen, new tile, new carpet, new paint, new bathrooms, new plumbing, new electrical, new stone countertops, new appliances, new a/c. Gorgeous Master bathroom. Private patio for entertaining and a great yard for playing. 3 bedrooms on 1-level Home has not been lived in since remodel started in Oct 2019. Show with confidence as the home will be sanitized between showings. Agent is owner."
5,4,0,0,0,0,,,,Finished,['Hardwood'],['Forced air'],True,['Central'],True,,,,,,False,,,3141.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,2,,,,,,['Metal'],,,,,,,,,,,,False,0.16 acres,,,,False,3211821320063,False,False,,,,Single Family,,,,Asphalt,,,False,2013,,False,,,,,,,,,,,,,,,True,False,,Colonial,,,Hopkins #270,,Hopkins #270,,Hopkins #270,,,False,Golden Valley,5548098,,[],55427,403 Rhode Island Ave N,Golden Valley,MN,44.982142,-93.377519,539900.0,FOR_SALE,54,55427_9,"For sale: $539,900. FABULOUS NEWER CONSTRUCTION TWO-STORY BY LION'S PARK! PRIVATE CUL-DE-SAC WITH POPULAR HOPKINS' MEADOWBROOKE ELEMENTARY NEARBY! GORGEOUS FINISHES INCLUDING WALNUT FLOORS, OPEN GREAT ROOM, CHEF'S KITCHEN WITH CENTER ISLAND AND PANTRY, GLASS DOORS TO PRIVATE PAVER PATIO AND BEAUTIFUL LANDSCAPING. A RARE FIND IN GOLDEN VALLEY: FOUR GENEROUS BEDROOMS UP INCLUDING LUXURIOUS OWNER'S SUITE &amp; SPACIOUS WALK-IN CLOSET.  5TH BEDROOM &amp; 4TH BATH DOWN, PLUS EXPANSIVE FAMILY/MEDIA ROOM WITH GRANITE WET BAR. SO MUCH TO LOVE, AND AN EASY WALK TO ACRES OF PARK LAND, GV COMMUNITY CENTER, SHOPS AND RESTAURANTS. BIKE THE LUCE LINE TO WIRTH PARK AND DOWNTOWN MINNEAPOLIS. WOW!"
