bedrooms,bathrooms,bathroomsFull,bathroomsThreeQuarter,bathroomsHalf,bathroomsOneQuarter,bathroomsPartial,mainLevelBathrooms,rooms,basement,flooring,heating,hasHeating,cooling,hasCooling,appliances,laundryFeatures,fireplaces,fireplaceFeatures,hasFireplace,furnished,commonWalls,buildingArea,livingArea,aboveGradeFinishedArea,belowGradeFinishedArea,parking,parkingFeatures,garageSpaces,coveredSpaces,hasAttachedGarage,hasGarage,openParkingSpaces,hasOpenParking,carportSpaces,hasCarport,otherParking,accessibilityFeatures,levels,stories,entryLevel,entryLocation,hasPrivatePool,hasSpa,spaFeatures,exteriorFeatures,patioAndPorchFeatures,fencing,view,hasView,hasWaterfrontView,waterfrontFeatures,frontageType,frontageLength,topography,woodedArea,vegetation,canRaiseHorses,lotSize,lotSizeDimensions,otherStructures,additionalParcelsDescription,hasAdditionalParcels,parcelNumber,hasAttachedProperty,hasLandLease,landLeaseAmount,zoning,zoningDescription,homeType,architecturalStyle,constructionMaterials,foundationDetails,roofType,windowFeatures,propertyCondition,isNewConstruction,yearBuiltEffective,builderModel,hasHomeWarranty,electric,hasElectricOnProperty,gas,sewer,waterSources,utilities,greenBuildingVerificationType,greenEnergyEfficient,greenIndoorAirQuality,greenSustainability,greenWaterConservation,numberOfUnitsInCommunity,numberOfUnitsVacant,storiesTotal,hasPetsAllowed,hasRentControl,buildingFeatures,structureType,buildingName,elementarySchool,elementarySchoolDistrict,middleOrJuniorSchool,middleOrJuniorSchoolDistrict,highSchool,highSchoolDistrict,securityFeatures,communityFeatures,isSeniorCommunity,cityRegion,listingId,buildingAreaSource,otherFacts,zipcode,streetAddress,city,state,latitude,longitude,price,homeStatus,photoCount,imageId,imageIdCount,description
3,2,2,0,0,0,,,,Finished,"['Carpet', 'Linoleum / Vinyl', 'Tile']",['Forced air'],True,['Central'],True,"['Dishwasher', 'Dryer', 'Freezer', 'Garbage disposal', 'Microwave', 'Range / Oven', 'Refrigerator', 'Washer']",,,,,False,,,2028.0,,,,['Attached Garage'],,,False,,,False,,False,,,,,,,,,,"['Brick', 'Vinyl']",,,['City'],True,,,,,,,,False,0.43 acres,,,,False,310873170,False,False,,,,Single Family,,,,Shake/Shingle,,,False,,,False,,,,,,,,,,,,,,,True,False,,Split level,,,,,,,,,,False,Arlington,,,[],55307,841 7th Ave NW,Arlington,MN,44.614429,-94.086915,229900.0,FOR_SALE,17,55307_0,7,"For sale: $229,900. This 2,000 square foot, split-level home is perfect for any family. It will have a new roof (scheduled for April) and several newer appliances. It includes same level bedrooms, 2 full bathrooms, open concept family room and kitchen, spacious finished basement with media room and recreation room, 3 stall insulated garage, a patio and deck, and a well-maintained yard that includes a 20' x 24' concrete basketball court, and 12' x 16' shed, all on one of the largest lots in the neighborhood. Please contact John at 320-510-1927 for more information."
4,2,1,0,1,0,,,[],Unfinished,['Hardwood'],,,,,"['Range', 'Microwave', 'Dishwasher', 'Refrigerator', 'Disposal']",,,,,False,,,1701.0,,,,['Attached Garage'],1,,False,True,,False,,False,,,,,,,,,,['Metal'],,,,,,,,,,,,False,0.47 acres,,,,False,310153000,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Arlington,5292241,,"[{'name': 'AmenitiesUnit', 'value': 'Natural Woodwork, Kitchen Window, Hardwood Floors, Washer/Dryer Hookup'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Garage Door Opener, Driveway - Concrete'}, {'name': 'HeatingDescription', 'value': 'Hot Water'}, {'name': 'BathDesc', 'value': 'Main Floor 1/2 Bath, Upper Level Full Bath'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'SpecialSearch', 'value': 'Main Floor Laundry, 4 BR on One Level'}, {'name': 'Exterior', 'value': 'Metal'}, {'name': 'FrontageFeet', 'value': 'City'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'DiningRoomDescription', 'value': 'Separate/Formal Dining Room'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55307,301 W Adams St,Arlington,MN,44.606608,-94.080593,179900.0,FOR_SALE,24,55307_1,7,"For sale: $179,900. Classic 2 story home located in Arlington features 4 bedrooms on one level, m.f. laundry, hardwood floors, newly updated kitchen with appliances and sun room.  Metal siding and newer vinyl windows."
3,2,0,0,0,0,,,,,,,,['Central'],True,,,,,True,False,,,2436.0,,,,,,,False,,,False,,False,,,,,,,,,,,,,,,,,,,,,,False,30 acres,,,,False,091202000,False,False,,,,Single Family,,,,,,,False,,,False,,,,,,,,,,,,,,,True,False,,,,,Sibley East #2310,,Sibley East #2310,,Sibley East #2310,,,False,Arlington,5337416,,[],55307,37755 230th St,Arlington,MN,44.614149,-94.023371,425000.0,FOR_SALE,33,55307_2,7,"For sale: $425,000. This hobby farm features a well cared for two story home situated on a blacktop road on 30 acres ( approximately 18 tillable).  This home offers generous room sizes, steel siding, vinyl windows, 2011 water heater and a 2009 roof and well.  Several out building including a 40' x 54&quot; machine shed, two car detached garage, three car garage/workshop, granary with lean to, storage shed and screened in gazebo.  With pasture land for the animals and room to roam, this is country living at its finest."
3,2,1,0,1,0,,,[],"Full, Brick/Mortar",,,,,,,,,,,False,,,1457.0,,,,['Detached Garage'],2,,False,True,,False,,False,,,,,,,,,,['Wood'],,,,,,,,,,,,False,0.2 acres,,,,False,310025000,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Arlington,5333795,,"[{'name': 'AmenitiesUnit', 'value': 'Porch'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Detached Garage'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath, Upper Level 1/2 Bath'}, {'name': 'FrontageFeet', 'value': 'Paved Streets, City, Curbs, Sidewalks'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'Exterior', 'value': 'Wood'}, {'name': 'DiningRoomDescription', 'value': 'Separate/Formal Dining Room'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55307,407 W Alden St,Arlington,MN,44.608362,-94.082509,40000.0,FOR_SALE,9,55307_3,7,"For sale: $40,000. Investor opportunity to restore this home to its original charm or to build on the oversized lot!"
2,1,1,0,0,0,,,[],Unfinished,,['Forced air'],True,,,,,,,,False,,,1039.0,,,,['Attached Garage'],3,,False,True,,False,,False,,,,,,,,,,['Vinyl'],,,,,,,,,,,,False,0.26 acres,,,,False,,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Arlington,5492735,,"[{'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'Exterior', 'value': 'Vinyl'}, {'name': 'GarageDescription', 'value': 'Attached Garage'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'FrontageFeet', 'value': 'City'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'Status', 'value': 'Active'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Under Construc/Spec Homes'}]",55307,646 Olive St,Arlington,MN,44.615714,-94.085697,229000.0,FOR_SALE,11,55307_4,7,"For sale: $229,000. Great new home in a nice neighborhood. Vaulted ceilings, Granite counter tops, Enameled trim &amp; cabinetry, 3 panel doors, walk in closets! Basement ready to be finished with potential for 5 bedrooms! Quality craftsmanship!! Awesome value!"
4,3,1,1,1,0,,,[],"Full, Finished (Livable), Drain Tiled, Concrete Block, Walkout, Partial Finished",['Tile'],['Forced air'],True,['Central'],True,"['Range', 'Microwave', 'Dishwasher', 'Refrigerator', 'Water Softener - Owned', 'Central Vacuum', 'Fuel Tank - Owned', 'Iron Filter']",,,,True,False,,,5152.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,,,,,,,['Metal'],,,,,,,,,Level,,,False,10 acres,,,,False,180907000,False,False,,Residential-Single Family,,Single Family,,,,Metal,,,False,,,False,,,,['Private'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Arlington,5254806,,"[{'name': 'AmenitiesUnit', 'value': 'Natural Woodwork, Vaulted Ceiling(s), Tiled Floors, Washer/Dryer Hookup, Patio, Kitchen Center Island, Master Bedroom Walk-In Closet, Main Floor Master Bedroom'}, {'name': 'BathDesc', 'value': 'Full Master, Main Floor Full Bath, 3/4 Basement, Upper Level 1/2 Bath'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Insulated Garage, Garage Door Opener, Heated Garage, Driveway - Gravel, Driveway - Concrete'}, {'name': 'FireplaceLoc', 'value': 'Family Room, Gas Burning, Brick'}, {'name': 'SpecialSearch', 'value': '3 BR on One Level'}, {'name': 'FrontageFeet', 'value': 'Township'}, {'name': 'Fuel', 'value': 'Propane'}, {'name': 'HeatingDescription', 'value': 'Forced Air, In-Floor Heating'}, {'name': 'OutBuildings', 'value': 'Additional Garage, Pole Building, Storage Shed, Other, Machine Shed, Grain Bin, Hog House, Workshop'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Pitched, Metal'}, {'name': 'Water', 'value': 'Well'}, {'name': 'Exterior', 'value': 'Metal'}, {'name': 'DiningRoomDescription', 'value': 'Eat In Kitchen, Separate/Formal Dining Room'}, {'name': 'SoilType', 'value': 'Loam, Sand'}, {'name': 'FarmType', 'value': 'Hobby, Crop'}, {'name': 'CropType', 'value': 'Hay/Alfalfa, Corn, Beans, Grain'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55307,40647 296th St,Arlington,MN,44.51838,-94.082889,750000.0,FOR_SALE,38,55307_5,7,"For sale: $750,000. Distinctively designed! Exceptional country serene setting. PRIVACY. Huge sheds and amazing home. 5 extraordinary buildings. 2011 built 98x64 shed, heated &amp; insulated with 20x12 office and bathroom a/c, 40x20 front door, large enough for airplane or large machinery. 129x60 shed with 32x60 shop, 14' doors. 36x80 hog barn, 24x36 machine shed, security system for whole outside yard. Generator for house and buildings. New addition and totally remodeled 4+ bedroom, 3 bath home with steel siding, steel shingles with lifetime warranty. Oversized 26x36 attached garage. In-floor heat! Turnkey for your business or hobby farm - subject to county approval. 10 acres with more land available. Just minutes to US Hwy 169 for easy access."
2,1,1,0,0,0,,,[],,['Hardwood'],['Forced air'],True,,,,,,,,False,,,960.0,,,,['Detached Garage'],2,,False,True,,False,,False,,,,,,,,,,['Wood'],,,,,,,,,,,,False,0.18 acres,,,,False,310486000,False,False,,,,Single Family,,,,Asphalt,,,False,,,False,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,False,Arlington,,,"[{'name': 'PRESENTUSE', 'value': 'Yearly'}, {'name': 'STATUS', 'value': 'Pending'}, {'name': 'ZONING', 'value': 'Residential-Single Family'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'GARAGEDESCRIPTION', 'value': 'Detached Garage'}, {'name': 'HEATINGDESCRIPTION', 'value': 'Forced Air'}, {'name': 'ROOMFLOOR1', 'value': 'Main'}, {'name': 'ROOF', 'value': 'Asphalt Shingles'}, {'name': 'FUEL', 'value': 'Natural Gas'}, {'name': 'SEWER', 'value': 'City Sewer/Connected'}, {'name': 'WATER', 'value': 'City Water/Connected'}, {'name': 'AMENITIESUNIT', 'value': 'Kitchen Window, Hardwood Floors'}, {'name': 'DININGROOMDESCRIPTION', 'value': 'Informal Dining Room'}, {'name': 'EXTERIOR', 'value': 'Wood'}, {'name': 'BASEMENT', 'value': 'Unfinished'}, {'name': 'BATHDESC', 'value': 'Upper Level Full Bath'}, {'name': 'TAXYEAR', 'value': '2019.00'}, {'name': 'DAYSONMARKETCUMULATIVE', 'value': '168'}, {'name': 'DAYSONMARKET', 'value': '168'}, {'name': 'OFFMARKETDATE', 'value': '2020-03-05T11:41:56'}]",55307,402 E Main St,Arlington,MN,44.606949,-94.071493,128700.0,RECENTLY_SOLD,0,55307_6,0,"Recently sold: $128,700. Affordable move in ready home located on the edge of town. Home has been updated with Granite countertops, new kitchen appliances, fresh paint, new flooring, refinished hardwood floors, new 2 car garage plus much more."
3,1,1,0,0,0,,,[],,,['Forced air'],True,['Central'],True,"['Dishwasher', 'Dryer', 'Range / Oven', 'Refrigerator', 'Washer']",,,,,False,,,1320.0,,,,['Detached Garage'],1,,False,True,,False,,False,,,,0,,,,,,['Vinyl'],,,,,,,,,,,,False,0.14 acres,,,,False,310047000,False,False,,,,Single Family,,,,Asphalt,,,False,,,False,,,,,,,,,,,,,,,True,False,,,,,Sibley East #2310,,Sibley East #2310,,Sibley East #2310,,,False,Arlington,,,"[{'name': 'PRESENTUSE', 'value': 'Yearly'}, {'name': 'STATUS', 'value': 'Pending'}, {'name': 'ZONING', 'value': 'Residential-Single Family'}, {'name': 'BASEMENT', 'value': 'Full, Concrete Block, Unfinished'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'GARAGEDESCRIPTION', 'value': 'Detached Garage'}, {'name': 'HEATINGDESCRIPTION', 'value': 'Forced Air'}, {'name': 'APPLIANCES', 'value': 'Range, Exhaust Fan/Hood, Refrigerator, Washer, Dryer, Dishwasher, Water Softener - Owned'}, {'name': 'ROOMFLOOR1', 'value': 'Main'}, {'name': 'ROOF', 'value': 'Asphalt Shingles'}, {'name': 'SPECIALSEARCH', 'value': 'Main Floor Laundry, 3 BR on One Level'}, {'name': 'EXTERIOR', 'value': 'Vinyl'}, {'name': 'FUEL', 'value': 'Natural Gas'}, {'name': 'SEWER', 'value': 'City Sewer/Connected'}, {'name': 'WATER', 'value': 'City Water/Connected'}, {'name': 'TAXYEAR', 'value': '2019.00'}, {'name': 'DAYSONMARKET', 'value': '9'}, {'name': 'DAYSONMARKETCUMULATIVE', 'value': '83'}, {'name': 'OFFMARKETDATE', 'value': '2020-02-13T14:11:34'}]",55307,607 W Main St,Arlington,MN,44.607469,-94.085622,123500.0,RECENTLY_SOLD,30,55307_7,1,"Recently sold: $123,500. Darling house on Main street, Arlington.  The spacious foyer, with pine tongue and groove walls, loads of room for storage, coats and benches welcomes you into this great property!  With the three bedrooms upstairs, this allows the main floor to be wide open and room for entertaining with a large and open kitchen, with custom cabinets and peninsula and open dining room and living room.  The fresh paint and new vinyl windows, main floor washer and dryer and 2014 hot water heater are all a plus!  There is also room for a second bathroom!"
3,2,2,0,0,0,,,[],,['Tile'],['Forced air'],True,['Central'],True,"['Dishwasher', 'Dryer', 'Microwave', 'Range / Oven', 'Refrigerator', 'Washer']",,,,,False,,,2076.0,,,,['Attached Garage'],4,,False,True,,False,,False,,,,1,,,,,,['Metal'],,,,,,,,,,,,False,0.57 acres,,,,False,310379000,False,False,,,,Single Family,,,,Asphalt,,,False,,,False,,,,,,,,,,,,,,,True,False,,,,,Sibley East #2310,,Sibley East #2310,,Sibley East #2310,,,False,Arlington,,,"[{'name': 'PRESENTUSE', 'value': 'Yearly'}, {'name': 'STATUS', 'value': 'Pending'}, {'name': 'ZONING', 'value': 'Residential-Single Family'}, {'name': 'BASEMENT', 'value': 'Full, Partial Finished'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'EXTERIOR', 'value': 'Metal'}, {'name': 'GARAGEDESCRIPTION', 'value': 'Attached Garage, Heated Garage, Driveway - Concrete'}, {'name': 'HEATINGDESCRIPTION', 'value': 'Forced Air'}, {'name': 'FRONTAGEFEET', 'value': 'City'}, {'name': 'APPLIANCES', 'value': 'Range, Refrigerator, Washer, Dryer, Microwave, Dishwasher, Water Softener - Owned, Furnace Humidifier'}, {'name': 'ROOMFLOOR1', 'value': 'Main'}, {'name': 'FUEL', 'value': 'Electric, Natural Gas'}, {'name': 'ROOF', 'value': 'Asphalt Shingles'}, {'name': 'SEWER', 'value': 'City Sewer/Connected'}, {'name': 'WATER', 'value': 'City Water/Connected'}, {'name': 'BATHDESC', 'value': 'Main Floor Full Bath'}, {'name': 'SPECIALSEARCH', 'value': 'Main Floor Bedroom, 3 BR on One Level'}, {'name': 'FENCE', 'value': 'Wood, Full'}, {'name': 'TAXYEAR', 'value': '2019.00'}, {'name': 'DAYSONMARKET', 'value': '35'}, {'name': 'DAYSONMARKETCUMULATIVE', 'value': '35'}, {'name': 'OFFMARKETDATE', 'value': '2020-03-04T13:58:00'}]",55307,403 7th Ave NW,Arlington,MN,44.610328,-94.085928,183000.0,RECENTLY_SOLD,18,55307_8,1,"Recently sold: $183,000. Contact co-listing agent, Katie Milbrandt, from Kris Lindahl Real Estate at 612-327-6822 or KatieM@KrisLindahl.com for questions and inquiries."
3,2,2,0,0,0,,,[],"Full, Finished (Livable), Sump Pump, Daylight/Lookout Windows",,['Forced air'],True,['Central'],True,,,,,,False,,,1920.0,,,,['Attached Garage'],,,False,,,False,,False,,,,,,,,,,"['Stone', 'Vinyl']",,,,,,,,,,,,False,0.32 acres,,,,False,310873200,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,2310 - Sibley East,,2310 - Sibley East,,2310 - Sibley East,,,False,Arlington,,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Kitchen Window, Vaulted Ceiling(s), Washer/Dryer Hookup, Walk-In Closet, Kitchen Center Island'}, {'name': 'Exterior', 'value': 'Brick/Stone, Vinyl'}, {'name': 'DiningRoomDescription', 'value': 'Kitchen/Dining Room'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Insulated Garage, Garage Door Opener, Driveway - Asphalt'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath, Full Basement'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'FrontageFeet', 'value': 'Paved Streets, City'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55307,853 7th Ave NW,Arlington,MN,44.615072,-94.087091,184000.0,RECENTLY_SOLD,30,55307_9,1,"Recently sold: $184,000. Bedroom and a Den upstairs and two bedrooms downstairs (one quite large with huge walk-in closet).  Finished Family Room. Three-car garage is spacious and has back walk-out door. Home has deck with access to large, panoramic back yard.  Kitchen and Living Room area has vaulted ceilings.  Welcoming area of Arlington to enjoy."
