bedrooms,bathrooms,bathroomsFull,bathroomsThreeQuarter,bathroomsHalf,bathroomsOneQuarter,bathroomsPartial,mainLevelBathrooms,rooms,basement,flooring,heating,hasHeating,cooling,hasCooling,appliances,laundryFeatures,fireplaces,fireplaceFeatures,hasFireplace,furnished,commonWalls,buildingArea,livingArea,aboveGradeFinishedArea,belowGradeFinishedArea,parking,parkingFeatures,garageSpaces,coveredSpaces,hasAttachedGarage,hasGarage,openParkingSpaces,hasOpenParking,carportSpaces,hasCarport,otherParking,accessibilityFeatures,levels,stories,entryLevel,entryLocation,hasPrivatePool,hasSpa,spaFeatures,exteriorFeatures,patioAndPorchFeatures,fencing,view,hasView,hasWaterfrontView,waterfrontFeatures,frontageType,frontageLength,topography,woodedArea,vegetation,canRaiseHorses,lotSize,lotSizeDimensions,otherStructures,additionalParcelsDescription,hasAdditionalParcels,parcelNumber,hasAttachedProperty,hasLandLease,landLeaseAmount,zoning,zoningDescription,homeType,architecturalStyle,constructionMaterials,foundationDetails,roofType,windowFeatures,propertyCondition,isNewConstruction,yearBuiltEffective,builderModel,hasHomeWarranty,electric,hasElectricOnProperty,gas,sewer,waterSources,utilities,greenBuildingVerificationType,greenEnergyEfficient,greenIndoorAirQuality,greenSustainability,greenWaterConservation,numberOfUnitsInCommunity,numberOfUnitsVacant,storiesTotal,hasPetsAllowed,hasRentControl,buildingFeatures,structureType,buildingName,elementarySchool,elementarySchoolDistrict,middleOrJuniorSchool,middleOrJuniorSchoolDistrict,highSchool,highSchoolDistrict,securityFeatures,communityFeatures,isSeniorCommunity,cityRegion,listingId,buildingAreaSource,otherFacts,zipcode,streetAddress,city,state,latitude,longitude,price,homeStatus,photoCount,imageId,description
4,3,3,0,0,0,,,,,,,,,,,,,,,False,,,2692.0,,,,,3,,False,True,,False,,False,,,,2,,,,,,,,,,,,,,,,,,False,,,,,False,,False,False,,,,Single Family,,,,,,,True,,,False,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,False,Lake Elmo,,,[],55042,"Lewis EI Plan, Savona   Landmark Collection",Lake Elmo,MN,44.9531,-92.9163,429990.0,FOR_SALE,8,55042_0,"For sale: $429,990. Take a Virtual Tour of the Lewis EI floorplan! Welcome to Lennar's Lewis EI floorplan. The stunning Lewis EI ranges from 2,692 to 3,556 square feet and provides homeowners with an open concept layout - perfect for hosting and entertaining family and friends. The main level of the Lewis EI offers a spacious kitchen that overlooks the great room. The kitchen is equipped with an island, walk-in pantry, plenty of counter space, and a dinette. A flex room, powder room, and a mudroom off of the garage entrance completes the main level of the Lewis EI. The upper level of the Lewis EI has a versatile loft area and four bedrooms - including the owner's suite. The large owner's suite includes a beautiful bathroom and spacious walk-in closet. The additional three bedrooms on the upper level all also include walk-in closets. A full bathroom and a conveniently located laundry room complete the upper level."
3,2,2,0,0,0,,,,,,,,,,,,,,,False,,,1920.0,,,,,3,,False,True,,False,,False,,,,1,,,,,,,,,,,,,,,,,,False,,,,,False,,False,False,,,,Single Family,,,,,,,True,,,False,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,False,Lake Elmo,,,[],55042,"Clearwater EI Plan, Savona   Landmark Collection",Lake Elmo,MN,44.9531,-92.9163,418990.0,FOR_SALE,7,55042_1,"For sale: $418,990. Welcome to Lennar's Clearwater EI floorplan. The Clearwater EI is a apart of our Traditional Collection and offers homeowners 1,920 square feet to 3,144 square feet of living space. This one-level living home provides all of your living needs on a single level, while showcasing an open-concept floorplan. The large kitchen has upper cabinets, a large center island, and a walk-in pantry, all overlooking the family room and adjacent dining room. The owner's suite of the Clearwater EI includes a private bathroom with a double vanity and separate shower and bathtub. The owner's suite also has a large walk-in closet. The main level also features two additional bedrooms with a full bathroom located in between them."
3,3,2,1,0,0,,,[],"Finished (Livable), Drain Tiled, Sump Pump, Walkout, Poured Concrete, Daylight/Lookout Windows",,['Forced air'],True,,,"['Range', 'Microwave', 'Exhaust Fan/Hood', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Water Softener - Owned', 'Trash Compactor']",,,,True,False,,,2702.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,,,,,,,"['Stone', 'Vinyl']",,,,,,,,,,,,False,0.14 acres,,,,False,,False,False,,Residential-Single Family,,Townhouse,,,,Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Lake Elmo,5548308,,"[{'name': 'AmenitiesUnit', 'value': 'Porch, Patio, Walk-In Closet, Ceiling Fan(s), In-Ground Sprinkler, Kitchen Center Island, Master Bedroom Walk-In Closet, Main Floor Master Bedroom'}, {'name': 'BathDesc', 'value': 'Main Floor 3/4 Bath, Private Master, Full Master, 3/4 Basement, Separate Tub & Shower'}, {'name': 'Exterior', 'value': 'Brick/Stone, Vinyl, Steel Siding'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room, Breakfast Bar'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Driveway - Asphalt'}, {'name': 'FireplaceLoc', 'value': 'Living Room, Gas Burning'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Age 8 Years or Less'}, {'name': 'SpecialSearch', 'value': 'Main Floor Laundry, Main Floor Bedroom, All Living Facilities on One Level'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'AssocFeeIncludes', 'value': 'Sanitation, Snow/Lawn Care, Outside Maintenance, Hazard Insurance'}]",55042,11200 6th Street Cir N,Lake Elmo,MN,44.956152,-92.87887,479900.0,FOR_SALE,38,55042_2,"For sale: $479,900. STILL FEELS LIKE NEW CONSTRUCTION! (ACTUALLY I THINK IT STILL HAS THAT NEW CONSTRUCTION SMELL TOO!) LOCATED ON ONE OF THE PREMIER GOLF COURSE LOTS, ALONG WITH BEING LOCATED AT THE END OF A LOW TRAFFIC STREET. MANY UPGRADES ARE FEATURED IN THIS HOME. FINISHED LOWER LEVEL WITH AN ABUNDANCE OF STORAGE SPACE TOO. WALKOUT TO PATIO IS RIGHT OFF THE STAIRWAY, MAKING FOR EASY ACCESS TO THE BACKYARD AND YOUR GRILL. BUILT BY SOUTHWIND BUILDERS - ATTENTION TO DETAIL IS EVIDENT THROUGHOUT. SELLER CAN ACCOMODATE A QUICK CLOSING TOO - MAKING THIS A GREAT ALTERNATIVE TO NEW CONSTRUCTION."
4,4,4,0,0,0,,,,,,,,,,,,,,,False,,,3026.0,,,,,3,,False,True,,False,,False,,,,2,,,,,,,,,,,,,,,,,,False,,,,,False,,False,False,,,,Single Family,,,,,,,True,,,False,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,False,Lake Elmo,,,[],55042,"Summit EI Plan, Savona   Landmark Collection",Lake Elmo,MN,44.9531,-92.9163,468990.0,FOR_SALE,8,55042_3,"For sale: $468,990. Take a Virtual Tour of the Summit EI floorplan!Welcome to Lennar's Summit EI floorplan. Ranging from 3,026 square feet to 4,271 square feet, this spectacular floorplan welcomes you with a grand two-story foyer. The open main level of the Summit EI features a large great room, formal dining room, and a kitchen with a dinette. The kitchen features a large center island and a walk-in pantry. A study, powder room, mudroom, and laundry room can also be found on the main level of the Summit EI. The upper level of the Summit EI has a fantastic multi-purpose loft, a large owner's suite, and three additional bedrooms. The owner's suite has a large private bathroom as well as a spacious walk-in closet. The additional bedrooms also all offer walk-in closets and either a private or jack-and-jill bathroom."
3,2,2,0,0,0,,,,,,,,,,,,,,,False,,,2376.0,,,,,2,,False,True,,False,,False,,,,2,,,,,,,,,,,,,,,,,,False,,,,,False,,False,False,,,,Single Family,,,,,,,True,,,False,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,False,Lake Elmo,,,[],55042,"Newberry Plan, Northport - Expressions Collection",Lake Elmo,MN,44.994365,-92.865887,381990.0,FOR_SALE,41,55042_4,"For sale: $381,990. Newberry's open layout puts livability first for smaller families. The Everyday Entry? keeps backpacks and sports gear tidy, and the connected Pulte Planning Center&reg; helps to manage your busy family life. The spacious kitchen flows into the caf&eacute; and gathering areas, a natural fit for family together time or entertaining. The upstairs loft acts as a multiuse retreat - large, open, and inviting."
2,2,2,0,0,0,,,,,,,,,,,,,,,False,,,1056.0,,,,,0,,False,False,,False,,False,,,,,,,,,,,,,,,,,,,,,,False,,,,,False,8808888004522,False,False,,,,Single Family,,,,,,,True,,,False,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,False,Lake Elmo,,,[],55042,407 Cimarron,Lake Elmo,MN,44.959313,-92.872514,48900.0,FOR_SALE,8,55042_5,"For sale: $48,900. When you make this model your new home you gain the peace of mind that comes with knowing that its vinyl siding will keep your heating and cooling bills down. You can also relax knowing that all of your brand new appliances are energy efficient. You can unwind in your new master suite featuring a walk-in closet and full en suite bathroom while your friends and family relax the additional nicely sized bedroom. You can also spend time with them in the comfort of your spacious living room or around the table in your designated dining area. You may not be able to put a price on peace of mind, but we want to help you find its location. Come see us and tour your new home today."
2,2,2,0,0,0,,,,,,,,,,,,,,,False,,,1003.0,,,,,0,,False,False,,False,,False,,,,0,,,,,,,,,,,,,,,,,,False,,,,,False,8808888000170,False,False,,,,Single Family,,,,,,,True,,,False,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,False,Lake Elmo,,,[],55042,51 Cimarron,Lake Elmo,MN,44.962099,-92.881139,76100.0,FOR_SALE,5,55042_6,"For sale: $76,100. This spacious two bedroom, two bathroom home, is ready for you. All kitchen appliances are included with this nice floor plan which features generous closet space in the master suite. The open layout of a combined living and dining area with attached kitchen make this home feel warm and inviting. With additional storage space, beautiful cabinetry and your own private driveway, all at an affordable price, what more could you need? Call to schedule a tour, this home won't last long."
4,3,3,0,0,0,,,,,,,,,,,,,,,False,,,2732.0,,,,,3,,False,True,,False,,False,,,,2,,,,,,,,,,,,,,,,,,False,,,,,False,,False,False,,,,Single Family,,,,,,,True,,,False,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,False,Lake Elmo,,,[],55042,"Calloway EI Plan, Savona   Landmark Collection",Lake Elmo,MN,44.9531,-92.9163,435990.0,FOR_SALE,9,55042_7,"For sale: $435,990. Welcome to Lennar's Calloway EI floorplan. A part of our beautiful Landmark Collection, the Calloway EI offers 2,732 to 3,684 square feet of living space. Walking in from the front door entrance, you are greeted by a large foyer and main level study. The great room of the Calloway EI opens up into the dinette area and kitchen. The kitchen features a center island and a walk-in pantry. A powder room, mudroom, and multiple storage closets can also all be found on the main level of the Calloway EI. The upper level of the Calloway EI has a large owner's suite plus three additional bedrooms - all including walk-in closets. The owner's suite has its own luxurious private bathroom with a double sink vanity, shower, and a bathtub. Completing the upper level of the Calloway EI is a full bathroom and a conveniently located laundry room."
6,4,4,0,0,0,,,,Finished,"['Carpet', 'Hardwood', 'Tile']",['Forced air'],True,['Central'],True,"['Dishwasher', 'Dryer', 'Garbage disposal', 'Microwave', 'Range / Oven', 'Refrigerator', 'Washer']",,,,True,False,,,4663.0,,,,['Attached Garage'],4,,False,True,,False,,False,,,,1,,,,,,"['Brick', 'Stone', 'Stucco']",,,,,,,,,,,,False,1 acres,,,,False,2802921130006,False,False,,,,Single Family,,,['Concrete Block'],Asphalt,,,False,1998,,False,,,,,,,,,,,,,,,True,False,,Ranch,,,,,,,,,,False,Lake Elmo,,,[],55042,Ivory Ct,Lake Elmo,MN,44.971495,-92.931195,689900.0,FOR_SALE,12,55042_8,"Coming soon: $689,900. Nestled on 1 acre on a quiet cul-de-sac &amp; premium lot offering peace &amp; serenity. This large rambler includes 3 BR on the main level and 3 in the lower level - 6 BR or make one of them an exercise room or private home office. Warm maple cabinets, high end SS appliances, oversized center island, tile backsplash, quartz counters, wood floors, built-in hutch in informal dining space, stunning see thru stone fireplace, central vacuum, 6 panel doors, main floor owners suite has a large spa like bathroom w/free standing soaking tub &amp; oversized shower. The lower level is perfect for entertaining with large amusement room, stone FP, billiard area, lookout windows for lots of light. Two jack-n-jill bathrooms 10 ft ceilings, maintenance-free deck, 15x16 shed that architecturally compliments the home, pergola for outside enjoyment on the large double paver patio, extensive landscaping, irrigation, gutters, enormous heated garage-technically you could fit 5 cars. Incredible value . . . a must see!!"
4,4,3,0,1,0,,,,,,,,,,,,,,,False,,,3577.0,,,,,2,,False,True,,False,,False,,,,2,,,,,,,,,,,,,,,,,,False,,,,,False,,False,False,,,,Single Family,,,,,,,True,,,False,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,False,Lake Elmo,,,[],55042,"Jordan Plan, Lake Ridge Crossing",Lake Elmo,MN,44.959369,-92.904113,487990.0,FOR_SALE,6,55042_9,"For sale: $487,990. Welcome to the Jordan, a two-story, single family home boasting 3,577 square feet, four bedrooms, three-and-a-half bathrooms, and a three-car garage. This unique, open, and functional layout offers tons of options to personalize this home depending on your lifestyle needs."
