bedrooms,bathrooms,bathroomsFull,bathroomsThreeQuarter,bathroomsHalf,bathroomsOneQuarter,bathroomsPartial,mainLevelBathrooms,rooms,basement,flooring,heating,hasHeating,cooling,hasCooling,appliances,laundryFeatures,fireplaces,fireplaceFeatures,hasFireplace,furnished,commonWalls,buildingArea,livingArea,aboveGradeFinishedArea,belowGradeFinishedArea,parking,parkingFeatures,garageSpaces,coveredSpaces,hasAttachedGarage,hasGarage,openParkingSpaces,hasOpenParking,carportSpaces,hasCarport,otherParking,accessibilityFeatures,levels,stories,entryLevel,entryLocation,hasPrivatePool,hasSpa,spaFeatures,exteriorFeatures,patioAndPorchFeatures,fencing,view,hasView,hasWaterfrontView,waterfrontFeatures,frontageType,frontageLength,topography,woodedArea,vegetation,canRaiseHorses,lotSize,lotSizeDimensions,otherStructures,additionalParcelsDescription,hasAdditionalParcels,parcelNumber,hasAttachedProperty,hasLandLease,landLeaseAmount,zoning,zoningDescription,homeType,architecturalStyle,constructionMaterials,foundationDetails,roofType,windowFeatures,propertyCondition,isNewConstruction,yearBuiltEffective,builderModel,hasHomeWarranty,electric,hasElectricOnProperty,gas,sewer,waterSources,utilities,greenBuildingVerificationType,greenEnergyEfficient,greenIndoorAirQuality,greenSustainability,greenWaterConservation,numberOfUnitsInCommunity,numberOfUnitsVacant,storiesTotal,hasPetsAllowed,hasRentControl,buildingFeatures,structureType,buildingName,elementarySchool,elementarySchoolDistrict,middleOrJuniorSchool,middleOrJuniorSchoolDistrict,highSchool,highSchoolDistrict,securityFeatures,communityFeatures,isSeniorCommunity,cityRegion,listingId,buildingAreaSource,otherFacts,zipcode,streetAddress,city,state,latitude,longitude,price,homeStatus,photoCount,imageId,description
3,2,1,1,0,0,,,[],"Full, Finished (Livable)",['Carpet'],['Forced air'],True,['Central'],True,"['Range', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer']",,,,,False,,,1912.0,,,,['Detached Garage'],2,,False,True,,False,,False,,,,1,,,,,,['Vinyl'],,,,,,,,,,,,False,0.23 acres,,,,False,303123230083,False,False,,Residential-Single Family,,Single Family,,,['Concrete Block'],Asphalt,,,False,1975,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,11 - Anoka-Hennepin,,11 - Anoka-Hennepin,,11 - Anoka-Hennepin,,,False,Blaine,5551825,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Kitchen Window, Washer/Dryer Hookup, In-Ground Sprinkler'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'Exterior', 'value': 'Vinyl'}, {'name': 'Fence', 'value': 'Privacy, Full'}, {'name': 'GarageDescription', 'value': 'Detached Garage, Garage Door Opener, Driveway - Asphalt'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath, 3/4 Basement'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'FrontageFeet', 'value': 'Paved Streets, City, Curbs'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Age 8 Years or Less'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55434,9737 3rd St NE,Blaine,MN,45.148416,-93.26484,250000.0,FOR_SALE,27,55434_0,"For sale: $250,000. Gorgeous rambler with maintenance free vinyl siding, large fenced yard with irrigation, nice deck for outdoor leisure, kitchen with lots of cabinets three bedrooms on upper level, large living room with lots of natural light, large lower level family room, and an additional den (non-conforming bedroom).  Updates include: Furnace 2019, A/C 2019, Roof 2018, Siding 2018,Water heater 2020, and new gutters! This home is in very great shape and ready to go! Don't miss out!"
3,2,1,1,0,0,,,[],"Full, Finished (Livable), Walkout","['Hardwood', 'Tile']",['Forced air'],True,['Central'],True,"['Range', 'Microwave', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer']",,,,True,False,,,1760.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,0,,,,,,['Vinyl'],,,,,,,,,,,,False,0.24 acres,,,,False,183123340031,False,False,,Residential-Single Family,,Single Family,,,['Concrete Block'],Asphalt,,,False,1977,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Blaine,5550480,,"[{'name': 'AmenitiesUnit', 'value': 'Natural Woodwork, Kitchen Window, Hardwood Floors, Tiled Floors, Patio, Security System, Sauna'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room, Kitchen/Dining Room'}, {'name': 'FireplaceLoc', 'value': 'Wood Burning, Family Room'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'Exterior', 'value': 'Vinyl'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Driveway - Asphalt'}, {'name': 'SpecialSearch', 'value': '3 BR on One Level, Main Floor Bedroom'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath, 3/4 Basement'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'FrontageFeet', 'value': 'Paved Streets, City'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'Fence', 'value': 'Wire'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55434,11031 7th St NE,Blaine,MN,45.170943,-93.260499,234900.0,FOR_SALE,37,55434_1,"For sale: $234,900. Walk-out rambler in the heart of Blaine.  Features include 3 bedrooms on main level, large backyard brick patio, wood burning fireplace in lower level family room.  Lower level has its own entrance and could be a mother-in-law apartment or used as rental.  Quiet neighborhood but easy access to Hwys 65, 47, 10 &amp; 610 for easy commuting.  Close to shopping."
2,2,1,1,0,0,,,,None,['Carpet'],['Forced air'],True,['Central'],True,"['Dishwasher', 'Dryer', 'Garbage disposal', 'Range / Oven', 'Refrigerator', 'Washer']",,,,True,False,,,1633.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,1,,,,,,"['Brick', 'Vinyl']",,,['Water'],True,,,,,,,,False,0.49 acres,,,,False,183123110099,False,False,,,,Townhouse,,,['Slab'],Asphalt,,,False,1998,,False,,,,,,,,,,,,,,,True,False,,Ranch,,,,,,,,,,False,Blaine,5552729,,[],55434,11641 Polk St NE,Blaine,MN,45.180867,-93.245516,309900.0,FOR_SALE,33,55434_2,"For sale: $309,900. Single level detached townhome features versatile open floor plan with bright natural light with plenty of room to entertain and impressive storage thru-out. The unit features vaulted ceilings, spacious eat-in kitchen with endless cupboards, new stainless steel appliances and walk-in pantry,formal dining room, family room with built-ins and gas fireplace, walk-out to an expansive patio with views of pond and a babbling creek, added guest room/office and additional living room all on one level."
3,2,1,1,0,0,,,[],Finished,"['Carpet', 'Laminate']",['Forced air'],True,['Central'],True,"['Dishwasher', 'Dryer', 'Microwave', 'Refrigerator', 'Washer']",,,,True,False,,,1600.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,,,,False,False,,"['Brick', 'Vinyl']",,,['Park'],True,True,,,,,,,False,0.04 acres,,,,False,083123230119,False,False,,Residential-Single,,Townhouse,,,['Concrete Block'],Asphalt,,,False,1997,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,Other,,,11 - Anoka-Hennepin,,11 - Anoka-Hennepin,,11 - Anoka-Hennepin,,,False,Blaine,5552140,,"[{'name': 'AmenitiesUnit', 'value': 'Natural Woodwork'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Driveway - Asphalt'}, {'name': 'SpecialSearch', 'value': '3 BR on One Level'}, {'name': 'FrontageFeet', 'value': 'Paved Streets, Private, No Outlet/Dead End'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Age 8 Years or Less'}, {'name': 'BathDesc', 'value': 'Upper Level Full Bath'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'AmenitiesShared', 'value': 'Lawn Sprinkler'}, {'name': 'TaxYear', 'value': '2018.00'}]",55434,12211 Buchanan Ct NE,Blaine,MN,45.192112,-93.240724,214900.0,FOR_SALE,29,55434_3,"For sale: $214,900. Welcome home!  You will absolutely fall in love with this meticulously kept 3 bed, 2 bath townhome.  Walk into spacious foyer w  coat closet.  Open concept kitchen, dining and living room area is bright with natural sunlight. Walk out from main living area to private attached deck that overlooks backyard and pond.  Upper level has 3 large bedrooms and a full bath.  Lower level has a huge family room with beautiful gas fireplace.  This area could be used as a fourth bedroom or divided into bedroom and family room.  It includes a walk out to back yard and patio area that is perfect for entertaining.  Call today for a private showing."
3,2,2,0,0,0,,,,,,['Forced air'],True,['Central'],True,,,,,,False,,,1559.0,,,,['Attached Garage'],3,,False,True,,False,,False,,,,1,,,,,,['Vinyl'],,,,,,,,,,,,False,,,,,False,,False,False,,,,Single Family,,,,Asphalt,,,True,,,False,,,,,,,,,,,,,,,True,False,,,,JEFFERSON ELEMENTARY,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,NORTHDALE MIDDLE,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,BLAINE SENIOR HIGH,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,,,False,Minneapolis,,,[],55434,"Birchwood Plan, Meadow Place",Minneapolis,MN,45.175478,-93.240325,316990.0,FOR_SALE,11,55434_4,"For sale: $316,990. Welcome to Capstone's Birchwood floor plan. The Birchwood provides the convenience and simplicity of one-level living. This floor plan features a vaulted ceiling and the foyer leading you into an open concept layout with a gourmet kitchen, dining room, and great room. The spacious master bedroom comes complete with the ceiling vaulted, a large walk-in closet and a private master bathroom with double sinks. A mudroom laundry room combo, two other bedrooms, and a full bathroom complete this one-level home. The option of adding a sunroom is available for added space."
3,2,0,0,0,0,,,,Finished,['Hardwood'],['Forced air'],True,['Central'],True,,,,,,False,,,1480.0,,,,['Attached Garage'],,,False,,,False,,False,,,,1,,,,,,['Other'],,,,,,,,,,,,False,,,,,False,183123310077,False,False,,,,Single Family,,,['Concrete Block'],Composition,,,False,1975,,False,,,,,,,,,,,,,,,True,False,,,,,Anoka-Hennepin #11,,Anoka-Hennepin #11,,Anoka-Hennepin #11,,,False,Blaine,5551212,,[],55434,11122 Terrace Rd NE,Blaine,MN,45.173037,-93.25902,269000.0,FOR_SALE,27,55434_5,"For sale: $269,000. All the work has been done for you - a wonderful opportunity for you to purchase a solid home w/top quality renovations done by licensed contractor! The beautifully renovated kitchen has custom cabinets, SS appliances, granite counter tops + subway tile back splash! There are hardwood floors throughout the main floor living area. There is a dining room off the kitchen with a sliding glass door to deck &amp; backyard that is fully fenced. This rambler features 2 beds &amp; a full bath on the MF + a third bedroom &amp; renovated 3/4 bath in the lower level! Plus the LL has a family room &amp; another room for home office or non conforming BR. All the windows have been replaced; gutters have been added; furnace &amp; central AC + roof (architectural style shingles) are newer &amp; there is a two car attached garage + maintenance free siding (LP siding on the front)! Move right in! You will love the neighborhood with mature trees &amp; easy access to everything!"
4,3,2,1,0,0,,,[],"Crawl Space, Finished (Livable), Partial, Concrete Block, Daylight/Lookout Windows",['Hardwood'],['Forced air'],True,,,"['Range', 'Microwave', 'Dishwasher', 'Refrigerator', 'Disposal', 'Air-To-Air Exchanger']",,,,,False,,,2356.0,,,,['Attached Garage'],3,,False,True,,False,,False,,,,,,,,,,"['Brick', 'Stone', 'Vinyl', 'Wood']",,,,,,,,,,,,False,0.28 acres,,,,False,173123340136,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,True,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Blaine,5550240,,"[{'name': 'AmenitiesUnit', 'value': 'Porch, Natural Woodwork, Kitchen Window, Vaulted Ceiling(s), Hardwood Floors, Washer/Dryer Hookup, Walk-In Closet, Ceiling Fan(s), Kitchen Center Island, Master Bedroom Walk-In Closet, Paneled Doors, Wet Bar'}, {'name': 'BathDesc', 'value': 'Private Master, Full Master, 3/4 Basement, Upper Level Full Bath'}, {'name': 'Exterior', 'value': 'Brick/Stone, Vinyl, Shakes, Engineered Wood'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room, Kitchen/Dining Room, Breakfast Area'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Garage Door Opener, Driveway - Asphalt'}, {'name': 'SpecialSearch', 'value': '3 BR on One Level'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'FrontageFeet', 'value': 'Paved Streets, Private, Curbs'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Age 8 Years or Less'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'Status', 'value': 'Active'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Completed New Construction'}]",55434,11092 Ulysses St NE,Blaine,MN,45.171781,-93.237422,399900.0,FOR_SALE,25,55434_6,"For sale: $399,900. Brand new three level showcasing today's most popular selections. This house is a must see! This home has a large front porch to sit and relax with a morning cup of coffee. Entering the home, you immediately see your flex room where you can pick how you use it, formal dining room, living room or office. Amazing custom kitchen with granite counter tops, tile back splash and enameled white cabinets. Custom site finished trim throughout. Vaulted great room w/ patio door leading to the large backyard. Upper level features three bedrooms. Master suite with walk-in closet and private full master bathroom. Upper level full bath with privacy divider door. Third level is finished with a cozy family room and wet bar for entertaining, fourth bedroom and 3/4 bathroom. Attached three car garage. This home is brand new and under full warranty ready for your family to move in and enjoy. Sod, black dirt and two trees included. Or build your custom version on one of the other available lots."
2,2,1,1,0,0,,,,,"['Carpet', 'Linoleum / Vinyl']",['Forced air'],True,['Central'],True,"['Dryer', 'Microwave', 'Range / Oven', 'Refrigerator', 'Washer']",,,,,False,,,1008.0,,,,,,,False,,,False,,False,,,,,,,,,,['Vinyl'],,,,,,,,,,,,False,,,,,False,99951000641,False,False,,,,Mobile / Manufactured,,,,Asphalt,,,False,,,False,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,False,Blaine,NON,,[],55434,9606 Buchanan St NE,Blaine,MN,45.145664,-93.240366,45000.0,FOR_SALE,7,55434_7,"For sale: $45,000. Very nice 2 bedroom, 2 bath 2001 Schult single wide mobile home in Northview Villa! Patio doors off Dining room to deck. Kitchen has eat at bar. Large master bedroom and bathroom. Second bedroom with full bath. Storage shed. Great location! 1 pet under 25 pounds allowed. Lot rent is $440 per month. Off street parking. Playground, clubhouse, tennis, basketball court, boat and RV storage, sidewalks, Recreational facilities, paved streets. Distance to water: 1.2 miles. Distance to Golf: 4 miles."
3,2,2,0,0,0,,,,,,['Forced air'],True,['Central'],True,,,,,,False,,,1559.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,1,,,,,,['Vinyl'],,,,,,,,,,,,False,,,,,False,,False,False,,,,Single Family,,,,Asphalt,,,True,,,False,,,,,,,,,,,,,,,True,False,,,,JEFFERSON ELEMENTARY,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,NORTHDALE MIDDLE,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,BLAINE SENIOR HIGH,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,,,False,Minneapolis,,,[],55434,"Birchwood II Plan, Meadow Place",Minneapolis,MN,45.175478,-93.240325,354990.0,FOR_SALE,12,55434_8,"For sale: $354,990. Welcome to Capstone's Birchwood floor plan. The Birchwood provides the convenience and simplicity of one-level living with a lower level. This floor plan features a vaulted ceiling and the foyer leading you into an open concept layout with a gourmet kitchen, dining room, and great room. The spacious master bedroom comes complete with the ceiling vaulted, a large walk-in closet and a private master bathroom with double sinks. A mudroom laundry room combo, two other bedrooms, and a full bathroom complete this one-level home. Finishing the lower level would offer additional living space, a flex room, bedroom, and full bathroom. The option of adding a sunroom is available for added space."
3,2,2,0,0,0,,,,,,['Forced air'],True,['Central'],True,,,,,,False,,,1786.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,1,,,,,,['Vinyl'],,,,,,,,,,,,False,,,,,False,,False,False,,,,Single Family,,,,Asphalt,,,True,,,False,,,,,,,,,,,,,,,True,False,,,,JEFFERSON ELEMENTARY,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,NORTHDALE MIDDLE,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,BLAINE SENIOR HIGH,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,,,False,Blaine,,,[],55434,"Hemlock III Plan, Meadow Place",Blaine,MN,45.175478,-93.240325,368990.0,FOR_SALE,54,55434_9,"For sale: $368,990. Welcome to Capstone's Hemlock III floor plan. The Hemlock III provides the convenience and simplicity of one-level living. This floor plan features an open concept layout with the foyer leading you into a beautiful kitchen, dining room and great room. The master bedroom boasts a vaulted ceiling, large walk-in closet, and private master bathroom. A mudroom and laundry room combo, two bedrooms, and a full bathroom complete this one-level home. Finishing the lower level would offer additional living space, a flex room, a bedroom, and a full bathroom. The option of adding a sunroom is available for added space."
