bedrooms,bathrooms,bathroomsFull,bathroomsThreeQuarter,bathroomsHalf,bathroomsOneQuarter,bathroomsPartial,mainLevelBathrooms,rooms,basement,flooring,heating,hasHeating,cooling,hasCooling,appliances,laundryFeatures,fireplaces,fireplaceFeatures,hasFireplace,furnished,commonWalls,buildingArea,livingArea,aboveGradeFinishedArea,belowGradeFinishedArea,parking,parkingFeatures,garageSpaces,coveredSpaces,hasAttachedGarage,hasGarage,openParkingSpaces,hasOpenParking,carportSpaces,hasCarport,otherParking,accessibilityFeatures,levels,stories,entryLevel,entryLocation,hasPrivatePool,hasSpa,spaFeatures,exteriorFeatures,patioAndPorchFeatures,fencing,view,hasView,hasWaterfrontView,waterfrontFeatures,frontageType,frontageLength,topography,woodedArea,vegetation,canRaiseHorses,lotSize,lotSizeDimensions,otherStructures,additionalParcelsDescription,hasAdditionalParcels,parcelNumber,hasAttachedProperty,hasLandLease,landLeaseAmount,zoning,zoningDescription,homeType,architecturalStyle,constructionMaterials,foundationDetails,roofType,windowFeatures,propertyCondition,isNewConstruction,yearBuiltEffective,builderModel,hasHomeWarranty,electric,hasElectricOnProperty,gas,sewer,waterSources,utilities,greenBuildingVerificationType,greenEnergyEfficient,greenIndoorAirQuality,greenSustainability,greenWaterConservation,numberOfUnitsInCommunity,numberOfUnitsVacant,storiesTotal,hasPetsAllowed,hasRentControl,buildingFeatures,structureType,buildingName,elementarySchool,elementarySchoolDistrict,middleOrJuniorSchool,middleOrJuniorSchoolDistrict,highSchool,highSchoolDistrict,securityFeatures,communityFeatures,isSeniorCommunity,cityRegion,listingId,buildingAreaSource,otherFacts,zipcode,streetAddress,city,state,latitude,longitude,price,homeStatus,photoCount,imageId,imageIdCount,description
5,3,1,2,0,0,,,[],"Full, Finished (Livable), Sump Pump, Concrete Block, Daylight/Lookout Windows",['Hardwood'],['Forced air'],True,['Central'],True,"['Range', 'Microwave', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Disposal', 'Water Softener - Owned']",,,,True,False,,,2428.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,,,,False,False,,['Wood'],,,,,False,,,,,,,False,0.31 acres,,,,False,2511824210104,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,1998,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,Split level,,,278 - Orono,,278 - Orono,,278 - Orono,,,False,Maple Plain,5506433,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Porch, Kitchen Window, Hardwood Floors, Washer/Dryer Hookup, Patio, Ceiling Fan(s), Kitchen Center Island, Paneled Doors, Wet Bar'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room, Breakfast Area, Eat In Kitchen'}, {'name': 'FireplaceLoc', 'value': 'Wood Burning, Family Room, Brick'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Insulated Garage, Driveway - Concrete'}, {'name': 'SpecialSearch', 'value': '3 BR on One Level'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath, 3/4 Basement, 3/4 Master'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'FrontageFeet', 'value': 'Paved Streets, City'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Age Over 8 Years'}, {'name': 'Exterior', 'value': 'Wood'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'Fence', 'value': 'Chain Link'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'TaxYear', 'value': '2020.00'}, {'name': 'PowerCompanyName', 'value': 'Xcel Energy'}]",55359,5260 Clayton Dr,Maple Plain,MN,45.005934,-93.657386,379000.0,FOR_SALE,44,55578_0,7,"For sale: $379,000. Home is available for showings. Welcome to 5260 Clayton Drive, located in the highly desired Orono school district. Situated on a corner lot and cul-de-sac. Interior has been renovated, remodeled and refreshed. Gourmet kitchen with custom cherry cabinets, stone backsplash, stainless steel appliances, marble topped island and tile floors. Spectacular outdoor living in the spacious backyard with huge paver patio, 12 x 12 gazebo, water fountain, firepit, hardscape including boulder wall and softscape with stunning perennials. Abundance of fun filled recreational activities close by, Lake Independence, Baker Park and the Luce Line trail. 1 year AHS home warranty included.  Take a look at the Matterport 3D tour and the Virtual tour."
4,3,0,0,0,0,,,[],"Full, Concrete Block, Walkout, Egress Windows, Partial Finished",['Hardwood'],['Forced air'],True,['Central'],True,"['Dishwasher', 'Dryer', 'Microwave', 'Range / Oven', 'Refrigerator', 'Washer']",,,,True,False,,,3013.0,,,,['Attached Garage'],3,,False,True,,False,,False,,,,2,,,,,,"['Brick', 'Stone', 'Wood']",,,,,,,,,,,,False,2.51 acres,,,,False,1411824220008,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,1998,,False,,,,['Private'],,,,,,,,,,,True,False,,Colonial,,,Orono #278,,Orono #278,,Orono #278,,,False,Maple Plain,5432095,,"[{'name': 'Exterior', 'value': 'Brick/Stone, Wood'}, {'name': 'FireplaceLoc', 'value': 'Wood Burning, Family Room'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Driveway - Asphalt'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Water', 'value': 'Well'}, {'name': 'OutBuildings', 'value': 'Workshop'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55359,6270 Wood Hill Ln,Maple Plain,MN,45.034847,-93.6838,769000.0,FOR_SALE,32,55578_1,7,"For sale: $769,000. Welcome to this Two Story, move-in ready home located on a beautiful landscape of 2.6 acres! The open floor plan of the home features vaulted ceilings, captivating woodwork, and a spacious 4 season sunroom right off of the large deck. Main floor consists of the laundry room with separate mud area, gourmet kitchen with custom granite counters, and family room designed for entertaining with surround sound. All four bedrooms are found on the 2nd floor. Walls of windows provide an abundance of natural light throughout the home. 3 car garage and heated outbuilding with approx 3,000 sq ft ensure plenty of space. Orono schools and convenient distance to the city!"
5,6,3,1,2,0,,,[],"Finished (Livable), Sump Pump, Walkout, Poured Concrete, Daylight/Lookout Windows",['Hardwood'],['Forced air'],True,['Central'],True,"['Range', 'Exhaust Fan/Hood', 'Refrigerator', 'Washer', 'Dryer', 'Freezer', 'Water Softener - Owned']",,,,True,False,,,7079.0,,,,['Attached Garage'],6,,False,True,,False,,False,,,,2,,,True,,,"['Brick', 'Stone', 'Wood']",,,['Water'],True,True,,,,,,,False,7.09 acres,,,,False,0611723210010,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,1990,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,Other,,,,,,,,,,False,Maple Plain,5486348,,"[{'name': 'AmenitiesUnit', 'value': 'Porch, Hardwood Floors, Walk-In Closet, Exercise Room, Kitchen Center Island, Master Bedroom Walk-In Closet, Paneled Doors'}, {'name': 'BathDesc', 'value': 'Private Master, Main Floor 1/2 Bath, 3/4 Basement, Upper Level Full Bath'}, {'name': 'Exterior', 'value': 'Brick/Stone, Wood, Shakes'}, {'name': 'FireplaceLoc', 'value': 'Wood Burning, Living Room, Family Room, Gas Burning, Amusement Room'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Garage Door Opener, Driveway - Asphalt, Multiple Garages'}, {'name': 'HeatingDescription', 'value': 'Forced Air, In-Floor Heating'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Metal'}, {'name': 'LakeWaterfront', 'value': 'Lake View'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'OutBuildings', 'value': 'Machine Shed, Chicken Coop/Barn'}, {'name': 'WaterfrontView', 'value': 'Bay'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55359,4565 Bayside Rd,Maple Plain,MN,44.977504,-93.639603,2300000.0,FOR_SALE,52,55578_2,7,"For sale: $2,300,000. Beautiful custom home built and designed by Denali Custom Homes in 2016.  Perfectly positioned on a 7.09 acre lot to maximize views of Lk Minnetonka. Quiet and private with 2 apple orchards, 60'x40' outbuilding prepped for insulation, custom designed and heated chicken coop, mature trees and nature surrounds. Home includes grand spaces, large windows, bedrooms with lake views, screen porch 48x10. Seller's own adjoining buildable 2.57 acre lot (not included/SEE SUPPLIEMENTS FOR MAP OVERVIEW) which is listed on lots/land.  Could be sold separately or with home."
4,4,2,1,1,0,,,[],Finished,['Carpet'],['Forced air'],True,['Central'],True,['Dishwasher'],,,,True,False,,,2853.0,,,,['Attached Garage'],4,,False,True,,False,,False,,,,,,,,,,['Wood'],,,['Water'],True,True,,,,,,,False,1.11 acres,,,,False,1311824240025,False,False,,,,Single Family,,,,Asphalt,,,False,2000,,False,,,,,,,,,,,,,,,True,False,,,,,278 - Orono,,278 - Orono,,278 - Orono,,,False,Independence,5502406,,[],55359,2855 Lindgren Ln,Independence,MN,45.030286,-93.659739,789900.0,FOR_SALE,41,55578_3,7,"For sale: $789,900. Freshly updated home on Lake Independence.   Sprawling floor plan includes vaulted great room, hardwood floors and stone fireplace. Upper level includes a large master suite with luxury bath, two additional bedrooms and a full family bath.  Lower family room is a great space to gather and shares the level with an additional bedroom, bath and large storage area.  Peaceful setting surrounded by nature, long westerly views and level lawn leading to the lake and new boat house.  Extra bonus  - detached shop/guest house structure with 750 square feet of additional living space, Perfect set up for an in-law apartment or a home office.  Orono Schools."
4,1,0,0,0,0,,,,,['Hardwood'],['Forced air'],True,['Central'],True,"['Dryer', 'Range / Oven', 'Refrigerator', 'Washer']",,,,,False,,,1339.0,,,,"['Attached Garage', 'Detached Garage']",,,False,,,False,,False,,,,,,,,,,['Vinyl'],,,,,,,,,,,,False,0.15 acres,,,,False,2411824330023,False,False,,,,Single Family,,,,,,,False,,,False,,,,,,,,,,,,,,,True,False,,,,Orono,Orono #278,Orono,Orono #278,Orono,Orono #278,,,False,Maple Plain,5486619,,[],55359,5554 Main St W,Maple Plain,MN,45.007797,-93.664803,245000.0,FOR_SALE,27,55578_4,7,"For sale: $245,000. Welcome Home! This amazing home is move in ready and has so many updates for you to enjoy! Whether you are an investor looking for a ready to go rental or just for you and your family, this home checks all the boxes. You have 3 bedrooms on one level, all new appliances in the kitchen, a huge garage for all your toys and projects and so much more. With everything done you will actually have time to enjoy your weekends and summer nights grilling on the back deck! You are also located in the Orono School District. And the home comes with the adjoining .1307 acre lot for even more potential to build equity in the future. Quick close is possible and it is easy to show."
4,2,,,,,,,,Finished,['Hardwood'],['Forced air'],True,['Central'],True,"['Dishwasher', 'Dryer', 'Microwave', 'Range / Oven', 'Refrigerator', 'Washer']",,,,,False,,,1884.0,,,,"['Attached Garage', 'Detached Garage']",4,,False,True,,False,,False,,,,1,,,,,,['Vinyl'],,,,,,,,,,,,False,0.4 acres,,,,False,2511824120023,False,False,,,,Single Family,,,,Asphalt,,,False,1963,,False,,,,,,,,,,,,,,,True,False,,Other,,,Orono,,Orono,,Orono,,,False,Maple Plain,,,[],55359,5079 Main St E,Maple Plain,MN,45.007107,-93.652762,252980.0,PRE_FORECLOSURE,36,55578_5,7,"Zestimate&reg; Home Value: $252,980. Charming and well maintained home in the heart of Maple Plain! You're welcomed into the home by gleaming hardwood floors, an abundance of natural light, and an invting floorplan. The main level features a generously sized living room, three bedrooms, an updated kitchen &amp;&nbsp;full bathroom, and formal dining room.&nbsp;Make your way downstairs where you'll find a flexible room that can be used as a bedroom, office, or family room.&nbsp;A half bathroom and storage area will also be found in the lower level.The home is situated on a double lot with a detached 3 car garage! The one car tuckunder stall can be used as storage or a workspace.&nbsp;With some finishing touches you can make this home yours! Located conveniently near highway 12, making your commute to and from the city a breeze."
5,4,2,1,1,0,,,[],"Finished (Livable), Walkout",['Hardwood'],['Forced air'],True,['Other'],True,"['Range', 'Exhaust Fan/Hood', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Cooktop']",,,,True,False,,,3218.0,,,,['Attached Garage'],3,,False,True,,False,,False,,,,2,,,,,,['Wood'],,,,,,,,,,,,False,0.54 acres,,,,False,0211724110010,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,1993,,False,,,,"['Tank with Drainage Field', 'Private', 'Holding Tanks']",,,,,,,,,,,True,False,,Other,,,,,,,,,,False,Mound,5284773,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Kitchen Window, Hardwood Floors, Walk-In Closet, Kitchen Center Island, Master Bedroom Walk-In Closet'}, {'name': 'BathDesc', 'value': 'Private Master, Full Master, Main Floor 1/2 Bath, 3/4 Basement, Upper Level Full Bath'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room, Breakfast Area, Eat In Kitchen, Separate/Formal Dining Room'}, {'name': 'FireplaceLoc', 'value': 'Wood Burning, Living Room, Family Room'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Driveway - Asphalt'}, {'name': 'SpecialSearch', 'value': '3 BR on One Level, Main Floor Laundry, 4 BR on One Level'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'Exterior', 'value': 'Wood'}, {'name': 'Water', 'value': 'Well'}, {'name': 'FrontageFeet', 'value': 'City'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55364,95 Fairway Ridge Ct,Mound,MN,44.976618,-93.668111,499900.0,FOR_SALE,33,55578_6,7,"For sale: $499,900. Turn-key custom home situated on Burl Oaks golf course with fantastic south-west
views. Newly completed LL walkout with 5
 bed and Ba. Many updates incl
kitchen, baths, paint, carpet, mechanicals, driveway, sidewalks, ret wall.
Meticulously maintained ext., 4 BR on one level. Huge 24 X 36 garage. Huge
deck. Quiet location in an established neighborhood of more expensive homes."
4,4,3,0,1,0,,,[],"Full, Finished (Livable), Walkout","['Carpet', 'Hardwood', 'Tile']","['Forced air', 'Other']",True,['Central'],True,"['Microwave', 'Exhaust Fan/Hood', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Cooktop', 'Water Softener - Owned', 'Wall Oven', 'Furnace Humidifier']",,,,True,False,,,6805.0,,,,"['Attached Garage', 'Detached Garage']",7,,False,True,,False,,False,,,,2,,,,,,"['Cement concrete', 'Stone', 'Stucco']",,,['Water'],True,False,,,,,,,False,14.68 acres,,,,False,0611723130005,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,2007,,False,,,,['Private'],,,,,,,,,,,True,False,,Other,,,,,,,,,,False,Orono,5251113,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Natural Woodwork, Kitchen Window, Vaulted Ceiling(s), Hardwood Floors, Tiled Floors, Walk-In Closet, Ceiling Fan(s), In-Ground Sprinkler, Security System, Kitchen Center Island, French Doors, Master Bedroom Walk-In Closet, Paneled Doors, Wet Bar'}, {'name': 'BathDesc', 'value': 'Private Master, Full Master, Main Floor 1/2 Bath, Full Basement, Upper Level Full Bath, Separate Tub & Shower, Basement, Walk-In Shower Stall, Jetted Tub'}, {'name': 'Exterior', 'value': 'Brick/Stone, Cement Board, Stucco'}, {'name': 'FireplaceLoc', 'value': 'Wood Burning, Living Room, Family Room, Gas Burning, Master Bedroom, 2-Sided, Other, Stone'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Detached Garage, Garage Door Opener, Driveway - Gravel, Driveway - Concrete'}, {'name': 'SpecialSearch', 'value': '3 BR on One Level, 2nd Floor Laundry'}, {'name': 'Fuel', 'value': 'Propane'}, {'name': 'HeatingDescription', 'value': 'Forced Air, In-Floor Heating'}, {'name': 'FrontageFeet', 'value': 'Paved Streets, City'}, {'name': 'OutBuildings', 'value': 'Additional Garage, Workshop'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'Water', 'value': 'Well'}, {'name': 'LakeWaterfront', 'value': 'Lake View'}, {'name': 'DiningRoomDescription', 'value': 'Eat In Kitchen, Separate/Formal Dining Room'}, {'name': 'Fence', 'value': 'Invisible'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55359,4355 Bayside Rd,Orono,MN,44.974944,-93.632504,1499900.0,FOR_SALE,46,55578_7,7,"For sale: $1,499,900. Stunning, private estate situated on 14+ wooded acres in sought after Orono! Thoughtfully designed, meticulously crafted and maintained w/ seasonal lake Minnetonka views, this home is the perfect retreat while still being close to downtown. The spacious foyer leads into the 2 story great room, complete w/ quarter sawn white oak floors, cedar wood ceiling, beautiful stone fireplace, floor to ceiling windows and access to the large deck. The gourmet chef's kitchen features Wolf appliances, honed granite counters, knotty alder cabinets and separate butler's pantry w/ 2nd dishwasher and fridge. The master's wing has a sitting area with fireplace, large walk-in closet, spa-like master bathroom w/ heated limestone floors and steam shower, and exercise room with laundry. Enjoy the seclusion of the property on your large wrap around deck complete w/ wood burning fireplace and propane grill. Plenty of room for all of your toys and hobbies in the detached garage w/ shop. Open enrollment available 4 schools!"
4,3,1,2,0,0,,,[],"Full, Drain Tiled",['Hardwood'],['Forced air'],True,['Central'],True,"['Range', 'Microwave', 'Dishwasher', 'Refrigerator', 'Freezer', 'Air-To-Air Exchanger', 'Tankless Water Heater']",,,,True,False,,,2780.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,,,,,,,"['Stone', 'Wood']",,,,,,,,,,,,False,0.65 acres,,,,False,,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,,,False,,,,['Private'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Minnetrista,5433355,,"[{'name': 'BathDesc', 'value': 'Main Floor 3/4 Bath, Main Floor Full Bath, 3/4 Basement'}, {'name': 'Exterior', 'value': 'Brick/Stone, Shakes, Engineered Wood'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Insulated Garage, Garage Door Opener, Driveway - Asphalt'}, {'name': 'HeatingDescription', 'value': 'Forced Air, Fireplace'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'Water', 'value': 'Well'}, {'name': 'Status', 'value': 'Active'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Completed New Construction'}, {'name': 'TaxYear', 'value': '2020.00'}]",55364,5925 County Road 26,Minnetrista,MN,44.974833,-93.675023,399900.0,FOR_SALE,28,55578_8,7,"For sale: $399,900. REDUCED $90K FOR FAST SALE! Beautiful new construction on private lot in Minnetrista. Top of the line finishes, spacious main floor open layout and an insulated massive 2 car garage! Oversize Anderson windows, natural stone fireplace, rift cut oak floors, granite countertops, stainless steel Kitchen-Aid appliances and much more++! Easy access to highway 12, Westonka Schools and Lake Minnetonka. Blocks from Painters Creek Winery, snowmobile trails and access to country living. A MUST SEE!"
5,4,2,1,1,0,,,[],Finished,"['Hardwood', 'Tile']",['Forced air'],True,['Central'],True,['Central Vacuum'],,,,True,False,,,5380.0,,,,['Attached Garage'],3,,False,True,,False,,False,,,,3,,,False,False,,"['Brick', 'Stone']",,,,,False,,,,,,,False,5.07 acres,,,,False,1411824210002,False,False,,Residential-Single,,Single Family,,,,Asphalt,,,False,1997,,False,,,,['Private'],,,,,,,,,,,True,False,,Other,,,278 - Orono,,278 - Orono,,278 - Orono,,,False,Maple Plain,5431858,,"[{'name': 'AmenitiesUnit', 'value': 'Natural Woodwork'}, {'name': 'AmenitiesUnit', 'value': 'Kitchen Window'}, {'name': 'AmenitiesUnit', 'value': 'Sun Room'}, {'name': 'AmenitiesUnit', 'value': 'Dryer Hookup'}, {'name': 'BathDesc', 'value': 'Private Master'}, {'name': 'BathDesc', 'value': 'Full Master'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'SpecialSearch', 'value': '3 BR on One Level'}, {'name': 'Style', 'value': '(SF) Two Stories'}, {'name': 'HandicapAccess', 'value': 'None'}, {'name': 'BathDesc', 'value': '2 Bath'}, {'name': 'FrontageFeet', 'value': 'Paved Streets'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Pitched'}, {'name': 'Roof', 'value': 'Age 8 Years or Less'}, {'name': 'SpecialSearch', 'value': 'Main Floor Laundry'}, {'name': 'Water', 'value': 'Well'}, {'name': 'FrontageFeet', 'value': 'City'}, {'name': 'AmenitiesUnit', 'value': 'In-Ground Sprinkler'}, {'name': 'BathDesc', 'value': 'Whirlpool'}, {'name': 'BathDesc', 'value': 'Upper Level Full Bath'}, {'name': 'BathDesc', 'value': 'Separate Tub &amp; Shower'}, {'name': 'FireplaceLoc', 'value': 'Other'}, {'name': 'SpecialSearch', 'value': '4 BR on One Level'}]",55359,6160 Wood Hill Ln,Maple Plain,MN,45.035392,-93.681219,798800.0,FOR_SALE,31,55578_9,7,"For sale: $798,800. Find your NIRVANA at this Extraordinary property with a spectacular all brick 2 story 5 bed, 4 bath, 3 fireplace, 2 sunrooms, walkout w/ game room/bar and media room 3 car residence in the highly desired Wood Hill Farms neighborhood. Set on 5+ wooded acres for the private resort-like feel. Enjoy stone arches and courtyard pond w/fountain, Paver driveway, private chicken coup, storage shed groomed personal trails, Hiking, hunting, riding trails and wildlife galore right in your own backyard! Amazing craftsmanship w/custom stonework and brick. All newer appliances, mechanicals and roof.  This is a perfect home for entertaining or going reclusive in your own haven. Close to snowmobile trails and Lake Independence. Short commute via Hwy 12 and award-winning Orono Schools. Just 12 minutes to 494 and downtown Wayzata. Don't delay this Rare find won't last long."
