bedrooms,bathrooms,bathroomsFull,bathroomsThreeQuarter,bathroomsHalf,bathroomsOneQuarter,bathroomsPartial,mainLevelBathrooms,rooms,basement,flooring,heating,hasHeating,cooling,hasCooling,appliances,laundryFeatures,fireplaces,fireplaceFeatures,hasFireplace,furnished,commonWalls,buildingArea,livingArea,aboveGradeFinishedArea,belowGradeFinishedArea,parking,parkingFeatures,garageSpaces,coveredSpaces,hasAttachedGarage,hasGarage,openParkingSpaces,hasOpenParking,carportSpaces,hasCarport,otherParking,accessibilityFeatures,levels,stories,entryLevel,entryLocation,hasPrivatePool,hasSpa,spaFeatures,exteriorFeatures,patioAndPorchFeatures,fencing,view,hasView,hasWaterfrontView,waterfrontFeatures,frontageType,frontageLength,topography,woodedArea,vegetation,canRaiseHorses,lotSize,lotSizeDimensions,otherStructures,additionalParcelsDescription,hasAdditionalParcels,parcelNumber,hasAttachedProperty,hasLandLease,landLeaseAmount,zoning,zoningDescription,homeType,architecturalStyle,constructionMaterials,foundationDetails,roofType,windowFeatures,propertyCondition,isNewConstruction,yearBuiltEffective,builderModel,hasHomeWarranty,electric,hasElectricOnProperty,gas,sewer,waterSources,utilities,greenBuildingVerificationType,greenEnergyEfficient,greenIndoorAirQuality,greenSustainability,greenWaterConservation,numberOfUnitsInCommunity,numberOfUnitsVacant,storiesTotal,hasPetsAllowed,hasRentControl,buildingFeatures,structureType,buildingName,elementarySchool,elementarySchoolDistrict,middleOrJuniorSchool,middleOrJuniorSchoolDistrict,highSchool,highSchoolDistrict,securityFeatures,communityFeatures,isSeniorCommunity,cityRegion,listingId,buildingAreaSource,otherFacts,zipcode,streetAddress,city,state,latitude,longitude,price,homeStatus,photoCount,imageId,imageIdCount,description
3,2,1,0,1,0,,,[],,,['Other'],True,['Central'],True,"['Dishwasher', 'Microwave', 'Range/Stove', 'Refrigerator']",,,,,False,,,1149.0,,,,"['Attached Garage', 'Detached Garage']",1,,False,True,,False,,False,,,,1,,,True,True,,"['Other', 'Wood']",,,,,,,,,,,,False,0.07 acres,,,,False,010443001170,False,False,,,,Single Family,,,,,,,False,,,False,,,,['City'],,,,,,,,,,,True,False,,Other,,,Duluth #709,,Duluth #709,,Duluth #709,,,False,Duluth,6089321,,"[{'name': 'Sale/Rent', 'value': 'For Sale'}, {'name': 'Construction Status', 'value': 'Previously Owned'}, {'name': 'Classification', 'value': 'NonHomestead'}, {'name': 'Assessments', 'value': 'Yes'}, {'name': 'Occupied By', 'value': 'Owner'}, {'name': 'Lender Owned', 'value': 'Undisclosed'}, {'name': 'School District', 'value': 'Duluth #709'}, {'name': 'Lot Description', 'value': 'Landscaped'}, {'name': 'Main Floor Bedroom', 'value': '0'}, {'name': 'Parking/Driveway', 'value': 'Off Street'}, {'name': 'Style', 'value': 'Traditional'}, {'name': 'Disclosures/Docs', 'value': 'LBP Disclosure, Disc./Condition Report'}, {'name': 'Amenities-Exterior', 'value': 'Deck, Patio, Porch, Hot Tub, Fenced Yard - Full'}, {'name': 'Construction Type', 'value': 'Frame/Wood'}, {'name': 'Dining', 'value': 'Formal Dining Room'}, {'name': 'Outbuildings', 'value': 'Hot Tub, Other Buildings'}, {'name': 'Terms', 'value': 'Cash, Conventional, VA DVA, FHA'}, {'name': 'Basement Style', 'value': 'Full'}, {'name': 'Heat', 'value': 'City Gas'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'Mechanicals', 'value': 'Water Heater-Gas, Sump Pump'}, {'name': 'Road Frontage', 'value': 'City'}, {'name': 'Road Maintenance', 'value': 'Public'}, {'name': 'Basement Material', 'value': 'Concrete Block'}, {'name': 'Water', 'value': 'City'}, {'name': 'Exterior', 'value': 'Vinyl'}, {'name': 'Windows', 'value': 'Vinyl Frame'}, {'name': 'Basement Features', 'value': 'Washer Hook-Ups, Dryer Hook-Ups'}, {'name': 'Bath Description', 'value': 'Full Upper'}]",55806,2817 Wicklow St,Duluth,MN,46.763168,-92.138374,144900.0,FOR_SALE,30,55806_0,7,"For sale: $144,900. Immaculately kept and lots to offer! This adorable well maintained Lincoln Park home has lots of updates including a newer roof and windows. It's bright and open with large rooms, beautiful custom woodwork, high ceilings and picture windows. The kitchen has a large pantry, custom oak cabinets and lots of storage. The formal dining room has picture windows and an adjacent room that can be easily converted into a fourth bedroom. Upstairs there are three large bedrooms that are spacious and bright. One bedroom has a cute bonus room and is adorably decorated as a play area.  Enjoy the nicely landscaped and fenced in back yard with a play house, sand box, sitting area, patio, fire pit, hot tub and more. All this leads back to the garage and off street parking. Definitely a gem."
3,1,1,0,0,0,,,[],,,['Forced air'],True,['Central'],True,,,,,,False,,,1220.0,,,,"['Attached Garage', 'Detached Garage']",2,,False,True,,False,,False,,,,2,,,True,True,,"['Metal', 'Wood']",,,,,,,,,,,,False,0.16 acres,,,,False,010127002360,False,False,,,,Single Family,,,,Asphalt,,,False,,,False,,,,['City'],,,,,,,,,,,True,False,,Other,,,Duluth #709,,Duluth #709,,Duluth #709,,,False,Duluth,6089310,,"[{'name': 'Sale/Rent', 'value': 'For Sale'}, {'name': 'Construction Status', 'value': 'Previously Owned'}, {'name': 'Assessments', 'value': 'Yes'}, {'name': 'Classification', 'value': 'Homestead'}, {'name': 'School District', 'value': 'Duluth #709'}, {'name': 'Main Floor Bedroom', 'value': '0'}, {'name': 'Style', 'value': 'Traditional'}, {'name': 'Amenities', 'value': 'Natural Woodwork, Ceiling Fans, Hardwood Floors'}, {'name': 'Amenities-Exterior', 'value': 'Deck, Balcony'}, {'name': 'Construction Type', 'value': 'Frame/Wood'}, {'name': 'Dining', 'value': 'Formal Dining Room'}, {'name': 'Heat', 'value': 'Forced Air, Oil'}, {'name': 'Terms', 'value': 'Cash, Conventional'}, {'name': 'Basement Features', 'value': 'Walkout'}, {'name': 'Basement Style', 'value': 'Full'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'Road Frontage', 'value': 'City, Sidewalk, Curb/Gutters, Storm Sewer'}, {'name': 'Road Maintenance', 'value': 'Public'}, {'name': 'Basement Material', 'value': 'Concrete Block'}, {'name': 'Water', 'value': 'City'}, {'name': 'Exterior', 'value': 'Aluminum'}, {'name': 'Bath Description', 'value': 'Full Upper'}]",55806,1026 W 4th St,Duluth,MN,46.77933,-92.115658,119900.0,FOR_SALE,22,55806_1,7,"For sale: $119,900. 3 bdrm in Observation Hill on a dead end alley with a stream running along the side of the property and mature grape vines.  Hardwood floors under carpet, beautiful french doors.  Needs some TLC.  Is an estate so selling &quot;as is&quot;.  One car garage and a 8x14 shed.  New electric hot water heater.  Tons of potential."
3,2,1,0,1,0,,,[],Partially finished,"['Carpet', 'Hardwood', 'Laminate', 'Tile']",['Other'],True,['Central'],True,"['Range/Stove', 'Freezer']",,,,False,False,,,1198.0,,,,['Off street'],,,False,,,False,,False,,,,1,,,False,False,,['Vinyl'],,,['City'],True,False,,,,,,,False,0.08 acres,,,,False,010035000390,False,False,,,,Single Family,,,,Asphalt,,,False,1990,,False,,,,['City'],,,,,,,,,,,True,False,,Bungalow,,,Duluth #709,,Duluth #709,,Duluth #709,,,False,Duluth,6089280,,"[{'name': 'Sale/Rent', 'value': 'For Sale'}, {'name': 'Construction Status', 'value': 'Previously Owned'}, {'name': 'Assessments', 'value': 'Yes'}, {'name': 'Classification', 'value': 'Homestead'}, {'name': 'Occupied By', 'value': 'Vacant'}, {'name': 'School District', 'value': 'Duluth #709'}, {'name': 'Parking/Driveway', 'value': 'Off Street'}, {'name': 'Main Floor Bedroom', 'value': '1'}, {'name': 'Style', 'value': 'Multi-level'}, {'name': 'Construction Type', 'value': 'Frame/Wood'}, {'name': 'Dining', 'value': 'Combine with Living Room'}, {'name': 'Heat', 'value': 'Forced Air'}, {'name': 'Basement Features', 'value': 'Walkout, Partially Finished'}, {'name': 'Basement Style', 'value': 'Full'}, {'name': 'Amenities', 'value': 'Ceiling Fans, Eat-In Kitchen, Hardwood Floors, Washer Hook-Ups, Dryer Hook-Ups'}, {'name': 'Mechanicals', 'value': 'Water Heater-Gas'}, {'name': 'Road Frontage', 'value': 'City'}, {'name': 'Basement Material', 'value': 'Concrete Block'}, {'name': 'Water', 'value': 'City'}, {'name': 'Exterior', 'value': 'Vinyl'}, {'name': 'Bath Description', 'value': 'Full Main Floor'}]",55806,3334 Restormel St,Duluth,MN,46.759954,-92.14591,130000.0,FOR_SALE,18,55806_2,7,"For sale: $130,000. This charming 3 bedroom home is located in upper Lincoln Park, it has off street parking, and many improvements over the years including roof('18), Furnace &amp; Water Heater ('19), siding, doors and windows; darling little kitchen with cozy eating nook; and room in the basement for more living space; call today for your personal tour of this darling home!"
3,3,1,1,1,0,,,,Finished,,['Forced air'],True,['Central'],True,"['Dishwasher', 'Dryer', 'Microwave', 'Refrigerator', 'Washer']",,,,True,False,,,2420.0,,,,"['Attached Garage', 'Off street']",2,,False,True,,False,,False,,,,1,,,True,True,,"['Brick', 'Vinyl']",,,"['City', 'Water']",True,,,,,,,,False,0.46 acres,,,,False,010327900350,False,False,,,,Single Family,,,,Asphalt,,,False,,,False,,,,,,,,,,,,,,,True,False,,Ranch,,,,,,,,,,False,Duluth,,,[],55806,2901 W 15th St,Duluth,MN,46.769434,-92.15105,449900.0,FOR_SALE,26,55806_3,7,"For sale: $449,900. Spectacular views of Lake Superior and the harbor! Direct access to Piedmont trails! Main level has open concept living room with wood-burning fireplace, dining room, kitchen, master bedroom with walk-in closet and attached 3/4 bathroom, two additional bedrooms, a full bathroom, and a laundry room. Composite deck off the kitchen in the private, wooded back yard. Lower level has another living area and 1/2 bathroom. Heated tuck-under 2-car garage.

Recent updates include gas furnaces in house and garage (2014), seamless gutters (2014), fireplace (2015), rear deck (2015), wood ceiling in LR/DR/KIT (2015),  complete remodel of master bathroom (2017), sprayfoam insulation in garage ceiling (2017).

Contact seller at kwerner99@gmail.com or call/text 218-340-0318. Seller is open to working with potential buyers with or without agents. Seller is offering 2% commission at closing to a licensed buyer's agent.

Photos by Silverness Photography."
3,1,1,0,0,0,,,[],Finished,['Hardwood'],['Forced air'],True,['Central'],True,,,,,,False,,,1197.0,,,,,,,False,,,False,,False,,,,1,,,True,True,,['Wood'],,,,,,,,,,,,False,0.04 acres,,,,False,010114005000,False,False,,,,Single Family,,,,,,,False,,,False,,,,['City'],,,,,,,,,,,True,False,,Other,,,Duluth #709,,Duluth #709,,Duluth #709,,,False,Duluth,6088890,,"[{'name': 'Sale/Rent', 'value': 'For Sale'}, {'name': 'Construction Status', 'value': 'Previously Owned'}, {'name': 'Assessments', 'value': 'Yes'}, {'name': 'Classification', 'value': 'Homestead'}, {'name': 'Occupied By', 'value': 'Vacant'}, {'name': 'School District', 'value': 'Duluth #709'}, {'name': 'Main Floor Bedroom', 'value': '0'}, {'name': 'Style', 'value': 'Traditional'}, {'name': 'Lot Description', 'value': 'Corner Lot'}, {'name': 'Parking/Driveway', 'value': 'Street'}, {'name': 'Amenities', 'value': 'Natural Woodwork, Eat-In Kitchen, Hardwood Floors'}, {'name': 'Construction Type', 'value': 'Frame/Wood'}, {'name': 'Dining', 'value': 'Formal Dining Room, Eat-In Kitchen'}, {'name': 'Heat', 'value': 'Forced Air, City Gas'}, {'name': 'Terms', 'value': 'Cash, Conventional'}, {'name': 'Amenities-Exterior', 'value': 'Porch'}, {'name': 'Basement Material', 'value': 'Poured Concrete'}, {'name': 'Basement Style', 'value': 'Full'}, {'name': 'Road Frontage', 'value': 'City'}, {'name': 'Water', 'value': 'City'}, {'name': 'Windows', 'value': 'Vinyl Frame'}, {'name': 'Basement Features', 'value': 'Washer Hook-Ups, Dryer Hook-Ups'}, {'name': 'Exterior', 'value': 'Fiber Board'}, {'name': 'Disclosures/Docs', 'value': 'Disc./Condition Report'}, {'name': 'Bath Description', 'value': 'Full Upper'}, {'name': 'Extra Rooms', 'value': 'Entry'}]",55806,2201 W 2nd St,Duluth,MN,46.76738,-92.128056,63900.0,FOR_SALE,11,55806_4,7,"For sale: $63,900. 3 BR Traditional in Lincoln Park. Hardwood floors, formal dining, eat-in kitchen with pantry, upper level bedrooms all have walk in closets. Newer vinyl windows. Great sweat equity opportunity - diamond in the rough."
3,2,1,0,0,1,,,[],"Crawl Space, Drain Tiled, Partial, Sump Pump, Poured Concrete, Brick/Mortar",['Hardwood'],['Other'],True,['Central'],True,"['Range', 'Dishwasher', 'Refrigerator', 'Cooktop']",,,,True,False,,,1511.0,,,,,,,False,,,False,,False,,,,2,,,True,True,,['Vinyl'],,,['Water'],True,True,,,,,,,False,0.17 acres,,,,False,010131000470,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,Other,,,,,,,,,,False,Duluth,5486349,,"[{'name': 'AmenitiesUnit', 'value': 'Natural Woodwork, Hardwood Floors, Sun Room, Patio, Panoramic View, City View'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'Exterior', 'value': 'Vinyl'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Pitched'}, {'name': 'LakeWaterfront', 'value': 'Lake View'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'DiningRoomDescription', 'value': 'Separate/Formal Dining Room'}, {'name': 'BathDesc', 'value': 'Upper Level Full Bath, Basement'}, {'name': 'GarageDescription', 'value': 'On-Street Parking Only'}, {'name': 'HeatingDescription', 'value': 'Steam'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55806,1215 W 5th St,Duluth,MN,46.778588,-92.11939,199900.0,FOR_SALE,39,55806_5,7,"For sale: $199,900. Own a beautiful home in one of Duluth's most sought after neighborhoods.  This is a classic Observation Hill, turn of the century, Victorian style home with 11 ft ceilings and BIG incredible panoramic views! Check out the photos...  Spectacular unobstructed views of Lake Superior, lift bridge, Park Point, Harbor, Wisconsin and much of the city, especially from the master bedroom.   The home features hardwood floors, open floor plan, pocket doors between Living Room and Dining Room, and Large Open Kitchen.  Short walk/ride to Enger Tower, Twin Ponds, Lake Superior Hiking Trail, Enger Golf Course, and the Duluth Traverse mountain biking trail."
3,2,1,0,1,0,,,,Unfinished,"['Carpet', 'Hardwood']","['Forced air', 'Other', 'Wall']",True,['Central'],True,"['Range / Oven', 'Refrigerator']",,,,True,False,,,1424.0,,,,['On street'],,,False,,,False,,False,,,,2,,,True,True,,"['Stone', 'Wood']",,,"['City', 'Water']",True,False,,,,,,,False,,,,,False,010127001680,False,False,,,,Single Family,,,,Other,,,False,2019,,False,,,,,,,,,,,,,,,True,False,,Contemporary,,,,,,,,,,False,Duluth,,,[],55806,325 N 8th Ave W,Duluth,MN,46.781687,-92.112489,109900.0,FOR_SALE,15,55806_6,7,"For sale: $109,900. Available now! Scenic views of Duluth Aerial Lift Bridge and Lake Superior from living room, the master bedroom, and your front steps, where there's room for a small outdoor table and chairs! Large deck in back with views of Lake Superior and Duluth Harbor, great place for BBQs, entertaining, dining, and relaxing. 

This is near-downtown town Duluth living at its best, plus low-down owner financing is available with as little as $5000 down. This comfy and solid three bedroom, two bath, two story efficient home is well-built with thick stone walls and many modern updates. 

Not yet qualified for a morgage, or would like to get moved in quicker than a bank could close? A private Seller financing  (no bank loan or mortgage needed!) is possible with as little as $5000 down with approved application. Spacious 1454 square feet plus unfinished, dry basement. Nice hardwood floors in living room and dining room, new floors in kitchen and bath. Brand new carpet in the three upstairs bedrooms halls, and stairs, where there's also a full bath. Half bath on main floor for convenience as well. Home is in a quiet, tidy neighborhood, with a park and playground nearby, and wonderful views of the lake and harbor, as well as Bayfront Park, from which music will waft up on summer evenings. Full, unfinished basement has lots of storage room. 

Newer high efficiency natural gas furnace, new plumbing, roof, and a classic clawfoot tub and shower. Walls are thick, so it's quiet and surprisingly affordable to heat; highest gas heat bill last 3 winters was under $170. This is Fee Simple, &quot;owned land,&quot; meaning you own the land under this townhouse so there are NO pesky HOA or condo fees. 

A DTA bus stop (#14) is on the corner, barely 50 feet from your front door. It's the green corner unit in the photo, closest to the photographer. With 10% down, payments would be in $800 range including taxes and insurance, cheaper than rent! Perfect for a biking or bus or Uber/Lyfting owner, close to downtown as well as West Duluth, Denfeld, Lincoln Park, etc. No garage, but there's plenty of close on-street parking within steps of your door. When you reply please include &quot;Duluth Home&quot; or local reference in your subject line so I know you're real, and include your name and phone number, so I can contact you about a showing. Serious inquiries from serious lookers/buyers only with down payment cash and at least $2700/mo provable income or pre-qualified mortgage."
3,1,0,0,0,0,,,,Finished,,['Other'],True,['Central'],True,,,,,,False,,,1138.0,,,,,,,False,,,False,,False,,,,,,,True,True,,['Metal'],,,,,,,,,,,,False,0.11 acres,,,,False,010443001930,False,False,,,,Single Family,,,,,,,False,,,False,,,,,,,,,,,,,,,True,False,,Other,,,,,,,,,,False,Duluth,,,[],55806,2858 Wicklow St,Duluth,MN,46.762639,-92.139305,117264.0,FORECLOSED,16,55806_7,7,"Zestimate&reg; Home Value: $117,264. "
2,1,1,0,0,0,,,,,,['Baseboard'],True,,,"['Refrigerator', 'Washer']",,,,,False,,,1185.0,,,,,,,False,,,False,,False,,,,,,,,,,,,,,,,,,,,,,False,,,,,False,,False,False,,,,Condo,,,,Asphalt,,,False,,,False,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,False,Duluth,6088193,,[],55806,516 W 5th St,Duluth,MN,46.784916,-92.110121,135000.0,FOR_SALE,21,55806_8,7,"For sale: $135,000. Condo living above Downtown Duluth!  Building was totally rehabbed-previously was a triplex.  This is unit 1.  Each of 3 units has 2 bedrooms, 1 bath, in unit laundry hook-ups, 1 car detached garage, and deck.  Fully equipped kitchen..  Seasonal Lake view!   Association fees include water and sewer, house electric meter, garbage, snow removal, and lawn care."
2,1,1,0,0,0,,,[],,,,,,,"['Dishwasher', 'Range/Stove', 'Refrigerator']",,,,,False,,,1185.0,,,,,1,,False,True,,False,,False,,,,1,,,,,,['Brick'],,,"['Panoramic', 'City Lights']",,,,,,,,,False,0.32 acres,,,,False,,False,False,,,,Townhouse,,,,,,,False,,,False,,,,['City'],,,,,,,,,,,True,False,,,,,Duluth #709,,Duluth #709,,Duluth #709,,,False,Duluth,6088193,,"[{'name': 'Sale/Rent', 'value': 'For Sale'}, {'name': 'Construction Status', 'value': 'Previously Owned'}, {'name': 'Assessments', 'value': 'Yes'}, {'name': 'Association Fee', 'value': 'Yes'}, {'name': 'Classification', 'value': 'Homestead'}, {'name': 'Association Fee Frequency', 'value': 'Monthly'}, {'name': 'Occupied By', 'value': 'Vacant'}, {'name': 'Remodeled/Addition', 'value': 'Yes'}, {'name': 'School District', 'value': 'Duluth #709'}, {'name': 'Lot Description', 'value': 'Tree Coverage - Light, Pub. Trans (w/in 6 blks), High'}, {'name': 'Main Floor Bedroom', 'value': '1'}, {'name': 'Parking/Driveway', 'value': 'Driveway - Concrete'}, {'name': 'Style', 'value': 'Condo/Townhouse'}, {'name': 'Amenities', 'value': 'Main Floor Laundry, Cable TV, Ceiling Fans, Eat-In Kitchen, Garage Door Opener, Drywalls, Washer Hook-Ups'}, {'name': 'Amenities-Exterior', 'value': 'Deck'}, {'name': 'Association Fee Includes', 'value': 'Exterior Maintenance, Snow Removal, Trash, Water, Lawn Care'}, {'name': 'Construction Type', 'value': 'Frame/Wood'}, {'name': 'Terms', 'value': 'Cash, Conventional'}, {'name': 'Basement Features', 'value': 'Walkout, Unfinished'}, {'name': 'Basement Style', 'value': 'Full'}, {'name': 'Heat', 'value': 'Electric, Baseboard'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'Dining', 'value': 'Informal Dining Room'}, {'name': 'Road Frontage', 'value': 'Paved, City, Sidewalk, Street Lights, Curb/Gutters, Storm Sewer'}, {'name': 'Mechanicals', 'value': 'Water Heater-Electric, Sump Pump'}, {'name': 'ADA Features', 'value': 'Partially Wheelchair, No Stairs Internal, Doors 36?+'}, {'name': 'Water', 'value': 'City'}, {'name': 'Exterior', 'value': 'Brick'}, {'name': 'Basement Material', 'value': 'Stone'}, {'name': 'Restrictions/Covenants', 'value': 'Pets - Wght/Hght Limit'}, {'name': 'Bath Description', 'value': 'Full Main Floor'}]",55806,516 W 5th St APT 1,Duluth,MN,46.784916,-92.110121,135000.0,FOR_SALE,21,55806_9,7,"For sale: $135,000. Condo living above Downtown Duluth!  Building was totally rehabbed-previously was a triplex.  This is unit 1.  Each of 3 units has 2 bedrooms, 1 bath, in unit laundry hook-ups, 1 car detached garage, and deck.  Fully equipped kitchen..  Seasonal Lake view!   Association fees include water and sewer, house electric meter, garbage, snow removal, and lawn care."
