bedrooms,bathrooms,bathroomsFull,bathroomsThreeQuarter,bathroomsHalf,bathroomsOneQuarter,bathroomsPartial,mainLevelBathrooms,rooms,basement,flooring,heating,hasHeating,cooling,hasCooling,appliances,laundryFeatures,fireplaces,fireplaceFeatures,hasFireplace,furnished,commonWalls,buildingArea,livingArea,aboveGradeFinishedArea,belowGradeFinishedArea,parking,parkingFeatures,garageSpaces,coveredSpaces,hasAttachedGarage,hasGarage,openParkingSpaces,hasOpenParking,carportSpaces,hasCarport,otherParking,accessibilityFeatures,levels,stories,entryLevel,entryLocation,hasPrivatePool,hasSpa,spaFeatures,exteriorFeatures,patioAndPorchFeatures,fencing,view,hasView,hasWaterfrontView,waterfrontFeatures,frontageType,frontageLength,topography,woodedArea,vegetation,canRaiseHorses,lotSize,lotSizeDimensions,otherStructures,additionalParcelsDescription,hasAdditionalParcels,parcelNumber,hasAttachedProperty,hasLandLease,landLeaseAmount,zoning,zoningDescription,homeType,architecturalStyle,constructionMaterials,foundationDetails,roofType,windowFeatures,propertyCondition,isNewConstruction,yearBuiltEffective,builderModel,hasHomeWarranty,electric,hasElectricOnProperty,gas,sewer,waterSources,utilities,greenBuildingVerificationType,greenEnergyEfficient,greenIndoorAirQuality,greenSustainability,greenWaterConservation,numberOfUnitsInCommunity,numberOfUnitsVacant,storiesTotal,hasPetsAllowed,hasRentControl,buildingFeatures,structureType,buildingName,elementarySchool,elementarySchoolDistrict,middleOrJuniorSchool,middleOrJuniorSchoolDistrict,highSchool,highSchoolDistrict,securityFeatures,communityFeatures,isSeniorCommunity,cityRegion,listingId,buildingAreaSource,otherFacts,zipcode,streetAddress,city,state,latitude,longitude,price,homeStatus,photoCount,imageId,imageIdCount,description
4,2,2,0,0,0,,,[],"Full, Finished (Livable), Egress Windows, Daylight/Lookout Windows","['Hardwood', 'Tile']",['Forced air'],True,,,"['Range', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Freezer']",,,,True,False,,,2228.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,1,,,,,,['Vinyl'],,,,,,,,,,,,False,0.46 acres,,,,False,021558002050,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,1989,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,191 - Burnsville-Eagan-Savage,,191 - Burnsville-Eagan-Savage,,191 - Burnsville-Eagan-Savage,,,False,Burnsville,5553779,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Kitchen Window, Hardwood Floors, Tiled Floors, Patio, Walk-In Closet, Main Floor Master Bedroom'}, {'name': 'FireplaceLoc', 'value': 'Wood Burning, Other'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'Exterior', 'value': 'Vinyl'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Driveway - Concrete'}, {'name': 'SpecialSearch', 'value': '3 BR on One Level'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath, Full Basement'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'OutBuildings', 'value': 'Storage Shed'}, {'name': 'FrontageFeet', 'value': 'City'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'DiningRoomDescription', 'value': 'Separate/Formal Dining Room'}, {'name': 'Fence', 'value': 'Invisible'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'TaxYear', 'value': '2020.00'}]",55306,14813 Orchard Dr,Burnsville,MN,44.733943,-93.294004,289900.0,FOR_SALE,28,55306_0,7,"For sale: $289,900. Large rambler on quiet street near shopping, gas, grocery, restaurants, hospital, &amp; MORE. Large lot nearly .5 acre with gardens, composite deck, concrete patio, 10x12 shed w/loft, optional playset, all on a slightly sloping yard away from home. Exterior is vinyl siding, aluminum wrapped vinyl windows, ridge vented roof, extra wide concrete drive w/additional parking pad. Interior use of space is open &amp; spacious along w/separation of use. Enter into a large great room w/wood burning fireplace, updated laminate floors, and patio to rear yard. Large living room on main that could double as a living/dining adjacent a remodeled kitchen w/granite tops, SS appliances, upgraded lighting, cabinets &amp; flooring. 3 beds on one level, 4th bed in basement, 2 full baths w/updated floors, lighting, and vanities. Bonus office/hobby room alongside lower level family room w/look out windows. Neutral colors throughout, updates throughout, call for a private showing."
4,3,2,1,0,0,,,[],"Finished (Livable), Walkout",,['Forced air'],True,,,"['Range', 'Microwave', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Disposal', 'Water Softener - Owned']",,,,True,False,,,3214.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,,,,,,,"['Brick', 'Stone', 'Stucco', 'Vinyl']",,,,,,,,,,,,False,0.28 acres,,,,False,024580102020,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,1994,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Burnsville,5552955,,"[{'name': 'BathDesc', 'value': 'Private Master, Full Master, 3/4 Basement, Upper Level Full Bath, Separate Tub & Shower, Jetted Tub'}, {'name': 'Exterior', 'value': 'Brick/Stone, Vinyl, Stucco'}, {'name': 'DiningRoomDescription', 'value': 'Kitchen/Dining Room, Breakfast Area, Living/Dining Room, Eat In Kitchen, Separate/Formal Dining Room, Breakfast Bar'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Heated Garage, Driveway - Concrete'}, {'name': 'FireplaceLoc', 'value': 'Living Room, Family Room, Gas Burning'}, {'name': 'SpecialSearch', 'value': '3 BR on One Level'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'FrontageFeet', 'value': 'Paved Streets, City, Curbs, Street Lights'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Age Over 8 Years'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'SecondUnit', 'value': 'Existing In-Law w/Kitchen'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'TaxYear', 'value': '2020.00'}]",55306,1021 Bluebill Bay Rd,Burnsville,MN,44.719821,-93.259676,465000.0,FOR_SALE,34,55306_1,7,"For sale: $465,000. Are you looking for something unique? Same homeowner for 28 years! $200,000 in major renovations! Open kitchen/living/dining room with vaulted knockdown ceilings. Beautiful cherry cabinets, granite counter tops &amp; high end stainless steel appliances including an indoor grill! Gas fireplace creates a soothing ambiance! You will surely enjoy the sun room with southern exposure as well as the large refinished deck.  Master bath was also renovated with Jacuzzi tub, separate shower, wrap around sinks, and spacious walk in closet. One of TWO family rooms walks out to the backyard paver patio. Full wet bar with gas fireplace and beautiful floor to ceiling stone! Lower level amusement room could easily be a mother in law apartment or an amazing teen retreat! It has a separate entrance and comes with a kitchenette! This level, the garage &amp; the attached work shop all have in floor heat! Sprinkler system. Walk to 3 parks! Across the street from Crystal Lake! ISD 194!"
4,3,0,0,0,0,,,[],Partial,['Hardwood'],['Forced air'],True,['Central'],True,,,,,True,False,,,2639.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,,,,,,,['Cement concrete'],,,,,,,,,,,,False,0.38 acres,,,,False,025450004280,False,False,,Residential-Single,,Single Family,,,,,,,False,1995,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,Lakeville #194,,Lakeville #194,,Lakeville #194,,,False,Burnsville,5550693,,"[{'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Driveway - Concrete'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'Style', 'value': '(SF) Modified Two Story'}]",55306,15508 Bryant Ave S,Burnsville,MN,44.721975,-93.28987,398400.0,FOR_SALE,35,55306_2,7,"For sale: $398,400. LAKEVILLE SCHOOLS! Quiet neighborhood behind Buck Hill. Home features, lg living room, Kitchen/dining with newer SS apps, granite counters &amp; tile backsplash, corner sink &amp; window, breakfast bar &amp; hardwood floors, family room features wall of book cases and gas fp, 4th bedroom/office, bath, lg laundry/mudroom that leads to 3 car garage. Upper level features 3 bedrooms &amp; two nice baths. Lower level has awesome great room with book shelves and entertainment unit. Nice size storage room and utility room. From dining area walk out to awesome 3ssn porch where its quiet and easy to relax. Porch leads to maintenance free deck and back yard fun! Close to parks, freeway, entertainment, shopping &amp; more. Quick close possible."
3,3,0,3,0,0,,,[],"Full, Finished (Livable), Drain Tiled, Egress Windows, Storage Space",,['Forced air'],True,,,"['Range', 'Microwave', 'Exhaust Fan/Hood', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Disposal', 'Water Softener - Owned', 'Furnace Humidifier', 'Central Vacuum', 'Electric Water Heater']",,,,True,False,,,2708.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,1,,,,,,"['Brick', 'Stone', 'Wood']",,,,,,,,,,,,False,0.06 acres,,,,False,027111001090,False,False,,Residential-Single Family,,Townhouse,,,,Asphalt,,,False,1996,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Burnsville,5489613,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Natural Woodwork, Kitchen Window, Vaulted Ceiling(s), Washer/Dryer Hookup, Ceiling Fan(s), In-Ground Sprinkler, Master Bedroom Walk-In Closet, Main Floor Master Bedroom, Cable'}, {'name': 'BathDesc', 'value': 'Main Floor 3/4 Bath, Private Master, 3/4 Basement, 3/4 Master'}, {'name': 'Exterior', 'value': 'Brick/Stone, Wood'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room, Breakfast Area, Living/Dining Room, Eat In Kitchen'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Garage Door Opener, Driveway - Asphalt'}, {'name': 'FireplaceLoc', 'value': 'Living Room, Gas Burning'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Age 8 Years or Less'}, {'name': 'SpecialSearch', 'value': 'Main Floor Laundry, Main Floor Bedroom, All Living Facilities on One Level'}, {'name': 'FrontageFeet', 'value': 'Private, Cul De Sac, No Outlet/Dead End, Street Lights'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'HandicapAccess', 'value': 'No Stairs External'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'AssocFeeIncludes', 'value': 'Other, Snow/Lawn Care, Outside Maintenance, Professional Mgmt, Hazard Insurance, Snow Removal, Lawn Care'}, {'name': 'PowerCompanyName', 'value': 'Xcel Energy'}]",55306,14666 Sherwood Pl,Burnsville,MN,44.735757,-93.263954,319900.0,FOR_SALE,32,55306_3,7,"For sale: $319,900. Gorgeous, meticulously-maintained end-unit that feels like it's on a private wooded lot. Added privacy of a cul-de-sac location. Convenient area near parks and transit.  New stainless appliances and quartz countertops in kitchen (2015). Downstairs fully remodeled in 2016 and includes a master suite, office space, bathroom, and family room. High-efficiency washer and dryer. Includes central vacuum, and the garage floor is coated. New windows in 2010 and high-efficiency furnace in 2010.  One-year HSA home warranty is included!  Make sure to check out our virtual reality tour!"
4,3,1,2,0,0,,,[],"Crawl Space, Finished (Livable), Drain Tiled, Partial, Sump Pump, Concrete Block",['Hardwood'],['Forced air'],True,['Central'],True,"['Range', 'Microwave', 'Exhaust Fan/Hood', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Disposal', 'Water Softener - Owned', 'Water Filtration System', 'Water Osmosis System']",,,,True,False,,,2580.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,2,,,,,,['Wood'],,,,,,,,,,,,False,0.23 acres,,,,False,023650001130,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,Other,,,Rosemount-Apple Valley-Eag 196,,Rosemount-Apple Valley-Eag 196,,Rosemount-Apple Valley-Eag 196,,,False,Burnsville,5549781,,"[{'name': 'BathDesc', 'value': 'Main Floor 3/4 Bath, Upper Level Full Bath, 3/4 Master'}, {'name': 'FireplaceLoc', 'value': 'Wood Burning, Living Room, Brick'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Garage Door Opener, Driveway - Concrete'}, {'name': 'SpecialSearch', 'value': '3 BR on One Level, Main Floor Laundry'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Age Over 8 Years'}, {'name': 'Exterior', 'value': 'Wood'}, {'name': 'DiningRoomDescription', 'value': 'Breakfast Area, Living/Dining Room, Eat In Kitchen, Separate/Formal Dining Room'}, {'name': 'FrontageFeet', 'value': 'City'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'PowerCompanyName', 'value': 'Other'}]",55306,405 Interlachen Ln,Burnsville,MN,44.73292,-93.27058,349999.0,FOR_SALE,26,55306_4,7,"For sale: $349,999. Welcome home to this four bedroom, three bathroom home in ISD 196 with an open kitchen family room concept. Many updates have been made including kitchen cabinets and granite countertops in this move in ready home. This house has all of the space you need with formal dining, kitchen, formal living, laundry, one bedroom and living room on main level, easily convert to a home office. LL boasts high ceilings in family room and lots of storage. Home has three bedrooms on upper level with full bathroom, the master includes an attached bathroom with shower. Take advantage of the nearby parks, easy access to freeways, shopping, award winning school district and peaceful neighborhood with home situated near cul-de-sac. Garage is an oversized two car garage, enjoy flat yard with firepit and deck in backyard. A few finishing touches will make this house your dream home."
4,3,1,1,1,0,,,[],"Full, Finished (Livable), Drain Tiled, Concrete Block, Daylight/Lookout Windows, Storage Space",['Tile'],['Forced air'],True,['Central'],True,"['Range', 'Microwave', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Disposal', 'Water Softener - Owned']",,,,True,False,,,2760.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,2,,,False,False,,['Wood'],,,,,False,,,,,,,False,0.28 acres,,,,False,021640202070,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,1990,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,Colonial,,,,,,,,,,False,Burnsville,5502662,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Kitchen Window, Tiled Floors, Washer/Dryer Hookup, Walk-In Closet, Ceiling Fan(s), Kitchen Center Island, Master Bedroom Walk-In Closet, Paneled Doors, Cable'}, {'name': 'BathDesc', 'value': 'Private Master, Main Floor 1/2 Bath, Upper Level Full Bath, 3/4 Master, Bathroom Ensuite'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Garage Door Opener, Driveway - Asphalt, Storage'}, {'name': 'FireplaceLoc', 'value': 'Family Room, Gas Burning, Brick'}, {'name': 'SpecialSearch', 'value': '3 BR on One Level, Main Floor Laundry, 4 BR on One Level'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'Exterior', 'value': 'Fiber Board'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Age 8 Years or Less'}, {'name': 'FrontageFeet', 'value': 'City'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'DiningRoomDescription', 'value': 'Separate/Formal Dining Room'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'TaxYear', 'value': '2020.00'}, {'name': 'PowerCompanyName', 'value': 'Other'}]",55306,221 Carriage Ln,Burnsville,MN,44.734379,-93.273491,385000.0,FOR_SALE,24,55306_5,7,"For sale: $385,000. Immaculate home with incredible updates. the upper level boasts four bedrooms including an inviting master suite. The main floor is updated throughout. You'll love the layout with a living room views of the front yard, formal dining room, kitchen with storage you've been looking for, plus a bright family room with a gas burning fireplace. Your back deck is perfect for morning coffee or relaxing on those beautiful summer afternoons and evenings. The deck faces east reducing the hot afternoon sun. Lower level living space is incredible with a perfect area for watching movies or allowing the kids to play. Plus there is a generous amount of storage/space. Outstanding location with great freeway and retail access. Close to Buck Hill and moments to Crystal Lake! Enjoy newly installed six-panel doors throughout, a remodeled kitchen with granite and stainless-steel appliances installed in 2015. Recent updates include paint inside, exterior paint/shutters, updated landscaping and more!"
3,2,2,0,0,0,,,,,,['Forced air'],True,['Central'],True,"['Dishwasher', 'Range / Oven', 'Refrigerator']",,,,True,False,,,1590.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,,,,,,,"['Vinyl', 'Wood']",,,,,,,,,,,,False,0.1 acres,,,,False,027110002240,False,False,,,,Townhouse,,,,Asphalt,,,False,1991,,False,,,,,,,,,,,,,,,True,False,,Other,,,Rosemount-Apple Valley-Eag,,Rosemount-Apple Valley-Eag,,Rosemount-Apple Valley-Eag,,,False,Burnsville,5546652,,[],55306,14607 Hampshire Pl,Burnsville,MN,44.738039,-93.265156,214900.0,FOR_SALE,33,55306_6,7,"For sale: $214,900. Nice 3 bedroom 2 bath townhome in Burnsville. Easy access to 35W and 35E. New furnace and air conditioner in 2019. New carpet and freshly painted. All on a corner end unit."
2,2,1,0,1,0,,,[],,"['Hardwood', 'Tile']",['Forced air'],True,['Central'],True,"['Range', 'Microwave', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Disposal', 'Water Softener - Owned']",,,,True,False,,,1057.0,,,,['Attached Garage'],1,,False,True,,False,,False,,,,2,,,,,,['Vinyl'],,,,,,,,,,,,False,,,,,False,027121606602,False,False,,Residential-Single Family,,Townhouse,,,,Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Burnsville,5547850,,"[{'name': 'AmenitiesUnit', 'value': 'Washer/Dryer Hookup, Patio, Ceiling Fan(s), Master Bedroom Walk-In Closet'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room, Breakfast Area, Living/Dining Room'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'Exterior', 'value': 'Vinyl'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Garage Door Opener, Driveway - Asphalt'}, {'name': 'FireplaceLoc', 'value': 'Living Room, Gas Burning'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'BathDesc', 'value': 'Main Floor 1/2 Bath, Upper Level Full Bath'}, {'name': 'FrontageFeet', 'value': 'Paved Streets, Private'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'SpecialSearch', 'value': '2nd Floor Laundry'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'AssocFeeIncludes', 'value': 'Sanitation, Snow/Lawn Care, Outside Maintenance, Building Exterior, Professional Mgmt, Water/Sewer, Hazard Insurance'}]",55306,1809 Southcross Dr W APT 2602,Burnsville,MN,44.73676,-93.30189,167900.0,FOR_SALE,19,55306_7,7,"For sale: $167,900. Your new home awaits! Fantastic Burnsville location close to nearby Burnsville Center and other shopping, restaurants, I35, and a 30-second walk to Northview Park. Home features two large bedrooms with a walk-in closet in the master, second floor laundry with a washer overflow drain, ample storage throughout, and an outdoo patio, all in a well-run association. Home could use some touch up paint, but is a great opportunity to own in Dakota County! Due to COVID-19, be sure to view our Matterport 3D virtual tour prior to scheduling any showing."
2,2,0,1,1,0,,,[],Partial,,"['Forced air', 'Other']",True,['Central'],True,"['Range', 'Microwave', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Cooktop', 'Disposal', 'Water Softener - Owned', 'Gas Water Heater']",,,,,False,,,1140.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,1,,,,,,['Vinyl'],,,,,,,,,,,,False,0.29 acres,,,,False,021857703020,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,1999,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,196 - Rosemount-Apple Valley-Eag,,196 - Rosemount-Apple Valley-Eag,,196 - Rosemount-Apple Valley-Eag,,,False,Burnsville,5540545,,"[{'name': 'AmenitiesUnit', 'value': 'Washer/Dryer Hookup, Walk-In Closet, French Doors, Main Floor Master Bedroom, Cable'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'Exterior', 'value': 'Vinyl, Wood'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Driveway - Asphalt'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath, Main Floor 1/2 Bath'}, {'name': 'HeatingDescription', 'value': 'Forced Air, Wood Stove'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Pitched, Age Over 8 Years'}, {'name': 'SpecialSearch', 'value': 'Main Floor Laundry, Main Floor Bedroom, All Living Facilities on One Level'}, {'name': 'FrontageFeet', 'value': 'City'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'DiningRoomDescription', 'value': 'Separate/Formal Dining Room'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55306,15005 Portland Ave,Burnsville,MN,44.731466,-93.272392,269900.0,FOR_SALE,27,55306_8,7,"For sale: $269,900. &quot;New England Style Cottage Charm&quot; &quot;A ONCE IN A LIFETIME RARE FIND IN AN AMAZING NEIGHBORHOOD, JUST BLOCKS FROM CRYSTAL LAKE! &quot; School District 196 Two Bedrooms, Two Bathrooms, Two Car Garage 1140 finished square feet Main Floor Lifestyle All, Amenities are on the main Level. Attractive Straight Up Beautiful New Frigidaraire Range/Oven/Stove 2020 New Frigidiare Space maker Microwave Oven 2020 New Windows 2018 New Furnace 2012 New Water Heater 2012 Custom Kitchen with Granite Countertops, Attractive Appliance package, stainless steel sink. Drain Tile System Kennetko Water Softener System, Private wooded back yard!"
2,2,1,0,1,0,,,,,,['Forced air'],True,,,"['Dishwasher', 'Dryer', 'Microwave', 'Range / Oven']",,,,True,False,,,1224.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,0,,,,,,,,,,,,,,,,,,False,,,,,False,027121605508,False,False,,,,Townhouse,,,,Asphalt,,,False,,,False,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,False,Burnsville,5551535,,[],55306,1913 Southcross Dr W APT 1508,Burnsville,MN,44.735499,-93.305079,179900.0,FOR_SALE,26,55306_9,7,"For sale: $179,900. Welcome to this gorgeous end unit town home located in the Southcross Village community in Burnsville. This homeis perfect for those looking to own a move-in ready property that is both well-appointed and affordable. This homeboasts a spacious and semi-open main floor, a gas fireplace in the living room, an open kitchen with walk out to thebackyard, brand new kitchen appliances, attached 2 car garage, main floor bath, upper lever master with walk-incloset, 2nd level laundry and a spectacular location. Walk to Northview Park, close to shopping, restaurants and easy access to all freeways. This property has so much to offer at such a reasonable price. Make an offer on this newlisting today and call this house your new home."
