bedrooms,bathrooms,bathroomsFull,bathroomsThreeQuarter,bathroomsHalf,bathroomsOneQuarter,bathroomsPartial,mainLevelBathrooms,rooms,basement,flooring,heating,hasHeating,cooling,hasCooling,appliances,laundryFeatures,fireplaces,fireplaceFeatures,hasFireplace,furnished,commonWalls,buildingArea,livingArea,aboveGradeFinishedArea,belowGradeFinishedArea,parking,parkingFeatures,garageSpaces,coveredSpaces,hasAttachedGarage,hasGarage,openParkingSpaces,hasOpenParking,carportSpaces,hasCarport,otherParking,accessibilityFeatures,levels,stories,entryLevel,entryLocation,hasPrivatePool,hasSpa,spaFeatures,exteriorFeatures,patioAndPorchFeatures,fencing,view,hasView,hasWaterfrontView,waterfrontFeatures,frontageType,frontageLength,topography,woodedArea,vegetation,canRaiseHorses,lotSize,lotSizeDimensions,otherStructures,additionalParcelsDescription,hasAdditionalParcels,parcelNumber,hasAttachedProperty,hasLandLease,landLeaseAmount,zoning,zoningDescription,homeType,architecturalStyle,constructionMaterials,foundationDetails,roofType,windowFeatures,propertyCondition,isNewConstruction,yearBuiltEffective,builderModel,hasHomeWarranty,electric,hasElectricOnProperty,gas,sewer,waterSources,utilities,greenBuildingVerificationType,greenEnergyEfficient,greenIndoorAirQuality,greenSustainability,greenWaterConservation,numberOfUnitsInCommunity,numberOfUnitsVacant,storiesTotal,hasPetsAllowed,hasRentControl,buildingFeatures,structureType,buildingName,elementarySchool,elementarySchoolDistrict,middleOrJuniorSchool,middleOrJuniorSchoolDistrict,highSchool,highSchoolDistrict,securityFeatures,communityFeatures,isSeniorCommunity,cityRegion,listingId,buildingAreaSource,otherFacts,zipcode,streetAddress,city,state,latitude,longitude,price,homeStatus,photoCount,imageId,description
2,1,0,1,0,0,,,[],,['Carpet'],['Other'],True,['None'],True,,,,,,False,,,764.0,,,,,,,False,,,False,,False,,,,0,,,,,,['Vinyl'],,,['Water'],True,True,,,,,,,False,0.13 acres,,,,False,275100000,False,False,,Other,,Single Family,,,,Asphalt,,,False,,,False,,,,['Private'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Sandstone,5547944,,"[{'name': 'AmenitiesUnit', 'value': 'Balcony, Kitchen Window, Ceiling Fan(s), Dock'}, {'name': 'BathDesc', 'value': 'Main Floor 3/4 Bath'}, {'name': 'Exterior', 'value': 'Vinyl'}, {'name': 'GarageDescription', 'value': 'Driveway - Other Surface'}, {'name': 'LakeBottom', 'value': 'Hard, Sand'}, {'name': 'LakeWaterfront', 'value': 'Lake Front, Lake View, Dock'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'Water', 'value': 'Well'}, {'name': 'WaterfrontElevation', 'value': '0-4'}, {'name': 'WaterfrontView', 'value': 'Lake'}, {'name': 'WaterfrontSlope', 'value': 'Gradual'}, {'name': 'Fuel', 'value': 'Other'}, {'name': 'DiningRoomDescription', 'value': 'Eat In Kitchen'}, {'name': 'PresentUse', 'value': 'Seasonal'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'TaxYear', 'value': '2020.00'}]",55072,9326 Bass Lake Rd,Sandstone,MN,46.160084,-93.050419,154900.0,FOR_SALE,26,55072_0,"For sale: $154,900. Check out this cute, seasonal Knotty Pine cabin on bass Lake.  No hill to climb, level to shoreline.  Dock is in and waiting for you!  Grab your boat and fishing pole.  Boathouse by the lake has been used for a bunkhouse for extra guests.  Come check it out!"
2,1,,,,,,,,Unfinished,"['Hardwood', 'Tile']",['Forced air'],True,['None'],True,,,,,,False,,,1488.0,,,,['Attached Garage'],,,False,,,False,,False,,,,,,,,,,['Wood'],,,,,,,,,,,,False,40 acres,,,,False,120108000,False,False,,,,Single Family,,,,Metal,,,False,,,False,,,,,,,,,,,,,,,True,False,,,,,2580 - East Central,,2580 - East Central,,2580 - East Central,,,False,Sandstone,,,[],55072,57151 Fox Rd,Sandstone,MN,46.145347,-92.993565,205336.0,PRE_FORECLOSURE,14,55072_1,"Zestimate&reg; Home Value: $205,336. Cozy home , knotty pine vltd ceiling, metal roof, 40 ac, fenced boundaries. Park like setting, quiet blacktop rd, wooded trails, deer stands, 36 x 50 pole shed, lrg patio and Jacuzzi. Fantastic hunting retreat /dream retirement close to Grindstone Lake"
3,2,2,0,0,0,,,[],None,"['Carpet', 'Linoleum / Vinyl']",['Forced air'],True,['None'],True,"['Range', 'Microwave', 'Exhaust Fan/Hood', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Water Softener - Rented', 'Fuel Tank - Rented']",,,,False,False,,,1456.0,,,,"['Carport', 'Off street']",6,,False,True,,False,,False,,,,1,,,False,False,,['Vinyl'],,,,,False,,,,,,,False,3.79 acres,,,,False,120017001,False,False,,Residential-Single Family,,Mobile / Manufactured,,,,Asphalt,,,False,,,False,,,,"['Private', 'Mound']",,,,,,,,,,,True,False,,Ranch,,,,,,,,,,False,Sandstone,,,"[{'name': 'AmenitiesUnit', 'value': 'Kitchen Window, Vaulted Ceiling(s), Skylight'}, {'name': 'BathDesc', 'value': 'Private Master, Main Floor Full Bath'}, {'name': 'Exterior', 'value': 'Vinyl'}, {'name': 'FrontageFeet', 'value': 'Township'}, {'name': 'Fuel', 'value': 'Propane'}, {'name': 'GarageDescription', 'value': 'Detached Garage, Driveway - Gravel'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'SpecialSearch', 'value': 'All Living Facilities on One Level'}, {'name': 'Water', 'value': 'Well'}, {'name': 'OutBuildings', 'value': 'Storage Shed'}, {'name': 'DiningRoomDescription', 'value': 'Separate/Formal Dining Room'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55072,56622 Williams Ln,Sandstone,MN,46.140357,-92.917038,137691.0,PRE_FORECLOSURE,0,55072_2,"Zestimate&reg; Home Value: $137,691. The roof, hot water heater, dishwasher are new 2018. In ground pressure tank with indoor computer is only 5 yrs old. In 2006 we had the mound septic put in for 5 person home. This property has 3.79acres. There are also 2 storage sheds in the yard. The shed next to the house has a carport attached with extra storage space at the front. The carport will easily accommodate a full size truck, we parked a 91 Lincoln Town Car completely inside. We had 2 large loads  of class 5 gravel put on the driveway in spring of 2018."
4,2,1,1,0,0,,,[],Partial,"['Carpet', 'Linoleum / Vinyl']",['Baseboard'],True,['None'],True,"['Range', 'Microwave', 'Exhaust Fan/Hood', 'Washer']",,,,True,False,,,1400.0,,,,['Attached Garage'],,,False,,,False,,False,,,,2,,,,,,"['Brick', 'Stone']",,,,,,,,,,,,False,0.32 acres,,,,False,455056000,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Sandstone,5504188,,"[{'name': 'Exterior', 'value': 'Brick/Stone, Fiber Board'}, {'name': 'FireplaceLoc', 'value': 'Wood Burning, Living Room, Family Room'}, {'name': 'DiningRoomDescription', 'value': 'Kitchen/Dining Room, Breakfast Area, Separate/Formal Dining Room'}, {'name': 'HeatingDescription', 'value': 'Hot Water, Baseboard'}, {'name': 'Fuel', 'value': 'Electric'}, {'name': 'GarageDescription', 'value': 'Driveway - Other Surface'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath, 3/4 Basement'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'TaxYear', 'value': '2020.00'}]",55072,103 Palisade Ave,Sandstone,MN,46.127375,-92.859097,185050.0,FOR_SALE,1,55072_3,"For sale: $185,050. 4 level split with 4 bedrooms and 2 baths, located just across from Lions Hill Park and state land, with the Kettle River, just steps away. Home has many updates! Large corner lot, sitting on 2 city lots."
4,2,2,0,0,0,,,,Finished,"['Carpet', 'Hardwood', 'Laminate', 'Tile']",['Forced air'],True,['Central'],True,"['Dishwasher', 'Dryer', 'Microwave', 'Range / Oven', 'Refrigerator', 'Washer']",,,,True,False,,,2000.0,,,,['Detached Garage'],,,False,,,False,,False,,,,2,,,,,,['Vinyl'],,,,,,,,,,,,False,5 acres,,,,False,120076000,False,False,,,,Single Family,,,,Asphalt,,,False,,,False,,,,,,,,,,,,,,,True,False,,Split level,,,,,,,,,,False,Sandstone,,,[],55072,19714 Groningen Rd,Sandstone,MN,46.149801,-92.94267,197900.0,FOR_SALE,30,55072_4,"For sale: $197,900. Country yet convenient! Mostly remodeled home. New windows, new central air.Horseshoe driveway. Surrounded by woods. Lots of wildlife. 24 x 40 2 car garage and a live stock shed with pasture, could make a nice hobby farm. 3 miles from freeway and 4 miles to town."
3,2,1,1,0,0,,,[],"Finished (Livable), Sump Pump, Walkout",['Tile'],['Baseboard'],True,"['Other', 'Wall']",True,"['Range', 'Microwave', 'Exhaust Fan/Hood', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Water Softener - Owned', 'Water Osmosis System']",,,,True,False,,,2860.0,,,,"['Attached Garage', 'Detached Garage']",10,,False,True,,False,,False,,,,,,,,,,['Wood'],,,,,,,,,,,,False,80 acres,,,,False,120364000,False,False,,Residential-Single Family,,Single Family,,,,Metal,,,False,,,False,,,,"['Private', 'Mound']",,,,,,,,,,,True,False,,Other,,,2580 - East Central,,2580 - East Central,,2580 - East Central,,,False,Sandstone,5484245,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Porch, Natural Woodwork, Kitchen Window, Tiled Floors, Ceiling Fan(s)'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Detached Garage, Garage Door Opener, Heated Garage, Driveway - Gravel, Tuckunder Garage'}, {'name': 'Fuel', 'value': 'Electric, Wood'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath'}, {'name': 'OutBuildings', 'value': 'Additional Garage, Storage Shed, Other, Bunk House'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Age 8 Years or Less, Metal'}, {'name': 'SpecialSearch', 'value': 'Main Floor Bedroom'}, {'name': 'Water', 'value': 'Well'}, {'name': 'FrontageFeet', 'value': 'County'}, {'name': 'FireplaceLoc', 'value': 'Wood Stove'}, {'name': 'SecondUnit', 'value': 'Existing In-Law w/Kitchen'}, {'name': 'HeatingDescription', 'value': 'Wood Stove, Space Heater'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'PowerCompanyName', 'value': 'East Central Energy'}, {'name': 'Exterior', 'value': 'Log'}]",55072,14954 Grindstone Lake Rd,Sandstone,MN,46.109773,-92.990883,440000.0,FOR_SALE,69,55072_5,"For sale: $440,000. Contact co-listing agent, Jill Erlandson, from Kris Lindahl Real Estate at (612) 250-6671 or Jill@KrisLindahl.com for questions and inquiries."
3,2,1,1,0,0,,,[],Crawl Space,['Tile'],['Forced air'],True,['Central'],True,"['Range', 'Microwave', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer']",,,,True,False,,,1832.0,,,,['Detached Garage'],3,,False,True,,False,,False,,,,1,,,,,,"['Vinyl', 'Wood']",,,['Water'],True,True,,,,,,,False,1.38 acres,,,,False,120344000,False,False,,"Shoreline, Residential-Single Family",,Single Family,,,,Asphalt,,,False,,,False,,,,"['Private', 'Other', 'Holding Tanks']",,,,,,,,,,,True,False,,Ranch,,,,,,,,,,False,Sandstone,5494233,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Natural Woodwork, Kitchen Window, Vaulted Ceiling(s), Tiled Floors, Washer/Dryer Hookup, Ceiling Fan(s), Dock, Kitchen Center Island, Paneled Doors, Panoramic View'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room, Kitchen/Dining Room, Breakfast Area, Eat In Kitchen'}, {'name': 'Exterior', 'value': 'Vinyl, Wood'}, {'name': 'GarageDescription', 'value': 'Insulated Garage, Detached Garage, Garage Door Opener, Driveway - Asphalt'}, {'name': 'FireplaceLoc', 'value': 'Living Room, Gas Burning, Stone'}, {'name': 'FrontageFeet', 'value': 'Township'}, {'name': 'WaterfrontView', 'value': 'South, Lake, North, Panoramic, East'}, {'name': 'Fuel', 'value': 'Propane'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath, Upper Level 3/4 Bath'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'LakeBottom', 'value': 'Sand'}, {'name': 'LakeWaterfront', 'value': 'Lake Front, Lake View, Dock'}, {'name': 'OutBuildings', 'value': 'Additional Garage, Bunk House'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Age Over 8 Years'}, {'name': 'SpecialSearch', 'value': 'Main Floor Laundry, Main Floor Bedroom, All Living Facilities on One Level'}, {'name': 'Water', 'value': 'Well'}, {'name': 'WaterfrontElevation', 'value': '0-4'}, {'name': 'WaterfrontSlope', 'value': 'Level, Gradual'}, {'name': 'SecondUnit', 'value': 'Existing In-Law w/Kitchen, Existing In-Law w/Bath, Formerly Subdivided'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55072,52432 W Grindstone Rd,Sandstone,MN,46.110775,-93.012451,399000.0,FOR_SALE,45,55072_6,"For sale: $399,000. Welcome to this Grindstone Lake Year Round Cabin with true &quot;Up North&quot; Charm &amp; Appeal!! Must see to appreciate the fabulous views, lakeside deck and patio are literally feet from water's edge! The cozy 2 bedroom Lake Cabin/Home is situated on a beautiful level lot and offers one level living! From the moment you enter you will be impressed with the outstanding lake views, vaulted ceilings, toe warming stone fireplace, open kitchen &amp; dining area with beautiful Hickory cabinets and a large center island. This property has been very well maintained, has a beautiful yard, detached garage &amp; more. Across the road is an additional 150' x 283' lot with a large insulated and heated garage which offers a wonderful guest retreat upstairs with one bedroom, 3/4 bath and an open living room/kitchen area. Plenty of storage with room for your boat and more! Grindstone Lake is the area's Premier Lake and is located just 1 1/2 hours north of the Twin Cities!!"
5,4,1,1,2,0,,,[],"Full, Unfinished, Poured Concrete, Daylight/Lookout Windows","['Carpet', 'Linoleum / Vinyl']",['Baseboard'],True,['None'],True,"['Range', 'Dishwasher']",,,,,False,,,2160.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,2,,,,,,['Wood'],,,,,,,,,,,,False,0.34 acres,,,,False,455356000,False,False,,Residential-Single Family,,Single Family,,,,Shake/Shingle,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Sandstone,5493014,,"[{'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Garage Door Opener, Driveway - Asphalt'}, {'name': 'HeatingDescription', 'value': 'Hot Water, Baseboard, Boiler'}, {'name': 'BathDesc', 'value': 'Main Floor 1/2 Bath, Upper Level Full Bath, 1/2 Basement, Upper Level 3/4 Bath'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Exterior', 'value': 'Wood'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'TaxYear', 'value': '2020.00'}]",55072,417 Park Ave,Sandstone,MN,46.131348,-92.862881,129900.0,FOR_SALE,36,55072_7,"For sale: $129,900. 5 bedroom home with an attached 2 car garage located on large corner lot in town. The home is in need of some finishing touches but appears to be very solid. On the main level there is a large living room, open kitchen/dining area, 1/2 bath and an entry area from the attached garage that has stairs to the basement and upper level. The upper level has large master bedroom that connects to full bathroom, 4 additional bedrooms and a 3/4 bath. The  bedrooms are smaller but efficient. Clean basement has laundry, utilities, storage space and 1/2 bath plumbed in. Outside you'll find a double lot with huge yard, paved drive and some mature trees. A great setting close to the park. Ready for your ideas!"
3,3,2,0,1,0,,,[],"Full, Finished (Livable), Drain Tiled, Sump Pump, Drainage System, Daylight/Lookout Windows","['Hardwood', 'Tile']",['Forced air'],True,,,"['Microwave', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Cooktop', 'Water Softener - Owned', 'Wall Oven', 'Fuel Tank - Rented']",,,,True,False,,,2695.0,,,,['Attached Garage'],5,,False,True,,False,,False,,,,,,,,,,['Vinyl'],,,['Water'],True,True,,,,,,,False,0.41 acres,,,,False,125062001,False,False,,"Shoreline, Residential-Single Family",,Single Family,,,,Metal,,,False,,,False,,,,"['Private', 'Mound']",,,,,,,,,,,True,False,,,,,,,,,,,,False,Sandstone,5488493,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Porch, Natural Woodwork, Kitchen Window, Vaulted Ceiling(s), Hardwood Floors, Tiled Floors, Washer/Dryer Hookup, Patio, Walk-In Closet, Ceiling Fan(s), Dock, Kitchen Center Island, Master Bedroom Walk-In Closet, Paneled Doors, Panoramic View, Cable'}, {'name': 'BathDesc', 'value': 'Private Master, Full Master, Main Floor Full Bath, Main Floor 1/2 Bath, Jetted Tub'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room, Eat In Kitchen'}, {'name': 'Exterior', 'value': 'Vinyl'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Garage Door Opener, Heated Garage, Driveway - Asphalt, Tuckunder Garage'}, {'name': 'FireplaceLoc', 'value': 'Living Room, Family Room, Gas Burning, Master Bedroom, Electric'}, {'name': 'FrontageFeet', 'value': 'Township, Paved Streets'}, {'name': 'WaterfrontView', 'value': 'South, North, Panoramic, East'}, {'name': 'Fuel', 'value': 'Propane'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'LakeBottom', 'value': 'Hard, Sand, Gravel'}, {'name': 'LakeWaterfront', 'value': 'Lake Front'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Pitched, Age 8 Years or Less, Metal'}, {'name': 'SpecialSearch', 'value': 'Main Floor Bedroom'}, {'name': 'Water', 'value': 'Well, Drilled'}, {'name': 'WaterfrontSlope', 'value': 'Level, Gradual'}, {'name': 'HandicapAccess', 'value': 'Other, Hallways 42&rdquo;&#43;'}, {'name': 'WaterfrontElevation', 'value': '4-10'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55072,52528 W Grindstone Rd,Sandstone,MN,46.111412,-93.01248,560000.0,FOR_SALE,85,55072_8,"For sale: $560,000. Truly a &quot;Gem&quot; located on the west side of Beautiful Grindstone Lake! You will be delighted with the open and spacious floor plan w/walls of windows inviting the outdoors in! The private firelit master suite overlooks the lake, full bath &amp; balcony. Conversation area kitchen is awesome overlooking the lakeside, granite countertops , SS appliances, contemporary wall of built in cabinets &amp; desk area. On one side of the kitchen is the living room with a fireplace and on the other side is a den which could double as an office or formal dining room   &amp; opens to the lakeside deck! Cozy knotty pine family room is located in the basement and has additional sleeping room for company!  Attached garage is insulated and heated w/built in storage area for patio furniture &amp; lake toys &amp; the detached garage is located across the road &amp; offers plenty of parking &amp; storage for boats etc. Lovely setting w/gradual elevation to the lake, beautiful yard &amp; gardens. Perfectly poised for year round enjoyment!!"
3,3,2,0,1,0,,,[],None,"['Carpet', 'Laminate', 'Tile']",['Other'],True,['Other'],True,"['Range', 'Refrigerator', 'Washer', 'Dryer']",,,,True,False,,,2096.0,,,,"['Attached Garage', 'Detached Garage']",,,False,,,False,,False,,,,1,,,,,,['Vinyl'],,,,,,,,,Level,,,False,5 acres,,,,False,300371000,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,,,False,,,,"['Private', 'Mound']",,,,,,,,,,,True,False,,Ranch,,,,,,,,,,False,Sandstone,,,"[{'name': 'BathDesc', 'value': 'Full Master, Main Floor Full Bath, Main Floor 1/2 Bath'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'Exterior', 'value': 'Vinyl'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Detached Garage'}, {'name': 'HeatingDescription', 'value': 'Hot Water, In-Floor Heating'}, {'name': 'FireplaceLoc', 'value': 'Living Room, Gas Burning'}, {'name': 'SpecialSearch', 'value': '3 BR on One Level, Main Floor Laundry, All Living Facilities on One Level'}, {'name': 'FrontageFeet', 'value': 'State'}, {'name': 'OutBuildings', 'value': 'Additional Garage, Other, Workshop'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Age 8 Years or Less'}, {'name': 'Water', 'value': 'Well'}, {'name': 'DiningRoomDescription', 'value': 'Separate/Formal Dining Room'}, {'name': 'HandicapAccess', 'value': 'Doors 36&rdquo;&#43;'}, {'name': 'TaxYear', 'value': '2018.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55072,57485 State Highway 23,Sandstone,MN,46.147348,-92.86853,291500.0,FOR_SALE,27,55072_9,"For sale: $291,500. Beautiful one owner single level home with attached heated garage on 5 acres of wooded land.  Great wildlife sanctuary.
3 bedroom, 2 1/2 bath.  Vaulted living room with custom built ins, 2 gas fireplaces.  Large master suite with walk-in closet and walk-in tile shower.  Kitchen has custom cabinets and stainless steel appliances with a large walk-in pantry.
Built in bar for entertainment in sun/dining room with French doors to patio with a screened gazebo.  Large laundry/mudroom.
Air conditioning and in floor heat.  New roof and concrete slab with resurfaced asphalt driveway 2019.
28x36 heated finished detached 2 car garage with running water.
32x48 cold storage building with concrete floor.
Heated 32x68 shop with office and bathroom.
Outbuildings provide great opportunity for business or rental."
