bedrooms,bathrooms,bathroomsFull,bathroomsThreeQuarter,bathroomsHalf,bathroomsOneQuarter,bathroomsPartial,mainLevelBathrooms,rooms,basement,flooring,heating,hasHeating,cooling,hasCooling,appliances,laundryFeatures,fireplaces,fireplaceFeatures,hasFireplace,furnished,commonWalls,buildingArea,livingArea,aboveGradeFinishedArea,belowGradeFinishedArea,parking,parkingFeatures,garageSpaces,coveredSpaces,hasAttachedGarage,hasGarage,openParkingSpaces,hasOpenParking,carportSpaces,hasCarport,otherParking,accessibilityFeatures,levels,stories,entryLevel,entryLocation,hasPrivatePool,hasSpa,spaFeatures,exteriorFeatures,patioAndPorchFeatures,fencing,view,hasView,hasWaterfrontView,waterfrontFeatures,frontageType,frontageLength,topography,woodedArea,vegetation,canRaiseHorses,lotSize,lotSizeDimensions,otherStructures,additionalParcelsDescription,hasAdditionalParcels,parcelNumber,hasAttachedProperty,hasLandLease,landLeaseAmount,zoning,zoningDescription,homeType,architecturalStyle,constructionMaterials,foundationDetails,roofType,windowFeatures,propertyCondition,isNewConstruction,yearBuiltEffective,builderModel,hasHomeWarranty,electric,hasElectricOnProperty,gas,sewer,waterSources,utilities,greenBuildingVerificationType,greenEnergyEfficient,greenIndoorAirQuality,greenSustainability,greenWaterConservation,numberOfUnitsInCommunity,numberOfUnitsVacant,storiesTotal,hasPetsAllowed,hasRentControl,buildingFeatures,structureType,buildingName,elementarySchool,elementarySchoolDistrict,middleOrJuniorSchool,middleOrJuniorSchoolDistrict,highSchool,highSchoolDistrict,securityFeatures,communityFeatures,isSeniorCommunity,cityRegion,listingId,buildingAreaSource,otherFacts,zipcode,streetAddress,city,state,latitude,longitude,price,homeStatus,photoCount,imageId,imageIdCount,description
2,1,0,1,0,0,,,[],Finished,['Hardwood'],['Other'],True,,,,,,,,False,,,822.0,,,,['Off street'],,,False,,,False,,False,,,,,,,,,,['Wood'],,,,,,,,,,,,False,42.84 acres,,,,False,180361200,False,False,,,,Single Family,,,['Crawl/Raised'],Asphalt,,,False,,,False,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,False,Pengilly,,,"[{'name': 'STATUS', 'value': 'Pending'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'SEWER', 'value': 'Tank with Drainage Field, Outhouse'}, {'name': 'FUEL', 'value': 'Electric'}, {'name': 'ROOF', 'value': 'Asphalt Shingles'}, {'name': 'EXTERIOR', 'value': 'Wood'}, {'name': 'FRONTAGEFEET', 'value': 'US Highway'}, {'name': 'HEATINGDESCRIPTION', 'value': 'Space Heater'}, {'name': 'WATER', 'value': 'Sand Point'}, {'name': 'ZONING', 'value': 'Other'}, {'name': 'PRESENTUSE', 'value': 'Seasonal'}, {'name': 'TAXYEAR', 'value': '2019.00'}, {'name': 'DAYSONMARKET', 'value': '42'}, {'name': 'DAYSONMARKETCUMULATIVE', 'value': '42'}, {'name': 'OFFMARKETDATE', 'value': '2019-11-25T10:54:29'}]",55775,28999 State Highway 65,Pengilly,MN,47.295418,-93.202018,95000.0,RECENTLY_SOLD,0,55775_0,0,"Recently sold: $95,000. Excellent hunting and beautiful nature destination. Attractive cabin is seasonal with North woods interior. Great room combines living, dining and kitchen areas. Knotty pine tongue and grove contribute to the decor. Twenty foot sand point well to be completed soon - enabling the new 3/4's bath to be partially functional. (Buyer will probably wish to install a septic on the property.) Large bedroom on first floor and loft can sleep multiple guests. Front deck is an excellent spot to watch nature pass by. Forty+  acres are amazing with a combination of pines and hardwoods. Over one mile of cleared trails and wildlife throughout. Sellers report having seen many deer, grouse, bear and the occasional &quot;big cat&quot; prints in the woods.  Signage and a boardwalk are additional enhancements on the numerous trails. Property is located within walking distance to Swan Lake."
4,2,1,0,1,0,,,[],Finished,['Hardwood'],,,['None'],True,,,,,,False,,,2800.0,,,,['Detached Garage'],2,,False,True,,False,,False,,,,2,,,,,,['Metal'],,,,,,,,,,,,False,0.82 acres,,,,False,144600070,False,False,,,,Single Family,,,['Concrete Block'],Asphalt,,,False,,,False,,,,,,,,,,,,,,,True,False,,,,,319-Nash-Keewat,,319-Nash-Keewat,,319-Nash-Keewat,,,False,Pengilly,,,"[{'name': 'PRESENTUSE', 'value': 'Yearly'}, {'name': 'STATUS', 'value': 'Pending'}, {'name': 'TOPOGRAPHY', 'value': 'Rolling'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'GARAGEDESCRIPTION', 'value': 'Detached Garage'}, {'name': 'SEWER', 'value': 'Private'}, {'name': 'WATER', 'value': 'Well'}, {'name': 'AMENITIESUNIT', 'value': 'Deck, Hardwood Floors'}, {'name': 'LAKEBOTTOM', 'value': 'Sand, Gravel'}, {'name': 'ROOF', 'value': 'Asphalt Shingles'}, {'name': 'BASEMENT', 'value': 'Concrete Block, Partial, Poured Concrete'}, {'name': 'HEATINGDESCRIPTION', 'value': 'Hot Water, Radiant'}, {'name': 'APPLIANCES', 'value': 'Water Softener - Owned'}, {'name': 'ZONING', 'value': 'Other'}, {'name': 'FUEL', 'value': 'Oil'}, {'name': 'TAXYEAR', 'value': '2019.00'}, {'name': 'LAKEWATERFRONT', 'value': 'Other'}, {'name': 'DAYSONMARKET', 'value': '146'}, {'name': 'DAYSONMARKETCUMULATIVE', 'value': '146'}, {'name': 'EXTERIOR', 'value': 'Steel Siding'}, {'name': 'OFFMARKETDATE', 'value': '2020-01-27T09:59:09'}]",55775,14472 County Road 12,Pengilly,MN,47.280469,-93.162577,180000.0,RECENTLY_SOLD,10,55775_1,1,"Recently sold: $180,000. Year-round lake home or seasonal cabin on Swan Lake between Hibbing and Grand Rapids! House has a freshly paved driveway with a sandy shore. Swan Lake is known for its Walleye and Northern fishing. Located near trails for bikes, snowmobiles and four wheelers. Take your boat directly across the lake to enjoy and burger and music at MJ's Restaurant!"
4,4,2,2,0,0,,,[],Slab,"['Hardwood', 'Tile']",['Forced air'],True,['Central'],True,['Air-To-Air Exchanger'],,,,True,False,,,2564.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,,,,,,,['Wood'],,,['Water'],True,True,,,,,,,False,0.88 acres,,,,False,255000240,False,False,,Residential-Single Family,,Single Family,,,['Slab'],Asphalt,,,False,,,False,,,,['Private'],,,,,,,,,,,True,False,,,,,319-Nash-Keewat,,319-Nash-Keewat,,319-Nash-Keewat,,,False,Pengilly,,,"[{'name': 'AmenitiesUnit', 'value': 'Natural Woodwork, Kitchen Window, Vaulted Ceiling(s), Hardwood Floors, Tiled Floors, Washer/Dryer Hookup, Walk-In Closet, Security System, Sauna, Kitchen Center Island, Master Bedroom Walk-In Closet, Wet Bar'}, {'name': 'BathDesc', 'value': 'Main Floor 3/4 Bath, Full Master, Main Floor Full Bath, Upper Level 3/4 Bath'}, {'name': 'FireplaceLoc', 'value': 'Wood Burning, Living Room'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Insulated Garage, Heated Garage, Driveway - Gravel'}, {'name': 'Fuel', 'value': 'Electric, Propane'}, {'name': 'LakeBottom', 'value': 'Sand'}, {'name': 'LakeWaterfront', 'value': 'Lake Front'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Age Over 8 Years'}, {'name': 'HeatingDescription', 'value': 'In-Floor Heating'}, {'name': 'SpecialSearch', 'value': 'Main Floor Laundry'}, {'name': 'Water', 'value': 'Well'}, {'name': 'WaterfrontView', 'value': 'Lake'}, {'name': 'DiningRoomDescription', 'value': 'Living/Dining Room'}, {'name': 'WaterfrontSlope', 'value': 'Gradual'}, {'name': 'OutBuildings', 'value': 'Other'}, {'name': 'WaterfrontElevation', 'value': '4-10'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'Exterior', 'value': 'Cedar'}]",55775,29712 W Shore Dr,Pengilly,MN,47.306483,-93.193077,495000.0,RECENTLY_SOLD,18,55775_2,1,"Recently sold: $495,000. "
3,4,1,2,1,0,,,[],Finished,"['Hardwood', 'Tile']",['Baseboard'],True,['None'],True,,,,,True,False,,,2456.0,,,,"['Attached Garage', 'Detached Garage']",4,,False,True,,False,,False,,,,2,,,False,False,,['Wood'],,,['Water'],True,False,,,,,,,False,2.75 acres,,,,False,184900250,False,False,,,,Single Family,,,['Concrete Block'],Asphalt,,,False,,,False,,,,,,,,,,,,,,,True,False,,Contemporary,,,316-Greenway,,316-Greenway,,316-Greenway,,,False,Pengilly,,,"[{'name': 'DISTANCE TO GRAND RAPIDS', 'value': '15.1 - 20'}, {'name': 'CONSTRUCTION', 'value': 'Frame/Wood'}, {'name': 'INTERIOR FEATURES', 'value': 'Natural Woodwork'}, {'name': 'LOT DESCRIPTION', 'value': 'Level, Rolling, Wooded, High'}, {'name': 'OUTSIDE FEATURES', 'value': 'Metal Building'}, {'name': 'PRIMARY HEAT SOURCE', 'value': 'Propane'}, {'name': 'ROOF', 'value': 'Shingle'}, {'name': 'OTHER CITIES-ZONING', 'value': 'Residential'}, {'name': 'PRIMARY HEAT SYSTEM', 'value': 'Hot Water'}, {'name': 'SEWER', 'value': 'Private'}, {'name': 'Bedroom 2 Level', 'value': 'Upper'}, {'name': 'Bedroom 3 Level', 'value': 'Upper'}, {'name': 'Extra Room 1 Level', 'value': 'Main'}, {'name': 'WATER', 'value': 'Private'}, {'name': 'Outbuildings (Y/N)', 'value': 'Yes'}, {'name': 'Bedroom 1 Level', 'value': 'Main'}, {'name': 'Deeded Access (Y/N)', 'value': 'Yes'}, {'name': 'County', 'value': 'Itasca'}, {'name': 'POSSESSION', 'value': 'Closing'}, {'name': 'ELECTRIC', 'value': '200+ Amps'}, {'name': 'Kitchen Level', 'value': 'Main'}, {'name': 'EXTRA ROOMS', 'value': 'Master Bedroom/Bath, Great Room'}, {'name': 'EXTERIOR FINISH', 'value': 'Cedar'}, {'name': 'Recreation Room Level', 'value': 'Lower'}, {'name': 'ITASCA COUNTY-ZONING', 'value': 'Rural Residential'}, {'name': 'STYLE', 'value': 'Multi Level'}, {'name': 'Extra Room 1', 'value': 'Great Room'}, {'name': 'Type', 'value': 'SINGLE FAMILY'}]",55775,16655 Maple Knoll Dr,Pengilly,MN,47.285692,-93.208765,335000.0,RECENTLY_SOLD,30,55775_3,1,"Recently sold: $335,000. Absolutely stunning cedar sided 3 Bedroom, 3 Bath home located on 2.75 Acres with gorgeous views of peaceful Swan Lake! Swan Lake is a 2,400+ acre lake with plenty to do! Swan Lake is perfect for all your water fun activities and has some of the best fishing in Itasca County! There is a 2 car insulated garage, and a newer detached pole building with plenty of storage for all your toys! This home has an outstanding Kitchen with hickory cabinets, newer appliances and a large breakfast bar! The new addition is home to the Dining Room with beautiful built-ins, and is open to the Living area with a massive stone fireplace and upscale 8 ft windows looking out to Swan Lake! Cute &amp; cozy lakeside screened in porch, deck, a patio with an outdoor kitchen, firepit and tasteful landscaping. The walkout basement is home to another fireplace, Family Room, half bath and Laundry. The main bedroom has its own private entrance with a full bath. The other 2 bedrooms are conveniently adjacent to a full bath. You''ll like the paved circular driveway, newer roof, gorgeous landscaping, sauna, and 185 feet of lakeshore! Great for entertaining family and friends. This property is located only minutes to hiking/biking trails, four-wheeling/snowmobiling trails, and the beautiful 9 hole golf course. Hurry, this gem won''t last long!!"
3,4,2,0,2,0,,,[],Unfinished,['Hardwood'],['Forced air'],True,['None'],True,"['Dishwasher', 'Dryer', 'Garbage disposal', 'Microwave', 'Range / Oven', 'Refrigerator', 'Washer']",,,,True,False,,,3112.0,,,,"['Attached Garage', 'Detached Garage']",6,,False,True,,False,,False,,,,2,,,False,True,,"['Brick', 'Stone', 'Wood']",,,['Water'],True,True,,,,,,,False,1.21 acres,,,,False,254400014,False,False,,,,Single Family,,,['Other'],Asphalt,,,False,,,False,,,,,,,,,,,,,,,True,False,,Other,,,316-Greenway,,316-Greenway,,316-Greenway,,,False,Pengilly,,,"[{'name': 'CONSTRUCTION', 'value': 'Frame/Wood'}, {'name': 'INTERIOR FEATURES', 'value': 'Natural Woodwork'}, {'name': 'LOT DESCRIPTION', 'value': 'Level, Landscaped'}, {'name': 'PRIMARY HEAT SYSTEM', 'value': 'In Floor'}, {'name': 'GARAGE TYPE', 'value': 'Other'}, {'name': 'OTHER CITIES-ZONING', 'value': 'Residential'}, {'name': 'SEWER', 'value': 'Private'}, {'name': 'Bedroom 1 Level', 'value': 'Upper'}, {'name': 'Bedroom 2 Level', 'value': 'Upper'}, {'name': 'WATER', 'value': 'Private'}, {'name': 'Outbuildings (Y/N)', 'value': 'Yes'}, {'name': 'Deeded Access (Y/N)', 'value': 'Yes'}, {'name': 'STYLE', 'value': '1.5 Story'}, {'name': 'County', 'value': 'Itasca'}, {'name': 'ITASCA COUNTY-ZONING', 'value': 'Residential'}, {'name': 'OUTSIDE FEATURES', 'value': 'Screen House'}, {'name': 'POSSESSION', 'value': 'Closing'}, {'name': 'ROOF', 'value': 'Shingle'}, {'name': 'ELECTRIC', 'value': '200+ Amps'}, {'name': 'EXTERIOR FINISH', 'value': 'Log'}, {'name': 'Kitchen Level', 'value': 'Main'}, {'name': 'EXTRA ROOMS', 'value': 'Entry, Master Bedroom/Bath, Bonus Room, Great Room, Den/Office'}, {'name': 'Bedroom 3 Level', 'value': 'Main'}, {'name': 'Extra Room 1 Level', 'value': 'Upper'}, {'name': 'Extra Room 1', 'value': 'Bedroom'}, {'name': 'SECONDARY HEAT SOURCE', 'value': 'Propane'}, {'name': 'Recreation Room Level', 'value': 'Main'}, {'name': 'PRIMARY HEAT SOURCE', 'value': 'Electric'}, {'name': 'DISTANCE TO GRAND RAPIDS', 'value': '20.1 - 25'}, {'name': 'Extra Room 2 Level', 'value': 'Main'}, {'name': 'Extra Room 2', 'value': 'Bonus Room'}, {'name': 'Type', 'value': 'SINGLE FAMILY'}]",55775,30987 E Shore Dr,Pengilly,MN,47.325839,-93.181771,500000.0,RECENTLY_SOLD,36,55775_4,1,"Recently sold: $500,000. Incredible Offering - Log home on level lot with attached and detached garages, huge square footage, spacious master suite, landscaped lot on beautiful Swan Lake - Expansive decks, open concept, sunny breakfast room, main floor laundry, hot tub room, attached screen house and quality inside and out. Landscaped grounds, great views, best walleye fishing on the lake, antique mining bus, bald eagle hang out and priced to sell - instant equity (sold for $720,000 4 years ago). Over 1 acres of land, 193' lake shore and located on a black top road with a black top driveway! Three garages - 2 car attached - 4 car detached and 1 stall detached. Concrete forms poured basement walk out. Electric in-floor and propane forced air heating systems, and 2 air ex-changers. Septic is compliant!"
2,2,0,0,2,0,,,[],Finished,['Hardwood'],['Forced air'],True,['None'],True,,,,,True,False,,,988.0,,,,['Detached Garage'],3,,False,True,,False,,False,,,,,,,False,False,,['Metal'],,,['Water'],True,True,,,,,,,False,0.75 acres,,,,False,254600110,False,False,,,,Single Family,,,['Concrete Block'],Metal,,,False,,,False,,,,,,,,,,,,,,,True,False,,Ranch,,,319-Nash-Keewat,,319-Nash-Keewat,,319-Nash-Keewat,,,False,Pengilly,,,"[{'name': 'DISTANCE TO GRAND RAPIDS', 'value': '15.1 - 20'}, {'name': 'BASEMENT', 'value': 'Full'}, {'name': 'BASEMENT MATERIAL', 'value': 'Concrete Block'}, {'name': 'CONSTRUCTION', 'value': 'Frame/Wood'}, {'name': 'INTERIOR FEATURES', 'value': 'Hardwood Floors'}, {'name': 'STYLE', 'value': 'Rambler/Ranch'}, {'name': 'PRIMARY HEAT SYSTEM', 'value': 'Forced Air'}, {'name': 'GARAGE TYPE', 'value': 'Detached'}, {'name': 'SEWER', 'value': 'Private'}, {'name': 'WATER', 'value': 'Private, Drilled'}, {'name': 'Extra Room 1', 'value': 'Bonus Room'}, {'name': 'Outbuildings (Y/N)', 'value': 'Yes'}, {'name': 'Bedroom 1 Level', 'value': 'Main'}, {'name': 'County', 'value': 'Itasca'}, {'name': 'ITASCA COUNTY-ZONING', 'value': 'Residential'}, {'name': 'WATERFRONT', 'value': 'Waterfront'}, {'name': 'OUTSIDE FEATURES', 'value': 'Deck'}, {'name': 'ELECTRIC', 'value': '200+ Amps'}, {'name': 'Kitchen Level', 'value': 'Main'}, {'name': 'Bedroom 2 Level', 'value': 'Main'}, {'name': 'ROOF', 'value': 'Metal'}, {'name': 'FIREPLACE', 'value': 'Wood'}, {'name': 'EXTERIOR FINISH', 'value': 'Steel'}, {'name': 'EXTRA ROOMS', 'value': 'Sauna'}, {'name': 'SECONDARY HEAT SOURCE', 'value': 'Propane'}, {'name': 'Extra Room 1 Level', 'value': 'Lower'}, {'name': 'PRIMARY HEAT SOURCE', 'value': 'Electric'}, {'name': 'SECONDARY HEAT SYSTEM', 'value': 'Dual Fuel'}, {'name': 'COOLING FEATURES', 'value': 'Mini-Split'}, {'name': 'Type', 'value': 'SINGLE FAMILY'}]",55775,30492 W Shore Dr,Pengilly,MN,47.319474,-93.192537,185000.0,RECENTLY_SOLD,14,55775_5,1,"Recently sold: $185,000. 2 BD year round home situated on east facing Swan lake lot with gradual elevation to the lake and 75 ft of shoreline.  The house is cozy with a bright kitchen/dining area that overlooks the lake. Living room showcases a wood burning fireplace.  Steel siding and roof.  Indoor sauna on the lower level. There is a two stall garage and a single stall garage that has been converted into a heated workshop. *** Call Me Today For a Showing --- 218-259-5068***"
3,3,,,,,,,,Finished,['Concrete'],['Forced air'],True,['Central'],True,,,,,True,False,,,2686.0,,,,"['Carport', 'Detached Garage', 'Off street']",,,False,,,False,,False,,,,,,,,,,['Wood'],,,,,,,,,,,,False,0.6 acres,,,,False,255000220,False,False,,,,Single Family,,,['Concrete Block'],Asphalt,,,False,,,False,,,,,,,,,,,,,,,True,False,,Ranch,,,,,,,,,,False,Pengilly,,,[],55775,29734 W Shore Dr,Pengilly,MN,47.306948,-93.193118,327000.0,RECENTLY_SOLD,9,55775_6,1,"Recently sold: $327,000. Like new lakehome with a wonderful list of amenities like beautiful views from a wall of windows both levels, maple flooring, french doors, Jacuzzi tub, rock fireplace, double decks, fabulous elevation, central air, cedar siding, car port and garage. Supe"
3,2,1,0,1,0,,,[],Finished,"['Concrete', 'Other']","['Baseboard', 'Forced air']",True,['None'],True,,,,,True,False,,,1840.0,,,,['Detached Garage'],10,,False,True,,False,,False,,,,,,,,,,['Wood'],,,,,True,,,,,,,False,4.7 acres,,,,False,250321405,False,False,,,,Single Family,,,['Crawl/Raised'],Asphalt,,,False,,,False,,,,,,,,,,,,,,,True,False,,,,,319-Nash-Keewat,,319-Nash-Keewat,,319-Nash-Keewat,,,False,Pengilly,,,"[{'name': 'INTERIOR FEATURES', 'value': 'Natural Woodwork, Vaulted Ceiling, Walk-in Closets'}, {'name': 'LOT DESCRIPTION', 'value': 'Level, Landscaped'}, {'name': 'OUTSIDE FEATURES', 'value': 'Patio, Deck, Metal Building, Dock, Guest House'}, {'name': 'PRIMARY HEAT SOURCE', 'value': 'Propane'}, {'name': 'PRIMARY HEAT SYSTEM', 'value': 'Forced Air, In Floor, Baseboard, Dual Fuel'}, {'name': 'BASEMENT', 'value': 'Crawl Space'}, {'name': 'GARAGE TYPE', 'value': 'Detached'}, {'name': 'Dining Room Level', 'value': 'Main'}, {'name': 'SEWER', 'value': 'Private'}, {'name': 'Bedroom 1 Level', 'value': 'Upper'}, {'name': 'Extra Room 1 Level', 'value': 'Main'}, {'name': 'WATER', 'value': 'Private, Drilled'}, {'name': 'Outbuildings (Y/N)', 'value': 'Yes'}, {'name': 'Sun Room Level', 'value': 'Main'}, {'name': 'Deeded Access (Y/N)', 'value': 'Yes'}, {'name': 'STYLE', 'value': '1.5 Story'}, {'name': 'County', 'value': 'Itasca'}, {'name': 'ITASCA COUNTY-ZONING', 'value': 'Residential'}, {'name': 'WATERFRONT', 'value': 'Waterfront'}, {'name': 'CONSTRUCTION', 'value': 'Log'}, {'name': 'POSSESSION', 'value': 'Closing'}, {'name': 'ROOF', 'value': 'Shingle'}, {'name': 'ELECTRIC', 'value': '200+ Amps'}, {'name': 'EXTERIOR FINISH', 'value': 'Log'}, {'name': 'EXTRA ROOMS', 'value': 'Loft, Workshop, Mud Room'}, {'name': 'Kitchen Level', 'value': 'Main'}, {'name': 'Bedroom 2 Level', 'value': 'Main'}, {'name': 'Bedroom 3 Level', 'value': 'Main'}, {'name': 'Extra Room 1', 'value': 'Entry'}, {'name': 'FIREPLACE', 'value': 'Wood, Split Rock'}, {'name': 'COOLING FEATURES', 'value': 'Window Unit'}, {'name': 'Recreation Room Level', 'value': 'Main'}, {'name': 'SECONDARY HEAT SOURCE', 'value': 'Electric'}, {'name': 'SECONDARY HEAT SYSTEM', 'value': 'Baseboard'}, {'name': 'DISTANCE TO GRAND RAPIDS', 'value': '20.1 - 25'}, {'name': 'Type', 'value': 'SINGLE FAMILY'}]",55775,28567 E Shore Dr,Pengilly,MN,47.29107,-93.153198,456000.0,RECENTLY_SOLD,16,55775_7,1,"Recently sold: $456,000. Stunning custom native log home on breathtaking level lot with sandy shoreline! Quality construction with attention to details. Three lots of storage. 38'x38' garage with heated shop, 30'x40' metal building. Guest cabin and lots of privacy. Huge yard, level lot with 220' of sandy shoreline, and a 76' Floe dock."
4,2,1,0,1,0,,,[],Finished,['Hardwood'],['Forced air'],True,['None'],True,,,,,,False,,,870.0,,,,"['Detached Garage', 'Off street']",,,False,,,False,,False,,,,,,,,,,['Vinyl'],,,,,,,,,,,,False,1.38 acres,,,,False,184200370,False,False,,,,Single Family,,,,Asphalt,,,False,,,False,,,,,,,,,,,,,,,True,False,,,,,316-Greenway,,316-Greenway,,316-Greenway,,,False,Pengilly,,,"[{'name': 'STYLE', 'value': '2 Story'}, {'name': 'BASEMENT', 'value': 'Full'}, {'name': 'BASEMENT MATERIAL', 'value': 'Concrete Block'}, {'name': 'CONSTRUCTION', 'value': 'Frame/Wood, Concrete Block'}, {'name': 'EXTRA ROOMS', 'value': 'Foyer, Storage Room, Other'}, {'name': 'INTERIOR FEATURES', 'value': 'Drywall, Hardwood Floors, Foyer Entry, High Speed Internet Avail'}, {'name': 'LOT DESCRIPTION', 'value': 'Level'}, {'name': 'PRIMARY HEAT SYSTEM', 'value': 'Forced Air'}, {'name': 'SECONDARY HEAT SOURCE', 'value': 'Wood'}, {'name': 'EXTERIOR FINISH', 'value': 'Vinyl'}, {'name': 'OTHER CITIES-ZONING', 'value': 'Residential'}, {'name': 'OUTSIDE FEATURES', 'value': 'Shed, Deck'}, {'name': 'Dining Room Level', 'value': 'Main'}, {'name': 'SEWER', 'value': 'Private'}, {'name': 'Bedroom 3 Level', 'value': 'Upper'}, {'name': 'WATER', 'value': 'Private'}, {'name': 'Outbuildings (Y/N)', 'value': 'Yes'}, {'name': 'Bedroom 1 Level', 'value': 'Main'}, {'name': 'Kitchen/Dining Area Level', 'value': 'Main'}, {'name': 'PRIMARY HEAT SOURCE', 'value': 'Natural Gas'}, {'name': 'County', 'value': 'Itasca'}, {'name': 'ITASCA COUNTY-ZONING', 'value': 'Residential'}, {'name': 'POSSESSION', 'value': 'Closing'}, {'name': 'ROOF', 'value': 'Shingle'}, {'name': 'Kitchen Level', 'value': 'Main'}, {'name': 'Bedroom 2 Level', 'value': 'Main'}, {'name': 'DISTANCE TO GRAND RAPIDS', 'value': '25.1 - 30'}, {'name': 'ELECTRIC', 'value': '150 Amps'}, {'name': 'SECONDARY HEAT SYSTEM', 'value': 'Forced Air'}, {'name': 'Type', 'value': 'SINGLE FAMILY'}]",55775,16448 Budrow Ave,Pengilly,MN,47.334003,-93.202698,114000.0,RECENTLY_SOLD,17,55775_8,1,"Recently sold: $114,000. Adorable 4 bdrm home w/ large yard &amp; a quiet neighborhood. This well maintained home features original hardwood floors for a cozy feel. Over an acre of land with a tilled garden, deck, and a paved driveway to an oversized 2 car garage. The large shed provides ample storage room for yard toys. Affordable living at its finest."
2,2,1,1,0,0,,,[],Finished,['Concrete'],['Baseboard'],True,['None'],True,,,,,True,False,,,1296.0,,,,['Detached Garage'],2,,False,True,,False,,False,,,,1,,,False,False,,['Vinyl'],,,,,True,,,,,,,False,0.98 acres,,,,False,254600300,False,False,,,,Single Family,,,['Concrete Block'],Asphalt,,,False,,,False,,,,['Private'],,,,,,,,,,,True,False,,Ranch,,,Nashwauk-Keewatin #319,,Nashwauk-Keewatin #319,,Nashwauk-Keewatin #319,,,False,Pengilly,,,"[{'name': 'Sale/Rent', 'value': 'For Sale'}, {'name': 'Construction Status', 'value': 'Previously Owned'}, {'name': 'Classification', 'value': 'Homestead'}, {'name': 'Assessments', 'value': 'Unknown'}, {'name': 'School District', 'value': 'Nashwauk-Keewatin #319'}, {'name': 'BWCAW Access', 'value': 'Main'}, {'name': 'Waterfront Name', 'value': 'Swan'}, {'name': 'Style', 'value': 'Ranch/Rambler'}, {'name': 'Main Floor Bedroom', 'value': '1'}, {'name': 'Shoreline Characteristics', 'value': 'Rocky, Sand'}, {'name': 'Air Conditioning', 'value': 'Central'}, {'name': 'Amenities', 'value': 'Main Floor Laundry'}, {'name': 'Construction Type', 'value': 'Frame/Wood'}, {'name': 'Dining', 'value': 'Combine with Kitchen'}, {'name': 'Heat', 'value': 'Forced Air, Propane'}, {'name': 'Water', 'value': 'Private'}, {'name': 'Basement Material', 'value': 'Poured Concrete'}, {'name': 'Basement Style', 'value': 'Full'}, {'name': 'Outbuildings', 'value': 'Storage Shed'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'Exterior', 'value': 'Vinyl'}, {'name': 'Windows', 'value': 'Vinyl Frame'}]",55775,30258 W Shore Dr,Pengilly,MN,47.315567,-93.192293,239000.0,RECENTLY_SOLD,1,55775_9,1,"Recently sold: $239,000. Move in ready on beautiful Swan Lake.  Call Today! This 2 bdrm, 2 bath home has been updated and remodeled throughout.  New roof, siding, windows and septic (mound) system in 2016.  Interior has updated full bath, main floor laundry and walk in shower in 3/4 bath.  Kitchen has new cabinets, counters and butcher block island.  Lake views from the 3 season front porch and master bedroom.  2 detached garages so plenty of room for all your toys!  New propane forced air furnace with central air and new hot water heater in 2016. Lot has a gentle slope to the shoreline. This home is a great opportunity for easy lake living."
