bedrooms,bathrooms,bathroomsFull,bathroomsThreeQuarter,bathroomsHalf,bathroomsOneQuarter,bathroomsPartial,mainLevelBathrooms,rooms,basement,flooring,heating,hasHeating,cooling,hasCooling,appliances,laundryFeatures,fireplaces,fireplaceFeatures,hasFireplace,furnished,commonWalls,buildingArea,livingArea,aboveGradeFinishedArea,belowGradeFinishedArea,parking,parkingFeatures,garageSpaces,coveredSpaces,hasAttachedGarage,hasGarage,openParkingSpaces,hasOpenParking,carportSpaces,hasCarport,otherParking,accessibilityFeatures,levels,stories,entryLevel,entryLocation,hasPrivatePool,hasSpa,spaFeatures,exteriorFeatures,patioAndPorchFeatures,fencing,view,hasView,hasWaterfrontView,waterfrontFeatures,frontageType,frontageLength,topography,woodedArea,vegetation,canRaiseHorses,lotSize,lotSizeDimensions,otherStructures,additionalParcelsDescription,hasAdditionalParcels,parcelNumber,hasAttachedProperty,hasLandLease,landLeaseAmount,zoning,zoningDescription,homeType,architecturalStyle,constructionMaterials,foundationDetails,roofType,windowFeatures,propertyCondition,isNewConstruction,yearBuiltEffective,builderModel,hasHomeWarranty,electric,hasElectricOnProperty,gas,sewer,waterSources,utilities,greenBuildingVerificationType,greenEnergyEfficient,greenIndoorAirQuality,greenSustainability,greenWaterConservation,numberOfUnitsInCommunity,numberOfUnitsVacant,storiesTotal,hasPetsAllowed,hasRentControl,buildingFeatures,structureType,buildingName,elementarySchool,elementarySchoolDistrict,middleOrJuniorSchool,middleOrJuniorSchoolDistrict,highSchool,highSchoolDistrict,securityFeatures,communityFeatures,isSeniorCommunity,cityRegion,listingId,buildingAreaSource,otherFacts,zipcode,streetAddress,city,state,latitude,longitude,price,homeStatus,photoCount,imageId,description
16,16,16,0,0,0,,,[],Full,,['Baseboard'],True,,,,,,,,False,,,2132.0,,,,,,,False,,,False,,False,,,,,,,,,,['Vinyl'],,,,,,,,,,,,False,1.18 acres,,,,False,,False,False,,Residential-Multi-Family,,Multi Family,,,,Asphalt,,,False,,,False,,,,['Private'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Lakeland,5549921,,"[{'name': 'AmenitiesShared', 'value': 'Patio, Coin-op Laundry Owned, Common Garden, Porch'}, {'name': 'Exterior', 'value': 'Vinyl'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Fuel', 'value': 'Electric'}, {'name': 'HeatingDescription', 'value': 'Baseboard, Radiant'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Status', 'value': 'Active'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Pitched'}, {'name': 'Style', 'value': '(MF) Four Plex'}, {'name': 'FrontageFeet', 'value': 'City'}, {'name': 'Water', 'value': 'Well'}, {'name': 'TaxYear', 'value': '2020.00'}]",55043,16610 8th St N,Lakeland,MN,44.960958,-92.76944,499000.0,FOR_SALE,40,55043_0,"For sale: $499,000. Brought down to the studs with a total rehab, this 4-plex is almost new construction. Everything is new including siding, windows, flooring, walls, knockdown ceilings, appliances, electric water heater, cabinets, plumbing fixtures, electrical system updated in and out with all new copper throughout. The fresh new look will be appealing to your tenants. No gas bill as it is heated by baseboard electric paid by tenants. No water/sewer bill as it is on well &amp; septic. The sale includes 5 lots comprising 1.18 acres giving you room for expansion for garages or other structures acceptable to the city. The four one bedroom units are all vacant and ready for occupancy for tenants chosen by you. The location will be appealing to your tenants with a private woodsy lot across the street from Crocker Park and baseball field, quick freeway access to Hwy 94 and just two blocks to the beautiful St. Croix river and its beaches, boat rental, boat launch, fishing etc."
4,4,2,0,2,0,,,[],Partial,['Hardwood'],['Forced air'],True,['Central'],True,"['Range', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer']",,,,True,False,,,2269.0,,,,['Attached Garage'],3,,False,True,,False,,False,,,,2,,,False,False,,['Metal'],,,,,False,,,,,,,False,0.55 acres,,,,False,3502920230040,False,False,,Residential-Single Family,,Single Family,,,['Concrete Block'],Asphalt,,,False,1993,,False,,,,['Private'],,,,,,,,,,,True,False,,Other,,,,,,,,,,False,Lakeland,5501756,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Natural Woodwork, Kitchen Window, Vaulted Ceiling(s), Hardwood Floors, Walk-In Closet, Ceiling Fan(s), Kitchen Center Island, Master Bedroom Walk-In Closet'}, {'name': 'BathDesc', 'value': 'Private Master, Other, Upper Level Full Bath, 1/2 Basement'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Attached Garage'}, {'name': 'FireplaceLoc', 'value': 'Family Room, Stone'}, {'name': 'HeatingDescription', 'value': 'Forced Air, Fireplace'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Age Over 8 Years'}, {'name': 'Fence', 'value': 'Wire'}, {'name': 'Exterior', 'value': 'Metal'}, {'name': 'FrontageFeet', 'value': 'City'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'TaxYear', 'value': '2020.00'}, {'name': 'PowerCompanyName', 'value': 'Xcel Energy'}]",55043,735 Quality Ave N,Lakeland,MN,44.958297,-92.776745,359900.0,FOR_SALE,27,55043_1,"For sale: $359,900. 1993 4 bedroom + office with owners' suite/double sinks/whirlpool tub, 3.5 baths total. Multi-level home with steel siding, granite &amp; quartz counter tops, wood and laminate floors, gas fireplace, landscaped yard partially fenced, 3 car insulated/heated  garage. Workshop, 22'x28' storage space. City water/private septic, Andersen windows, high efficiency natural gas heat, central air, roof 2002. Central vacuum system. Large basement storage area.  Auxiliary elec. hook-up for a generator, 200 amp electric service, blacktop driveway, custom brick patio with fire-pit. Easy 94 access."
4,1,1,0,0,0,,,[],"Full, Concrete Block, Egress Windows, Partial Finished",['Tile'],['Forced air'],True,,,"['Range', 'Microwave', 'Dishwasher', 'Refrigerator']",,,,,False,,,1521.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,1,,,,,,['Vinyl'],,,,,,,,,,,,False,0.55 acres,,,,False,1402820210068,False,False,,Residential-Single Family,,Single Family,,,['Concrete Block'],Asphalt,,,False,1959,,False,,,,['Private'],,,,,,,,,,,True,False,,Ranch,,,,,,,,,,False,Lakeland,5485422,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Natural Woodwork, Tiled Floors, Walk-In Closet, Ceiling Fan(s)'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room, Kitchen/Dining Room'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'Exterior', 'value': 'Vinyl'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Garage Door Opener, Driveway - Concrete'}, {'name': 'Fence', 'value': 'Wood, Privacy'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'FrontageFeet', 'value': 'Paved Streets, City'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Pitched, Age 8 Years or Less'}, {'name': 'SpecialSearch', 'value': 'Main Floor Bedroom'}, {'name': 'Water', 'value': 'Well, City Water/Connected'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55043,2080 Quebec Ave S,Lakeland,MN,44.918971,-92.773045,255000.0,FOR_SALE,28,55043_2,"For sale: $255,000. You'll love this massive double lot covering over 1/2 an acre. The privacy that the wood fence offers is incredible.  This rambler style home features tile floors with a spacious kitchen and nice designed bathroom.  This 4 bedroom house offers plenty of room to grow. Come see it today!"
5,5,3,1,1,0,,,[],"Full, Finished (Livable), Sump Pump, Walkout, Poured Concrete, Stone, Wood","['Hardwood', 'Tile']",['Forced air'],True,,,"['Microwave', 'Exhaust Fan/Hood', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Cooktop', 'Disposal', 'Freezer', 'Water Softener - Owned', 'Wall Oven', 'Furnace Humidifier', 'Air-To-Air Exchanger', 'Central Vacuum']",,,,True,False,,,6898.0,,,,['Attached Garage'],4,,False,True,,False,,False,,,,0,,,,True,,"['Brick', 'Stone', 'Stucco', 'Wood']",,,['Water'],True,True,,,,,,,False,0.74 acres,,,,False,1402820430005,False,False,,Residential-Single Family,,Single Family,,,['Concrete Block'],Asphalt,,,False,2000,,False,,,,['Private'],,,,,,,,,,,True,False,,Other,,,,,,,,,,False,Lakeland,5266975,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Porch, Natural Woodwork, Balcony, Kitchen Window, Vaulted Ceiling(s), Hardwood Floors, Tiled Floors, Sun Room, Patio, Walk-In Closet, Ceiling Fan(s), Dock, Sauna, Hot Tub, Kitchen Center Island, French Doors, Master Bedroom Walk-In Closet, Paneled Doors, Wet Bar'}, {'name': 'BathDesc', 'value': 'Main Floor 3/4 Bath, Full Master, Main Floor Full Bath, Main Floor 1/2 Bath, 3/4 Basement, Upper Level Full Bath, Master Walk-Thru, Walk-In Shower Stall, Full Jack &amp; Jill, Bathroom Ensuite, 3/4 Jack &amp; Jill, Jetted Tub'}, {'name': 'Exterior', 'value': 'Brick/Stone, Wood, Stucco'}, {'name': 'FireplaceLoc', 'value': 'Wood Burning, Living Room, Family Room, Gas Burning, Master Bedroom, 2-Sided, Amusement Room, Stone'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Insulated Garage, Heated Garage, Driveway - Asphalt, Driveway - Other Surface, Tandem Garage'}, {'name': 'SpecialSearch', 'value': '3 BR on One Level, Main Floor Laundry, All Living Facilities on One Level, 2nd Floor Laundry, 4 BR on One Level'}, {'name': 'HeatingDescription', 'value': 'Forced Air, In-Floor Heating, Fireplace'}, {'name': 'FrontageFeet', 'value': 'Paved Streets, City, No Outlet/Dead End'}, {'name': 'LakeWaterfront', 'value': 'Lake Front, Lake View, River Front, River View'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Age 8 Years or Less'}, {'name': 'Water', 'value': 'Well'}, {'name': 'WaterfrontSlope', 'value': 'Level'}, {'name': 'DiningRoomDescription', 'value': 'Separate/Formal Dining Room'}, {'name': 'WaterfrontView', 'value': 'River'}, {'name': 'WaterfrontElevation', 'value': '15-26'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55043,2877 Itasca Ave S,Lakeland,MN,44.907729,-92.770983,2850000.0,FOR_SALE,61,55043_3,"For sale: $2,850,000. This turn-key, one of a kind Italian Castle inspired home on the St. Croix River comes loaded with high-end finishes and details reminiscent of a bygone era. The striking estate begins with a grand point of arrival around the cobblestone drive to the stone gazebo, gated flowerbed garden, palatial fountain where the hand laid cobblestone path leads to the river. Professionally designed landscape dotted with rotating blooms throughout the summer enhance the property's already breathtaking architecture.  This 7,000 square foot home is the epitome of privacy and true estate quality, while at the same time capturing the all-encompassing pristine river views. One of only a few homes with a level, walk-out access to the river for fishing, boating, sunbathing, swimming or entertaining. Enjoy the views from the many patios, verandas, hot tub, upper level privacy deck or straight from the beach or dock."
2,1,,,,,,,,Partially finished,"['Hardwood', 'Linoleum / Vinyl']",['Forced air'],True,,,,,,,,False,,,910.0,,,,"['Attached Garage', 'Detached Garage']",1,,False,True,,False,,False,,,,1,,,,,,['Stucco'],,,,,,,,,,,,False,0.21 acres,,,,False,1102820340098,False,False,,,,Single Family,,,['Concrete Block'],Asphalt,,,False,1950,,False,,,,,,,,,,,,,,,True,False,,Ranch,,,,,,,,,,False,Lakeland,,,[],55043,1920 Queens Ave S,Lakeland,MN,44.9213,-92.771779,190610.0,PRE_FORECLOSURE,0,55043_4,"Zestimate&reg; Home Value: $190,610. "
3,1,1,0,0,0,,,,Partially finished,"['Carpet', 'Linoleum / Vinyl']",['Forced air'],True,,,,,,,False,False,,,1966.0,,,,"['Attached Garage', 'Detached Garage']",2,,False,True,,False,,False,,,,1,,,False,False,,['Metal'],,,,,False,,,,,,,False,0.73 acres,,,,False,0202820220033,False,False,,,,Single Family,,,['Concrete Block'],Asphalt,,,False,,,False,,,,,,,,,,,,,,,True,False,,Ranch,,,,,,,,,,False,Lakeland,,,[],55043,79 Quality Ave S,Lakeland,MN,44.947872,-92.778609,249000.0,FOR_SALE,33,55043_5,"For sale: $249,000. "
4,2,,,,,,,,Finished,"['Carpet', 'Linoleum / Vinyl']",['Forced air'],True,,,,,,,,False,,,2128.0,,,,,,,False,,,False,,False,,,,1,,,,,,['Other'],,,,,,,,,,,,False,0.52 acres,,,,False,3502920230010,False,False,,,,Single Family,,,['Concrete Block'],Asphalt,,,False,,,False,,,,,,,,,,,,,,,True,False,,Ranch,,,834 - Stillwater,,834 - Stillwater,,834 - Stillwater,,,False,Lakeland,,,[],55043,16078 6th St N,Lakeland,MN,44.956681,-92.780458,307603.0,PRE_FORECLOSURE,0,55043_6,"Zestimate&reg; Home Value: $307,603. Stunning home located on private &amp; serene .5 acre lot,backs to 1300 acres of protected land! Vaulted ceiling, open floor plan. New roof,siding,furnace,central air,flooring kitchen w/granite,ss appls.Walk out on 2 levels.2.5+ car garage w/extra parking."
3,2,0,0,0,0,,,,Finished,"['Carpet', 'Linoleum / Vinyl']",['Forced air'],True,,,,,,,,False,,,2108.0,,,,"['Attached Garage', 'Detached Garage']",2,,False,True,,False,,False,,,,2,,,,,,['Other'],,,,,,,,,,,,False,0.43 acres,,,,False,3502920430013,False,False,,,,Single Family,,,['Concrete Block'],Asphalt,,,False,1975,,False,,,,,,,,,,,,,,,True,False,,Other,,,,,,,,,,False,Lakeland,,,[],55043,16595 3rd St N,Lakeland,MN,44.952332,-92.769569,312731.0,PRE_FORECLOSURE,4,55043_7,"Zestimate&reg; Home Value: $312,731. "
1,1,0,0,0,0,,,[],,,['Forced air'],True,,,"['Dishwasher', 'Dryer', 'Microwave', 'Range / Oven', 'Refrigerator', 'Washer']",,,,True,False,,,1062.0,,,,['Detached Garage'],,,False,,,False,,False,,,,1,,,,,,['Stucco'],,,,,,,,,,,,False,0.55 acres,,,,False,1102820430198,False,False,,Residential-Single,,Single Family,,,,Asphalt,,,False,,,False,,,,['Private'],,,,,,,,,,,True,False,,Ranch,,,Stillwater,,Stillwater,,Stillwater,,,False,Lakeland,,,"[{'name': 'AmenitiesUnit', 'value': 'Natural Woodwork'}, {'name': 'AmenitiesUnit', 'value': 'Kitchen Window'}, {'name': 'AmenitiesUnit', 'value': 'Dryer Hookup'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Driveway - Asphalt'}, {'name': 'HandicapAccess', 'value': 'None'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Age 8 Years or Less'}, {'name': 'Style', 'value': '(SF) One Story'}, {'name': 'SpecialSearch', 'value': 'Main Floor Laundry'}, {'name': 'SpecialSearch', 'value': 'All Living Facilities on One Level'}, {'name': 'Water', 'value': 'Connected'}, {'name': 'Fence', 'value': 'Chain Link'}, {'name': 'Fence', 'value': 'Full'}]",55043,1991 Racine Ave S,Lakeland,MN,44.920423,-92.767294,191555.0,PRE_FORECLOSURE,17,55043_8,"Zestimate&reg; Home Value: $191,555. Check out this cute &amp; cozy single level home about 2.5 blocks from the Saint Croix River and beach! Over 1/2 acre fenced in lot! 2 car garage. New carpet and laminate wood flooring. Fresh paint. All living facilities on main floor. Lower level has a storage room and main area makes a perfect workshop! Don't miss the nice front porch!! Buyers &amp; agents to verify measurements. Brand new septic system will be installed at the seller's expense upon the spring thaw!, Directions St. Croix Trail to 20th. East on 20th to Home. At corner of Racine and 20th."
4,3,2,1,0,0,,,[],"Full, Finished (Livable), Drain Tiled, Sump Pump, Walkout","['Hardwood', 'Tile']",['Forced air'],True,['Central'],True,"['Range', 'Microwave', 'Exhaust Fan/Hood', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Water Softener - Owned', 'Air-To-Air Exchanger', 'Central Vacuum']",,,,True,False,,,3320.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,1,,,False,False,,"['Brick', 'Metal', 'Stone']",,,['Water'],True,True,,,,,,,False,0.35 acres,,,,False,1102820140028,False,False,,Residential-Single Family,,Single Family,,,['Concrete Block'],Asphalt,,,False,1999,,False,,,,['Private'],,,,,,,,,,,True,False,,Ranch,,,,,,,,,,False,Lakeland,5350986,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Natural Woodwork, Kitchen Window, Vaulted Ceiling(s), Hardwood Floors, Tiled Floors, Sun Room, Patio, Walk-In Closet, Ceiling Fan(s), In-Ground Sprinkler, Kitchen Center Island, French Doors, Master Bedroom Walk-In Closet, Main Floor Master Bedroom'}, {'name': 'BathDesc', 'value': 'Main Floor 3/4 Bath, Private Master, Full Master, Full Basement, Separate Tub & Shower'}, {'name': 'Exterior', 'value': 'Brick/Stone, Metal'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Insulated Garage, Garage Door Opener, Heated Garage, Driveway - Asphalt'}, {'name': 'FireplaceLoc', 'value': 'Living Room, Gas Burning'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Age Over 8 Years'}, {'name': 'SpecialSearch', 'value': 'Main Floor Laundry, Main Floor Bedroom, All Living Facilities on One Level'}, {'name': 'DiningRoomDescription', 'value': 'Eat In Kitchen, Separate/Formal Dining Room'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'LakeWaterfront', 'value': 'River View'}, {'name': 'WaterfrontView', 'value': 'River, East'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55043,1434 Riviera Ave S,Lakeland,MN,44.92782,-92.766218,675000.0,FOR_SALE,28,55043_9,"For sale: $675,000. This thoughtfully designed one-story walk out boasts an open floor plan, vaulted ceiling, updated kitchen, main floor owner's suite with private bath. Imagine the ease of one level living while enjoying the beautiful views of the St. Croix River from almost every room in this home. Access to river and sandy beach are right outside your door. The 2nd  bedroom on the main floor is a perfect guest room, but it has french doors and would make a wonderful office or den. The sun-room &amp; living room are great for gatherings. Garage is over-sized 2 car with large side access for all your toys. Newer furnace, a/c, water heater, water softener and roof was replaced in 2019. This home us absolutely move in ready!"
