bedrooms,bathrooms,bathroomsFull,bathroomsThreeQuarter,bathroomsHalf,bathroomsOneQuarter,bathroomsPartial,mainLevelBathrooms,rooms,basement,flooring,heating,hasHeating,cooling,hasCooling,appliances,laundryFeatures,fireplaces,fireplaceFeatures,hasFireplace,furnished,commonWalls,buildingArea,livingArea,aboveGradeFinishedArea,belowGradeFinishedArea,parking,parkingFeatures,garageSpaces,coveredSpaces,hasAttachedGarage,hasGarage,openParkingSpaces,hasOpenParking,carportSpaces,hasCarport,otherParking,accessibilityFeatures,levels,stories,entryLevel,entryLocation,hasPrivatePool,hasSpa,spaFeatures,exteriorFeatures,patioAndPorchFeatures,fencing,view,hasView,hasWaterfrontView,waterfrontFeatures,frontageType,frontageLength,topography,woodedArea,vegetation,canRaiseHorses,lotSize,lotSizeDimensions,otherStructures,additionalParcelsDescription,hasAdditionalParcels,parcelNumber,hasAttachedProperty,hasLandLease,landLeaseAmount,zoning,zoningDescription,homeType,architecturalStyle,constructionMaterials,foundationDetails,roofType,windowFeatures,propertyCondition,isNewConstruction,yearBuiltEffective,builderModel,hasHomeWarranty,electric,hasElectricOnProperty,gas,sewer,waterSources,utilities,greenBuildingVerificationType,greenEnergyEfficient,greenIndoorAirQuality,greenSustainability,greenWaterConservation,numberOfUnitsInCommunity,numberOfUnitsVacant,storiesTotal,hasPetsAllowed,hasRentControl,buildingFeatures,structureType,buildingName,elementarySchool,elementarySchoolDistrict,middleOrJuniorSchool,middleOrJuniorSchoolDistrict,highSchool,highSchoolDistrict,securityFeatures,communityFeatures,isSeniorCommunity,cityRegion,listingId,buildingAreaSource,otherFacts,zipcode,streetAddress,city,state,latitude,longitude,price,homeStatus,photoCount,imageId,description
3,1,1,0,0,0,,,[],None,['Tile'],['Forced air'],True,['Central'],True,"['Range', 'Exhaust Fan/Hood', 'Refrigerator', 'Washer', 'Dryer']",,,,False,False,,,1296.0,,,,['Attached Garage'],1,,False,True,,False,,False,,,,1,,,False,False,,['Wood'],,,,,False,,,,,,,False,0.34 acres,,,,False,140490081,False,False,,Residential-Single Family,,Single Family,,,['Slab'],Asphalt,,,False,2000,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,Ranch,,,Braham,,Braham,,Braham,,,False,Braham,5543431,,"[{'name': 'AmenitiesUnit', 'value': 'Natural Woodwork, Tiled Floors, Washer/Dryer Hookup'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room, Eat In Kitchen'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Driveway - Concrete'}, {'name': 'Fence', 'value': 'Wood'}, {'name': 'Fuel', 'value': 'Electric'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Age 8 Years or Less'}, {'name': 'SpecialSearch', 'value': 'Main Floor Laundry, All Living Facilities on One Level'}, {'name': 'Exterior', 'value': 'Wood'}, {'name': 'FrontageFeet', 'value': 'City'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'HandicapAccess', 'value': 'No Stairs Internal'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55006,212 Beechwood Ave N,Braham,MN,45.726063,-93.169156,139900.0,FOR_SALE,23,55006_0,"For sale: $139,900. 1 level living at its finest!! In floor heat throughout.   3 bedrooms, bath, laundry all within steps of each other....   Lots of updates....Large lot with newer cedar fence, New Roof,  walking distance to downtown.  USDA eligible."
2,1,1,0,0,0,,,[],"Unfinished, Daylight/Lookout Windows",,['Forced air'],True,,,"['Range', 'Microwave', 'Dishwasher', 'Refrigerator', 'Air-To-Air Exchanger']",,,,,False,,,1254.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,,,,,,,['Vinyl'],,,,,,,,,,,,False,0.08 acres,,,,False,140750250,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,True,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Braham,5510511,,"[{'name': 'AmenitiesUnit', 'value': 'Kitchen Window, Vaulted Ceiling(s), Washer/Dryer Hookup, In-Ground Sprinkler, Kitchen Center Island, Master Bedroom Walk-In Closet'}, {'name': 'DiningRoomDescription', 'value': 'Kitchen/Dining Room'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'Exterior', 'value': 'Vinyl'}, {'name': 'GarageDescription', 'value': 'Attached Garage'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Age 8 Years or Less'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'BathDesc', 'value': 'Upper Level Full Bath, Master Walk-Thru'}, {'name': 'AmenitiesShared', 'value': 'Other, In-Ground Sprinkler System'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'Status', 'value': 'Active'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Completed New Construction'}, {'name': 'AssocFeeIncludes', 'value': 'Shared Amenities, Snow/Lawn Care, Professional Mgmt'}]",55006,310 Pinto Cir,Braham,MN,45.721462,-93.160304,192500.0,FOR_SALE,12,55006_1,"For sale: $192,500. COMPLETED BRAND NEW HOME! Located near cul de sac with walking trails, sod/irrigation system, huge entry way, a 7x11 master walk-in closet, stainless steal kitchen appliances! Features an unfinished basement for additional square footage this home is MOVE in READY!"
4,2,1,1,0,0,,,[],Full,['Carpet'],['Forced air'],True,['None'],True,"['Range', 'Microwave', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer']",,,,,False,,,1691.0,,,,['Detached Garage'],3,,False,True,,False,,False,,,,,,,,,,['Vinyl'],,,,,,,,,,,,False,2.43 acres,,,,False,060072300,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,1955,,False,,,,"['Private', 'Mound']",,,,,,,,,,,True,False,,,,,,,,,,,,False,Braham,5540843,,"[{'name': 'AmenitiesUnit', 'value': 'Kitchen Window'}, {'name': 'BathDesc', 'value': 'Main Floor 3/4 Bath'}, {'name': 'Exterior', 'value': 'Vinyl'}, {'name': 'SpecialSearch', 'value': '3 BR on One Level, Main Floor Laundry'}, {'name': 'Fuel', 'value': 'Propane'}, {'name': 'GarageDescription', 'value': 'Detached Garage'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Age 8 Years or Less'}, {'name': 'Water', 'value': 'Well'}, {'name': 'FrontageFeet', 'value': 'County'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'TaxYear', 'value': '2020.00'}]",55006,40895 Jivaro St NW,Braham,MN,45.708536,-93.378569,189555.0,FOR_SALE,13,55006_2,"For sale: $189,555. This property has been set on a brand new foundation located on 2.43 acres with an outbuilding. Updates to home include new windows, bathrooms, plumbing, kitchen, electrical, light fixtures, furnace, hot water heater, well pressure tank.  New foundation does include radon system. Three bedrooms on upper level include hardwood floors. Fourth bedroom is on main level.  Full basement awaiting to be finished by new owner. Plenty of room for the toys in the outbuilding/garage that has concrete floor and electric."
3,1,1,0,0,0,,,[],"Full, Concrete Block","['Hardwood', 'Tile']",['Baseboard'],True,['Wall'],True,"['Range', 'Microwave', 'Dishwasher', 'Washer', 'Dryer', 'Water Softener - Owned', 'Gas Water Heater']",,,,,False,,,1404.0,,,,['Attached Garage'],1,,False,True,,False,,False,,,,0,,,,,,['Vinyl'],,,,,,,,,,,,False,0.33 acres,,,,False,140450150,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,1980,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Braham,5501881,,"[{'name': 'AmenitiesUnit', 'value': 'Kitchen Window, Main Floor Master Bedroom, Paneled Doors'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'Exterior', 'value': 'Vinyl'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Insulated Garage, Driveway - Asphalt'}, {'name': 'HeatingDescription', 'value': 'Hot Water, Baseboard'}, {'name': 'SpecialSearch', 'value': '3 BR on One Level, Main Floor Laundry, Main Floor Bedroom, All Living Facilities on One Level'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Pitched'}, {'name': 'OutBuildings', 'value': 'Storage Shed'}, {'name': 'FrontageFeet', 'value': 'City'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55006,428 3rd St SE,Braham,MN,45.722595,-93.164632,179900.0,FOR_SALE,11,55006_3,"For sale: $179,900. Freshly painted one level home on a spacious corner lot. Awesome sized master bedroom with walkout and living room,dining and kitchen.Spacious main floor bedroom with and laundry. Everything you need on the main floor! Storage shed,attached insulated garage/full basement providing plenty of storage.Newer roof and windows along with maintenance free siding complete the nicely updated exterior."
2,1,1,0,0,0,,,[],Crawl Space,['Hardwood'],['Forced air'],True,,,,,,,True,False,,,1000.0,,,,['Detached Garage'],3,,False,True,,False,,False,,,,,,,,,,['Wood'],,,['Water'],True,True,,,,Level,,,False,3.8 acres,,,,False,060023000,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,1980,,False,,,,['Private'],,,,,,,,,,,True,False,,Ranch,,,,,,,,,,False,Braham,5493708,,"[{'name': 'AmenitiesUnit', 'value': 'Kitchen Window, Hardwood Floors, Washer/Dryer Hookup, Main Floor Master Bedroom, Panoramic View'}, {'name': 'FireplaceLoc', 'value': 'Wood Burning, Living Room, Other'}, {'name': 'FrontageFeet', 'value': 'Township, Unpaved Streets, No Outlet/Dead End'}, {'name': 'Fuel', 'value': 'Propane'}, {'name': 'GarageDescription', 'value': 'Detached Garage, Driveway - Gravel, Gravel Lot'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath'}, {'name': 'LakeWaterfront', 'value': 'Lake Front, Lake View'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Pitched, Unspecified Shingle'}, {'name': 'SpecialSearch', 'value': 'Main Floor Laundry, Main Floor Bedroom, All Living Facilities on One Level'}, {'name': 'Exterior', 'value': 'Wood'}, {'name': 'Water', 'value': 'Well'}, {'name': 'DiningRoomDescription', 'value': 'Living/Dining Room, Eat In Kitchen'}, {'name': 'OutBuildings', 'value': 'Storage Shed'}, {'name': 'WaterfrontSlope', 'value': 'Gradual'}, {'name': 'HeatingDescription', 'value': 'Other, Space Heater'}, {'name': 'WaterfrontView', 'value': 'Panoramic'}, {'name': 'WaterfrontElevation', 'value': '4-10'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55006,52650 Beech Ave,Braham,MN,45.710479,-93.070618,159900.0,FOR_SALE,15,55006_4,"For sale: $159,900. 165' of frontage on W. Rush Lake! 2 bed 1 bath lakefront home with a detached 3 car garage located on a very private and secluded site. Garage was previously used for baitshop, bait bins still present! Great location for hunting ducks, geese, pheasants &amp; deer! Remodel existing home, or build your dream home!"
5,3,2,0,1,0,,,[],"Full, Finished (Livable), Drain Tiled, Sump Pump, Concrete Block, Walkout, Egress Windows, Daylight/Lookout Windows",['Laminate'],['Forced air'],True,['Central'],True,"['Range', 'Microwave', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer']",,,,,False,,,1925.0,,,,['Attached Garage'],3,,False,True,,False,,False,,,,3,,,,,,"['Brick', 'Stone', 'Vinyl']",,,,,,,,,"Level, Sloped, Rolling",,,False,3.75 acres,,,,False,110091100,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,1972,,False,,,,['Private'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Braham,5485387,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Porch, Natural Woodwork, Kitchen Window, Vaulted Ceiling(s), Washer/Dryer Hookup, Kitchen Center Island'}, {'name': 'BathDesc', 'value': 'Full Master, Main Floor Full Bath, 1/2 Basement'}, {'name': 'Exterior', 'value': 'Brick/Stone, Vinyl'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room, Kitchen/Dining Room'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Insulated Garage, Garage Door Opener, Heated Garage, Driveway - Gravel, Electric'}, {'name': 'SpecialSearch', 'value': '3 BR on One Level'}, {'name': 'FrontageFeet', 'value': 'Township, No Outlet/Dead End'}, {'name': 'Fuel', 'value': 'Propane'}, {'name': 'HeatingDescription', 'value': 'Forced Air, Other'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'OutBuildings', 'value': 'Pole Building'}, {'name': 'Water', 'value': 'Well'}, {'name': 'SoilType', 'value': 'Loam, Clay, Sand, Other'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'TaxYear', 'value': '2020.00'}, {'name': 'PowerCompanyName', 'value': 'East Central Energy'}]",55006,41299 London St NE,Braham,MN,45.716283,-93.218007,337900.0,FOR_SALE,50,55006_5,"For sale: $337,900. New construction in 2018! Beautiful 5 bedroom, 3 bathroom home on 3.75 acres! Brand new 2019 - 30'x40' pole building with 12' side walls &amp; door to fit in an RV! Master bedroom has a step-in closet and full bathroom! Attached garage is insulated and heated! Home is located only a short distance from HWY 65 and on a cut de sac. Beautiful views all around and loads of wildlife to enjoy! Very private setting and gorgeous view out every window."
4,2,1,1,0,0,,,[],"Full, Partial Finished","['Carpet', 'Laminate', 'Linoleum / Vinyl', 'Tile']",['Forced air'],True,['Central'],True,"['Range', 'Microwave', 'Dishwasher', 'Water Softener - Owned']",,,,False,False,,,1184.0,,,,['Attached Garage'],3,,False,True,,False,,False,,,,,,,False,False,,['Vinyl'],,,,,False,,,,,,,False,0.47 acres,,,,False,140660120,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,2000,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Braham,5491580,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Natural Woodwork, Kitchen Window, Ceiling Fan(s)'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'Exterior', 'value': 'Vinyl'}, {'name': 'GarageDescription', 'value': 'Attached Garage, Driveway - Asphalt'}, {'name': 'SpecialSearch', 'value': '3 BR on One Level'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath, 3/4 Basement'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Pitched'}, {'name': 'FrontageFeet', 'value': 'City'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55006,645 10th St SW,Braham,MN,45.714541,-93.182769,148900.0,FOR_SALE,22,55006_6,"For sale: $148,900. Another investment opportunity. Home is need of usual cosmetic repairs such as flooring, paint etc. but decent shape overall. Basement carpet and lower portion of Sheetrock has been removed due to a water leak. Privately located at the end of a dead end road neighboring farm land."
3,2,2,0,0,0,,,[],"Unfinished, Daylight/Lookout Windows",,['Forced air'],True,,,"['Range', 'Microwave', 'Dishwasher', 'Refrigerator', 'Air-To-Air Exchanger']",,,,,False,,,1334.0,,,,['Attached Garage'],3,,False,True,,False,,False,,,,,,,,,,['Vinyl'],,,,,,,,,,,,False,0.07 acres,,,,False,140750170,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,True,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Braham,5487297,,"[{'name': 'AmenitiesUnit', 'value': 'Kitchen Window, Vaulted Ceiling(s), Washer/Dryer Hookup, In-Ground Sprinkler, Kitchen Center Island, Master Bedroom Walk-In Closet'}, {'name': 'BathDesc', 'value': 'Private Master, Full Master, Upper Level Full Bath'}, {'name': 'DiningRoomDescription', 'value': 'Kitchen/Dining Room'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'Exterior', 'value': 'Vinyl'}, {'name': 'GarageDescription', 'value': 'Attached Garage'}, {'name': 'SpecialSearch', 'value': '3 BR on One Level'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'FrontageFeet', 'value': 'Paved Streets, Cul De Sac'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Age 8 Years or Less'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'AmenitiesShared', 'value': 'Other, In-Ground Sprinkler System'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'Status', 'value': 'Active'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Completed New Construction'}, {'name': 'AssocFeeIncludes', 'value': 'Shared Amenities, Snow/Lawn Care, Professional Mgmt'}]",55006,309 Pinto Cir,Braham,MN,45.721384,-93.159645,204900.0,FOR_SALE,10,55006_7,"For sale: $204,900. Located in Cul De Sac near walking trails! MOVE IN READY! 3 bedrooms on one level, 2 full bathrooms, open kitchen living and dining room with vaulted ceilings, stainless steel appliances, custom cabinetry, concrete driveway and sod/irrigation!"
3,2,2,0,0,0,,,[],"Unfinished, Walkout",,['Forced air'],True,,,"['Range', 'Microwave', 'Dishwasher', 'Refrigerator', 'Air-To-Air Exchanger']",,,,,False,,,1469.0,,,,['Attached Garage'],2,,False,True,,False,,False,,,,,,,,,,['Vinyl'],,,,,,,,,,,,False,0.07 acres,,,,False,140750180,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,True,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Braham,5487221,,"[{'name': 'AmenitiesUnit', 'value': 'Kitchen Window, Washer/Dryer Hookup, In-Ground Sprinkler, Kitchen Center Island, Master Bedroom Walk-In Closet'}, {'name': 'BathDesc', 'value': 'Private Master, Full Master, Upper Level Full Bath'}, {'name': 'DiningRoomDescription', 'value': 'Kitchen/Dining Room'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'Exterior', 'value': 'Vinyl'}, {'name': 'GarageDescription', 'value': 'Attached Garage'}, {'name': 'SpecialSearch', 'value': '3 BR on One Level'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'FrontageFeet', 'value': 'Paved Streets, Cul De Sac'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Age 8 Years or Less'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'AmenitiesShared', 'value': 'Other, In-Ground Sprinkler System'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'Status', 'value': 'Active'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Completed New Construction'}, {'name': 'AssocFeeIncludes', 'value': 'Shared Amenities, Snow/Lawn Care, Professional Mgmt'}]",55006,307 Pinto Cir,Braham,MN,45.721478,-93.159549,199900.0,FOR_SALE,12,55006_8,"For sale: $199,900. MOVE IN READY! All 3 bedrooms on one level, 2 full bathrooms, open kitchen living and dining room with vaulted ceilings, stainless steel appliances, custom cabinetry, concrete driveway. Don't miss out!"
3,3,2,0,1,0,,,[],"Full, Walkout","['Carpet', 'Linoleum / Vinyl']",['Forced air'],True,['Central'],True,,,,,,False,,,2400.0,,,,['Attached Garage'],3,,False,True,,False,,False,,,,,,,,,,"['Metal', 'Wood']",,,,,,,,,,,,False,36.97 acres,,,,False,060135500,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,,,False,,,,['Tank with Drainage Field'],,,,,,,,,,,True,False,,Ranch,,,,,,,,,,False,Braham,5483180,,"[{'name': 'GarageDescription', 'value': 'Attached Garage'}, {'name': 'Fuel', 'value': 'Propane, Oil, Wood'}, {'name': 'HeatingDescription', 'value': 'Forced Air, Wood Stove, Space Heater'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Exterior', 'value': 'Wood, Metal'}, {'name': 'Water', 'value': 'Well'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55006,1275 Quail St,Braham,MN,45.768855,-93.185492,459000.0,FOR_SALE,79,55006_9,"For sale: $459,000. Beautiful estate! Set back in a super private mature forest with Oak's and White Pines as old and majestic as you can find anywhere! Extremely nice one level home with attached garage, on a completely dry walkout basement and  huge 76X72 (16 high) shop!!! Very efficient wood burning/fuel oil furnace, 3 season pine and bass wood finished porch, awesome paver stone patio area out front and much more. If you want privacy this is it! Must see to appreciate this wonderful home."
