bedrooms,bathrooms,bathroomsFull,bathroomsThreeQuarter,bathroomsHalf,bathroomsOneQuarter,bathroomsPartial,mainLevelBathrooms,rooms,basement,flooring,heating,hasHeating,cooling,hasCooling,appliances,laundryFeatures,fireplaces,fireplaceFeatures,hasFireplace,furnished,commonWalls,buildingArea,livingArea,aboveGradeFinishedArea,belowGradeFinishedArea,parking,parkingFeatures,garageSpaces,coveredSpaces,hasAttachedGarage,hasGarage,openParkingSpaces,hasOpenParking,carportSpaces,hasCarport,otherParking,accessibilityFeatures,levels,stories,entryLevel,entryLocation,hasPrivatePool,hasSpa,spaFeatures,exteriorFeatures,patioAndPorchFeatures,fencing,view,hasView,hasWaterfrontView,waterfrontFeatures,frontageType,frontageLength,topography,woodedArea,vegetation,canRaiseHorses,lotSize,lotSizeDimensions,otherStructures,additionalParcelsDescription,hasAdditionalParcels,parcelNumber,hasAttachedProperty,hasLandLease,landLeaseAmount,zoning,zoningDescription,homeType,architecturalStyle,constructionMaterials,foundationDetails,roofType,windowFeatures,propertyCondition,isNewConstruction,yearBuiltEffective,builderModel,hasHomeWarranty,electric,hasElectricOnProperty,gas,sewer,waterSources,utilities,greenBuildingVerificationType,greenEnergyEfficient,greenIndoorAirQuality,greenSustainability,greenWaterConservation,numberOfUnitsInCommunity,numberOfUnitsVacant,storiesTotal,hasPetsAllowed,hasRentControl,buildingFeatures,structureType,buildingName,elementarySchool,elementarySchoolDistrict,middleOrJuniorSchool,middleOrJuniorSchoolDistrict,highSchool,highSchoolDistrict,securityFeatures,communityFeatures,isSeniorCommunity,cityRegion,listingId,buildingAreaSource,otherFacts,zipcode,streetAddress,city,state,latitude,longitude,price,homeStatus,photoCount,imageId,description
3,2,1,0,1,0,,,[],"Full, Unfinished",,['Forced air'],True,,,,,,,,False,,,1514.0,,,,['Detached Garage'],2,,False,True,,False,,False,,,,,,,,,,"['Stucco', 'Wood']",,,,,,,,,,,,False,0.19 acres,,,,False,1802823240174,False,False,,Residential-Multi-Family,,Multi Family,,,,Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Minneapolis,5552933,,"[{'name': 'Exterior', 'value': 'Wood, Stucco'}, {'name': 'GarageDescription', 'value': 'Detached Garage'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Status', 'value': 'Active'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'Fence', 'value': 'Chain Link, Wood'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Flat'}, {'name': 'Style', 'value': '(MF) Duplex Up and Down'}, {'name': 'FrontageFeet', 'value': 'City'}, {'name': 'TaxYear', 'value': '2020.00'}]",55417,4919 37th Ave S,Minneapolis,MN,44.913745,-93.218656,259000.0,FOR_SALE,14,55168_0,"For sale: $259,000. Great location for this up ad down duplex. Main level unit has 2 bedrooms and full bath. The upper level unit has 1 bedroom and full bathroom. Two car garage, hardwood floors and fence. The area is close to light rail, parks, lakes, trails, shopping, bus line, employment, schools, downtown, airport and highways."
4,2,0,0,0,0,,,[],,['Hardwood'],['Forced air'],True,['Other'],True,"['Dishwasher', 'Dryer', 'Garbage disposal', 'Range / Oven', 'Refrigerator', 'Washer']",,,,True,False,,,1959.0,,,,['Detached Garage'],,,False,,,False,,False,,,,2,,,,,,['Stucco'],,,,,,,,,,,,False,0.15 acres,,,,False,092823140072,False,False,,,,Single Family,,,,Asphalt,,,False,,,False,,,,,,,,,,,,,,,True,False,,Colonial,,,St. Paul #625,,St. Paul #625,,St. Paul #625,,,False,Saint Paul,5484820,,"[{'name': None, 'value': 'Balcony'}, {'name': None, 'value': 'Breakfast Bar'}, {'name': None, 'value': 'Cable TV Ready'}, {'name': None, 'value': 'Cooling System: Air Conditioning'}, {'name': None, 'value': 'Laundry: In Unit'}, {'name': None, 'value': 'Living Room'}, {'name': None, 'value': 'Natural Woodwork'}, {'name': None, 'value': 'Window Coverings'}]",55105,1696 Juliet Ave,Saint Paul,MN,44.929473,-93.171903,475000.0,FOR_SALE,34,55168_1,"For sale: $475,000. Classic 1920's home conveniently located in Mac Groveland a block from Mattock's park. Lovely spaces and details in this home- hardwood floors, crown molding with picture rail, built-ins, and upper level with 4 bedrooms and charming bath. The kitchen features stainless steel appliances and flows seamlessly into the spacious main-floor family room. Enjoy the 2-car garage and inviting backyard patio."
3,2,1,0,1,0,,,[],Full,"['Hardwood', 'Tile']",['Forced air'],True,,,"['Range', 'Microwave', 'Exhaust Fan/Hood', 'Dishwasher', 'Washer', 'Dryer', 'Gas Water Heater']",,,,,False,,,1532.0,,,,['Detached Garage'],2,,False,True,,False,,False,,,,2,,,,,,['Wood'],,,,,,,,,,,,False,0.15 acres,,,,False,0702823430063,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Minneapolis,5551831,,"[{'name': 'AmenitiesUnit', 'value': 'Porch, Hardwood Floors, Tiled Floors, Patio'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'SpecialSearch', 'value': '3 BR on One Level'}, {'name': 'GarageDescription', 'value': 'Detached Garage'}, {'name': 'HeatingDescription', 'value': 'Forced Air, In-Floor Heating'}, {'name': 'Exterior', 'value': 'Fiber Board, Wood'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Pitched, Age Over 8 Years'}, {'name': 'FrontageFeet', 'value': 'City'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'Fence', 'value': 'Chain Link'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'PowerCompanyName', 'value': 'Xcel Energy'}, {'name': 'OutBuildings', 'value': 'Screenhouse'}]",55406,4448 41st Ave S,Minneapolis,MN,44.921837,-93.2144,339900.0,FOR_SALE,15,55168_2,"For sale: $339,900. Stunning updated 2 story home! Enjoy local shops and restaurants and brewers just a short walk from your front door. This gorgeous home has 3 beds on one level and also featuring hardwood floors, quartz counters, stainless steel appliances, beautiful wood work throughout. The main bath has heated floors and was just re-tiled. You can also relax outdoors with the covered front porch or on the back patio. Build your sanctuary in the screened in area next to garage or make it a shop. Home also features unfinished basement, large 2 car garage WITH PRIVATE DRIVEWAY THAT CAN PARK 2-3 CARS, and all fenced in yard. This house nestled walking distance to Minnehaha Falls on the south. Well updated interior and outdoor exterior updates. Don't miss this home, and schedule your showing today!"
1,1,1,0,0,0,,,[],,,['Forced air'],True,,,"['Range', 'Microwave', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer']",,,,,False,,,800.0,,,,,1,,False,True,,False,,False,,,,1,,,,,,"['Brick', 'Cement concrete', 'Stone']",,,,,,,,,,,,False,1.27 acres,,,,False,1702823330265,False,False,,Residential-Multi-Family,,Condo,,,,,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Minneapolis,5551934,,"[{'name': 'AmenitiesUnit', 'value': 'Balcony, Panoramic View'}, {'name': 'Exterior', 'value': 'Brick/Stone, Cement Board'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room, Living/Dining Room'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'SpecialSearch', 'value': 'Main Floor Laundry, Main Floor Bedroom, All Living Facilities on One Level'}, {'name': 'AmenitiesShared', 'value': 'Security Building, Elevator(s)'}, {'name': 'FrontageFeet', 'value': 'City'}, {'name': 'GarageDescription', 'value': 'Underground Garage, Assigned'}, {'name': 'SharedRooms', 'value': 'Exercise Room, Amusement/Party Room'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'HandicapAccess', 'value': 'Elevator, No Stairs Internal'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'AssocFeeIncludes', 'value': 'Shared Amenities, Sanitation, Snow/Lawn Care, Outside Maintenance, Building Exterior, Professional Mgmt, Water/Sewer, Parking Space, Hazard Insurance, Security System, Controlled Access'}, {'name': 'TaxYear', 'value': '2020.00'}]",55417,4824 E 53rd St APT 514,Minneapolis,MN,44.907862,-93.204501,169900.0,FOR_SALE,11,55168_3,"For sale: $169,900. Nice, bright top floor unit!  Panoramic views of Minnehaha Falls Park. In unit laundry. Great building with many amenities including, fitness room, community room with full kitchen, deck, courtyard with gas grills.  Excellent location with easy access to light rail.  Near MOA, Airport, Minnehaha Falls, Trails, Restaurants and more! Unit has one underground parking space."
3,1,0,0,0,0,,,,Partially finished,['Hardwood'],['Forced air'],True,['Central'],True,,,,,True,False,,,1175.0,,,,['Detached Garage'],,,False,,,False,,False,,,,,,,,,,['Wood'],,,,,,,,,,,,False,0.22 acres,,,,False,1702823340045,False,False,,,,Single Family,,,,Asphalt,,,False,,,False,,,,,,,,,,,,,,,True,False,,,,,Minneapolis #1,,Minneapolis #1,,Minneapolis #1,,,False,Minneapolis,5550878,,[],55417,5016 E 54th St,Minneapolis,MN,44.905637,-93.201662,310000.0,FOR_SALE,24,55168_4,"For sale: $310,000. Pride of ownership shows throughout this south-facing home. Walking distance to VA Medical Center, LRT, Bus Lines, &amp; Minnehaha Falls.  Features living room w/fireplace, formal dining room, ceramic tile bath, upper level exp. bedroom with built-ins, new carpet, &amp; hardwood floors on main. Solid mechanicals with gfa furnace and CA, updated electric, and newer 25x22 garage with south-facing concrete slab for multiple cars.  See supplements.  Immediate possession - Go &amp; Show."
3,2,2,0,0,0,,,[],Full,['Hardwood'],['Forced air'],True,['Central'],True,"['Range', 'Microwave', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer', 'Disposal', 'Water Softener - Owned', 'Furnace Humidifier']",,,,True,False,,,1679.0,,,,['Detached Garage'],2,,False,True,,False,,False,,,,1,,,,,,['Wood'],,,,,,,,,,,,False,0.11 acres,,,,False,092823430002,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,Other,,,625 - St. Paul,,625 - St. Paul,,625 - St. Paul,,,False,Saint Paul,5472050,,"[{'name': 'AmenitiesUnit', 'value': 'Deck, Porch, Natural Woodwork, Kitchen Window, Hardwood Floors'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'Fence', 'value': 'Wood, Chain Link'}, {'name': 'FireplaceLoc', 'value': 'Living Room, Gas Burning'}, {'name': 'GarageDescription', 'value': 'Detached Garage'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath, Other, Basement'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles, Age 8 Years or Less'}, {'name': 'Exterior', 'value': 'Wood'}, {'name': 'FrontageFeet', 'value': 'City'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'DiningRoomDescription', 'value': 'Separate/Formal Dining Room'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55116,1708 Hartford Ave,Saint Paul,MN,44.923126,-93.172536,399000.0,FOR_SALE,28,55168_5,"For sale: $399,000. Link to agent video tour: https://drive.google.com/file/d/1mBdC-4SJeUP0DvmQ2TWXANwjTOLNCT0M/view?usp=sharing

AMAZING updates throughout this classic Highland park bungalow promise you won't be disappointed! Quartz counter top, high end appliances, new kitchen windows, updated lower level, 2 bathrooms,  new mechanical, new roof, updated electrical, and more!  Energy efficiency upgrades (including added spray foam insulation, high efficiency furnace and water heater, and smart thermostat) have reduced the utility bills up to 30 percent.  Across the street are Saint Paul Academy's fields that can double as play field, workout area or makeshift dog park.  Just steps away grab the A line and 74 bus.  Walkable to coffee shops, hardware store, dining and more.  Enjoy a fire in your private fenced back yard.  You'll love calling this house  your &quot;home&quot;."
2,1,1,0,0,0,,,[],"Full, Unfinished",['Hardwood'],['Forced air'],True,,,"['Range', 'Microwave', 'Dishwasher', 'Refrigerator', 'Washer', 'Dryer']",,,,,False,,,944.0,,,,['Detached Garage'],,,False,,,False,,False,,,,1,,,,,,['Vinyl'],,,,,,,,,,,,False,0.08 acres,,,,False,0702823240067,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Minneapolis,5550666,,"[{'name': 'AmenitiesUnit', 'value': 'Porch, Kitchen Window, Hardwood Floors'}, {'name': 'DiningRoomDescription', 'value': 'Informal Dining Room, Kitchen/Dining Room, Living/Dining Room'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'Exterior', 'value': 'Vinyl'}, {'name': 'BathDesc', 'value': 'Main Floor Full Bath'}, {'name': 'HeatingDescription', 'value': 'Forced Air'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Roof', 'value': 'Asphalt Shingles'}, {'name': 'Fence', 'value': 'Partial, Chain Link'}, {'name': 'GarageDescription', 'value': 'Uncovered/Open'}, {'name': 'FrontageFeet', 'value': 'City'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'TaxYear', 'value': '2019.00'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}]",55406,3516 E 41st St,Minneapolis,MN,44.928939,-93.221123,194900.0,FOR_SALE,37,55168_6,"For sale: $194,900. Welcome to this completely remodeled 2 bedroom, 1 bathroom home located in a great neighborhood! As you walk into the home you will love the front porch, open floor plan, and updated kitchen with stainless steel appliances! This home features 2 bedrooms on the main level, fresh paint throughout, new flooring, new windows, and newer siding! There is a full lower level that is unfinished and great for storage! A truly convenient and prime location close to parks, lakes, shopping, schools, dining and more! A new dishwasher and washer were just installed."
2,3,1,1,1,0,,,,Partially finished,,['Forced air'],True,['Central'],True,,,,,,False,,,1653.0,,,,['Detached Garage'],1,,False,True,,False,,False,,,,,,,,,,['Metal'],,,,,,,,,,,,False,0.12 acres,,,,False,1802823210082,False,False,,,,Single Family,,,,,,,False,,,False,,,,,,,,,,,,,,,True,False,,,,,,,,,,,,False,Minneapolis,5549716,,[],55406,4615 36th Ave S,Minneapolis,MN,44.919209,-93.220023,350000.0,FOR_SALE,30,55168_7,"For sale: $350,000. Look no further than this updated Cape Cod style home in an amazing location, just steps to Minnehaha Creek and the Light Rail. Convenience is right outside your doorstep with countless neighborhood amenities including Minnehaha Regional Park, Lake Nokomis and Hiawatha, Oxendale's Market, Town Hall Lanes, Sea Salt Eatery, breweries and more. Less than 10 minutes to the airport and a direct route downtown via the Blue Line. Property amenities do not disappoint either! Beautifully updated while maintaining the home's charm. 2012 water heater, 2006 furnace and newer appliances including brand new fridge. Light and bright upper level master suite with private 3/4 bath, renovated kitchen, plus finished lower level with spacious family room and great storage. Main floor den can easily be converted back to legal third bedroom based upon buyer's needs. Backyard patio, quiet block, and great curb appeal. Meticulously maintained property in an unmatched location."
2,1,1,0,0,0,,,[],"Full, Unfinished","['Hardwood', 'Tile']",['Other'],True,['Other'],True,"['Range', 'Exhaust Fan/Hood', 'Refrigerator', 'Washer', 'Dryer', 'Gas Water Heater']",,,,,False,,,1207.0,,,,['Detached Garage'],1,,False,True,,False,,False,,,,,,,,,,['Stucco'],,,,,,,,,,,,False,0.12 acres,,,,False,0702823440078,False,False,,Residential-Single Family,,Single Family,,,,Asphalt,,,False,,,False,,,,['City Sewer/Connected'],,,,,,,,,,,True,False,,,,,,,,,,,,False,Minneapolis,5550300,,"[{'name': 'AmenitiesUnit', 'value': 'Porch, Kitchen Window, Hardwood Floors, Tiled Floors, Washer/Dryer Hookup, Patio, Master Bedroom Walk-In Closet, Paneled Doors'}, {'name': 'Fuel', 'value': 'Natural Gas'}, {'name': 'HeatingDescription', 'value': 'Hot Water'}, {'name': 'GarageDescription', 'value': 'Detached Garage'}, {'name': 'FrontageFeet', 'value': 'Paved Streets, City, Curbs, Sidewalks'}, {'name': 'PresentUse', 'value': 'Yearly'}, {'name': 'Water', 'value': 'City Water/Connected'}, {'name': 'DiningRoomDescription', 'value': 'Separate/Formal Dining Room'}, {'name': 'BathDesc', 'value': 'Upper Level Full Bath'}, {'name': 'Exterior', 'value': 'Stucco'}, {'name': 'CONSTRUCTIONSTATUS', 'value': 'Previously Owned'}, {'name': 'Status', 'value': 'Active'}, {'name': 'TaxYear', 'value': '2020.00'}]",55406,4449 44th Ave S,Minneapolis,MN,44.921943,-93.209838,250000.0,FOR_SALE,17,55168_8,"For sale: $250,000. Charming South Minneapolis 1.5-story with character throughout including 10-inch baseboards &amp; hardwood floors - main &amp; upper levels! Great location close to the Mississippi River, Minnehaha Regional Park, trails, Sea Salt Eatery, other restaurants, coffee shops, vintage shops &amp; so much more! New interior paint in 2020 &amp; fiber optic internet too! Ductless AC added in 2012! Spacious living room with big windows, nicely sized dining, main level den &amp; galley style eat-in kitchen with stainless steel appliances, good storage &amp; with backyard views! Upper level has 2 bedrooms with good sized closets &amp; a full bathroom. Unfinished lower level with laundry - new washer &amp; dryer in 2019 - &amp; excellent storage! Fully fenced backyard with beautiful flowering crab apple tree, space for gardens, concrete patio &amp; a detached 1-car garage! Move-in ready &amp; a fantastic location you will love!"
1,1,0,0,0,0,,,[],None,['Hardwood'],['Forced air'],True,['Central'],True,"['Dryer', 'Microwave', 'Refrigerator', 'Washer']",,,,False,False,,,720.0,,,,['Attached Garage'],1,,False,True,,False,,False,,,,1,,,False,False,,['Brick'],,,,,False,,,,,,,False,0.02 acres,,,,False,102823320170,False,False,,,,Townhouse,,,,,,,False,,,False,,,,,,,,,,,,,,,True,False,,,,,South St. Paul #6,,South St. Paul #6,,South St. Paul #6,,,False,Saint Paul,5546093,,"[{'name': None, 'value': 'Cable/Satellite TV'}, {'name': None, 'value': 'Electric Range'}, {'name': None, 'value': 'Garage'}, {'name': None, 'value': 'Gas Range'}, {'name': None, 'value': 'Microwave'}, {'name': None, 'value': 'Pets Allowed'}, {'name': None, 'value': 'Refrigerator'}, {'name': None, 'value': 'Washer/Dryer In Unit'}]",55116,580 Snelling Ave S APT 1,Saint Paul,MN,44.923992,-93.166592,150000.0,FOR_SALE,29,55168_9,"For sale: $150,000. Lovely condo with vintage built-ins, period lighting, hardwood floors, and convenient improvements. Updated kitchen with maple cabinets, subway backsplash, and stainless appliances. Shared communal garden and private patio space is a private oasis in the city. Free laundry. Separate garage unit has a garage door opener. Convenient Highland Park location, close to shops and restaurants such as Spyhouse Coffee. Hop on the A line rapid bus for quick commuting connections.  Video tour available upon request."
